record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020210169158|1026239310000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210169158,,1026239310000,등록,2021,2024,2024,H10W; H10B,,재배선; 방열; 반도체; 소자,True,True,False,61.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,200
1020230179997|1029136770000|안테나층이 형성된 반도체 패키지 및 제조방법|주식회사 네패스,안테나층이 형성된 반도체 패키지 및 제조방법,주식회사 네패스,1020230179997,,1029136770000,등록,2023,2026,2026,H10W; H01Q; B33Y,,재배선; 기판; 반도체,True,True,False,59.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,207
"1020210113943|1026748910000|네거티브형 감광성 수지 전구체 및 조성물, 이를 이용한 층간 절연막의 제조방법 및 반도체 부품|주식회사 네패스","네거티브형 감광성 수지 전구체 및 조성물, 이를 이용한 층간 절연막의 제조방법 및 반도체 부품",주식회사 네패스,1020210113943,,1026748910000,등록,2021,2024,2024,G03F; C08G; C07D,,전구체; 기판; 반도체,True,True,False,59.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,316
1020220168091|1027511860000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220168091,,1027511860000,등록,2022,2025,2025,H10B; H10W,,재배선; 공정; 반도체,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,2
1020210178092|1026840020000|반도체 패키지 제조방법 및 이에 이용되는 가이드 프레임|주식회사 네패스|주식회사 네패스라웨,반도체 패키지 제조방법 및 이에 이용되는 가이드 프레임,주식회사 네패스|주식회사 네패스라웨,1020210178092,,1026840020000,등록,2021,2024,2024,H10W; H10P,,재배선; 반도체; 웨이퍼,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,27
1020220165971|1027511870000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220165971,,1027511870000,등록,2022,2025,2025,H10B; H10W,,재배선; 공정; 반도체,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,38
1020210039103|1026358460000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020210039103,,1026358460000,등록,2021,2024,2024,H10W; H10B,,재배선; 반도체; 소자,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,39
1020220162458|1026877170000|반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법|주식회사 네패스아크,반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법,주식회사 네패스아크,1020220162458,,1026877170000,등록,2022,2024,2024,G01R; G06F,,테스트; 반도체; 소자,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,63
1020220162459|1026877180000|반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법|주식회사 네패스아크,반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법,주식회사 네패스아크,1020220162459,,1026877180000,등록,2022,2024,2024,G01R; G06F,,테스트; 반도체; 소자,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,64
1020210040479|1025365900000|반도체 패키지 제조 방법|주식회사 네패스라웨,반도체 패키지 제조 방법,주식회사 네패스라웨,1020210040479,,1025365900000,등록,2021,2023,2023,H10W; H10P,,재배선; 반도체; 웨이퍼,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,66
1020210034710|1026217430000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020210034710,,1026217430000,등록,2021,2024,2024,H10W; H10B,,재배선; 반도체; 소자,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,184
1020220062589|1027168360000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220062589,,1027168360000,등록,2022,2024,2024,H10W; H10B,,재배선; 방열; 반도체,True,True,False,58.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,302
1020070019127|1008874750000|반도체 패키지 및 그 제조방법|주식회사 네패스|파워테크 테크놀로지(싱가포르) 피티이 리미티드,반도체 패키지 및 그 제조방법,주식회사 네패스|파워테크 테크놀로지(싱가포르) 피티이 리미티드,1020070019127,,1008874750000,등록,2007,2009,2009,H10W,,재배선; 테스트; 공정; 기판; 반도체; 웨이퍼,True,True,False,57.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,37
1020070050661|1008918050000|웨이퍼 레벨 시스템 인 패키지 및 그 제조 방법|주식회사 네패스,웨이퍼 레벨 시스템 인 패키지 및 그 제조 방법,주식회사 네패스,1020070050661,,1008918050000,등록,2007,2009,2009,H10W,,방열; SiP; 기판; 반도체; 소자; 웨이퍼,True,True,False,57.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,103
1020210172271|1026847070000|반도체 패키지|주식회사 네패스|주식회사 네패스라웨,반도체 패키지,주식회사 네패스|주식회사 네패스라웨,1020210172271,,1026847070000,등록,2021,2024,2024,H10W,,재배선; 기판; 반도체,True,True,False,56.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,5
1020210024677|1025273400000|발광 패키지 및 발광 패키지의 제조 방법|주식회사 네패스,발광 패키지 및 발광 패키지의 제조 방법,주식회사 네패스,1020210024677,,1025273400000,등록,2021,2023,2023,H10H,,테스트; 기판; 소자,True,True,False,56.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,20
1020210083120|1025892810000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210083120,,1025892810000,등록,2021,2023,2023,H10F; H10W; H10H,,재배선; 반도체,True,True,False,56.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,32
1020230101741|1028365390000|반도체 패키지 및 그 제조 방법|주식회사 네패스라웨|네패스 하임,반도체 패키지 및 그 제조 방법,주식회사 네패스라웨|네패스 하임,1020230101741,,1028365390000,등록,2023,2025,2025,H10B; H10W; H10P,,재배선; 반도체,True,True,False,56.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,71
1020210136820|1026535310000|반도체 패키지|주식회사 네패스라웨|네패스 하임,반도체 패키지,주식회사 네패스라웨|네패스 하임,1020210136820,,1026535310000,등록,2021,2024,2024,H10W,,재배선; 기판; 반도체,True,True,False,56.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,77
1020230182883|1029324030000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020230182883,,1029324030000,등록,2023,2026,2026,H10W; H10P; H10B,,재배선; 반도체,True,True,False,56.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,362
"1020230109128|1028931070000|재배선 구조물을 포함하는 반도체 패키지, 및 그 제조방법|주식회사 네패스","재배선 구조물을 포함하는 반도체 패키지, 및 그 제조방법",주식회사 네패스,1020230109128,,1028931070000,등록,2023,2025,2025,H10W; H10B,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,31
1020210150899|1026102470000|반도체 패키지 및 이의 제조 방법|주식회사 네패스|주식회사 네패스라웨,반도체 패키지 및 이의 제조 방법,주식회사 네패스|주식회사 네패스라웨,1020210150899,,1026102470000,등록,2021,2023,2023,H10W; H10B,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,34
1020230139880|1028391810000|반도체 패키지 및 그 제조 방법|주식회사 네패스|주식회사 네패스라웨,반도체 패키지 및 그 제조 방법,주식회사 네패스|주식회사 네패스라웨,1020230139880,,1028391810000,등록,2023,2025,2025,H10B; H10W,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,43
1020220168090|1027511880000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020220168090,,1027511880000,등록,2022,2025,2025,H10B; H10W,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,47
1020210150898|1026102460000|반도체 패키지 및 이의 제조 방법|주식회사 네패스|주식회사 네패스라웨,반도체 패키지 및 이의 제조 방법,주식회사 네패스|주식회사 네패스라웨,1020210150898,,1026102460000,등록,2021,2023,2023,H10W; H10B,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,56
1020210174118|1027043030000|대면적 패널 구조체의 제조 장치 및 이를 이용한 대면적 패널 구조체의 제조 방법|주식회사 네패스라웨,대면적 패널 구조체의 제조 장치 및 이를 이용한 대면적 패널 구조체의 제조 방법,주식회사 네패스라웨,1020210174118,,1027043030000,등록,2021,2024,2024,H10W; H10P,,기판; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,76
1020220052871|1027511840000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220052871,,1027511840000,등록,2022,2025,2025,H10W; H10B,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,101
1020210080372|1026095910000|안테나를 포함하는 반도체 패키지|주식회사 네패스,안테나를 포함하는 반도체 패키지,주식회사 네패스,1020210080372,,1026095910000,등록,2021,2023,2023,H01Q; H10W,,기판; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,110
1020220124651|1027160800000|안테나를 포함하는 반도체 패키지 및 그 제조 방법|주식회사 네패스,안테나를 포함하는 반도체 패키지 및 그 제조 방법,주식회사 네패스,1020220124651,,1027160800000,등록,2022,2024,2024,H10B; H10W,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,138
1020230037297|1027657070000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020230037297,,1027657070000,등록,2023,2025,2025,H10B; H10W,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,227
"1020230167187|1029543950000|반도체 패키지, 및 반도체 패키지 제조 방법|주식회사 네패스","반도체 패키지, 및 반도체 패키지 제조 방법",주식회사 네패스,1020230167187,,1029543950000,등록,2023,2026,2026,H10B; H10W,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,242
1020220111594|1029463010000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220111594,,1029463010000,등록,2022,2026,2026,H10B; H10W,,기판; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,270
1020220001033|1027286050000|안테나를 포함하는 반도체 패키지|주식회사 네패스,안테나를 포함하는 반도체 패키지,주식회사 네패스,1020220001033,,1027286050000,등록,2022,2024,2024,H10W; H10B,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,278
"1020220173055|1028279750000|마이크로 소자 패키지, 마이크로 소자 패키지 제조 장치, 및 마이크로 소자 패키지 제조 방법|주식회사 네패스","마이크로 소자 패키지, 마이크로 소자 패키지 제조 장치, 및 마이크로 소자 패키지 제조 방법",주식회사 네패스,1020220173055,,1028279750000,등록,2022,2025,2025,H10W; H10P,,차폐; 소자,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,280
1020210184289|1028362500000|재배선 구조물 및 이를 포함하는 반도체 패키지|주식회사 네패스,재배선 구조물 및 이를 포함하는 반도체 패키지,주식회사 네패스,1020210184289,,1028362500000,등록,2021,2025,2025,H10W; H10B,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,324
1020220180979|1028109790000|반도체 패키지 및 반도체 패키지 제조방법|주식회사 네패스,반도체 패키지 및 반도체 패키지 제조방법,주식회사 네패스,1020220180979,,1028109790000,등록,2022,2025,2025,H10W; H10P,,재배선; 반도체,True,True,False,55.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,350
1020070101343|1008874790000|내균열성 반도체 패키지 및 그 제조 방법|주식회사 네패스,내균열성 반도체 패키지 및 그 제조 방법,주식회사 네패스,1020070101343,,1008874790000,등록,2007,2009,2009,H10W,,수율; 공정; 기판; 반도체; 웨이퍼,True,True,False,54.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,304
1020080124990|1010091920000|반도체 장치의 범프 구조물 및 그 제조방법|주식회사 네패스,반도체 장치의 범프 구조물 및 그 제조방법,주식회사 네패스,1020080124990,,1010091920000,등록,2008,2011,2011,H10W,,범핑; 수율; 공정; 반도체; 웨이퍼,True,True,False,54.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,313
1020070006498|1008508970000|수동소자가 매립된 반도체 장치 및 그 제조 방법|주식회사 네패스,수동소자가 매립된 반도체 장치 및 그 제조 방법,주식회사 네패스,1020070006498,,1008508970000,등록,2007,2008,2008,H10D,,재배선; 공정; 기판; 반도체; 소자,True,True,False,54.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,358
1020070006413|1008511080000|웨이퍼 레벨 시스템 인 패키지 및 그 제조 방법|주식회사 네패스,웨이퍼 레벨 시스템 인 패키지 및 그 제조 방법,주식회사 네패스,1020070006413,,1008511080000,등록,2007,2008,2008,H10W,,SiP; 기판; 반도체; 소자; 웨이퍼,True,True,False,54.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,368
1020180125415|1021511600000|광 모듈|주식회사 네패스,광 모듈,주식회사 네패스,1020180125415,,1021511600000,등록,2018,2020,2020,H10B; H10H,,재배선; 반도체; 소자,True,True,False,54.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,14
1020170053561|1019849290000|반도체 패키지 제조용 트레이|주식회사 네패스,반도체 패키지 제조용 트레이,주식회사 네패스,1020170053561,,1019849290000,등록,2017,2019,2019,H10P; H10W,,공정; 반도체; 웨이퍼,True,True,False,54.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,126
1020170053559|1019019890000|반도체 패키지의 제조 방법|주식회사 네패스,반도체 패키지의 제조 방법,주식회사 네패스,1020170053559,,1019019890000,등록,2017,2018,2018,H10P; H10W,,반도체; 소자; 웨이퍼,True,True,False,54.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,206
1020200039429|1024360250000|안테나를 포함하는 반도체 패키지|주식회사 네패스,안테나를 포함하는 반도체 패키지,주식회사 네패스,1020200039429,,1024360250000,등록,2020,2022,2022,H10W; H01Q,,재배선; 기판; 반도체,True,True,False,54.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,253
1020180081717|1021449330000|칩 패키지 및 그 제조방법|주식회사 네패스,칩 패키지 및 그 제조방법,주식회사 네패스,1020180081717,,1021449330000,등록,2018,2020,2020,H10W; H10B,,재배선; 공정; 기판,True,True,False,54.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,257
1020210147064|1028992670000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210147064,,1028992670000,등록,2021,2025,2025,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,41
"1020220129046|1028362260000|재배선 구조물을 포함하는 반도체 패키지, 및 그 제조 방법|주식회사 네패스","재배선 구조물을 포함하는 반도체 패키지, 및 그 제조 방법",주식회사 네패스,1020220129046,,1028362260000,등록,2022,2025,2025,H01L,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,49
1020210159848|1028278790000|반도체 패키지 제조방법|주식회사 네패스|주식회사 네패스라웨,반도체 패키지 제조방법,주식회사 네패스|주식회사 네패스라웨,1020210159848,,1028278790000,등록,2021,2025,2025,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,60
1020210056053|1026358530000|반도체 패키지 및 이의 제조방법|주식회사 네패스라웨,반도체 패키지 및 이의 제조방법,주식회사 네패스라웨,1020210056053,,1026358530000,등록,2021,2024,2024,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,74
1020210029470|1025132610000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210029470,,1025132610000,등록,2021,2023,2023,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,166
1020220112174|1029141320000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220112174,,1029141320000,등록,2022,2026,2026,H10W,,기판; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,194
1020230051401|1028512070000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020230051401,,1028512070000,등록,2023,2025,2025,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,218
1020210030176|1025493830000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020210030176,,1025493830000,등록,2021,2023,2023,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,240
1020210054503|1025704960000|반도체 패키지 제조방법|주식회사 네패스,반도체 패키지 제조방법,주식회사 네패스,1020210054503,,1025704960000,등록,2021,2023,2023,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,281
1020210099444|1026994150000|안테나를 포함하는 반도체 패키지|주식회사 네패스,안테나를 포함하는 반도체 패키지,주식회사 네패스,1020210099444,,1026994150000,등록,2021,2024,2024,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,305
1020210096725|1025788880000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020210096725,,1025788880000,등록,2021,2023,2023,H10W,,재배선; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,319
1020230063273|1028992660000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020230063273,,1028992660000,등록,2023,2025,2025,H10W,,기판; 반도체,True,True,False,53.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,366
1020180010801|1021961730000|반도체 패키지 및 제조 방법|주식회사 네패스,반도체 패키지 및 제조 방법,주식회사 네패스,1020180010801,,1021961730000,등록,2018,2020,2020,H10W,,EMI; 차폐; 반도체,True,True,False,52.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,21
1020180034102|1025788810000|전력 반도체 패키지 및 그 제조 방법|주식회사 네패스,전력 반도체 패키지 및 그 제조 방법,주식회사 네패스,1020180034102,,1025788810000,등록,2018,2023,2023,H10W,,재배선; 기판; 반도체,True,True,False,52.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,131
1020200093856|1025347770000|광 모듈|주식회사 네패스,광 모듈,주식회사 네패스,1020200093856,,1025347770000,등록,2020,2023,2023,G02B,,재배선; 반도체; 소자,True,True,False,52.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,208
1020200116755|1025439960000|반도체 패키지 및 이의 제조방법|주식회사 네패스,반도체 패키지 및 이의 제조방법,주식회사 네패스,1020200116755,,1025439960000,등록,2020,2023,2023,H10W,,방열; 차폐; 반도체,True,True,False,52.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,252
1020240153364||반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020240153364,1020260065671,,공개,2024,2026,,H10W; H10B; G01R,,재배선; 테스트; 공정; 반도체,True,False,False,52.5,C:\Agent_6.9\data\반도체\네패스\tech\source\nepes_kipris_plus_bibliographic_raw.csv,14
"1020230088357|1029459890000|이차 전지용 리드 탭의 검사 방법, 장치 및 시스템|주식회사 네패스야하드","이차 전지용 리드 탭의 검사 방법, 장치 및 시스템",주식회사 네패스야하드,1020230088357,,1029459890000,등록,2023,2026,2026,G01N; H01M,,공정,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,65
1020210086659|1023286440000|안전운전 도우미 시스템 및 그 동작방법|주식회사 네패스아크|주식회사 네패스이앤씨,안전운전 도우미 시스템 및 그 동작방법,주식회사 네패스아크|주식회사 네패스이앤씨,1020210086659,,1023286440000,등록,2021,2021,2021,G08G; G06V; G06F; H04W; G06Q; G06N; G08B; H04L,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,69
1020210126744|1026101210000|반도체 패키지 제작용 캐리어 및 이를 이용한 반도체 패키지 제조방법|주식회사 네패스라웨,반도체 패키지 제작용 캐리어 및 이를 이용한 반도체 패키지 제조방법,주식회사 네패스라웨,1020210126744,,1026101210000,등록,2021,2023,2023,H10P; H10W,,반도체,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,72
1020230044893|1028257120000|반도체 패키지 및 그 제조방법|주식회사 네패스라웨,반도체 패키지 및 그 제조방법,주식회사 네패스라웨,1020230044893,,1028257120000,등록,2023,2025,2025,H10B; H10W,,반도체,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,78
1020220149649|1027926100000|스프레이 도포성이 우수한 난연성 핫멜트 감압접착제 및 이의 제조에 사용되는 조성물|주식회사 네패스야하드,스프레이 도포성이 우수한 난연성 핫멜트 감압접착제 및 이의 제조에 사용되는 조성물,주식회사 네패스야하드,1020220149649,,1027926100000,등록,2022,2025,2025,C09J; C08L; C08K; B05D,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,83
1020220119261|1026999600000|차열필름 및 이를 포함하는 가변 윈도우|주식회사 네패스,차열필름 및 이를 포함하는 가변 윈도우,주식회사 네패스,1020220119261,,1026999600000,등록,2022,2024,2024,G02F; B32B; E06B; B60J,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,106
1020220119266|1026999640000|차열필름 및 이를 포함하는 가변 윈도우|주식회사 네패스,차열필름 및 이를 포함하는 가변 윈도우,주식회사 네패스,1020220119266,,1026999640000,등록,2022,2024,2024,G02F; B32B; E06B; B60J,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,113
1020220119262|1026999630000|차열필름 및 이를 포함하는 가변 윈도우|주식회사 네패스,차열필름 및 이를 포함하는 가변 윈도우,주식회사 네패스,1020220119262,,1026999630000,등록,2022,2024,2024,G02F; B32B; E06B; B60J,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,198
1020220119264|1026999620000|차열필름 및 이를 포함하는 가변 윈도우|주식회사 네패스,차열필름 및 이를 포함하는 가변 윈도우,주식회사 네패스,1020220119264,,1026999620000,등록,2022,2024,2024,G02F; B32B; E06B; B60J,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,260
1020220016980|1028735810000|반도체 패키지|주식회사 네패스,반도체 패키지,주식회사 네패스,1020220016980,,1028735810000,등록,2022,2025,2025,H10W; H10B,,반도체,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,283
1020220119265|1026999610000|차열필름 및 이를 포함하는 가변 윈도우|주식회사 네패스,차열필름 및 이를 포함하는 가변 윈도우,주식회사 네패스,1020220119265,,1026999610000,등록,2022,2024,2024,G02F; B32B; E06B; B60J,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,308
1020220059028|1026863360000|센서 패키지|주식회사 네패스,센서 패키지,주식회사 네패스,1020220059028,,1026863360000,등록,2022,2024,2024,H10B; H10W,,재배선,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,337
1020220119263|1026999650000|차열필름 및 이를 포함하는 가변 윈도우|주식회사 네패스,차열필름 및 이를 포함하는 가변 윈도우,주식회사 네패스,1020220119263,,1026999650000,등록,2022,2024,2024,G02F; B32B; E06B; B60J,,,True,True,False,52.0,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,353
1020120056340|1013687930000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020120056340,,1013687930000,등록,2012,2014,2014,H10W,,재배선; 공정; 기판; 반도체,True,True,False,51.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,121
1020140194450|1016562690000|반도체 패키지 및 그 제조방법|주식회사 네패스,반도체 패키지 및 그 제조방법,주식회사 네패스,1020140194450,,1016562690000,등록,2014,2016,2016,H01L,,패키징; 기판; 반도체; 소자,True,True,False,51.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,141
"1020120056342|1013627150000|반도체 패키지, 그 제조 방법 및 패키지 온 패키지|주식회사 네패스","반도체 패키지, 그 제조 방법 및 패키지 온 패키지",주식회사 네패스,1020120056342,,1013627150000,등록,2012,2014,2014,H10W,,재배선; 공정; 기판; 반도체,True,True,False,51.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,146
1020110146338|1013414350000|반도체 패키지 및 그 제조 방법|주식회사 네패스,반도체 패키지 및 그 제조 방법,주식회사 네패스,1020110146338,,1013414350000,등록,2011,2014,2013,H10W,,재배선; 방열; 기판; 반도체,True,True,False,51.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,234
"1020120056341|1013627140000|반도체 패키지, 그 제조 방법 및 패키지 온 패키지|주식회사 네패스","반도체 패키지, 그 제조 방법 및 패키지 온 패키지",주식회사 네패스,1020120056341,,1013627140000,등록,2012,2014,2014,H10W,,재배선; 공정; 기판; 반도체,True,True,False,51.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,262
1020060070999|1007905270000|웨이퍼레벨 패키지 및 그 제조 방법|주식회사 네패스,웨이퍼레벨 패키지 및 그 제조 방법,주식회사 네패스,1020060070999,,1007905270000,등록,2006,2008,2007,H10W,,재배선; WLP; 반도체; 웨이퍼,True,True,False,51.5,C:\Agent_6.9\data\반도체\네패스\tech\source\kipris_nepes_patents.csv,292
