application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,16,"16. 제15항에 있어서,상기 세정하는 단계는, 건식 열처리 세정, 블러스트 세정, 브러싱 세정, 세정액 분사 세정, 화학적 세정 및 초음파 세정으로 이루어진 군에서 선택되는 적어도 어느 하나를 포함하는 것인,반도체 제조용 부품의 재생방법.",134,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,17,"17. 제1항에 있어서,상기 재생부를 형성하는 단계는, 상기 플라즈마 손상 부분의 식각된 두께를 확인하는 단계; 및 상기 식각된 두께의 최대값의 120 % 내지 400 % 두께로 재생부를 형성하는 단계;를 포함하는 것인,반도체 제조용 부품의 재생방법.",140,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,18,"18. 플라즈마 손상 부분 및 비손상 부분을 포함하는 비재생부; 및 상기 비재생부 상에 형성된 재생부;를 포함하고,상기 손상 부분과 상기 재생부 간의 경계는 비평탄면을 포함하는 것이고,상기 재생부 상에 형성된 2차 재생부를 더 포함하는 것이고,상기 재생부 및 상기 2차 재생부 간의 투과도 차이는, 상기 비재생부 및 상기 재생부 간의 투과도 차이에 비해 작은 것인,재생된 반도체 제조용 부품.",219,False,True,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,19,"19. 제18항에 있어서,상기 비재생부 및 상기 재생부는 투과도가 상이한 것인,재생된 반도체 제조용 부품.",59,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,20,"20. 제18항에 있어서,상기 비평탄면 중, 플라즈마에 노출되어 손상되기 전 동일한 높이이던 부분으로부터 형성된 비평탄면의 최고점과 최저점의 높이차는, 0.5 mm 내지 3 mm 인 것인, 재생된 반도체 제조용 부품.",121,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,22,"22. 제18항에 있어서,상기 재생부와 상기 2차 재생부 사이의 경계면은 비평탄면을 포함하는 것인,재생된 반도체 제조용 부품.",70,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,23,"23. 제22항에 있어서,상기 재생부와 상기 2차 재생부 사이의 경계면의 비평탄면의 표면 조도는, 0.1 ㎛ 내지 2.5 ㎛ 인 것인,재생된 반도체 제조용 부품.",90,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,25,"25. 플라즈마 손상 부분 및 비손상 부분을 포함하는 비재생부; 및 상기 비재생부 상에 형성된 재생부;를 포함하고,상기 손상 부분과 상기 재생부 간의 경계는 비평탄면을 포함하고,상기 비재생부, 상기 재생부 또는 이 둘은 SiC 또는 TaC 중 하나 이상을 포함하는 것이고,상기 재생부 상에 형성된 2차 재생부를 더 포함하는 것이고,상기 재생부 및 상기 2차 재생부 간의 투과도 차이는, 상기 비재생부 및 상기 재생부 간의 투과도 차이에 비해 작은 것인,재생된 반도체 제조용 부품.",268,False,True,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,26,"26. 제25항에 있어서,상기 비평탄면 중, 플라즈마에 노출되어 손상되기 전 동일한 높이이던 부분으로부터 형성된 비평탄면의 최고점과 최저점의 높이차는, 0.5 mm 내지 3 mm 인 것인, 재생된 반도체 제조용 부품.",121,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,27,"27. 제25항에 있어서, 상기 재생된 반도체 제조용 부품은, 플라즈마 처리장치 부품으로서, 링, 전극부 및 컨덕터로 이루어진 군에서 선택되는 적어도 어느 하나를 포함하는 것인,재생된 반도체 제조용 부품.",114,True,False,explicit_or_regex_estimated
1020210071308,1020210068362,1025212770000,등록,등록,반도체 제조용 부품의 재생 방법 및 재생된 반도체 제조용 부품,주식회사 티씨케이,28,"28. 제18항 또는 제25항에 있어서,상기 재생된 반도체 제조용 부품은, 제1항의 반도체 제조용 부품의 재생방법에 의해 재생된 것인,재생된 반도체 제조용 부품.",90,True,False,explicit_or_regex_estimated
1020210122697,1020210118014,1025958040000,등록,등록,투과도가 다른 복수 개의 층을 갖는 SiC 반도체 제조용 부품 및 그 제조방법,주식회사 티씨케이,1,"1. 둘 이상의 적층된 층을 포함하고,상기 적층된 층의 각 층은, 인접한 다른 층과 서로 다른 원료가스 도입구군을 사용하여 형성되고,상기 적층된 층의 각 층은 SiC를 포함하고 인접한 다른 층과 서로 다른 투과도 값을 갖는 것이고,상기 적층된 층의 각 층 내부는 각 층 간의 경계에 비해 균일한 색을 가지며,상기 적층된 층의 각 층 간의 경계에서는 인접한 두 층의 색이 섞이는 중간 영역이 확인되는 것이고,상기 적층된 각 층은, 층이 바뀌는 과정에서 층이 증착되는 챔버 내의 온도가 유지되면서 형성되는 것인,투과도가 다른 복수 개의 층을 갖는 SiC 반도체 제조용 부품.",319,False,True,explicit_or_regex_estimated
1020210122697,1020210118014,1025958040000,등록,등록,투과도가 다른 복수 개의 층을 갖는 SiC 반도체 제조용 부품 및 그 제조방법,주식회사 티씨케이,2,"2. 제1항에 있어서,상기 반도체 제조용 부품은, 플라즈마 처리장치 부품으로서, 링, 전극부 및 컨덕터로 이루어진 군에서 선택되는 적어도 어느 하나를 포함하는 것인,투과도가 다른 복수 개의 층을 갖는 SiC 반도체 제조용 부품.",127,True,False,explicit_or_regex_estimated
1020210122697,1020210118014,1025958040000,등록,등록,투과도가 다른 복수 개의 층을 갖는 SiC 반도체 제조용 부품 및 그 제조방법,주식회사 티씨케이,3,"3. 복수 개의 원료가스 분사 도입구를 구비하는 화학적 기상 증착 챔버 내에서,상기 복수 개의 원료가스 분사 도입구 중 일부를 포함하는 제1도입구군을 사용해서 SiC를 포함하는 제1층을 적층하는 단계; 및상기 복수 개의 원료가스 분사 도입구 중 다른 일부를 포함하는 제2도입구군을 사용해서 SiC를 포함하는 제2층을 적층하는 단계;를 포함하고,상기 원료가스가 도입되는 도입구를 상기 제1도입구군에서 상기 제2도입구군으로 바꾸는 과정에서 SiC 반도체 제조용 부품을 상기 화학적 기상 증착 챔버 내에 유지하여 상기 제1층과 상기 제2층의 경계에서 색이 점진적으로 변하는 것이고,상기 적층된 각 층은 층이 바뀌는 과정에서 층이 증착되는 상기 챔버 내의 온도가 유지되면서 형성되는 것인,광 투과도가 다른 복수 개의 층을 갖는 SiC 반도체 제조용 부품의 제조방법.",424,False,True,explicit_or_regex_estimated
1020220171241,1020240086842,,취하,취하,리크센서를 이용한 갈덴 냉매 누액 모니터링 시스템,(주)티씨케이|추인철,1,"1. 갈덴을 냉매로 사용하는 칠러(1)의 함체 내부 바닥이나 냉매 순환 배관(2) 상에 부착 또는 장착되어 누액되는 갈덴 냉매를 즉시 감지하도록 하는 복수의 누액 감지센서(100)와;누액 감지센서(100)와 유무선 통신에 의해 송수신되도록 하되, 갈덴의 누액이 감지되면 디스플레이 패널(210)에 누액이 확인된 센서의 넘버(위치)를 표시하면서 부저 알람 또는 램프 점등 또는 SECS(SEMI Equipment Communications Standard/ 반도체 장비 간 통신 표준) 통신을 통해 호스트 단말(300)에 누액 검출 상황을 실시간 안내하도록 하는 모니터링 모듈(200)과;SECS 통신을 통해 모니터링 모듈(200)과 송수신되도록 하면서 갈덴 누액이 확인된 센서의 넘버(위치)가 표시되고 동시에 부저 알람 또는 램프 점등이 즉각 출력되도록 하는 호스트 단말(300)이;구성되어 이루어진 것을 특징으로 하는 리크센서를 이용한 갈덴 냉매 누액 모니터링 시스템.",487,False,True,explicit_or_regex_estimated
1020220171241,1020240086842,,취하,취하,리크센서를 이용한 갈덴 냉매 누액 모니터링 시스템,(주)티씨케이|추인철,2,"2. 제 1항에 있어서, 상기 누수 감지센서(100)는 하부 저면에 누액 유입홈(111)이 구비된 밀착대(112)가 형성되어 칠러 내 바닥이나 측벽 또는 순환 배관 관로 상에 안착되거나 부착되도록 하되, 상기 밀착대(112)의 상면 중앙에 콘 형태의 센싱홈(113)이 형성되어 유입된 누액이 수용되도록 유도되면서 빛의 굴절이나 확산현상을 발생시켜 광센싱에 의한 빛의 수광이 차단되도록 하는 장착판(110)과;PCB기판 일측에 발광부(121)와 수광부(122)가 센싱홈(113)을 사이에 두고 일정 간격 이격되면서 서로 마주하도록 하되, 발광부(121)는 빛을 조사하도록 형성되고, 수광부(122)는 빛을 수광하도록 형성되어 빛의 송수신이 정상적으로 수행되는 경우에는 누액이 없는 것으로 간주하고, 센싱홈(113)에 누액이 수용되어 빛의 굴절이나 확산현상이 발생되면 수광부(122)가 발광부(121)로부터 빛을 정상적으로 수광하지 못하면서 누액이 발생된 것을 감지하도록 하는 센싱블럭(120)이;구성되어 이루어진 것을 특징으로 하는 리크센서를 이용한 갈덴 냉매 누액 모니터링 시스템.",549,True,False,explicit_or_regex_estimated
1020220171241,1020240086842,,취하,취하,리크센서를 이용한 갈덴 냉매 누액 모니터링 시스템,(주)티씨케이|추인철,3,"3. 제 2항에 있어서, 상기 밀착대(112)는 바닥이나 측면에 부착할 수 있는 평면형 플랫판(112-1)이거나 관로 상에 장착할 수 있는 커브형 밴드(112-2) 중 어느 하나로 형성되는 것을 특징으로 하는 리크센서를 이용한 갈덴 냉매 누액 모니터링 시스템.",145,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,1,"1. 기재; 및 상기 기재의 적어도 일면에 형성된 탄화탄탈막; 을 포함하고,상기 기재 및 상기 탄화탄탈막 사이에 버퍼층;을 포함하고,상기 버퍼층은,반 데르 발스 결합의 물질을 포함하는 것인,탄화탄탈 복합재.",115,False,True,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,2,"2. 제1항에 있어서,상기 반 데르 발스 물질은 열분해 탄소(Pyrolytic Carbon), BN, MoS2, WSe2, ReS2, MoTe2 및 이들의 조합으로 이루어진 군에서 선택된 적어도 하나 이상을 포함하는 것인, 탄화탄탈 복합재.",134,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,3,"3. 제1항에 있어서,상기 버퍼층의 두께는 1 ㎛ 내지 50 ㎛인 것인,탄화탄탈 복합재.",49,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,4,"4. 제1항에 있어서,상기 탄화탄탈막 중 Ta 대 C의 원자비는 0.9 내지 1.34인 것인, 탄화탄탈 복합재.",62,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,5,"5. 제1항에 있어서,상기 탄화탄탈막의 두께는 10 ㎛ 내지 100 ㎛인 것인,탄화탄탈 복합재.",53,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,6,"6. 제1항에 있어서,상기 기재는,그래핀, 흑연, 플러렌 및 이들의 조합으로 이루어진 군으로부터 선택된 적어도 하나 이상을 포함하는 것인, 탄화탄탈 복합재.",87,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,7,"7. 제1항에 있어서,상기 탄화탄탈 복합재의 휨은 10 ㎛ 내지 50 ㎛인 것인, 탄화탄탈 복합재.",55,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,8,"8. 제1항에 있어서,상기 탄화탄탈막은 크랙-프리 또는 폭이 0.3 ㎛ 내지 0.6 ㎛의 크랙을 포함하는 것인, 탄화탄탈 복합재.",72,True,False,explicit_or_regex_estimated
1020220189403,1020240106512,,취하,취하,탄화탄탈 복합재,주식회사 티씨케이,9,"9. 제1항에 있어서,상기 탄화탄탈막의 열팽창계수(CTE)는 6 x10-6/K 초과이고,상기 기재의 열팽창계수(CTE)는 6 x 10-6/K 이하인 것인,탄화탄탈 복합재.",95,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,1,"1. 흑연 및 실리콘을 포함하는 음극활물질로서,상기 실리콘 함량은 상기 음극활물질 중 5 중량% 내지 80 중량%이고,상기 실리콘은 상기 음극활물질 내에 균일하게 분포되어 있는, 음극활물질.",106,False,True,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,2,"2. 제1항에 있어서,상기 음극활물질 중 상기 실리콘 함량이 최소인 지점의 실리콘 함량이, 상기 실리콘 함량이 최대인 지점의 실리콘 함량의 70% 이상인 것인, 음극활물질.",96,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,3,"3. 제1항에 있어서,상기 음극활물질의 크기는 0.6 ㎛ 내지 30 ㎛인 것인, 음극활물질.",51,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,4,"4. 제1항에 있어서,상기 음극활물질의 크기가 0.6 ㎛ 이상 6 ㎛ 이하이고, 상기 음극활물질 중 실리콘 함량이 10 중량% 내지 45 중량%인 것인, 음극활물질.",92,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,5,"5. 제1항에 있어서,상기 음극활물질의 크기가 2 ㎛ 이상 12 ㎛ 이하이고, 상기 음극활물질 중 실리콘 함량이 30 중량% 내지 50 중량%인 것인, 음극활물질.",91,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,6,"6. 제1항에 있어서,상기 음극활물질의 크기가 2 ㎛ 이상 30 ㎛ 이하이고, 상기 음극활물질 중 실리콘 함량이 30 중량% 내지 80 중량%인 것인, 음극활물질.",91,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,7,"7. 제1항에 있어서,상기 실리콘의 입도 : 상기 흑연의 입도가 1 : 10 내지 1 : 35인 것인, 음극활물질.",64,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,8,"8. 제1항에 있어서,상기 실리콘의 입도 : 상기 흑연의 입도가 1 : 25 내지 1 : 70인 것인, 음극활물질.",64,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,9,"9. 제1항에 있어서,상기 실리콘의 입도 : 상기 흑연의 입도가 1 : 25 내지 1 : 350인 것인, 음극활물질.",65,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,10,"10. 제1항에 있어서,상기 음극활물질의 종횡비는 0.8 : 1 내지 1.2 : 1인 것인, 음극활물질.",58,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,11,"11. 제1항에 있어서,상기 실리콘 입자가 상기 흑연에 의하여 둘러싸인 형태인 것인, 음극활물질.",54,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,12,"12. 음극; 양극; 및 상기 음극과 상기 양극 사이에 형성되는 세퍼레이터를 포함하고,상기 음극은, 제1항 내지 제11항 중 어느 한 항의 음극활물질을 포함하는 것인, 이차전지.",99,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,13,"13. 흑연과 실리콘 입자를 혼합하는 단계; 및상기 혼합으로 형성된 입자에 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 가하여, 상기 흑연과 상기 실리콘 입자를 포함하는 음극활물질을 형성하는 단계;를 포함하는, 음극활물질의 제조방법.",146,False,True,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,14,"14. 제13항에 있어서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합은 0.003 kW/g 내지 4 kW/g인 것인, 음극활물질의 제조방법.",99,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,15,"15. 제13항에 있어서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합의 크기를 제어하여,상기 음극활물질의 크기를 제어하는 것인, 음극활물질의 제조방법.",105,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,16,"16. 제13항에 있어서,상기 혼합하는 단계;와 상기 흑연과 상기 실리콘 입자를 포함하는 음극활물질을 형성하는 단계;는 동시에 수행되는 것인, 음극활물질의 제조방법.",92,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,17,"17. 제13항에 있어서,상기 혼합으로 형성된 입자에 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 가하여, 상기 흑연과 상기 실리콘 입자를 포함하는 음극활물질을 형성하는 단계;에서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 단계적으로 가하는 것인, 음극활물질의 제조방법.",187,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,18,"18. 제17항에 있어서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 단계적으로 가하는 것은, 상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합이 순차적으로 증가하는 5 단계 이상으로 나누어 상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 가하는 것인, 음극활물질의 제조방법.",208,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,19,"19. 제18항에 있어서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 단계적으로 가하는 것은, 상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합이 0.002 내지 0.004 kW/g으로부터 시작하는 것인, 음극활물질의 제조방법.",164,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,20,"20. 제18항에 있어서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 단계적으로 가하는 것은, 각 단계의 상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합이, 그 전 단계의 상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합의 100% 초과 660% 미만인 것인, 음극활물질의 제조방법.",214,True,False,explicit_or_regex_estimated
1020240027809,1020250131864,,공개,공개,흑연 및 실리콘을 포함하는 음극활물질 및 이의 제조방법,주식회사 티씨케이,21,"21. 제18항에 있어서,상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘을 단계적으로 가하는 것은, 마지막 단계는 90 내지 200 분 동안 상기 전단력, 인장력 및 압축력으로 이루어진 군에서 선택되는 하나 이상의 힘의 합을 유지하는 것인, 음극활물질의 제조방법.",163,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,1,"1. 챔버;상기 챔버 내부에 위치하는 시드홀더부; 상기 시드홀더부와 마주하여 형성된 원료 가스 도입부;상기 챔버의 측면에 형성되는 히터;를 포함하는, SiC 단결정 제조장치.",97,False,True,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,2,"2. 제1항에 있어서, 상기 챔버는, 가스 흐름 방향에 따라, 순서대로 구분되는, 제1 영역, 제2 영역 및 제3 영역을 포함하고, 상기 제1 영역의 온도 T1, 상기 제2 영역의 T2 및 상기 제3 영역의 온도 T3는 상이하게 제어되는 것인, SiC 단결정 제조장치.",150,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,3,"3. 제2항에 있어서,상기 T1은 1000 ℃ 내지 1600 ℃ 이고, 상기 T2는 1600 ℃ 내지 1800 ℃ 이고,상기 T3는 1800 ℃ 내지 2500 ℃ 인 것인, SiC 단결정 제조장치.",110,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,4,"4. 제2항에 있어서,상기 T2는 상기 T1의 100 % 내지 180 % 이고, 상기 T3는 상기 T2의 100 % 내지 160 % 인 것인,SiC 단결정 제조장치.",92,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,5,"5. 제1항에 있어서,상기 히터는 상기 챔버의 측면에 위치하는 것인, SiC 단결정 제조장치.",52,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,6,"6. 제2항에 있어서,상기 히터는 상기 챔버의 측면 중 상기 제2 영역에 대응하는 위치에 형성되는 것인, SiC 단결정 제조장치.",72,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,7,"7. 제2항에 있어서,상기 챔버는, 상기 제1 영역의 내경 D1, 상기 제2 영역의 내경 D2 및 상기 제3 영역의 내경 D3는, 서로 상이한 것인, SiC 단결정 제조장치.",97,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,8,"8. 제7항에 있어서, 상기 D1은 100 mm 내지 300 mm 이고, 상기 D2는 80 mm 내지 200 mm 이고, 상기 D3는 250 mm 내지 800 mm 인 것인, SiC 단결정 제조장치.",111,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,9,"9. 제7항에 있어서,상기 D2는 상기 D1의 50 % 이상 100 % 미만이고, 상기 D3는 상기 D2의 125 % 내지 1000 % 인 것인,SiC 단결정 제조장치.",94,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,10,"10. 제7항에 있어서, 상기 제1 영역과 상기 제2 영역이 연결되는 제1 중간 영역, 상기 제2 영역과 상기 제 3 영역이 연결되는 제2 중간영역은, 각각, 단차없이 곡면으로 연결되는 것인, SiC 단결정 제조장치.",121,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,11,"11. 제7항에 있어서, 상기 제1 영역의 내경 D1, 상기 제2 영역의 내경 D2 및 상기 제3 영역의 내경 D3는, 각각, 상기 챔버 내면의 펠트, 그래파이트 머플(graphite muffle) 및 그래파이트 이너 머플(graphite inner muffle)로 이루어진 군에서 선택되는 어느 하나에 의하여 정해지는 것인, SiC 단결정 제조장치.",196,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,12,"12. 제7항에 있어서, 상기 가스 흐름 방향 기준으로, 상기 제1 영역 전에, 상기 제1 영역의 내경 D1의 60 % 내지 90 %의 직경을 갖는 가스도입 영역;을 더 포함하는, SiC 단결정 제조장치.",114,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,13,"13. 제1항에 있어서,상기 시드홀더는, 상기 챔버 상측 영역에 형성된 종자정 홀더인 것인, SiC 단결정 제조장치.",65,True,False,explicit_or_regex_estimated
1020240027818,1020250131403,,공개,공개,SiC 단결정 제조장치,주식회사 티씨케이,14,"14. 제1항에 있어서,상기 시드홀더 바깥 부분에 형성된 배출구;를 더 포함하는,SiC 단결정 제조장치.",58,True,False,explicit_or_regex_estimated
