date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,129000.0,129300.0,122600.0,124500.0,116186.125,73280.0,0.0,0.0,124500.0,124500.0,124500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124500.0,124500.0,0.0,0.0,11179416.0,1391837292000.0,9123360000.0,9123360000.0,0.0065549041202152,yfinance_download,064760.KQ
2021-01-05,123000.0,124600.0,119900.0,123300.0,115066.2578125,72280.0,-0.0096385542168674,-0.0096385542168674,123900.0,123900.0,123900.0,0.1081925027500894,0.1081925027500894,-0.0096385542168674,-0.0096385542168674,-0.0096385542168674,-0.0048426150121065,-0.0048426150121065,-0.0048426150121065,124500.0,123300.0,-0.0096385542168674,0.0,11179416.0,1378421992800.0,8912124000.0,9017742000.0,0.0064654540094044,yfinance_download,064760.KQ
2021-01-06,122600.0,122700.0,118200.0,120000.0,111986.625,100915.0,-0.0267639902676398,-0.036144578313253,122600.0,122600.0,122600.0,0.2151853280765449,0.2151853280765449,-0.036144578313253,-0.036144578313253,-0.036144578313253,-0.0212071778140293,-0.0212071778140293,-0.0212071778140293,124500.0,120000.0,-0.036144578313253,0.0,11179416.0,1341529920000.0,12109800000.0,10048428000.0,0.0090268579324716,yfinance_download,064760.KQ
2021-01-07,120000.0,121600.0,119200.0,120600.0,112546.5625,64220.0,0.0049999999999998,-0.0313253012048192,122100.0,122100.0,122100.0,0.2221831856883989,0.2221831856883989,-0.0313253012048192,-0.0313253012048192,-0.0313253012048192,-0.0122850122850123,-0.0122850122850123,-0.0122850122850123,124500.0,120000.0,-0.0313253012048192,0.0049999999999998,11179416.0,1348237569600.0,7744932000.0,9472554000.0,0.0057444861162694,yfinance_download,064760.KQ
2021-01-08,123000.0,123000.0,121400.0,122500.0,114319.671875,77539.0,0.0157545605306799,-0.0160642570281124,122180.0,122180.0,122180.0,0.2551610737830044,0.2551610737830044,-0.0160642570281124,-0.0160642570281124,-0.0160642570281124,0.0026190865935504,0.0026190865935504,0.0026190865935504,124500.0,120000.0,-0.0160642570281124,0.0208333333333332,11179416.0,1369478460000.0,9498527500.0,9477748700.0,0.0069358721421584,yfinance_download,064760.KQ
2021-01-11,123100.0,128000.0,119300.0,125000.0,116652.734375,132823.0,0.0204081632653061,0.0,122650.0,122650.0,122650.0,0.2745083552361915,0.2745083552361915,0.0040160642570281,0.0040160642570281,0.0040160642570281,0.019160211985324,0.019160211985324,0.019160211985324,125000.0,120000.0,0.0,0.0416666666666667,11179416.0,1397427000000.0,16602875000.0,10665269750.0,0.0118810320682225,yfinance_download,064760.KQ
2021-01-12,124500.0,124500.0,120000.0,122700.0,114506.328125,58847.0,-0.0183999999999999,-0.0183999999999999,122657.14285714286,122657.14285714286,122657.14285714286,0.2757853594333544,0.2757853594333544,-0.0144578313253012,-0.0144578313253012,-0.0144578313253012,0.0003494060097832,0.0003494060097832,0.0003494060097832,125000.0,120000.0,-0.0183999999999999,0.0224999999999999,11179416.0,1371714343200.0,7220526900.0,10173163628.571428,0.0052638706708829,yfinance_download,064760.KQ
2021-01-13,124000.0,125800.0,123100.0,124800.0,116466.09375,48045.0,0.0171149144254278,-0.0016,122925.0,122925.0,122925.0,0.2768389186614606,0.2768389186614606,0.0024096385542169,0.0024096385542169,0.0024096385542169,0.0152532031726662,0.0152532031726662,0.0152532031726662,125000.0,120000.0,-0.0016,0.04,11179416.0,1395191116800.0,5996016000.0,9651020175.0,0.0042976305739047,yfinance_download,064760.KQ
2021-01-14,125200.0,127800.0,124200.0,127200.0,118705.8203125,47249.0,0.0192307692307691,0.0,123400.0,123400.0,123400.0,0.2774028215460896,0.2774028215460896,0.0216867469879518,0.0216867469879518,0.0216867469879518,0.0307941653160452,0.0307941653160452,0.0307941653160452,127200.0,120000.0,0.0,0.06,11179416.0,1422021715200.0,6010072800.0,9246470466.666666,0.0042264282856993,yfinance_download,064760.KQ
2021-01-15,128300.0,138700.0,127300.0,135000.0,125984.96875,148209.0,0.0613207547169811,0.0,124560.0,124560.0,124560.0,0.3943643944346137,0.3943643944346137,0.0843373493975903,0.0843373493975903,0.0843373493975903,0.083815028901734,0.083815028901734,0.083815028901734,135000.0,120000.0,0.0,0.125,11179416.0,1509221160000.0,20008215000.0,10322644920.0,0.0132573114731574,yfinance_download,064760.KQ
2021-01-18,133100.0,134000.0,128700.0,133000.0,124118.5234375,108202.0,-0.0148148148148148,-0.0148148148148148,125327.27272727272,125327.27272727272,125327.27272727272,0.3902821049142883,0.3902821049142883,0.0682730923694778,0.0682730923694778,0.0682730923694778,0.06122152908748,0.06122152908748,0.06122152908748,135000.0,120000.0,-0.0148148148148148,0.1083333333333333,11179416.0,1486862328000.0,14390866000.0,10692483200.0,0.0096786808899498,yfinance_download,064760.KQ
2021-01-19,131700.0,135600.0,128700.0,133400.0,124491.8046875,55847.0,0.0030075187969924,-0.0118518518518518,126000.0,126000.0,126000.0,0.3724236557085027,0.3724236557085027,0.0714859437751003,0.0714859437751003,0.0714859437751003,0.0587301587301587,0.0587301587301587,0.0587301587301587,135000.0,120000.0,-0.0118518518518518,0.1116666666666665,11179416.0,1491334094400.0,7449989800.0,10422275416.666666,0.0049955203384505,yfinance_download,064760.KQ
2021-01-20,133700.0,138800.0,133500.0,136600.0,127478.109375,48546.0,0.0239880059970014,0.0,126815.3846153846,126815.3846153846,126815.3846153846,0.3652404776310724,0.3652404776310724,0.0971887550200802,0.0971887550200802,0.0971887550200802,0.0771563751061508,0.0771563751061508,0.0771563751061508,136600.0,120000.0,0.0,0.1383333333333334,11179416.0,1527108225600.0,6631383600.0,10130668353.846151,0.0043424450794209,yfinance_download,064760.KQ
2021-01-21,136000.0,139400.0,134400.0,137700.0,128504.65625,30419.0,0.0080527086383601,0.0,127592.85714285714,127592.85714285714,127592.85714285714,0.3509226077925658,0.3509226077925658,0.1060240963855421,0.1060240963855421,0.1060240963855421,0.0792140178021609,0.0792140178021609,0.0792140178021609,137700.0,120000.0,0.0,0.1474999999999999,11179416.0,1539405583200.0,4188696300.0,9706241778.571428,0.0027209829207536,yfinance_download,064760.KQ
2021-01-22,138000.0,138900.0,132900.0,135000.0,125984.96875,51005.0,-0.0196078431372549,-0.0196078431372549,128086.66666666669,128086.66666666669,128086.66666666669,0.3558758518294705,0.3558758518294705,0.0843373493975903,0.0843373493975903,0.0843373493975903,0.0539738718575963,0.0539738718575963,0.0539738718575963,137700.0,120000.0,-0.0196078431372549,0.125,11179416.0,1509221160000.0,6885675000.0,9518203993.333334,0.0045624029019047,yfinance_download,064760.KQ
2021-01-25,134800.0,152700.0,134000.0,150800.0,140729.875,78286.0,0.117037037037037,0.0,129506.25,129506.25,129506.25,0.5600345617659439,0.5600345617659439,0.2112449799196787,0.2112449799196787,0.2112449799196787,0.1644225664784517,0.1644225664784517,0.1644225664784517,150800.0,120000.0,0.0,0.2566666666666666,11179416.0,1685855932800.0,11805528800.0,9661161793.75,0.007002691374934,yfinance_download,064760.KQ
2021-01-26,148400.0,154100.0,146400.0,148200.0,138303.484375,87967.0,-0.0172413793103448,-0.0172413793103448,130605.88235294116,130605.88235294116,130605.88235294116,0.554293871235611,0.554293871235611,0.1903614457831326,0.1903614457831326,0.1903614457831326,0.1347115254695312,0.1347115254695312,0.1347115254695312,150800.0,120000.0,-0.0172413793103448,0.2350000000000001,11179416.0,1656789451200.0,13036709400.0,9859723417.647058,0.0078686578976934,yfinance_download,064760.KQ
2021-01-27,148200.0,149300.0,147300.0,148100.0,138210.15625,36927.0,-0.0006747638326585,-0.0179045092838195,131577.77777777778,131577.77777777778,131577.77777777778,0.5394701998368052,0.5394701998368052,0.1895582329317269,0.1895582329317269,0.1895582329317269,0.1255700050667116,0.1255700050667116,0.1255700050667116,150800.0,120000.0,-0.0179045092838195,0.2341666666666666,11179416.0,1655671509600.0,5468888700.0,9615788155.555555,0.0033031242419103,yfinance_download,064760.KQ
2021-01-28,145100.0,147500.0,140600.0,141300.0,131864.25,49602.0,-0.0459149223497636,-0.0629973474801061,132089.47368421053,132089.47368421053,132089.47368421053,0.5627062609907677,0.5627062609907677,0.1349397590361445,0.1349397590361445,0.1349397590361445,0.069729449735028,0.069729449735028,0.069729449735028,150800.0,120000.0,-0.0629973474801061,0.1775,11179416.0,1579651480800.0,7008762600.0,9478576284.210526,0.0044369043964371,yfinance_download,064760.KQ
2021-01-29,142500.0,143200.0,139500.0,143000.0,133450.734375,64905.0,0.0120311394196743,-0.0517241379310344,132635.0,132635.0,132635.0,0.547960310771351,0.547960310771351,0.1485943775100402,0.1485943775100402,0.1485943775100402,0.0781467938326987,0.0781467938326987,0.0781467938326987,150800.0,120000.0,-0.0517241379310344,0.1916666666666666,11179416.0,1598656488000.0,9281415000.0,9468718220.0,0.0058057594421747,yfinance_download,064760.KQ
2021-02-01,143000.0,151400.0,142600.0,150900.0,140823.203125,47161.0,0.0552447552447552,0.0,133955.0,133504.7619047619,133504.7619047619,0.5724795192724221,0.5591140844733905,0.2120481927710844,0.2120481927710844,0.2120481927710844,0.126497704452988,0.1302967613068912,0.1302967613068912,150900.0,120000.0,0.0,0.2575,11179416.0,1686973874400.0,7116594900.0,9368379965.0,0.004218556675948,yfinance_download,064760.KQ
2021-02-02,151100.0,153700.0,146500.0,151500.0,141383.125,43768.0,0.0039761431411531,0.0,135365.0,134322.72727272726,134322.72727272726,0.5682281304104119,0.545991506830782,0.2287104622871045,0.2168674698795181,0.2168674698795181,0.1191962471835408,0.1278806131772192,0.1278806131772192,151500.0,120000.0,0.0,0.2624999999999999,11179416.0,1693681524000.0,6630852000.0,9254316365.0,0.0039150524499669,yfinance_download,064760.KQ
2021-02-03,152000.0,152900.0,149500.0,151500.0,141383.125,42869.0,0.0,0.0,136940.0,135069.5652173913,135069.5652173913,0.5523971378819112,0.5343653141560631,0.2624999999999999,0.2168674698795181,0.2168674698795181,0.1063239374908719,0.1216442412927316,0.1216442412927316,151500.0,120000.0,0.0,0.2624999999999999,11179416.0,1693681524000.0,6494653500.0,8973559040.0,0.003834636800348,yfinance_download,064760.KQ
