date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,12400.0,12750.0,12050.0,12600.0,12273.8828125,187389.0,0.0,0.0,12600.0,12600.0,12600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.0,12600.0,0.0,0.0,10564126.0,133107987600.0,2361101400.0,2361101400.0,0.01773823977487584,yfinance_download,170920.KQ
2021-01-05,12450.0,12750.0,12300.0,12700.0,12371.2939453125,112021.0,0.007936507936507908,0.0,12650.0,12650.0,12650.0,0.08908708063747449,0.08908708063747449,0.007936507936507908,0.007936507936507908,0.007936507936507908,0.0039525691699604515,0.0039525691699604515,0.0039525691699604515,12700.0,12600.0,0.0,0.007936507936507908,10564126.0,134164400200.0,1422666700.0,1891884050.0,0.010603906087451058,yfinance_download,170920.KQ
2021-01-06,12700.0,12800.0,12400.0,12400.0,12079.05859375,68327.0,-0.023622047244094446,-0.023622047244094446,12566.666666666666,12566.666666666666,12566.666666666666,0.2605976410700133,0.2605976410700133,-0.015873015873015928,-0.015873015873015928,-0.015873015873015928,-0.013262599469495928,-0.013262599469495928,-0.013262599469495928,12700.0,12400.0,-0.023622047244094446,0.0,10564126.0,130995162400.0,847254800.0,1543674300.0,0.00646783273883708,yfinance_download,170920.KQ
2021-01-07,12300.0,12800.0,12300.0,12600.0,12273.8828125,218705.0,0.016129032258064502,-0.007874015748031482,12575.0,12575.0,12575.0,0.27205000621597963,0.27205000621597963,0.0,0.0,0.0,0.001988071570576455,0.001988071570576455,0.001988071570576455,12700.0,12400.0,-0.007874015748031482,0.016129032258064502,10564126.0,133107987600.0,2755683000.0,1846676475.0,0.020702611839351404,yfinance_download,170920.KQ
2021-01-08,12850.0,12900.0,12550.0,12600.0,12273.8828125,162929.0,0.0,-0.007874015748031482,12580.0,12580.0,12580.0,0.23560353132429246,0.23560353132429246,0.0,0.0,0.0,0.0015898251192367763,0.0015898251192367763,0.0015898251192367763,12700.0,12400.0,-0.007874015748031482,0.016129032258064502,10564126.0,133107987600.0,2052905400.0,1887922260.0,0.015422856561915298,yfinance_download,170920.KQ
2021-01-11,12600.0,12650.0,11950.0,12300.0,11981.6474609375,186586.0,-0.023809523809523836,-0.03149606299212604,12533.333333333334,12533.333333333334,12533.333333333334,0.2615233653044632,0.2615233653044632,-0.023809523809523836,-0.023809523809523836,-0.023809523809523836,-0.018617021276595813,-0.018617021276595813,-0.018617021276595813,12700.0,12300.0,-0.03149606299212604,0.0,10564126.0,129938749800.0,2295007800.0,1955769850.0,0.017662227807582,yfinance_download,170920.KQ
2021-01-12,12300.0,12550.0,12050.0,12350.0,12030.3525390625,88666.0,0.004065040650406582,-0.027559055118110187,12507.142857142857,12507.142857142857,12507.142857142857,0.24346674094402349,0.24346674094402349,-0.019841269841269882,-0.019841269841269882,-0.019841269841269882,-0.01256424900057107,-0.01256424900057107,-0.01256424900057107,12700.0,12300.0,-0.027559055118110187,0.004065040650406582,10564126.0,130466956100.0,1095025100.0,1832806314.2857144,0.0083931221570057,yfinance_download,170920.KQ
2021-01-13,12300.0,13200.0,12250.0,13050.0,12712.2353515625,427973.0,0.05668016194331993,0.0,12575.0,12575.0,12575.0,0.402605963442147,0.402605963442147,0.03571428571428581,0.03571428571428581,0.03571428571428581,0.0377733598409542,0.0377733598409542,0.0377733598409542,13050.0,12300.0,0.0,0.060975609756097615,10564126.0,137861844300.0,5585047650.0,2301836481.25,0.040511917408027884,yfinance_download,170920.KQ
2021-01-14,13200.0,13850.0,12750.0,13650.0,13296.7060546875,826745.0,0.04597701149425282,0.0,12694.444444444445,12694.444444444445,12694.444444444445,0.4354309483787884,0.4354309483787884,0.08333333333333326,0.08333333333333326,0.08333333333333326,0.07527352297592982,0.07527352297592982,0.07527352297592982,13650.0,12300.0,0.0,0.10975609756097571,10564126.0,144200319900.0,11285069250.0,3299973455.5555553,0.0782596686181138,yfinance_download,170920.KQ
2021-01-15,13550.0,14000.0,13400.0,13550.0,13199.2939453125,427269.0,-0.0073260073260073,-0.0073260073260073,12780.0,12780.0,12780.0,0.41888822511166784,0.41888822511166784,0.07539682539682535,0.07539682539682535,0.07539682539682535,0.06025039123630682,0.06025039123630682,0.06025039123630682,13650.0,12300.0,-0.0073260073260073,0.10162601626016254,10564126.0,143143907300.0,5789494950.0,3548925605.0,0.04044527677916753,yfinance_download,170920.KQ
