source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020187022502,59630990,,AU,AU,AU,,2017223196,20170214,2017223196,20200514,,,2017223196,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,AU,AU,AU,,2017223196,20170214,2017223196,20180809,,,2017223196,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,CA,CA,CA,,3010127,20170214,3010127,20170831,,,3010127,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,CA,CA,CA,,3010127,20170214,3010127,20221004,,,3010127,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,CN,CN,CN,,201780012767,20170214,108698027,20181023,,,201780012767,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187022502,59630990,,CN,CN,CN,,201780012767,20170214,108698027,20220225,,,201780012767,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187022502,59630990,,EP,EP,EP,,17757003,20170214,3419753,20190102,,,17757003,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187022502,59630990,,EP,EP,EP,,17757003,20170214,3419753,20230712,,,17757003,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187022502,59630990,,JP,JP,JP,,2018544342,20170214,2019513843,20190530,,,2018544342,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187022502,59630990,,JP,JP,JP,,2018544342,20170214,6805262,20201223,,,2018544342,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187022502,59630990,,US,US,US,,201816045327,20180725,2018327685,20181115,,,201816045327,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187022502,59630990,,US,US,US,,201715432410,20170214,2017240838,20170824,,,201715432410,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187022502,59630990,,US,US,US,,201816045327,20180725,10590364,20200317,,,201816045327,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187022502,59630990,,US,US,US,,201715432410,20170214,10059901,20180828,,,201715432410,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187022502,59630990,,US,US,WO,,2017017800,20170214,2017146939,20170831,,,2017017800,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020187022502,59630990,,MX,MX,MX,,2018010166,20170214,2018010166,20181109,,,2018010166,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,BR,BR,BR,,112018017261,20170214,112018017261,20190115,,,112018017261,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,BR,BR,BR,,112018017261,20170214,112018017261,20220405,,,112018017261,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,RU,RU,RU,,2018133471,20170214,2018133471,20200324,,,2018133471,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,RU,RU,RU,,2018133471,20170214,2742775,20210210,,,2018133471,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022502,59630990,,ES,ES,ES,,17757003,20170214,2956768,20231227,,,17757003,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217041562,77391308,,CN,CN,CN,,202510126658,20210217,119858361,20250422,,,202510126658,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217041562,77391308,,CN,CN,CN,,202180004012,20210217,114007858,20220201,,,202180004012,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217041562,77391308,,CN,CN,CN,,202180004012,20210217,114007858,20250221,,,202180004012,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217041562,77391308,,EP,EP,EP,,21756550,20210217,3974173,20220330,,,21756550,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217041562,77391308,,EP,EP,EP,,21756550,20210217,3974173,20230719,,,21756550,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217041562,77391308,,JP,JP,JP,,2021552636,20210217,WO2021166951,20210826,,,2021552636,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020217041562,77391308,,JP,JP,JP,,2021552636,20210217,7118481,20220816,,,2021552636,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217041562,77391308,,JP,JP,JP,,2022119959,20220727,7677634,20250515,,,2022119959,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217041562,77391308,,JP,JP,JP,,2022119959,20220727,2022145746,20221004,,,2022119959,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217041562,77391308,,KR,KR,KR,,20257000408,20210217,20250026815,20250225,,,20257000408,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020217041562,77391308,,US,US,US,,202117558650,20211222,12151458,20241126,,,202117558650,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020217041562,77391308,,US,US,US,,202117558650,20211222,2022118733,20220421,,,202117558650,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020217041562,77391308,,JP,JP,WO,,2021005898,20210217,2021166951,20210826,,,2021005898,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020187013894,64950503,,CA,CA,CA,,3005914,20171129,3005914,20190107,,,3005914,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187013894,64950503,,CA,CA,CA,,3005914,20171129,3005914,20200602,,,3005914,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187013894,64950503,,DE,DE,DE,,17882261,20171129,17882261,20201231,,,17882261,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187013894,64950503,,EP,EP,EP,,17882261,20171129,3650183,20230607,,,17882261,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187013894,64950503,,EP,EP,EP,,17882261,20171129,3650183,20200513,,,17882261,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187013894,64950503,,EP,EP,EP,,17882261,20171129,3650183,20210407,,,17882261,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187013894,64950503,,JP,JP,JP,,2018529302,20171129,2019524472,20190905,,,2018529302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187013894,64950503,,JP,JP,JP,,2018529302,20171129,6637178,20200129,,,2018529302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187013894,64950503,,US,US,US,,201715776753,20171129,2020238564,20200730,,,201715776753,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187013894,64950503,,US,US,US,,201715776753,20171129,11014264,20210525,,,201715776753,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187013894,64950503,,CN,CN,WO,,2017113503,20171129,2019006969,20190110,,,2017113503,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN|WO,Y
1020187013894,64950503,,RU,RU,RU,,2018119718,20171129,2706185,20191114,,,2018119718,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187013894,64950503,,NZ,NZ,NZ,,74257617,20171129,742576,20220325,,,74257617,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217041377,72289946,,CA,CA,CA,,3138507,20200402,3138507,20201126,,,3138507,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217041377,72289946,,CA,CA,CA,,3138507,20200402,3138507,20231017,,,3138507,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217041377,72289946,,CN,CN,CN,,202080035252,20200402,113825825,20211221,,,202080035252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217041377,72289946,,CN,CN,CN,,202080035252,20200402,113825825,20220802,,,202080035252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020217041377,72289946,,EP,EP,EP,,20810790,20200402,3969549,20220323,,,20810790,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217041377,72289946,,EP,EP,EP,,20810790,20200402,3969549,20220713,,,20810790,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217041377,72289946,,EP,EP,EP,,20810790,20200402,3969549,20231004,,,20810790,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020217041377,72289946,,JP,JP,JP,,2021568535,20200402,2022532907,20220720,,,2021568535,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217041377,72289946,,JP,JP,JP,,2021568535,20200402,7261907,20230420,,,2021568535,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020217041377,72289946,,US,US,US,,201916415593,20190517,10767134,20200908,,,201916415593,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020217041377,72289946,,US,US,WO,,2020026348,20200402,2020236322,20201126,,,2020026348,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020217041377,72289946,,ES,ES,ES,,20810790,20200402,2967304,20240429,,,20810790,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217041377,72289946,,BR,BR,BR,,112021022578,20200402,112021022578,20220104,,,112021022578,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020217041377,72289946,,MX,MX,MX,,2021013995,20200402,2021013995,20211210,,,2021013995,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,AU,AU,AU,,2017223195,20170214,2017223195,20200702,,,2017223195,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,AU,AU,AU,,2017223195,20170214,2017223195,20180719,,,2017223195,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,CA,CA,CA,,3010106,20170214,3010106,20170831,,,3010106,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,CA,CA,CA,,3010106,20170214,3010106,20221011,,,3010106,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,CN,CN,CN,,201780012708,20170214,108699472,20181023,,,201780012708,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187022503,59629672,,CN,CN,CN,,201780012708,20170214,108699472,20190604,,,201780012708,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020187022503,59629672,,EP,EP,EP,,17757002,20170214,3420057,20190102,,,17757002,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187022503,59629672,,EP,EP,EP,,17757002,20170214,3420057,20191030,,,17757002,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187022503,59629672,,EP,EP,EP,,17757002,20170214,3420057,20210526,,,17757002,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020187022503,59629672,,JP,JP,JP,,2018544351,20170214,2019513121,20190523,,,2018544351,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187022503,59629672,,JP,JP,JP,,2018544351,20170214,6633770,20200122,,,2018544351,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020187022503,59629672,,US,US,US,,201715432437,20170214,2017240837,20170824,,,201715432437,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187022503,59629672,,US,US,US,,201715432437,20170214,9902915,20180227,,,201715432437,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020187022503,59629672,,US,US,WO,,2017017799,20170214,2017146938,20170831,,,2017017799,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020187022503,59629672,,MX,MX,MX,,2018010164,20170214,2018010164,20181109,,,2018010164,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,BR,BR,BR,,112018017257,20170214,112018017257,20190115,,,112018017257,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,BR,BR,BR,,112018017257,20170214,112018017257,20220315,,,112018017257,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,RU,RU,RU,,2018133459,20170214,2018133459,20200324,,,2018133459,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,RU,RU,RU,,2018133459,20170214,2736493,20201117,,,2018133459,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020187022503,59629672,,ES,ES,ES,,17757002,20170214,2881897,20211130,,,17757002,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237030702,82704440,,AU,AU,AU,,2022220693,20220210,2022220693,20230824,,,2022220693,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237030702,82704440,,AU,AU,AU,,2022220693,20220210,2022220693,20240718,,,2022220693,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237030702,82704440,,CA,CA,CA,,3210967,20220210,3210967,20220818,,,3210967,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020237030702,82704440,,EP,EP,EP,,22753338,20220210,4291403,20241218,,,22753338,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020237030702,82704440,,EP,EP,EP,,22753338,20220210,4291403,20231220,,,22753338,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020237030702,82704440,,JP,JP,JP,,2023573018,20220210,2024507291,20240216,,,2023573018,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020237030702,82704440,,US,US,US,,202217669048,20220210,2022251749,20220811,,,202217669048,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020237030702,82704440,,US,US,WO,,2022015976,20220210,2022173945,20220818,,,2022015976,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020237030702,82704440,,MX,MX,MX,,2023009284,20220210,2023009284,20230815,,,2023009284,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170096805,63039825,,KR,KR,KR,,20180067244,20180612,101983231,20190529,,,20180067244,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020170096805,63039825,,KR,KR,KR,,20180067244,20180612,20180090763,20180813,,,20180067244,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020170096805,63039825,,KR,KR,WO,,2017008270,20170801,2018143528,20180809,,,2017008270,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020170012749,62978660,,KR,KR,WO,,2018001191,20180126,2018139901,20180802,,,2018001191,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020197009717,61757850,,AU,AU,AU,,2017336067,20170929,2017336067,20190411,,,2017336067,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020197009717,61757850,,CA,CA,CA,,3037978,20170929,3037978,20180405,,,3037978,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020197009717,61757850,,CN,CN,CN,,201780067923,20170929,109923162,20190621,,,201780067923,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020197009717,61757850,,EP,EP,EP,,17857524,20170929,3519489,20191016,,,17857524,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020197009717,61757850,,EP,EP,EP,,17857524,20170929,3519489,20190807,,,17857524,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020197009717,61757850,,JP,JP,JP,,2019517373,20170929,2019529669,20191017,,,2019517373,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020197009717,61757850,,US,US,US,,201715720625,20170929,10421851,20190924,,,201715720625,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197009717,61757850,,US,US,US,,201715720625,20170929,2018094120,20180405,,,201715720625,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020197009717,61757850,,US,US,WO,,2017054394,20170929,2018064521,20180405,,,2017054394,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020197009717,61757850,,RU,RU,RU,,2019112852,20170929,2019112852,20201030,,,2019112852,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020197009717,61757850,,RU,RU,RU,,2019112852,20170929,2019112852,20201216,,,2019112852,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020197009717,61757850,,BR,BR,BR,,112019006636,20170929,112019006636,20190702,,,112019006636,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020197009717,61757850,,MX,MX,MX,,2019003645,20170929,2019003645,20191128,,,2019003645,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020100121884,46172413,,JP,JP,JP,,2013541926,20111201,2014504373,20140220,,,2013541926,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020100121884,46172413,,KR,KR,WO,,2011009262,20111201,2012074310,20120607,,,2011009262,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020100121884,46172413,,KR,KR,WO,,2011009262,20111201,2012074310,20120726,,,2011009262,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020130142658,53179829,,KR,KR,WO,,2014011337,20141124,2015076636,20150528,,,2014011337,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
