application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020220133515,1020220133515,1020240053429.0,1020240053429.0,,,공개,공개,공개 공개,기판 처리 장치 및 기판 처리 방법,기판 처리 장치 및 기판 처리 방법,피에스케이 주식회사,피에스케이 주식회사,,20221017,2022,20240424,20240424,,,H10P 50/28|H10P 76/40|H10P 72/00,H10P 50/28|H10P 76/40|H10P 72/00,,,"본 발명은 기판을 처리하는 방법을 제공한다. 일 실시예에 의한 기판 처리 방법은 챔버 내의 처리 공간으로 가스를 공급하고 상기 가스를 여기시켜, 기판에 형성된 복수의 박막들과, 상기 박막들의 상측에 위치하는 하드 마스크 막 중 상기 하드 마스크 막을 기판으로부터 제거하되, 상기 하드 마스크 막은, 카본을 제외한 브론 및/또는 메탈을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c930ca9b2be3107b723e48236f6d3f401611f3b519f2d5b9244dddf4c981861adfc4e66d25a02072e4b4227629a96441bcf587d841dc36ac899,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,12,H10P,H10P 50,False,False,1,False,False,2022.0
1020230030088,1020230030088,1020240136740.0,1020240136740.0,,,공개,공개,공개 공개,기판 처리 장치 및 배플,기판 처리 장치 및 배플,피에스케이 주식회사,피에스케이 주식회사,,20230307,2023,20240919,20240919,,,H10P 72/00|H01J 37/32,H10P 72/00|H01J 37/32,,,"기판 처리 장치fmf 제공한다. 기판 처리 장치는 처리 공간을 가지는 하우징; 상기 처리 공간에서 기판을 지지하는 지지 유닛; 상기 하우징의 일측에 위치되고, 공정 가스를 방전시켜 플라즈마를 생성하고, 생성된 플라즈마를 상기 처리 공간으로 공급하는 플라즈마 발생부; 상기 지지 유닛의 상부에 배치되고, 상기 플라즈마 발생부에서 상기 처리 공간으로 이동하는 플라즈마가 기판으로 균일하게 전달되도록 하는 배플을 포함하되; 상기 배플은 플라즈마의 이동 경로를 제공하는 홀들을 갖는 몸체; 상기 지지 유닛과 대향되는 상기 몸체의 일면으로부터 돌출되어 형성되고 상기 홀들을 통과한 플라즈마를 가이드하는 돌기들을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=348aaf18c46825cf02d6c2de1c78338e61703986b59c14dd9eab4923342ec35fdc702f4da57211416f42d41f0c4dbb49ef00e449791f2f1e09c33009c80e5ccdaad1856a5daa3d5d,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,13,H10P,H10P 72,False,False,1,False,False,2023.0
1020230086877,1020230086877,1020250007140.0,1020250007140.0,,,공개,공개,공개 공개,기판 처리 장치 및 척,기판 처리 장치 및 척,피에스케이 주식회사,피에스케이 주식회사,,20230705,2023,20250114,20250114,,,H10P 72/76|H10P 72/00|H01J 37/32,H10P 72/76|H10P 72/00|H01J 37/32,,,"기판을 처리하는 장치에 있어서, 처리 공간을 가지는 챔버; 상기 처리 공간에서 기판을 지지하며, 하부 전극으로 제공되는 척; 상기 처리 공간으로 공정 가스를 공급하는 가스 공급 유닛; 상기 기판의 상부에 배치되며, 상기 공정 가스가 흐르는 분사 홀이 형성되고, 상부 전극으로 제공되는 샤워 헤드; 및 상기 척과 상기 샤워 헤드에 전력을 인가하여 상기 처리 공간에 전계를 발생시키는 전원 유닛; 을 포함하고, 상기 척은 상기 기판을 지지하며 상기 하부 전극으로 제공되는 지지 판; 상기 지지 판을 지지하는 지지 축; 상기 지지 축 내측에 실장되며 상기 지지 판과 전기적으로 연결되는 도전체; 상기 지지 축에 결합되며 상기 도전체와 전기적으로 연결되는 접속 조립체; 및 상기 일 단이 상기 접속 조립체와 전기적으로 연결되며 타 단이 접지되는 접지 라인; 을 포함하는 기판 처리 장치가 제공된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c937264fa64521c39ea0773ccb2a1b690ac2a99ad3ff96b60fd06ec0d78f384f3ed58326e8396763469c7fc74145eefd660c0b40180e4b5ebbb,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,14,H10P,H10P 72,False,False,1,False,False,2023.0
1020240143632,1020240143632,1020260058251.0,1020260058251.0,,,공개,공개,공개 공개,기판처리장치 및 그 동작방법,기판처리장치 및 그 동작방법,피에스케이홀딩스 (주),피에스케이홀딩스 (주),,20241021,2024,20260429,20260429,,,H10P 72/00|H01S 3/00|H01S 5/183,H10P 72/00|H01S 3/00|H01S 5/183,,,"본 개시의 일 실시 예에 따른 반도체기판에 대한 온도 제어를 수행하는 기판처리장치에 있어서, 상기 반도체기판을 지지하면서 온도 제어를 수행하도록 마련된 지지척, 일 측이 상기 지지척에 형성된 홈에 수용되는 지지대, 상기 지지척의 일 면에 마련되는 복수의 광흡수부, 상기 복수의 광흡수부에 대해 레이저를 조사하되, VCSEL 소자들이 정렬된 형태인 VCSEL 어레이를 각각 포함하는 복수의 레이저 및 상기 지지척의 온도를 측정하도록 마련된 온도측정부를 포함하고, 상기 기판처리장치는, 상기 온도측정부를 이용하여 상기 지지척의 실시간 온도를 확인하고, 목표온도에 기반하여 상기 복수의 레이저를 이용하여 레이저의 세기를 결정하여 레이저를 조사하는 제1 동작을 수행하고, 상기 온도측정부를 이용하여 상기 지지척이 목표온도에 도달한 것으로 확인된 경우, 상기 레이저의 조사를 종료할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93134dde06f571014f6d1c16544865b5d7c1502add16966419cc813d941486eb13d2b0343321f71b520d16ccf6a984137078b5dd2330908bd2,False,False,False,3,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,15,H10P,H10P 72,False,False,3,False,False,2024.0
1020230009677,1020230009677,1020240117389.0,1020240117389.0,,,공개,공개,공개 공개,기판 처리 장치 및 로드락 챔버에서의 기판 검사 방법,기판 처리 장치 및 로드락 챔버에서의 기판 검사 방법,피에스케이 주식회사,피에스케이 주식회사,,20230125,2023,20240801,20240801,,,H10P 72/00|H10P 72/50|H10P 74/00|H10P 72/76,H10P 72/00|H10P 72/50|H10P 74/00|H10P 72/76,,,"본 발명은 기판을 처리하는 장치를 제공한다. 기판을 처리하는 장치는 기판을 반송하는 제1반송로봇을 갖는 전방 단부 모듈; 기판을 반송하는 제2반송로봇을 갖는 트랜스퍼 챔버; 및 상기 반송 프레임과 상기 트랜스퍼 챔버 사이에서 기판이 반송되는 반송 경로 상에 배치되는 로드락 챔버를 포함하되, 상기 로드락 챔버는,상부 공간을 갖는 상부 챔버와, 상기 상부 챔버의 아래에 위치되고, 하부 공간을 갖는 하부 챔버를 갖는 하우징; 상기 상부 공간에 위치한 기판을 지지하고 회전시키는 제1회전 지지체; 상기 하부 공간에 위치한 기판을 지지하고 회전시키는 제2 회전 지지체를 포함하되; 상기 제1회전 지지체와 상기 제2회전 지지체는 기판의 얼라인 검사와 기판의 비젼 검사에 공용으로 사용될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c933ec89e4738661d6a53e387ccdbcac3cc6a6690a875318ec4ac265d62a14cdfa55ec03a66730e7b008cbacf720914d12cc8df626030a40515,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,16,H10P,H10P 72,False,False,2,False,False,2023.0
1020240142225,1020240142225,1020260055837.0,1020260055837.0,,,공개,공개,공개 공개,정전척 탈부착용 지그 및 이를 이용한 분리 방법,정전척 탈부착용 지그 및 이를 이용한 분리 방법,피에스케이 주식회사,피에스케이 주식회사,,20241017,2024,20260424,20260424,,,B25B 27/14|B25B 11/02,B25B 27/14|B25B 11/02,,,정전척 탈부착용 지그를 제공한다. 정전척 탈부착용 지그는 정전척의 척 바디에 안착되는 지그 바디; 및 상기 지그 바디 상의 제1관통공을 통해 상기 척 바디와 상기 척 바디를 지지하는 지지 플레이트에 각각 나사 결합되는 그리고 상기 척 바디가 상기 지지 플레이트로부터 수직한 방향으로 분리되도록 상기 지그 바디의 수직 이동을 안내하는 2중 볼트 구조의 가이드 부재를 포함할 수 있다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9320166a997e8a830bee08806fbb4e0ff04ed4d0c58f5124bca11f28a5f24e0314640e523ad727967fee373d3a6561d996670c8e331fd43eed,False,False,False,0,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,17,B25B,B25B 27,False,False,0,False,False,2024.0
1020230050730,1020230050730,1020240154309.0,1020240154309.0,,,공개,공개,공개 공개,기판 처리 장치,기판 처리 장치,피에스케이 주식회사,피에스케이 주식회사,,20230418,2023,20241025,20241025,,,H01J 37/32,H01J 37/32,,,"기판 처리 장치를 개시한다. 본 기판 처리 장치는, 하우징, 기판을 지지하는 척, 기판을 사이에 두고 척과 이격 배치되는 유전체 판, 기판의 가장 자리 영역을 플라즈마 처리하기 위한 공정 가스를 공급하는 가스 공급 유닛, 유전체 판의 하면 전체를 덮고, 상기 플라즈마로부터 유전체 판을 보호하는 보호 커버 및 보호 커버를 유전체 판으로부터 탈부착시키는 결합부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9338c015289c613e266521992a8b90f0400a34cf5d610e6e45695fc174d6e710c63fb3dbde09550026dc4d76abbe272461cc45587f38c65fbd,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,18,H01J,H01J 37,False,False,1,False,False,2023.0
1020150136296,1020150136296,1020170037128.0,1020170037128.0,1017848390000.0,1017848390000.0,등록,등록,등록 등록,양방향 게이트밸브,양방향 게이트밸브,프리시스 주식회사|피에스케이홀딩스 (주),프리시스 주식회사|피에스케이홀딩스 (주),,20150925,2015,20170404,20170404,20170928.0,20170928.0,F16K 3/02|F16K 3/314|F16K 3/316|F16K 27/04|F16K 51/02,F16K 3/02|F16K 3/314|F16K 3/316|F16K 27/04|F16K 51/02,,,"본 발명은 전면과 후면이 각각 개구된 제1, 2 이동통로(110, 120)가 형성되는 상부하우징(100);와, 상기 상부하우징(100) 내부에 설치되고, 하부에서 상부로 이동하여 상기 제1 이동통로(110)를 개폐시키는 제1 블레이드(200);와, 상기 제1 블레이드(200) 하부에 결합되는 제1 샤프트(300);와, 상기 상부하우징(100) 하부에 형성되되, 양내측면에는 제1 블레이드(200)가 폐쇄방향(C)으로 향하는 과정에서 엘모션블럭(500)의 정위치 회전을 가이드하는 회전가이드홈(410)이 각각 형성되는 하부하우징(400);과, 상기 하부하우징(400) 내부에 설치되고 상기 제1 샤프트(300) 하부와 결합되되, 상부 양측에 상기 회전가이드홈(410)에 각각 삽입되는 제1 롤러(510)와, 하부에 상기 무빙유닛(600)과 연결되는 결합부(520)가 형성되는 엘모션블럭(500);과, 중앙에 회전가능한 링크(610)가 형성되되, 상기 링크(610)의 일측은 상기 결합부(520)에 연결되고, 상기 링크(610)의 타측은 구동부(700)와 연결되어 상기 엘모션블럭(500)을 회전시키는 무빙유닛(600);과, 상기 링크(610)에 연결되어 상기 엘모션블럭(500)을 수직이동시키는 제1 구동부();와, 상기 상부하우징(100) 내부에 설치되고, 상부에서 하부로 이동하여 상기 제1, 2 이동통로(110...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00a1834a6f6e561c8e17a3016602b1b280c89ced06107cb9da8e77ee7495cbbf506837cf1fbbeed43e0311d73bea0e898f9ded5a4e14054aba,True,True,False,0,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,19,F16K,F16K 3,False,False,0,True,True,2015.0
1020190050686,1020190050686,1020200126709.0,1020200126709.0,1021853400000.0,1021853400000.0,등록,등록,등록 등록,공압 밸브 장치 및 공압 밸브 모니터링 방법,공압 밸브 장치 및 공압 밸브 모니터링 방법,피에스케이 주식회사,피에스케이 주식회사,,20190430,2019,20201109,20201109,20201125.0,20201125.0,F16K 37/00,F16K 37/00,,,본 발명은 공압 밸브 장치를 제공한다. 본 발명의 공압 밸브 장치는 구동 에어를 공급하는 에어 공급 유닛; 상기 구동 에어에 의해 작동하는 밸브 몸체; 상기 에어 공급 유닛으로부터 상기 밸브 몸체로 구동 에어를 제공하는 에어 배관; 및 상기 에어 배관 상에 설치되어 상기 에어 배관을 통해 구동 에어가 흐를때 회전되는 회전체를 포함할 수 있다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e009c6dd0fd28d6515b60dadb688705523eafe783fd125c36f371bafa0b888f638f9b9756c3adb82508e75055e9b484d729ee477569ee02cf9c,True,True,False,0,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,20,F16K,F16K 37,False,False,0,True,True,2019.0
1020210042683,1020210042683,,,1023235800000.0,1023235800000.0,등록,등록,등록 등록,플라즈마 발생 유닛 및 기판 처리 장치,플라즈마 발생 유닛 및 기판 처리 장치,피에스케이 주식회사,피에스케이 주식회사,,20210401,2021,20211109,20211109,20211102.0,20211102.0,H01J 37/32|H05H 1/46,H01J 37/32|H05H 1/46,,,"본 발명은 기판을 처리하는 장치를 제공한다. 기판을 처리하는 장치는, 처리 공간을 가지는 챔버와; 상기 처리 공간에서 기판을 지지하는 지지 유닛과; 상기 처리 공간으로 공정 가스를 공급하는 가스 공급 유닛과; 그리고, 상기 공정 가스로부터 플라즈마를 발생시키는 플라즈마 발생 유닛을 포함하고, 상기 플라즈마 발생 유닛은, 내부 코일부와; 상부에서 바라볼 때, 상기 내부 코일부를 둘러싸도록 제공되는 외부 코일부와; 상기 내부 코일부, 그리고 상기 외부 코일부에 전력을 인가하는 상부 전원과; 그리고, 상기 내부 코일부 및 상기 외부 코일부의 상부에 배치되며, 상기 내부 코일부 및 상기 외부 코일부를 접지시키는 그라운드 플레이트를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93acdad6df2934a104fbfacbeab1954d7dbd1259dd3170c6e1e47541e331c472b4eae4543e90e93c66295c1fd85f2a33f5923bdea9e40fd02c,True,True,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,21,H01J,H01J 37,False,False,1,True,True,2021.0
1020240019041,1020240019041,1020250122868.0,1020250122868.0,,,공개,공개,공개 공개,기판 처리 장치,기판 처리 장치,피에스케이 주식회사,피에스케이 주식회사,,20240207,2024,20250814,20250814,,,H01J 37/32,H01J 37/32,,,"내부에 기판을 처리하는 처리 공간을 가지는 처리실과; 상기 처리 공간에서 기판을 지지하는 지지 유닛과; 상기 처리실의 외부에 제공되며, 처리가스로부터 플라즈마를 발생시키는 방전 공간을 가지는 플라즈마 발생실과; 상기 처리실 및 상기 플라즈마 발생실에 접속되고, 상기 방전 공간에서 발생된 플라즈마를 상기 처리실로 안내하는 가이드 공간을 가지는 어댑터와; 그리고 상기 처리 공간, 상기 가이드 공간, 또는 상기 처리 공간과 상기 가이드 공간 사이에 배치되는 배플 어셈블리를 포함하고, 상기 배플 어셈블리는 상기 가이드 공간과 상기 처리 공간을 연통시키는 복수의 배플홀이 형성된 배플 플레이트와; 그리고 상기 배플 플레이트의 아래에 배치된 기류 안내체를 포함하고, 상기 기류 안내체는 상기 메인 플레이트와 이격되게 위치되고 상기 배플홀들 중 일부의 배플홀을 통과한 기류를 측방향으로 안내하도록 제공되는 안내 플레이트를 가지는 기판 처리 장치가 제공된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9342aefac801d43e0e90c77f2578b6d43af3c3261a36dd930cfe4aa528022fc73ad7b078483d4234db87743c1bade87c9ce5440607cc609722,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,22,H01J,H01J 37,False,False,1,False,False,2024.0
1020240019573,1020240019573,1020250123420.0,1020250123420.0,,,공개,공개,공개 공개,기판 처리 장치,기판 처리 장치,피에스케이 주식회사,피에스케이 주식회사,,20240208,2024,20250818,20250818,,,H01J 37/32,H01J 37/32,,,"본 발명은 기판 처리 장치에 관한 것으로, 처리 공간을 가지는 처리실과; 처리가스로부터 플라즈마를 발생시키는 방전 공간을 가지는 플라즈마 발생실과; 상기 방전 공간에서 발생된 플라즈마를 상기 처리실로 안내하는 가이드 공간을 가지는 어댑터와; 그리고 상기 처리 공간, 상기 가이드 공간, 또는 상기 처리 공간과 상기 가이드 공간 사이에 배치되는 배플 어셈블리를 포함하고, 상기 배플 어셈블리는 상기 가이드 공간과 상기 처리 공간 간에 흐르는 가스의 통로로 제공되는 복수의 배플홀이 형성된 배플 플레이트와; 상기 배플 플레이트를 상기 처리실 또는 상기 어댑터에 체결시키는 체결 부재와; 그리고 상기 체결 부재가 상기 처리 공간에 노출되지 않도록 상기 체결 부재가 위치되는 체결 공간을 감싸는 커버를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9379d33ad6429f17c39b1366505c2896fa1a4bb9ad9ffa6c98d835a34e4528ddc9cad0e83cb07734eecd7f8217bf13281dfb3cc15f1c0b87f1,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,23,H01J,H01J 37,False,False,1,False,False,2024.0
1020240019040,1020240019040,1020250122867.0,1020250122867.0,,,공개,공개,공개 공개,기판 처리 장치,기판 처리 장치,피에스케이 주식회사,피에스케이 주식회사,,20240207,2024,20250814,20250814,,,H01J 37/32,H01J 37/32,,,"내부에 기판을 처리하는 처리 공간을 가지는 처리실과; 상기 처리 공간에서 기판을 지지하는 지지 유닛과; 상기 처리실의 외부에 제공되며, 처리가스로부터 플라즈마를 발생시키는 방전 공간을 가지는 플라즈마 발생실과; 상기 처리실 및 상기 플라즈마 발생실에 접속되고, 상기 방전 공간에서 발생된 플라즈마를 상기 처리실로 안내하는 가이드 공간을 가지는 어댑터와; 그리고 상기 처리 공간, 상기 가이드 공간, 또는 상기 처리 공간과 상기 가이드 공간 사이에 배치되는 배플 어셈블리를 포함하고, 상기 배플 어셈블리는 상기 가이드 공간과 상기 처리 공간을 연통시키는 복수의 제1홀이 형성된 하부 배플과; 그리고 상기 하부 배플 상에 배치되고, 내부 공간이 형성된 중간 배플을 포함하고, 상기 중간 배플의 측벽에는 상기 가이드 공간과 상기 내부 공간을 연통시키는 복수의 제2홀이 형성되는 기판 처리 장치가 제공된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9342aefac801d43e0e90c77f2578b6d43af3c3261a36dd930cfe4aa528022fc73a56f0d13b6347e1dcf1ce7246cb649b5e033e3ded1c7db46f,False,False,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,24,H01J,H01J 37,False,False,1,False,False,2024.0
1020210190689,1020210190689,1020230100969.0,1020230100969.0,1026544870000.0,1026544870000.0,등록,등록,등록 등록,플라즈마 발생 유닛 및 이를 포함하는 기판 처리 장치,플라즈마 발생 유닛 및 이를 포함하는 기판 처리 장치,피에스케이 주식회사,피에스케이 주식회사,,20211229,2021,20230706,20230706,20240401.0,20240401.0,H01J 37/32,H01J 37/32,,,"본 발명은 기판을 처리하는 장치를 제공한다. 기판을 처리하는 장치는 상기 기판을 처리하는 처리 공간을 제공하는 공정 처리부 및 공정 처리부 상부에 구비되어 공정 가스로부터 플라즈마를 발생시키는 플라즈마 발생부를 포함하되, 상기 플라즈마 발생부는 내부에 방전 공간이 형성되는 플라즈마 챔버, 상기 플라즈마 챔버의 외부를 감싸고, 고주파 전류가 흐르는 안테나 및 상기 안테나의 외부를 감싸는 차폐 부재를 포함하고, 상기 차폐 부재는 접지될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93366cfba719447f7bab56b210ae14f5f36f0f31167eb53b8418e36be3ba37bf339a8293d6dcb253cbbf925cc97a6a7e78a42cd0840af307b6,True,True,False,1,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,25,H01J,H01J 37,False,False,1,True,True,2021.0
1020160103619,1020160103619,1020180019797.0,1020180019797.0,,,포기,포기,포기 포기,동작 여부를 확인할 수 있는 솔레노이드 밸브,동작 여부를 확인할 수 있는 솔레노이드 밸브,피에스케이홀딩스 (주),피에스케이홀딩스 (주),,20160816,2016,20180227,20180227,,,F16K 31/06|F16K 11/07|F16K 37/00,F16K 31/06|F16K 11/07|F16K 37/00,,,"본 발명은 동작 여부를 확인할 수 있는 솔레노이드 밸브를 제공한다. 본 발명의 솔레노이드 밸브는 내부에 안내중공부를 가지고 외주면에 길이방향으로 서로 이격하여 상기 안내중공부와 연통되는 적어도 하나 이상의 배출 포트가 형성되는 플랜지; 상기 안내중공부에 슬라이드 이동 가능하게 설치되는 스풀; 상기 스풀의 일단에 설치되고, 전류공급에 의해 상기 스풀을 슬라이드 이동시키는 구동부; 및 상기 배출 포트에 설치되어 상기 배출 포트로부터 배출되는 유체의 배출 상태를 감지하는 동작 감지 모듈을 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00c2c15dc13358cf1c1365871540d2446ef804a38e73d327cf849d072a6d9afb1e9496f84e9b32028a75546f5fcea99f0d43716013ab4b97b6,False,False,True,0,C:\Agent_6.9\data\반도체\피에스케이\tech\source\psk_kipris_plus_bibliographic_raw.csv,,26,F16K,F16K 31,False,False,1,False,False,2016.0
