application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020040016654,1020040016654,1020050091303,1020050091303,,,거절,거절,거절 거절,분광기를 이용한 박리액 조성물 관리 방법 및 장치,분광기를 이용한 박리액 조성물 관리 방법 및 장치,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20040311,2004,20050915,20050915,,,G03F 7/42|C11D 11/00|G03F 7/34|G03F 7/32,G03F 7/42|C11D 11/00|G03F 7/34|G03F 7/32,,,"반도체소자, 액정표시장치소자 등을 제조하기 위한 리쏘그래피 공정의 포토레지스트막 박리 공정에 사용되는 박리액 성분을 분광기를 이용하여 실시간으로 자동 분석하여, 포토레지스트막 박리 공정 및 박리액 조성물을 관리하는 방법 및 장치가 개시된다. 상기 관리 장치는 반도체 또는 액정표시장치 제조 공정의 박리액 저장 탱크에 연결되어 있으며, 상기 박리액 저장 탱크 내의 박리액 성분 농도를 분석하기 위한 분광기를 포함하는 분석시스템; 및 상기 분석시스템의 분석 결과에 따라 상기 박리액 저장 탱크 내의 박리액 성분을 보충하기 위한 박리액 성분 추가장치를 포함한다. 또한 상기 관리 방법은 반도체 또는 액정표시장치 제조 공정의 박리액 저장 탱크 내에 존재하는 박리액 성분의 각 농도를 분광기를 이용하여 분석하는 단계; 및 상기 분광기의 분석 결과에 따라 부족한 박리액 성분을 박리액 저장 탱크로 공급하여, 박리액 성분을 조절하는 단계를 포함한다. 반도체소자, 박리, 포토레지스트, 박리액, 분광기, 성분 농도",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a398793482399478b05b0152dc47a4e0e9e7d45ae79ebab07235d49e8,False,False,True,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,62
1020070026497,1020070026497,1020080085274,1020080085274,,,거절,거절,거절 거절,포토레지스트 제거용 박리액 조성물,포토레지스트 제거용 박리액 조성물,주식회사 동진쎄미켐|삼성디스플레이 주식회사,주식회사 동진쎄미켐|삼성디스플레이 주식회사,,20070319,2007,20080924,20080924,,,G03F 7/42|C11D 11/00|C11D 3/20|G03F 7/039|G03F 7/038,G03F 7/42|C11D 11/00|C11D 3/20|G03F 7/039|G03F 7/038,,,"본 발명은 포토레지스트 제거용 박리액 조성물에 관한 것으로, 보다 상세하게는 모노에탄올아민10 내지 30 중량%, 디에틸렌글리콜 모노메틸에테르10 내지 40 중량% 및 디메틸설폭사이드 40 내지 80 중량%를 포함하는 레지스트 제거용 박리액 조성물을 제공한다. 본 발명의 포토레지스트 제거용 박리액 조성물은 반도체 제조공정에서 사용되는 포지티브형 레지스트 및 네가티브형 레지스트를 동시에 제거 가능하여 경제적이며, 레지스트 제거능 또한 매우 우수하다. 포토레지스트 제거용 박리액 조성물, 스트리퍼, 포지티브형 레지스트, 네가티브형 레지스트, 동시 제거",,,,,False,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,63
1020040037385,1020040037385,1020050112333,1020050112333,1011428680000,1011428680000,소멸,소멸,소멸 소멸,포토레지스트 제거용 씬너 조성물,포토레지스트 제거용 씬너 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20040525,2004,20051130,20051130,20120427,20120427,G03F 7/42|C11D 11/00|C11D 3/04|C11D 7/50|G03F 7/32|G03F 7/16,G03F 7/42|C11D 11/00|C11D 3/04|C11D 7/50|G03F 7/32|G03F 7/16,,,"본 발명은 포토레지스트 제거용 씬너 조성물에 관한 것으로, 특히 a) 알킬렌글리콜 모노알킬 에테르 아세테이트 1 내지 80 중량부; b) N-메틸 아세트 아마이드, 디메틸 아세트 아마이드로 이루어지는 군으로부터 1 종 이상 선택되는 알킬 아마이드 1 내지 98 중량부; 및 c) 알킬 에타노에이트 1 내지 80 중량부로 이루어지는 포토레지스트 제거용 씬너 조성물에 관한 것이다. 본 발명의 포토레지스트 제거용 씬너 조성물은 액정 디스플레이 디바이스에 사용되는 글라스 기판 및 반도체 제조에 사용되는 웨이퍼의 가장자리와 후면 부위에 사용되어 불필요하게 부착되어진 포토레지스트를 단시간에 효율적으로 제거할 수 있을 뿐만 아니라, 다양한 공정, 특히 Spin-less PR 공정에 적용 가능하고, 제조공정을 간편화하며 경제적으로 생산수율을 향상시킬 수 있다. 씬너 조성물, 알킬 아마이드, 알킬 에타노에이트, 알킬렌글리콜 모노알킬 에테르 아세테이트",,,,,True,False,True,3,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,64
1020170148902,1020170148902,1020190052985,1020190052985,1026203540000,1026203540000,등록,등록,등록 등록,"감광성 고분자, 이를 이용한 포토레지스트 조성물 및 패턴형성 방법","감광성 고분자, 이를 이용한 포토레지스트 조성물 및 패턴형성 방법",주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20171109,2017,20190517,20190517,20231228,20231228,G03F 7/038|G03F 7/004|G03F 7/26|G03F 7/20|C08F 220/06|C08F 212/14|C08F 220/26,G03F 7/038|G03F 7/004|G03F 7/26|G03F 7/20|C08F 220/06|C08F 212/14|C08F 220/26,,,"디스플레이, 반도체 및 MEMS 공정에서 사용되는 감광성 고분자, 이를 이용한 포토레지스트 조성물 및 이를 이용한 패턴형성 방법이 개시된다. 하기 화학식 1로 표시되는 반복단위, 화학식 2로 표시되는 반복단위 및 화학식 3으로 표시되는 반복단위를 포함하는 고분자를 제공한다. [화학식 1] [화학식 2] [화학식 3] 상기 화학식 1, 화학식 2 및 화학식 3에서, R 1 은 각각 독립적으로 수소 원자 또는 메틸기이고, R 3 는 탄소수 1 내지 40의 탄화수소기로써, 산소, 황 및 질소로 이루어진 군으로부터 선택되는 헤테로 원자를 하나 이상 포함할 수 있고, a, b, c는 고분자를 구성하는 반복단위의 몰%로써, a는 5 내지 30 몰%, b는 40 내지 90 몰%, c는 5 내지 30 몰%이다.",,,,,True,True,False,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,65
1020050067805,1020050067805,1020070013475,1020070013475,,,취하,취하,취하 취하,포토레지스트 제거용 씬너 조성물,포토레지스트 제거용 씬너 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20050726,2005,20070131,20070131,,,G03F 7/42|C11D 3/04|C11D 11/00|G03F 7/16|G03F 7/075,G03F 7/42|C11D 3/04|C11D 11/00|G03F 7/16|G03F 7/075,,,"본 발명은 반도체 소자 또는 액정표시장치의 제조공정에서 사용되는 포토레지스트 제거용 씬너 조성물에 관한 것으로, 상기 조성물은 a) 알킬렌글리콜 모노알킬에테르; 및 b) 알킬 에타노에이트를 포함한다. 본 발명의 씬너 조성물은 비이온계 계면활성제로서 c) 플루오리네이티드 아크릴릭 코폴리머를 더 포함할 수 있다. 본 발명의 포토레지스트 제거용 씬너 조성물은 액정표시장치와 유기EL의 제조에 사용되는 글래스 기판, 및 반도체 제조에 사용되는 웨이퍼에서 포토레지스트 종류에 무관하게 가장자리와 후면 부위에 사용되어 불필요하게 부착된 포토레지스트를 단시간에 효율적으로 제거할 수 있다. 씬너 조성물, 알킬 에타노에이트",,,,,False,False,True,4,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,66
1020040046031,1020040046031,1020050120914,1020050120914,,,거절,거절,거절 거절,레지스트 제거용 조성물,레지스트 제거용 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20040621,2004,20051226,20051226,,,G03F 7/42|C11D 3/20|C11D 3/04|C11D 1/52|C11D 11/00,G03F 7/42|C11D 3/20|C11D 3/04|C11D 1/52|C11D 11/00,,,"본 발명은 전자회로 또는 표시소자의 금속배선을 패턴하는 레지스트 제거용 조성물에 관한 것으로, 상기 레지스트 제거용 조성물은 알킬렌 카보네이트와, 3차 아민 및 산화제 중 적어도 어느 하나를 포함한다. 본 발명의 레지스트 제거용 조성물은 패턴된 금속막의 상부에 잔류하는 레지스트를 제거하는 제거력이 우수하고, 고온에서 휘발에 따른 조성변화 및 약액 피로도가 미세하며, 패턴된 금속막의 부식을 최소화 할 수 있는 장점이 있다. 레지스트 제거용 조성물, 알킬렌 카보네이트, 3차 아민, 산화제",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a398793484c0e899bcddea06904e7db269fad492cee0fa0f64b25331a,False,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,67
1020100099703,1020100099703,1020110046275,1020110046275,,,거절,거절,거절 거절,포토레지스트 패턴 세정 및 보호막 형성용 조성물,포토레지스트 패턴 세정 및 보호막 형성용 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20101013,2010,20110504,20110504,,,G03F 7/42|C11D 11/00|G03F 7/00|G03F 7/20,G03F 7/42|C11D 11/00|G03F 7/00|G03F 7/20,,,"이중 노광 패터닝 공정에서, 포토레지스트 패턴 세정 및 세정 후 가열에 의해 포토레지스트 패턴 위에 보호막을 형성시킬 수 있는 포토레지스트 패턴 세정 및 보호막 형성용 조성물 및 이를 이용한 반도체 소자의 미세 패턴 형성 방법이 개시된다. 상기 포토레지스트 패턴 세정 및 보호막 형성용 조성물은 본 명세서의 화학식 1 내지 화학식 3으로 표시되는 화합물로 이루어진 군으로부터 선택되는 하나 이상의 가교제; 및 용매를 포함한다. 상기 화학식 1 내지 3에서, R 1 은 헤테로 원자를 0 내지 10개 포함하는 탄소수 1 내지 15의 사슬형, 분지형 또는 고리형 탄화수소기이고, R 2 는 탄소수 1 내지 10의 사슬형, 분지형 또는 고리형 탄화수소기이고, R 3 는 존재하지 않거나, 헤테로 원자를 0 내지 5개 포함하는 탄소수 1 내지 10의 사슬형, 분지형 또는 고리형 탄화수소기이고, R 4 및 R 5 는 각각 독립적으로 수소 또는 헤테로 원자를 0 내지 5개 포함하는 탄소수 1 내지 6의 사슬형, 분지형 또는 고리형 탄화수소기이고, R 4 및 R 5 는 서로 연결되어 고리를 형성할 수 있으며, n은 2 내지 6의 정수, p는 10 내지 250의 정수, q는 1 내지 140의 정수이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726f6becc522431e99f5403120e9e21c3ea1dcd1940d5dbccbdda2d7764c957d450a7c119d7e5c945ef270e9458986e98f427cb676be35338c1,False,False,True,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,68
1019960023200,1019960023200,1019980003887,1019980003887,1001843070000,1001843070000,소멸,소멸,소멸 소멸,포토레지스트 박리액 조성물,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,19960624,1996,19980330,19980330,19981218,19981218,G03F 7/42|G03F 7/039|G03F 7/022|C11D 11/00|C11D 7/26|C11D 7/32|C11D 7/50,G03F 7/42|G03F 7/039|G03F 7/022|C11D 11/00|C11D 7/26|C11D 7/32|C11D 7/50,,,"본 발명은 에칭처리 등으로 변질된 포토레지스트 패턴막에 대해 우수한 용해성과 박리성을 가지며 물과 혼합하여 린스(Rinse)액으로 사용시 알루미늄 또는 구리기판에 대한 부식이 적고 증발량이 적어 작업환경에 나쁜 영향을 미치지 않을 뿐아니라 안전성이 높으며 린스처리도 물로 가능하고, 특히 저온 박리성이 우수하여 실용성이 높은 포토레지스트 박리액 조성물에 관한 것이다. 본 발명의 포지형 포토레지스트 박리액 조성물은 지방족아민 10~50wt%, 에틸렌글리콜모노알킬에텔 0~70wt%, 비양자성 극성용제 20~90wt%, 알킬아릴폴리옥시에틸렌에텔 0.01~10wt%로 조성된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c6468d92a0531fdc40f824d77d753d6a1c3f62d54d373dc68eeb5ff64662df5ed,True,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,69
1020010059746,1020010059746,1020030026665,1020030026665,,,거절,거절,거절 거절,포토레지스트 리무버 조성물,포토레지스트 리무버 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20010926,2001,20030403,20030403,,,G03F 7/42|C11D 11/00|G03F 7/34|G03F 7/004|G03F 7/30,G03F 7/42|C11D 11/00|G03F 7/34|G03F 7/004|G03F 7/30,,,"본 발명은 포토레지스트 리무버 조성물에 관한 것으로서, 보다 상세하게는 (a) 수용성 유기 아민 화합물 10 ∼ 50 중량%; (b) 에틸렌글리콜 메틸에테르, 에틸렌글리콜 에틸에테르, 에틸렌글리콜 부틸에테르, 디에틸렌글리콜 메틸에테르, 디에틸렌글리콜 에틸에테르, 디에틸렌글리콜 부틸에테르, 및 디부틸렌 글리콜로 이루어지는 군으로부터 1 종 이상 선택되는 수용성 글리콜 용제 30 ∼ 80 중량%; 및 (c) 물 10 ∼ 30 중량%를 포함하는 조성물 100 중량부에 대하여 (d) 트리아졸계 부식방지제 1 ∼ 10 중량부를 포함하여 반도체 장치 및 액정 표시장치 제조시 포토리소그래피 공정의 기판상에 부착되어 있는 레지스트를 제거하기에 적합한 포토레지스트 리무버 조성물에 관한 것이다. 수용성 유기 아민 화합물, 수용성 글리콜 용제, 포토레지스트 리무버 조성물",,,,,False,False,True,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,70
1020160111736,1020160111736,1020180024827,1020180024827,,,거절,거절,거절 거절,전도성 조성물 및 이를 이용한 전도성 적층체,전도성 조성물 및 이를 이용한 전도성 적층체,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20160831,2016,20180308,20180308,,,H01B 1/22|H01B 1/24|H01B 1/12|C08K 3/04|C08K 3/08,H01B 1/22|H01B 1/24|H01B 1/12|C08K 3/04|C08K 3/08,,,"내수성 및 내화학성이 우수하고, 상온, 고온 및 고습의 환경에 노출되어도 면저항 및 과학적 특성이 저하되지 않는 전도성 조성물 및 이를 이용한 전도성 적층체가 개시된다. 상기 전도성 조성물은 도전성 소재; 열경화 바인더; 블로킹 된 경화제; 및 용매;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e003eb3eea75b67e20898241e65be2c079f3fd7bc00318d02a30cf807af2ae81d98df316a7258d24830ab895afdfef116992b5031d3e914d77e,False,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,71
1020040013113,1020040013113,1020050087357,1020050087357,,,거절,거절,거절 거절,포토레지스트 박리액 조성물,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20040226,2004,20050831,20050831,,,G03F 7/42|C11D 11/00|C11D 7/32|G02F 1/1343,G03F 7/42|C11D 11/00|C11D 7/32|G02F 1/1343,,,"본 발명은 포토레지스트 박리액 조성물에 관한 것으로, 지방족 유기아민, 글리콜에테르류 용매 및 비양자성 극성 용매 등으로 구성된 2성분계 이상의 포토레지스트 박리액 조성물을 제공한다. 본 발명의 포토레지스트 박리액 조성물은 박리성이 우수하고 특히 금속배선에서의 부식이 없어 LCD 모듈과 반도체 제작 등에 사용되기에 효과적이다. 박리성, 부식, 포토레지스트 박리액 조성물",,,,,False,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,72
1020060002683,1020060002683,1020070074746,1020070074746,,,거절,거절,거절 거절,레지스트 제거용 조성물,레지스트 제거용 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20060110,2006,20070718,20070718,,,G03F 7/42|G03F 7/038|C11D 3/20|C11D 11/00|C11D 3/04|G03F 7/039|G03F 7/32,G03F 7/42|G03F 7/038|C11D 3/20|C11D 11/00|C11D 3/04|G03F 7/039|G03F 7/32,,,"본 발명은 레지스트 제거용 조성물에 관한 것으로서, 보다 상세하게는 산소이중 결합을 갖는 고리형 화합물, 글리콜계 화합물, 및 카보네이트계 화합물로 이루어진 군에서 선택되는 화합물을 이용하는 레지스트 제거용 조성물에 관한 것이다. 본 발명의 레지스트 제거용 조성물은 락톤계 화합물, 아민 또는 유기산, 산화제, 또는 이들의 혼합물을 더 포함할 수 있다. 본 발명의 레지스트 제거용 조성물은 전자회로 또는 표시소자의 금속배선을 패턴하는 레지스트(resist) 제거에 사용되어, 패턴된 금속막의 상부에 잔류하는 레지스트를 제거하는 제거력이 우수하고, 고온에서 휘발에 따른 조성변화 및 약액 피로도가 미세하며, 패턴된 금속막의 부식을 최소화 할 수 있다. 레지스트 제거용 조성물, 용매, 락톤계 화합물, 산화제, 아민 또는 유기산",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce0146264293a09d9dc8dfef07084ce7403affaef89ad1158dca,False,False,True,1,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,73
1020080110624,1020080110624,1020100051451,1020100051451,1013758490000,1013758490000,소멸,소멸,소멸 소멸,잉크 조성물 및 이를 이용한 액정표시장치의 제조방법,잉크 조성물 및 이를 이용한 액정표시장치의 제조방법,엘지디스플레이 주식회사|주식회사 동진쎄미켐,엘지디스플레이 주식회사|주식회사 동진쎄미켐,,20081107,2008,20100517,20100517,20140310,20140310,C09D 11/02|G02B 5/20|G02F 1/133,C09D 11/02|G02B 5/20|G02F 1/133,,,"본 발명의 잉크 조성물 및 이를 이용한 액정표시장치의 제조방법은 임프린트 리소그래피(imprint lithography) 및 롤 프린트(roll print)공정을 이용하여 액정표시장치의 패턴을 형성하는데 있어, 고온에도 견딜 수 있는 고분자 수지 및 첨가제를 포함하는 고내열성 잉크 조성물을 이용함으로써 패턴의 선폭 및 선 간격을 일정하게 유지시켜 정밀한 미세 패턴을 형성하기 위한 것으로, 노블락 수지 5 내지 45 중량부; 열적 안정성을 유지하기 위해 첨가하며, 말단이 -OH기로 이루어져 있는 메틸갈레이트 또는 프로필갈레이트의 저분자 첨가제 5 내지 45 중량부; 및 유기용매 50 내지 90 중량부를 포함하며, 상기 저분자 첨가제의 열정 안정성으로 인해 90 ~ 250℃의 고온에서 열처리 후에도 패턴의 선폭의 변화가 없는 것을 특징으로 한다. 잉크 조성물, 임프린트 리소그래피, 롤 프린트, 고분자 수지, 첨가제",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00764a657db17909001c7ed09d0c99166760213ca8934b349d430f1a48996110fbdeebd659d98b61b601e5ef8cddf95bff5566279acbe2c4ab,True,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,74
1020160168600,1020160168600,1020180067153,1020180067153,,,거절,거절,거절 거절,트리아미노 구아니딘 염 화합물을 포함하는 발포제 조성물,트리아미노 구아니딘 염 화합물을 포함하는 발포제 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20161212,2016,20180620,20180620,,,C08K 5/31|C08J 9/10|C08J 3/22|C08L 101/00,C08K 5/31|C08J 9/10|C08J 3/22|C08L 101/00,,,"본 발명은 트리아미노 구아니딘 염 화합물, 이의 제조 방법 및 이를 포함하는 발포제 조성물에 관한 것으로, 종래 발포제 화합물에 비해 개선된 발포 성능을 가지면서도 유해가스인 포름아미드 및 암모니아 가스를 생성하지 않는다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0054f44c78882dbe91f778cc0bf7bc8b995a8e3e888822121a6d05be1f31cfac79ff58599252f059cf17363ff0bdc3bed81c80b7d53e858997,False,False,True,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,75
1020180064389,1020180064389,1020180133230,1020180133230,1026046980000,1026046980000,등록,등록,등록 등록,높은 식각비를 갖는 유기 반사 방지막 형성용 조성물,높은 식각비를 갖는 유기 반사 방지막 형성용 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20180604,2018,20181213,20181213,20231116,20231116,G03F 7/09|G03F 7/11|G03F 7/004|C09D 175/06,G03F 7/09|G03F 7/11|G03F 7/004|C09D 175/06,,,"반사방지 기능을 가지면서, 공정의 단순화에 유용하고, 패턴 프로파일이 우수한, 높은 식각비를 갖는 유기반사방지막 형성용 조성물 및 그 형성방법이 개시된다. 상기 유기반사방지막 형성용 조성물은 하기 화학식 1-1, 화학식 1-2 및 화학식 1-3 로 표시되는 반복단위를 포함하는 반사방지 고분자; 하기 화학식 2로 표시되는 부분을 하나 이상 포함하는 이소시아누레이트 화합물; 및 상기 성분들을 용해시키는 유기 용매를 포함한다. [화학식 1-1] [화학식 1-2] [화학식 1-3] [화학식 2] 상기 화학식 1-1 내지 1-3에서 R 1 은 수소 또는 메틸기이고, R 2 는 수소, 메틸기 또는 0 내지 2의 헤테로원자를 포함하는 탄소수 1 내지 5의 탄화수소기이고, R 3 는 발색단을 포함하지 않는 0 내지 2의 헤테로원자를 포함하는 탄소수 1 내지 12의 탄화수소기이고, R 4 는, 0 내지 2의 헤테로원자를 포함하는 탄소수 6 내지 20의 사슬형 또는 고리형의 포화 또는 불포화 탄화수소기로 발색단을 포함하는 탄화수소기이며, 상기 화학식 2에서, R은 수소 또는 메틸기이고, R'는 각각 독립적으로 0 내지 6개의 헤테로원자를 포함하는 탄소수 1 내지 15의 사슬형 또는 탄소수 3 내지 15의 고리형의 포화 또는 불포화 탄화수소기이고, R""는 각각 독립적으로 0 내지 8개의 헤테로원...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c935f29277ba2e6efc1fbffc9e4e45eeb9422e8797b3f9f024d55b94b05ece432a98e7b6eab9ca473717ded068d54f07f5119eda88cca3a8b79,True,True,False,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,76
1020030035683,1020030035683,1020040104161,1020040104161,1009513640000,1009513640000,소멸,소멸,소멸 소멸,포토레지스트 제거용 씬너 조성물,포토레지스트 제거용 씬너 조성물,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20030603,2003,20041210,20041210,20100330,20100330,G03F 7/42|G03F 7/16|G03F 7/32,G03F 7/42|G03F 7/16|G03F 7/32,,,"본 발명은 반도체 소자 및 액정 디스플레이 소자의 제조공정에서 사용되는 포토레지스트 제거용 씬너(thinner) 조성물에 관한 것으로, 보다 상세하게는 a) 프로필렌글리콜 모노알킬에테르(propyleneglycol monoalkyl ether); b) 알킬 에타노에이트(alkyl ethanoate); 및 c) 씨클로 펜타논, 씨클로 헥사논, 및 시클로 헵타논으로 이루어진 군으로부터 1 종 이상 선택되는 씨클로 케톤(cyclo ketone)을 포함하는 씬너 조성물에 관한 것이다. 본 발명의 씬너 조성물은 d) 폴리에틸렌옥사이드계 계면활성제, 및 e) 플루오리네이티드 아크릴릭 코폴리머로 이루어진 군으로부터 1 종 이상 선택되는 화합물을 더욱 포함할 수 있다. 본 발명에 따른 포토레지스트 제거용 씬너 조성물은 액정 디스플레이 디바이스와 유기EL의 제조에 사용되는 기판 글래스 기판, 및 반도체 제조에 사용되는 웨이퍼의 가장자리와 후면 부위에 사용되어 불필요하게 부착되어진 포토레지스트를 단시간에 효율적으로 제거할 수 있고, 계면의 단차를 줄이며 특히 포토레지스트에 대한 계면침투현상을 억제할 수 있어 다양한 공정에 적용 가능하게 하고 경제적인 사용은 물론, 제조공정의 간편화 및 생산수율을 향상시킬 수 있는 효과가 있다. 씬너 조성물, 프로필렌글리콜 모노알킬에테르, 폴리에틸렌옥사이드계 축합물, 플루오리네이티...(이하생략)",,,,,True,False,True,4,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,77
1020160086880,1020160086880,1020170007185,1020170007185,1026095350000,1026095350000,등록,등록,등록 등록,포토레지스트 패턴 코팅용 조성물 및 이를 이용한 미세 패턴 형성 방법,포토레지스트 패턴 코팅용 조성물 및 이를 이용한 미세 패턴 형성 방법,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20160708,2016,20170118,20170118,20231129,20231129,G03F 7/11|G03F 7/40,G03F 7/11|G03F 7/40,,,"포토레지스트 패턴 표면에 코팅막을 형성하여 포토레지스트 패턴의 선폭을 축소할 수 있는 포토레지스트 패턴 코팅용 조성물 및 이를 이용한 미세 패턴 형성 방법이 개시된다. 상기 포토레지스트 패턴 코팅용 조성물은, 화학식 1로 표시되는 반복단위를 포함하는 고분자 수지, 화학식 2로 표시되는 산성 가교제 및 용매를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93ebb61319f4bbac3451cb5eefe8eb62587141f7e516b9fac9cbf9bfd7acfabf6a255637e7400ee49e8aff1a1dec00437811896fc08934f2c5,True,True,False,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,78
1020230060555,1020230060555,1020230158419,1020230158419,,,공개,공개,공개 공개,금속막 형성용 전구체 화합물 및 이를 이용한 금속막,금속막 형성용 전구체 화합물 및 이를 이용한 금속막,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20230510,2023,20231120,20231120,,,C23C 16/455|C23C 16/18|C23C 16/34|C07F 11/00,C23C 16/455|C23C 16/18|C23C 16/34|C07F 11/00,,,"본 발명은 기판 또는 반응 가스와의 반응성이 우수하고, 높은 휘발성을 가지며, 넓은 온도 구간, 특히 저온에서도, 불순물 함량이 낮은 금속 박막을 형성할 수 있는 몰리브덴을 포함한 금속막 형성용 전구체 화합물 및 이를 이용한 금속막에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93a2d678329cfea7459f4b409ed5d921f54f5af9ab6a594a2fcbbe4d1ad26243c3432bf8aff0c3bb4a0c0c02c8c3e1f6e92e7624fb718fa3bb,False,False,False,2,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,79
1020180065105,1020180065105,1020190138535,1020190138535,1026028540000,1026028540000,등록,등록,등록 등록,폴리이미드 조성물 및 이를 이용하여 제조한 자외선 안정성이 우수한 폴리이미드 필름,폴리이미드 조성물 및 이를 이용하여 제조한 자외선 안정성이 우수한 폴리이미드 필름,주식회사 동진쎄미켐,주식회사 동진쎄미켐,,20180605,2018,20191213,20191213,20231113,20231113,C08J 5/18|C08L 79/08|C08K 5/3475|C08K 5/3495|C08K 5/00|C08K 5/1545,C08J 5/18|C08L 79/08|C08K 5/3475|C08K 5/3495|C08K 5/00|C08K 5/1545,,,"디스플레이에 사용되는 폴리이미드 조성물 및 이를 이용하여 제조한 자외선 안정성이 우수한 폴리이미드계 필름이 개시된다. 상기 폴리이미드 또는 폴리아마이드-이미드 공중합체; 및 2-하이드록시페닐벤조트리아졸 유도체, 2-하이드록시페닐트리아진 유도체, 힌더드 아민 유도체 및 이들의 혼합물로 이루어진 군으로부터 1종 이상 선택되는 광 안정제; 를 포함하고, 상기 광 안정제는 폴리이미드 또는 폴리아마이드-이미드 공중합체 100 중량부에 대하여, 0.01 내지 6 중량부인 폴리이미드계 필름을 제공한다.",,,,,True,True,False,0,data\반도체\동진쎄미켐\tech\source\dongjin_semichem_kipris_plus_bibliographic_raw.csv,,80
