source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020230065590,85988490,,EP,EP,EP,,22881328,20221012,4417604,20240821,,,22881328,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020230065590,85988490,,EP,EP,EP,,22881328,20221012,4417604,20251022,,,22881328,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020230065590,85988490,,JP,JP,JP,,2024519909,20221012,2024538952,20241028,,,2024519909,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020230065590,85988490,,KR,KR,KR,,20210135616,20211013,102537243,20230602,,,20210135616,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020230065590,85988490,,KR,KR,KR,,20210135616,20211013,20230053020,20230421,,,20210135616,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020230065590,85988490,,US,US,US,,202418615985,20240325,2024254112,20240801,,,202418615985,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020230065590,85988490,,KR,KR,WO,,2022015349,20221012,2023063701,20230420,,,2022015349,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020150062006,57198555,,CN,CN,CN,,201680023800,20160502,107533293,20180102,,,201680023800,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020150062006,57198555,,CN,CN,CN,,201680023800,20160502,107533293,20210622,,,201680023800,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020150062006,57198555,,KR,KR,WO,,2016004579,20160502,2016175627,20161103,,,2016004579,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020150062006,57198555,,TW,TW,TW,,105113647,20160502,201702742,20170116,,,105113647,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150062006,57198555,,TW,TW,TW,,105113647,20160502,I706223,20201001,,,105113647,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150177871,59238938,,CN,CN,CN,,201610685935,20160818,106873319,20170620,,,201610685935,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020150177871,59238938,,TW,TW,TW,,105140609,20161208,201732461,20170916,,,105140609,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020150177871,59238938,,TW,TW,TW,,105140609,20161208,I723097,20210401,,,105140609,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050101224,38063239,,CN,CN,CN,,200610137563,20061025,1955843,20140611,,,200610137563,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050101224,38063239,,CN,CN,CN,,200610137563,20061025,1955843,20070502,,,200610137563,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050101224,38063239,,JP,JP,JP,,2006288241,20061024,2007119777,20070517,,,2006288241,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020050101224,38063239,,JP,JP,JP,,2006288241,20061024,5062514,20121031,,,2006288241,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020050101224,38063239,,TW,TW,TW,,95139318,20061025,I403848,20130801,,,95139318,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050101224,38063239,,TW,TW,TW,,95139318,20061025,200727083,20070716,,,95139318,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020090042173,43068838,,CN,CN,CN,,201010183534,20100514,101886266,20101117,,,201010183534,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020090042173,43068838,,CN,CN,CN,,201010183534,20100514,101886266,20140820,,,201010183534,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020090042173,43068838,,JP,JP,JP,,2010110960,20100513,2010265547,20101125,,,2010110960,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020090042173,43068838,,US,US,US,,77753210,20100511,8262928,20120911,,,77753210,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020090042173,43068838,,US,US,US,,77753210,20100511,2010291722,20101118,,,77753210,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020090042173,43068838,,US,US,US,,201213566239,20120803,8354288,20130115,,,201213566239,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020090042173,43068838,,US,US,US,,201213566239,20120803,2012295380,20121122,,,201213566239,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020090042173,43068838,,TW,TW,TW,,99115286,20100513,I480424,20150411,,,99115286,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020090042173,43068838,,TW,TW,TW,,99115286,20100513,201042086,20101201,,,99115286,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200145671,76142900,,JP,JP,JP,,2022554168,20201105,2023502179,20230120,,,2022554168,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200145671,76142900,,JP,JP,JP,,2022554168,20201105,7614215,20250115,,,2022554168,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200145671,76142900,,US,US,US,,202217731729,20220428,2022259722,20220818,,,202217731729,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020200145671,76142900,,TW,TW,TW,,109139171,20201110,202118769,20210516,,,109139171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020210068430,84157958,,CN,CN,CN,,202210579448,20220526,115404482,20221129,,,202210579448,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210068430,84157958,,US,US,US,,202217826064,20220526,2022380668,20221201,,,202217826064,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210068430,84157958,,US,US,US,,202217826064,20220526,12312528,20250527,,,202217826064,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210109576,80323043,,CN,CN,CN,,202180050799,20210819,116075605,20230505,,,202180050799,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210109576,80323043,,US,US,US,,202318171363,20230219,2023193482,20230622,,,202318171363,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210109576,80323043,,KR,KR,WO,,2021011051,20210819,2022039527,20220224,,,2021011051,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210109575,80323100,,CN,CN,CN,,202180050572,20210819,115956141,20230411,,,202180050572,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210109575,80323100,,US,US,US,,202318171366,20230219,2023192599,20230622,,,202318171366,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020210109575,80323100,,KR,KR,WO,,2021011046,20210819,2022039525,20220224,,,2021011046,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020210121273,80476674,,CN,CN,CN,,202111063596,20210910,114163337,20220311,,,202111063596,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210121273,80476674,,CN,CN,CN,,202111063596,20210910,114163337,20251028,,,202111063596,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220007427,87175991,,CN,CN,CN,,202310059289,20230118,116466544,20230721,,,202310059289,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220007427,87175991,,JP,JP,JP,,2023005545,20230118,2023104920,20230728,,,2023005545,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220007427,87175991,,TW,TW,TW,,112102398,20230118,202347023,20231201,,,112102398,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170147820,66402503,,CN,CN,CN,,201811325064,20181108,109752923,20190514,,,201811325064,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170147820,66402503,,CN,CN,CN,,201811325064,20181108,109752923,20250117,,,201811325064,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170147820,66402503,,JP,JP,JP,,2023102069,20230621,2023126253,20230907,,,2023102069,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020170147820,66402503,,JP,JP,JP,,2018210668,20181108,2019086779,20190606,,,2018210668,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020170147820,66402503,,JP,JP,JP,,2023102069,20230621,7812354,20260209,,,2023102069,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020170147820,66402503,,TW,TW,TW,,107139736,20181108,201918495,20190516,,,107139736,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170147820,66402503,,TW,TW,TW,,107139736,20181108,I886092,20250611,,,107139736,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050017291,36944476,,CN,CN,CN,,200610058606,20060302,1827659,20110601,,,200610058606,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050017291,36944476,,CN,CN,CN,,200610058606,20060302,1827659,20060906,,,200610058606,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050017291,36944476,,US,US,US,,36676506,20060302,7282530,20071016,,,36676506,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020050017291,36944476,,US,US,US,,36676506,20060302,2006199108,20060907,,,36676506,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020050017291,36944476,,TW,TW,TW,,95107040,20060302,I384009,20130201,,,95107040,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050017291,36944476,,TW,TW,TW,,95107040,20060302,200631989,20060916,,,95107040,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050038213,35320363,,CN,CN,CN,,200580014564,20050506,1950755,20070418,,,200580014564,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050038213,35320363,,CN,CN,CN,,200580014564,20050506,1950755,20110511,,,200580014564,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050038213,35320363,,JP,JP,JP,,2007511290,20050506,2007536566,20071213,,,2007511290,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020050038213,35320363,,KR,KR,WO,,2005001327,20050506,2005109108,20051117,,,2005001327,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020050038213,35320363,,KR,KR,WO,,2005001327,20050506,2005109108,20070111,,,2005001327,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020050038213,35320363,,TW,TW,TW,,94114945,20050509,200536836,20051116,,,94114945,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050038213,35320363,,TW,TW,TW,,94114945,20050509,I385159,20130211,,,94114945,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170119292,62081231,,CN,CN,CN,,202310816101,20171017,116947653,20231027,,,202310816101,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170119292,62081231,,TW,TW,TW,,106136265,20171020,201817707,20180516,,,106136265,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020170078423,64845087,,CN,CN,CN,,201810643347,20180621,109096124,20230908,,,201810643347,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170078423,64845087,,CN,CN,CN,,201810643347,20180621,109096124,20181228,,,201810643347,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020130087572,50264917,,CN,CN,CN,,201380038477,20130725,104471022,20180206,,,201380038477,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020130087572,50264917,,CN,CN,CN,,201380038477,20130725,104471022,20150325,,,201380038477,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210049983,78124328,,CN,CN,CN,,202110410922,20210416,113527235,20241231,,,202110410922,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210049983,78124328,,CN,CN,CN,,202411785025,20210416,119707893,20250328,,,202411785025,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210049983,78124328,,CN,CN,CN,,202110410922,20210416,113527235,20211022,,,202110410922,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020210049983,78124328,,KR,KR,KR,,20230093118,20230718,20230115273,20230802,,,20230093118,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020120072295,49878829,,CN,CN,CN,,201310136179,20130418,103526206,20140122,,,201310136179,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020120072295,49878829,,CN,CN,CN,,201310136179,20130418,103526206,20180102,,,201310136179,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020120072295,49878829,,US,US,US,,201213728463,20121227,2014011352,20140109,,,201213728463,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020120072295,49878829,,US,US,US,,201213728463,20121227,8889032,20141118,,,201213728463,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020090120130,44082364,,CN,CN,CN,,201010572218,20101203,102086264,20110608,,,201010572218,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020090120130,44082364,,CN,CN,CN,,201010572218,20101203,102086264,20141231,,,201010572218,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020090120130,44082364,,US,US,US,,91581310,20101029,8334358,20121218,,,91581310,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020090120130,44082364,,US,US,US,,91581310,20101029,2011136040,20110609,,,91581310,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020130113420,52691311,,CN,CN,CN,,201480052773,20140916,105579618,20160511,,,201480052773,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020130113420,52691311,,CN,CN,CN,,201480052773,20140916,105579618,20180824,,,201480052773,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020130113420,52691311,,US,US,US,,201414263956,20140428,2015087148,20150326,,,201414263956,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020130113420,52691311,,US,US,US,,201414263956,20140428,9136137,20150915,,,201414263956,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020130113420,52691311,,KR,KR,WO,,2014008593,20140916,2015046794,20150402,,,2014008593,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020050028541,37073693,,CN,CN,CN,,200680011131,20060404,101156111,20080402,,,200680011131,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050028541,37073693,,CN,CN,CN,,200680011131,20060404,101156111,20110413,,,200680011131,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020050028541,37073693,,KR,KR,WO,,2006001241,20060404,2006107169,20061012,,,2006001241,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020050028541,37073693,,TW,TW,TW,,95112212,20060406,I342471,20110521,,,95112212,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020050028541,37073693,,TW,TW,TW,,95112212,20060406,200700937,20070101,,,95112212,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200080331,74238537,,TW,TW,TW,,109124313,20200717,202104293,20210201,,,109124313,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020200080331,74238537,,TW,TW,TW,,109124313,20200717,I894155,20250821,,,109124313,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020220114051,90068892,,CN,CN,CN,,202311149972,20230907,117658901,20240308,,,202311149972,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020130000141,51015967,,US,US,US,,201313911984,20130606,2014183162,20140703,,,201313911984,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020130000141,51015967,,US,US,US,,201313911984,20130606,9417521,20160816,,,201313911984,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190103137,69906063,,CN,CN,CN,,201910858011,20190911,110938063,20200331,,,201910858011,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190103137,69906063,,CN,CN,CN,,201910858011,20190911,110938063,20240809,,,201910858011,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020190119083,75014968,,CN,CN,CN,,202010995768,20200921,112538065,20210323,,,202010995768,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020250079061,74833304,,CN,CN,CN,,202010921212,20200904,112467048,20210309,,,202010921212,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020250079061,74833304,,KR,KR,KR,,20200109971,20200831,20210029676,20210316,,,20200109971,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020250079061,74833304,,KR,KR,KR,,20200109971,20200831,102823095,20250620,,,20200109971,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020180091543,69547809,,CN,CN,CN,,201910724965,20190807,110818681,20200221,,,201910724965,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020180091543,69547809,,CN,CN,CN,,201910724965,20190807,110818681,20250429,,,201910724965,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020130132996,53007331,,US,US,US,,201414531758,20141103,2015126005,20150507,,,201414531758,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020130132996,53007331,,US,US,US,,201414531758,20141103,9176383,20151103,,,201414531758,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020060014902,37077584,,CN,CN,CN,,200610072012,20060404,1847981,20100908,,,200610072012,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
