source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020247014526,84191945,,JP,JP,JP,,2024526743,20221103,2024538836,20241023,,,2024526743,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020247014526,84191945,,US,US,US,,202218707543,20221103,2024425641,20241226,,,202218707543,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020247014526,84191945,,CZ,CZ,WO,,2022000044,20221103,2023078480,20230511,,,2022000044,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020247014526,84191945,,CZ,CZ,CZ,,2021507,20211104,2021507,20230517,,,2021507,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247014526,84191945,,CZ,CZ,CZ,,2021507,20211104,310467,20250716,,,2021507,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257023635,84537578,,CN,CN,CN,,202380086368,20231214,120435442,20250805,,,202380086368,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257023635,84537578,,EP,EP,EP,,23832736,20231214,4634120,20251022,,,23832736,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257023635,84537578,,JP,JP,JP,,2025535076,20231214,2026500343,20260106,,,2025535076,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257023635,84537578,,EP,EP,WO,,2023085839,20231214,2024126691,20240620,,,2023085839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020227023862,73748029,,CN,CN,CN,,202080082917,20201130,114828986,20220729,,,202080082917,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020227023862,73748029,,EP,EP,EP,,20820799,20201130,4072706,20221019,,,20820799,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020227023862,73748029,,JP,JP,JP,,2022534431,20201130,2023505333,20230208,,,2022534431,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020227023862,73748029,,US,US,US,,201916709954,20191211,2021180791,20210617,,,201916709954,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227023862,73748029,,US,US,US,,201916709954,20191211,11378278,20220705,,,201916709954,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227023862,73748029,,EP,EP,WO,,2020083868,20201130,2021115815,20210617,,,2020083868,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020257000857,82019466,,CA,CA,CA,,3258851,20230609,3258851,20231214,,,3258851,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257000857,82019466,,CN,CN,CN,,202380045401,20230609,119365617,20250124,,,202380045401,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257000857,82019466,,EP,EP,EP,,23733642,20230609,4536866,20250416,,,23733642,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257000857,82019466,,JP,JP,JP,,2024572446,20230609,2025518925,20250619,,,2024572446,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257000857,82019466,,US,US,US,,202318871866,20230609,2025340969,20251106,,,202318871866,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020257000857,82019466,,EP,EP,WO,,2023065439,20230609,2023237713,20231214,,,2023065439,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020137014080,44913129,,CN,CN,CN,,201180052429,20111007,103270092,20130828,,,201180052429,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020137014080,44913129,,CN,CN,CN,,201180052429,20111007,103270092,20141001,,,201180052429,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020137014080,44913129,,EP,EP,EP,,11779550,20111007,2635625,20130911,,,11779550,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020137014080,44913129,,EP,EP,EP,,11779550,20111007,2635625,20161130,,,11779550,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020137014080,44913129,,JP,JP,JP,,2013535210,20111007,2014501635,20140123,,,2013535210,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020137014080,44913129,,JP,JP,JP,,2013535210,20111007,5740478,20150624,,,2013535210,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020137014080,44913129,,US,US,US,,201113876224,20111007,2013273356,20131017,,,201113876224,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020137014080,44913129,,US,US,US,,201113876224,20111007,8871341,20141028,,,201113876224,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020137014080,44913129,,BR,BR,WO,,2011000365,20111007,2012058735,20120510,,,2011000365,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020137014080,44913129,,BR,BR,BR,,112013010658,20111007,112013010658,20201006,,,112013010658,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020137014080,44913129,,BR,BR,BR,,112013010658,20111007,112013010658,20210427,,,112013010658,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257023625,84537671,,CN,CN,CN,,202380086466,20231214,120379935,20250725,,,202380086466,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257023625,84537671,,EP,EP,EP,,23832735,20231214,4634119,20251022,,,23832735,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257023625,84537671,,JP,JP,JP,,2025534856,20231214,2025539634,20251205,,,2025534856,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257023625,84537671,,EP,EP,WO,,2023085836,20231214,2024126689,20240620,,,2023085836,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020247006649,77126617,,AU,AU,AU,,2022320902,20220727,2022320902,20240314,,,2022320902,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,AU,AU,AU,,2022320902,20220727,2022320902,20240815,,,2022320902,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,CA,CA,CA,,3227580,20220727,3227580,20230202,,,3227580,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,CN,CN,CN,,202280051875,20220727,117693602,20240312,,,202280051875,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020247006649,77126617,,EP,EP,EP,,22751113,20220727,4377485,20240605,,,22751113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020247006649,77126617,,EP,EP,EP,,22751113,20220727,4377485,20250212,,,22751113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020247006649,77126617,,JP,JP,JP,,2024505135,20220727,2024527075,20240719,,,2024505135,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020247006649,77126617,,US,US,US,,202218291623,20220727,2024356097,20241024,,,202218291623,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020247006649,77126617,,EP,EP,WO,,2022071100,20220727,2023006826,20230202,,,2022071100,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020247006649,77126617,,ZA,ZA,ZA,,202401685,20240227,202401685,20250625,,,202401685,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,CL,CL,CL,,2024000218,20240125,2024000218,20240712,,,2024000218,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,MX,MX,MX,,2024001231,20220727,2024001231,20240213,,,2024001231,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,PL,PL,PL,,22751113,20220727,4377485,20250331,,,22751113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,ES,ES,ES,,22751113,20220727,3022557,20250528,,,22751113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247006649,77126617,,HU,HU,HU,,E22751113,20220727,E070667,20250628,,,E22751113,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020240026434,93745433,,US,US,US,,202418657824,20240508,2024410054,20241212,,,202418657824,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240026434,93745433,,US,US,US,,202418657829,20240508,2024408829,20241212,,,202418657829,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020257002641,82839434,,CN,CN,CN,,202380046876,20230623,119318045,20250114,,,202380046876,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257002641,82839434,,EP,EP,EP,,23735652,20230623,4544620,20250430,,,23735652,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257002641,82839434,,JP,JP,JP,,2024575579,20230623,2025522561,20250715,,,2024575579,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257002641,82839434,,EP,EP,WO,,2023067072,20230623,2023247739,20231228,,,2023067072,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020257023852,84982479,,CN,CN,CN,,202380087321,20231218,120513533,20250819,,,202380087321,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257023852,84982479,,EP,EP,EP,,23833735,20231218,4639662,20251029,,,23833735,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257023852,84982479,,JP,JP,JP,,2025536354,20231218,2025541445,20251218,,,2025536354,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257023852,84982479,,EP,EP,WO,,2023086250,20231218,2024133003,20240627,,,2023086250,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020257000858,86851702,,CA,CA,CA,,3258850,20230609,3258850,20231214,,,3258850,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257000858,86851702,,CN,CN,CN,,202380045410,20230609,119301073,20250110,,,202380045410,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020257000858,86851702,,EP,EP,EP,,23731679,20230609,4536593,20250416,,,23731679,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020257000858,86851702,,JP,JP,JP,,2024572450,20230609,7799864,20260115,,,2024572450,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257000858,86851702,,JP,JP,JP,,2024572450,20230609,2025518926,20250619,,,2024572450,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020257000858,86851702,,US,US,US,,202318872871,20230609,2025313491,20251009,,,202318872871,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020257000858,86851702,,EP,EP,WO,,2023065444,20230609,2023237716,20231214,,,2023065444,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020257000858,86851702,,FI,FI,FI,,20235644,20230609,20235644,20231211,,,20235644,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020257000858,86851702,,FI,FI,FI,,20235644,20230609,131084,20240917,,,20235644,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247043253,82458733,,EP,EP,EP,,23730082,20230531,4532102,20250409,,,23730082,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
