application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020060125740,1020060125740,1020080053788.0,1020080053788.0,1013066540000.0,1013066540000.0,소멸,소멸,소멸 소멸,"프로브 모듈 및 그 제조 방법, 상기 프로브 모듈을 갖는프로브 카드 및 그 제조 방법","프로브 모듈 및 그 제조 방법, 상기 프로브 모듈을 갖는프로브 카드 및 그 제조 방법",(주) 미코에스앤피,(주) 미코에스앤피,,20061211,2006,20080616,20080616,20130904.0,20130904.0,H10P 74/00|G01R 1/073|G01R 3/00|G01R 31/28,H10P 74/00|G01R 1/073|G01R 3/00|G01R 31/28,,,"프로브 모듈은, 피검사체와 전기적으로 접촉하는 팁부와, 상기 팁부로부터 연장되고 피검사체로 테스트 전류를 인가하기 위한 테스트 헤드와 전기적으로 연결되는 도전성 라인을 포함하는 다수의 프로브, 상기 프로브를 지지하는 가이드 블록 및 상기 가이드 블록에 제공되고, 상기 팁부를 지지하는 지지체를 포함한다. 따라서, 프로브가 탄성 지지되고, 상기 프로브의 내구성을 향상시킨 프로브 모듈을 제조할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0071c3ae3ea56c52cf9dcb98bf5e42f45f4b6c1bc837f9c1e68e6191e0be2029c0b4e03b3ff7ed80cd1ad4b944e41f9430f29890974fdc9cb9,True,False,True,2,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,31,H10P,H10P 74,False,True,3,True,False,2006.0
1020060105122,1020060105122,1020080037879.0,1020080037879.0,,,거절,거절,거절 거절,히터 및 이의 제조방법,히터 및 이의 제조방법,주식회사 미코,주식회사 미코,,20061027,2006,20080502,20080502,,,H10P 72/00|H10P 72/76|H05B 3/10,H10P 72/00|H10P 72/76|H05B 3/10,,,"히터 및 이의 제조 방법이 개시된다. 히터는 가열면을 갖는 절연 기판, 상기 절연 기판 내부에 형성되어 있는 제1 발열체, 상기 제1 발열체의 상부인 상기 절연 기판 내에 형성된 제2 발열체 및 상기 제1 발열체 및 상기 제2 발열체들을 직렬로 연결시키는 도전부재를 포함한다. 히터, 웨이퍼 가열장치, 발열체, 도전부재",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce01fbb968171060e831399a5f13b0f04cee2d1d7b181076bfee,False,False,True,2,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,32,H10P,H10P 72,False,False,2,False,False,2006.0
1020070077652,1020070077652,1020090013482.0,1020090013482.0,,,거절,거절,거절 거절,플라즈마 식각 장치,플라즈마 식각 장치,주식회사 미코,주식회사 미코,,20070802,2007,20090205,20090205,,,H10P 72/00|H01J 37/32,H10P 72/00|H01J 37/32,,,"본 발명은 반도체 기판의 에지 영역 상부 및 하부의 에칭률을 조절할 수 있도록 하는 플라즈마 식각 장치에 관한 것으로서, 챔버와; 상기 챔버 내부에 구비되어 상기 챔버 내부로 인입된 기판이 안착되는 기판 지지부와; 상기 기판 지지부의 상측에 대향 배치되고, 플라즈마 발생을 억제하는 차폐부와; 상기 기판의 에지 영역을 둘러싸고, 플라즈마 형성을 위한 전원을 인가하는 전극부와; 상기 전극부를 승강시키는 승강수단을 포함한다. 반도체, 기판, 식각, 세정, 플라즈마, 기판 에지 식각",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cf44e6e9608087f4053b1a432c22753f47be69c8ee264f924cc8fb8306086dd72,False,False,True,2,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,33,H10P,H10P 72,False,False,2,False,False,2007.0
1020080019877,1020080019877,1020090094898.0,1020090094898.0,1014867550000.0,1014867550000.0,등록,등록,등록 등록,기판 지지 장치 및 이를 포함하는 기판 처리 장치,기판 지지 장치 및 이를 포함하는 기판 처리 장치,주식회사 미코,주식회사 미코,,20080304,2008,20090909,20090909,20150121.0,20150121.0,H10P 72/70|H10P 72/00|H02N 13/00,H10P 72/70|H10P 72/00|H02N 13/00,,,"정전기력 생성을 위한 전원의 안정적 공급이 가능한 기판 지지 장치 및 이를 포함하는 기판 처리 장치가 개시된다. 기판 지지 장치는 유전 물질로 이루어지고, 그 상부에 기판이 놓여지는 유전 플레이트와, 유전 플레이트 내에 매설되고, 유전 플레이트 상에 놓여지는 기판으로 정전기력을 제공하는 전극부와, 유전 플레이트를 지지하고, 내부를 관통하는 제1 홀을 갖는 바디 플레이트와, 바디 플레이트의 제1 홀 내에 체결되고, 내부를 관통하는 제2 홀을 갖는 절연부와, 절연부의 제2 홀 하단부에 체결되고, 외부로부터 전원을 제공받는 단자부, 그리고 절연부의 제2 홀을 통하여 단자부와 전극부 사이를 연결하고, 정전기력을 생성하기 위하여 전극부로 전원을 제공하는 연결 배선을 포함한다. 이에, 단자부가 안정적으로 결합됨에 의해 정전기력 생성을 위한 직류 전압의 안정적 공급이 가능하게 된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00cc8ace113115b6acd3452af78197d74d1e9f7f469468234a8a1bc03f7871febda2e1d94e636093c47d2a5fd40d5f2bc758d2878a8462b546,True,True,False,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,34,H10P,H10P 72,False,False,1,True,True,2008.0
1020110030553,1020110030553,1020120086230.0,1020120086230.0,,,취하,취하,취하 취하,기판 흡착 지지대 및 이를 이용한 기판 흡착 방법,기판 흡착 지지대 및 이를 이용한 기판 흡착 방법,주식회사 미코,주식회사 미코,,20110404,2011,20120802,20120802,,,H10P 72/70,H10P 72/70,,,"기판 흡착 지지대 및 이를 이용한 기판 흡착 방법에서는 전체를 기준으로 부분적으로 배치하는 제1 영역들과 상기 제1 영역들을 제외한 제2 영역들을 갖고, 상기 제1 영역들은 요철(凹凸) 구조를 갖도록 형성하는 플레이트와, 상기 플레이트의 제1 영역들 상에 배치되면서 기판이 놓여지는 상부면은 평면 구조를 갖고, 진공 흡착력에 의해 상기 기판을 흡착하는 제1 흡착부와, 상기 플레이트의 제2 영역들 상에 배치되면서 상기 기판이 놓여지는 상부면은 평면 구조를 가짐과 아울러 상기 제1 흡착부의 상부면과 동일 높이로 위치하고, 정전 흡착력에 의해 상기 기판을 흡착하는 제2 흡착부를 구비할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7268b23fcfa6775aaed282028c9d0a362ba1acc9744620919da282617a6905ea7e2b000d57b9a457301c10a6f8fa0db3520849457710c58da91,False,False,True,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,35,H10P,H10P 72,False,False,1,False,False,2011.0
1020030055868,1020030055868,1020040016394.0,1020040016394.0,1009612790000.0,1009612790000.0,소멸,소멸,소멸 소멸,도포법을 이용한 플라즈마처리 용기 내부재의 제조방법과그 방법으로 제조된 내부재,도포법을 이용한 플라즈마처리 용기 내부재의 제조방법과그 방법으로 제조된 내부재,주식회사 미코,주식회사 미코,,20030812,2003,20040221,20040221,20100526.0,20100526.0,H10P 50/20,H10P 50/20,,,"도포법을 이용한 플라즈마처리 용기 내부재의 제조방법과 그 방법으로 제조한 내부재를 개시한다. 본 발명에 따른 제조방법에서는, 세라믹 성형체, 소결체 혹은 금속 표면에 원하는 재질의 세라믹 코팅층을 도포법으로 형성한 뒤, 공소결(共燒結) 또는 소결하여 표면부에 플라즈마의 충돌과 화학가스의 침식에 대한 강한 내성을 부여한다. 본 발명의 제조방법에 의한 내부재는 화학적 부식과 플라즈마 침식에 의한 손상 문제를 최소화시킬 수 있으므로, 반도체 및 디스플레이 제조 장치 분야 등 할로겐 가스와 같은 부식성 분위기의 플라즈마를 사용하는 플라즈마처리 용기 내에 적용될 수 있으며, 공정 중 파티클의 발생 억제 및 공정 수율을 향상시키는 효과가 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72647fbbdfcecd01616ade2b5e59747c20e4e7d494b1ea9a5553d3b3f696e8e5560e723eb221c3c4a4d59ab2932704df23046a32b241de695f1,True,False,True,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,36,H10P,H10P 50,False,False,1,True,False,2003.0
1020227035197,1020227035197,1020220150395.0,1020220150395.0,1028970410000.0,1028970410000.0,등록,등록,등록 등록,n형 도핑된 게르마늄 단결정 및 그로부터 유도된 웨이퍼,n형 도핑된 게르마늄 단결정 및 그로부터 유도된 웨이퍼,유미코아,유미코아,,20210312,2021,20221110,20221110,20251203.0,20251203.0,C30B 29/08|C30B 15/04|G01N 21/552|H10P 10/00|H01S 5/183,C30B 29/08|C30B 15/04|G01N 21/552|H10P 10/00|H01S 5/183,,,"본 발명은 인이 단일 도펀트인 것을 특징으로 하는, n형 도핑되고 10 mOhm.cm 미만의 비저항을 갖는 단결정 무전위 Ge에 관한 것이다. 이러한 결정은 도펀트로서 GeP를 사용하는 초크랄스키 인상 기술을 사용함으로써 수득될 수 있다.",,,,,True,True,False,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,37,C30B,C30B 29,False,False,1,True,True,2021.0
1020060030252,1020060030252,1020070099188.0,1020070099188.0,1009847480000.0,1009847480000.0,등록,등록,등록 등록,"정전척, 조립형 정전 흡착 장치, 글라스 기판 접합 장치 및조립형 글라스 기판 접합 장치","정전척, 조립형 정전 흡착 장치, 글라스 기판 접합 장치 및조립형 글라스 기판 접합 장치",주식회사 미코,주식회사 미코,,20060403,2006,20071009,20071009,20100927.0,20100927.0,H10P 72/70|H10P 72/76|H02N 13/00|G02F 1/1333,H10P 72/70|H10P 72/76|H02N 13/00|G02F 1/1333,,,"웨이퍼나 글라스 기판과 같은 대상물을 안전하게 척킹할 수 있는 정전척은, 기판을 안정적으로 지지하기 위하여 고분자 물질로 이루어지고 내부에 기판을 척킹하기 위한 정전기력을 발생시키는 전극이 삽입된 척킹 플레이트, 척킹 플레이트 하부에 배치되어 척킹 플레이트를 지지하는 서포팅 부재, 척킹 플레이트와 서포팅 부재 사이에 배치되는 완충 부재, 완충 부재를 척킹 플레이트에 견고하게 접합시키기 위하여 완충 부재와 척킹 플레이트 사이에 개재되는 제1ㅇ접착제, 및 완충 부재를 서포팅 부재에 견고하게 접합시키기 위하여 완충 부재와 척킹 플레이트 사이에 개재되는 제2 접착제를 포함한다. 고분자 물질은 폴리에스테르 또는 폴리이미드를 포함할 수 있다. 제1 및 제2 접착제들은, 각각 2개의 접착층들로 이루어진 다중 접착층 구조물을 포함할 수 있다. 상기 각각 2개의 접착층들 중에서 완충 부재에 대향하는 접착층은 실리콘 수지를 포함할 수 있고, 척킹 플레이트 또는 서포팅 부재를 대향하는 접착층은 아크릴 수지를 포함할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7267b3eea629c5663ebc204ecd50f45e49824f4298788dbdd6d8f6e66f04c645ed8d4529c113ffac9f2aaa14ebf3461ee4cdf934990c5d4e5f0,True,True,False,2,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,38,H10P,H10P 72,False,False,2,True,True,2006.0
1020060074048,1020060074048,1020080013052.0,1020080013052.0,1008140330000.0,1008140330000.0,소멸,소멸,소멸 소멸,왁스 결합 장치 및 이를 이용한 왁스 결합 방법,왁스 결합 장치 및 이를 이용한 왁스 결합 방법,(주)미코엠에스티,(주)미코엠에스티,,20060807,2006,20080213,20080213,20080310.0,20080310.0,H10P 10/00|H10P 72/00,H10P 10/00|H10P 72/00,,,"본 발명은 왁스 결합 장치 및 이를 이용한 왁스 결합 방법에 관한 것으로, 기판을 가공하기 위하여 작업 지그와 기판을 왁스를 통해 결합하는 경우에 작업 시간을 줄이고 다수의 기판을 작업 지그에 결합시키기 위하여, 본 발명의 실시예에 따른 왁스 결합 장치는, 기판을 가공하기 위하여 작업 지그와 기판을 왁스를 사용하여 결합하는 왁스 결합 장치에 있어서, 하부가 개방된 원통형으로 형성되되, 일측에 상부 통로가 형성된 진공 챔버 덮개; 상기 진공 챔버 덮개의 중앙부에 결합되어 내부 공간을 분할하되, 외주를 따라 복수개의 연질 가압판용 개구부가 형성된 챔버 분할판; 상기 챔버 분할판 상부에 부착된 하나의 연질 가압판; 및 상기 진공 챔버 덮개에 대응하고, 일측에 하부 통로가 형성되며, 내부에 냉각관이 결합된 진공 챔버 바닥을 포함하는 것을 특징으로 한다. 왁스 결합, 작업 지그, 기판, 진공, 챔버, 가열, 냉각",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9cfe49d03e6a3dce01bc43ff0078712502f11ad19e139cb9b9c5e16e6e017129a6,True,False,True,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,39,H10P,H10P 10,False,False,1,True,False,2006.0
1020090019052,1020090019052,1020100100269.0,1020100100269.0,,,거절,거절,거절 거절,리프트 핀 및 이를 포함하는 웨이퍼 처리 장치,리프트 핀 및 이를 포함하는 웨이퍼 처리 장치,주식회사 미코,주식회사 미코,,20090306,2009,20100915,20100915,,,H10P 72/76|H10P 72/70,H10P 72/76|H10P 72/70,,,"리프트 핀은 몸통부 및 지지부를 포함한다. 몸통부는 웨이퍼가 놓여지는 서셉터의 관통홀에 수직 방향으로 이동이 가능하도록 삽입된다. 지지부는 몸통부의 상부면에 체결되어 몸통부가 상승할 때 웨이퍼를 지지하며, 웨이퍼의 스크래치(scatch) 불량을 방지하기 위하여 웨이퍼보다 경도가 낮은 물질로 이루어진다. 따라서, 리프트 핀의 웨이퍼를 지지하는 지지부를 웨이퍼보다 경도가 낮은 물질로 구성함으로써, 웨이퍼의 스크래치 불량을 방지할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726447afbe68d71c663c550bb5ae8ab8094cdc450cd9172a301b149fac524f70191574a7cc45b093fe8008f47580a9591d9ccd309a49361a501,False,False,True,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,40,H10P,H10P 72,False,False,1,False,False,2009.0
1020090100494,1020090100494,1020110043809.0,1020110043809.0,,,취하,취하,취하 취하,프로브 카드용 기판 및 그 제조 방법,프로브 카드용 기판 및 그 제조 방법,(주) 미코에스앤피,(주) 미코에스앤피,,20091022,2009,20110428,20110428,,,H10P 74/00|G01R 31/26|G01R 3/00,H10P 74/00|G01R 31/26|G01R 3/00,,,"프로브 카드용 기판의 제조 방법은 세라믹 디스크를 준비하는 단계와, 세라믹 디스크의 상하면을 관통하는 도전홀을 형성하는 단계와, 도전홀에 접착 페이스트를 충진하는 단계와, 접착 페이스트가 충진되어 있는 도전홀의 상단으로 도전핀을 삽입하는 단계, 그리고 도전핀이 삽입된 상태에서 도전핀을 고정하기 위하여 접착 페이스트를 경화시키는 단계를 포함한다. 따라서, 도전홀에 접착 페이스트가 완전하게 충진되어 도전핀을 안정적으로 고정하며, 균일한 신호 전달이 이루어진다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726bf779828d3fc37c539092c1c0de82faa68f25bc65c1ab28e610fb1abb593da3cb0b38f3f84e804bec66f659497ddbc701a97ea2d193a9628,False,False,True,2,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,41,H10P,H10P 74,False,True,2,False,False,2009.0
1020090107972,1020090107972,1020110051411.0,1020110051411.0,1016067290000.0,1016067290000.0,등록,등록,등록 등록,홀을 갖는 대상물을 세정하는 장치,홀을 갖는 대상물을 세정하는 장치,(주)코미코,(주)코미코,,20091110,2009,20110518,20110518,20160322.0,20160322.0,H10P 50/00|H10P 50/20|H10P 10/00,H10P 50/00|H10P 50/20|H10P 10/00,,,"대상물을 세정하기 위한 장치에 있어서, 세정 챔버는 개방된 상부를 갖는 하부 챔버와 상기 개방된 상부를 개폐하는 커버를 포함하며 다수의 홀들을 갖는 대상물을 세정하기 위한 공간을 제공한다. 상기 커버에는 상기 세정 챔버 내부로 세정 가스를 공급하는 가스 공급부가 연결되며, 상기 하부 챔버에는 상기 세정 챔버 내부로 공급된 세정 가스를 배출시키기 위한 배기부가 연결된다. 제어부는 상기 가스 공급과 가스 배출 동작들을 교대로 진행하여 상기 세정 챔버 내에서의 압력 맥동에 의해 상기 대상물 상의 불순물이 제거되도록 상기 가스 공급부와 상기 배기부를 제어한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00cb59b737f7df6efaffcc273f175e6a36e6f87d095f07e5932d1cb070c665cbfd18db9e312a472a0f07a1864d8e6501bc12c5c15a2efa3139,True,True,False,0,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,42,H10P,H10P 50,False,False,0,True,True,2009.0
1020050001082,1020050001082,1020060080678.0,1020060080678.0,1006612540000.0,1006612540000.0,소멸,소멸,소멸 소멸,반도체 검사용 프로브 카드,반도체 검사용 프로브 카드,(주) 미코에스앤피,(주) 미코에스앤피,,20050106,2005,20060711,20060711,20061219.0,20061219.0,H10P 74/00|G01R 1/067|G01R 31/26,H10P 74/00|G01R 1/067|G01R 31/26,,,"본 발명은 반도체 검사용 프로브 카드에 대한 것으로서, 이를 위하여 본 발명은 판면에는 다수의 콘넥터(12)가 부착되도록 한 메인 기판 부재(10)와; 상기 메인 기판 부재(10)의 상부면으로 소정의 면적을 커버하도록 결합되는 상부 보강판 부재(20)와; 상기 상부 보강판 부재(20)와는 대응되는 상기 메인 기판 부재(10)의 저면에 결합되는 하부 보강판 부재(30)와; 판면에는 수직의 관통홀(41)을 일정하게 배열시킨 절연 부재(40)와; 상기 절연 부재(40)의 저부로부터 각 관통홀(41)의 주연부에 접착되고, 내부에는 다수의 니들이 내장되는 니들 가이드 부재(50)를 포함하는 구성으로 비교적 저렴하고 제작이 용이한 플렉시블 기판(60)을 적용하여 제작 및 제작 비용이 대폭적으로 절감될 수 있도록 하고, 또한 반도체 디바이스에 대해 니들 가이드 부재(50)를 개별적으로 구비되게 함으로써 니들 불량에 따른 니들 가이드의 교체가 용이해서 유지 보수가 용이한 프로브 카드를 제공하는데 특징이 있다. 프로브 카드, 신호전달, 니들 가이드, 플렉시블 기판",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9c592fb536ea920a4d6cbce48247ae8ad196c04a7066a920552f4e603406323b80,True,False,True,3,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,43,H10P,H10P 74,False,True,3,True,False,2005.0
1020210124972,1020210124972,,,1024619950000.0,1024619950000.0,등록,등록,등록 등록,저열전도 샤프트를 구비하는 고온용 서셉터,저열전도 샤프트를 구비하는 고온용 서셉터,주식회사 미코세라믹스,주식회사 미코세라믹스,,20210917,2021,20221103,20221103,20221027.0,20221027.0,H10P 72/76,H10P 72/76,,,"저열전도의 샤프트를 구비하는 고온용 서셉터가 제공된다. 본 발명은 웨이퍼 안착을 위한 플레이트 및 상기 플레이트에 결합된 샤프트를 포함하는 서셉터에 있어서, 상기 플레이트 및 상기 샤프트는 각각 AlN상이 90 wt% 이상인 소결체를 포함하고, 상기 플레이트의 소결체는 650 ℃에서 체적저항이 5*10 8 Ω・cm 이상인 마그네슘 함유 AlN 소결체이고, 상기 샤프트의 소결체는 열전도도가 100 W/mK이하인 AlN 소결체인 것을 특징으로 하는 서셉터를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c9394c4f868979973204ff97262c5038b5bd1e343203731ad8c0990441314a16635b37ea0935e5b495604cad566a25a23e7c9a8c6d63312ba5b,True,True,False,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,44,H10P,H10P 72,False,False,1,True,True,2021.0
1020070088573,1020070088573,1020090022897.0,1020090022897.0,1010887330000.0,1010887330000.0,소멸,소멸,소멸 소멸,프로브 카드,프로브 카드,(주) 미코에스앤피,(주) 미코에스앤피,,20070831,2007,20090304,20090304,20111125.0,20111125.0,H10P 74/00|G01R 31/26,H10P 74/00|G01R 31/26,,,"프로브 카드는 제1 기판 구조물, 제2 기판 구조물 및 유연 접속체들을 포함한다. 제1 기판 구조물은 제1 관통홀들을 가지며, 회로 라인들이 형성된다. 제2 기판 구조물은 제1 기판 구조물의 하부면에 구비되고, 제1 관통홀들의 개수보다 많은 개수의 제2 관통홀들을 가지며, 하부면에 다수의 탐침들을 갖는다. 유연 접속체들은 제1 관통홀들 및 제2 관통홀들을 통해 회로 라인들과 탐침들을 전기적으로 연결한다. 각각의 제1 관통홀들과 각각의 제2 관통홀들은 서로 연통하며, 제1 관통홀들 중 적어도 하나는 적어도 두 개의 제2 관통홀들과 연통한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7262c1040e8f424c37334d203265856eaef05cb26d36ceab15dc37c752d27ffd529be7953136df608ef2fd66490a289f7f24c0c0efcfd9570b9,True,False,True,2,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,45,H10P,H10P 74,False,True,2,True,False,2007.0
1020050131659,1020050131659,1020070069463.0,1020070069463.0,1009799150000.0,1009799150000.0,소멸,소멸,소멸 소멸,정전척 및 히터,정전척 및 히터,주식회사 미코,주식회사 미코,,20051228,2005,20070703,20070703,20100830.0,20100830.0,H10P 72/70|H02N 13/00,H10P 72/70|H02N 13/00,,,"전도성 부재와 전원 공급 유닛의 전기적 연결 신뢰성을 향상시킬 수 있는 정전척은, 개구부가 형성된 절연 플레이트, 절연 플레이트 내에 내장되며, 개구부를 통하여 부분적으로 노출되는 전도성 부재 그리고 ⅰ)상기 개구부를 통하여 절연 플레이트 내부로 삽입되며 전도성 부재를 마주보는 일면에 복수개의 단자 홈들이 형성된 몸체, ⅱ)상기 전도성 부재에 파워를 전달하기 위하여 단자 홈들에 각각 삽입되는 단자들 및 ⅲ)상기 단자 홈들에 각각 배치되어 단자들을 전도성 부재 방향으로 탄성 지지하는 탄성 부재들을 포함한다. 커넥터의 몸체의 타면에는 복수개의 제2 단자 홈들이 더 형성될 수 있다. 제2 단자 홈들에는 제2 단자들과 제2 탄성 부재들이 각각 삽입될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7267c531cbfe221d65c05b1e05ea92809d32bb99841fc296fd33e2d9cd91e217386c256eb9dd2e9ecd855ea300b0bb6e2d011f259ca2a97493f,True,False,True,0,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,46,H10P,H10P 72,False,False,0,True,False,2005.0
1020110088274,1020110088274,1020130025025.0,1020130025025.0,,,취하,취하,취하 취하,정전척,정전척,주식회사 미코,주식회사 미코,,20110901,2011,20130311,20130311,,,H10P 72/70|H10P 72/76|B23Q 3/15|H02N 13/00,H10P 72/70|H10P 72/76|B23Q 3/15|H02N 13/00,,,"정전척은 베이스 기재와, 베이스 기재 상에 배치된 유전층과, 유전층의 내부에 배치되며 정전기력 발생을 위한 전극층과, 베이스 기재와 유전층 사이에 배치되고 유전층의 열팽창 계수와 차이가 내지 인 열팽창 계수를 갖는 본딩층을 포함한다. 이에 따라, 열팽창률 차이로 인한 열응력을 억제하므로 제조 신뢰성 및 공정 중 안정적으로 사용할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7261a94b9a6641bfe9de9e08a1a02047d0d0f9e70f8a48f0016e648f2494b5f5102746aee275858931a22086cc53d1976a87e137129e8122412,False,False,True,0,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,47,H10P,H10P 72,False,False,0,False,False,2011.0
1020040056857,1020040056857,1020060007696.0,1020060007696.0,1005500190000.0,1005500190000.0,소멸,소멸,소멸 소멸,아크 방지용 에지 돌출부를 갖는 세라믹 정전척 장치 및그 제조 방법,아크 방지용 에지 돌출부를 갖는 세라믹 정전척 장치 및그 제조 방법,주식회사 미코,주식회사 미코,,20040721,2004,20060126,20060126,20060201.0,20060201.0,H10P 72/50,H10P 72/50,,,"본 발명은 아크 방지용 에지 돌출부를 갖는 세라믹 정전척 장치에 관한 것으로, 보다 상세하게는, 플라즈마에 의하여 정전척 장치의 측면에 발생하는 아크를 방지하기 위한 아크 방지용 에지 돌출부를 갖는 세라믹 정전척 장치에 관한 것이다. 또한, 본 발명은 복수의 와이어가 삽입된 접착형 시트에 의하여 정전척과 서셉터를 평탄하게 접착시키는 세라믹 정전척 장치에 관한 것이다. 본 발명에 따른 정전척 장치는, 메쉬 형태의 복수의 와이어가 접착제 시트에 포함되어 있기 때문에, 소정의 압력으로 세라믹 정전척을 서셉터에 부착할 때, 냉각가스 홀 또는 리프트 홀 등에 접착제가 흘러 들어가는 것을 방지할 수 있고, 접착제 시트의 두께 변화가 거의 없어서 정전척의 평탄도를 유지할 수 있다. 또한, 서셉터의 측면에 형성된 링 형상의 에지 돌출부와 돌출부와 세라믹 정전척 사이에 충진된 에폭시로 인하여, 냉각가스가 정전척과 서셉터 사이로 누출되는 것을 근본적으로 방지할 수 있다. 에지 돌출부, 복수의 와이어, 접착제 시트.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a3987934821e214ba8c8a3f3a40641426bc7fc9e1b41d3ec5a92dfca4,True,False,True,0,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,48,H10P,H10P 72,False,False,0,True,False,2004.0
1020040045415,1020040045415,1020050120163.0,1020050120163.0,1006234280000.0,1006234280000.0,소멸,소멸,소멸 소멸,반도체 제조설비용 부품정보 제공시스템 및 부품정보제공방법,반도체 제조설비용 부품정보 제공시스템 및 부품정보제공방법,주식회사 미코,주식회사 미코,,20040618,2004,20051222,20051222,20060906.0,20060906.0,G06Q 50/04|G06Q 10/06|H10P 10/00,G06Q 50/04|G06Q 10/06|H10P 10/00,,,"본 발명의 반도체 제조설비용 부품정보 제공시스템은, 통신망을 통해 사용자단말기 및 관리자단말기에 연결되는 웹서버와, 웹서버에 연결되는 데이터베이스를 구비하는 반도체 제조설비용 부품정보 제공시스템에 관한 것이다. 이 반도체 제조설비용 부품정보 제공시스템에서 웹서버는, 관리자단말기로부터 입력되는 정보를 데이터베이스에 저장하고, 사용자단말기를 통해 접속하는 사용자에 검색페이지를 제공하고, 사용자에 의해 입력되거나 선택되어진 검색페이지내의 검색항목에 대응되는 데이터베이스내의 부품정보를 상기 사용자에게 제공하되, 검색항목에는 커스토머(Customer), 라인(Line), 영역(Area), 부품(Parts), 시리얼번호(S/N), 제조업체(Maker), 날짜(Date) 및 공정(Process)을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd035bfb5ff666db4c9ccf2ab65a3987934857912783eeab1f658d179a71a13e4535eff6ee780c1b4107,True,False,True,1,data\반도체\미코\tech\source\mico_kipris_plus_bibliographic_raw.csv,,49,G06Q,G06Q 50,False,False,1,True,False,2004.0
