source,company,company_dir,stock_code,fetched_at_kst,per_naver,pbr_naver,eps_naver,dividend_yield_pct_naver,bps_naver,available_metric_count,available_metrics,latest_close_auto,shares_outstanding_auto,market_cap_auto,enterprise_value_auto,eps_auto,bps_auto,per_auto,pbr_auto,psr_auto,p_fcf_auto,ev_sales_auto,ev_ebit_auto,fcf_yield_auto,sales_yield_auto,per_naver_source,pbr_naver_source,eps_naver_source,bps_naver_source,snapshot_status_kr,derivation_note_kr
naver_finance_item_main,동진쎄미켐,dongjin_semichem,005290,2026-05-26,32.33,2.95,1927.0,1.04,0.0,19,"['per_naver', 'pbr_naver', 'eps_naver', 'dividend_yield_pct_naver', 'bps_naver', 'latest_close_auto', 'shares_outstanding_auto', 'market_cap_auto', 'enterprise_value_auto', 'eps_auto', 'bps_auto', 'per_auto', 'pbr_auto', 'psr_auto', 'p_fcf_auto', 'ev_sales_auto', 'ev_ebit_auto', 'fcf_yield_auto', 'sales_yield_auto']",29950.0,51414494.0,1539864095300.0,2072502624128.0,1830.0719996388566,21425.486213537373,16.36547633421542,1.3978679270800651,1.2895123251209777,8.234113231884315,1.7355542517133364,12.018068840960268,0.121445985965772,0.775486965513248,Naver Finance live display,Naver Finance live display,Naver Finance live display,Naver Finance live display,실시간/보조 산출 혼합 확보,Naver 원천값이 없으면 DART 재무제표와 Valuation 주가/발행주식 수로 PER/PBR/EPS/BPS/PSR 등을 자동 산출합니다.
