application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1020190112554,1020210031067,,거절,거절,UV 경화기를 포함하는 잉크젯 프린터 및 그의 경화 방법,(주)에스티아이,3,"3. 디스플레이 영역과 베젤 영역으로 구분된 기판을 척 유닛에 안착하는 단계(S100);헤드 유닛이 베젤 영역에 잉크 액적을 분사하는 단계(S200);복수개의 UV LED을 포함하는 UV LED 모듈과 UV 경화기의 위치 정보를 감지하는 엔코더를 포함하여 구성된 UV 경화기가 베젤 영역에 도포된 잉크를 경화하는 단계(S300); 및상기 UV 경화기가 베젤 영역에 도포된 잉크를 경화하는 단계(S300)는,베젤 영역에 대응되는 UV LED는 점등(On)하고, 디스플레이 영역에 대응되는 UV LED는 소등(Off)하도록 제어하는 단계(S400);를 포함하는 잉크젯 프린팅 방법.",323,False,True,explicit_or_regex_estimated
1020190119262,1020210037085,,거절,거절,CMP 상부 정반의 제조방법,(주)에스티아이,1,"1. 하부 정반 상에 안착된 디스플레이 기판을 화학 물리적으로 연마하는 상부 정반을 제조하는 방법에 있어서,복수개의 제1의 관통홀이 구비된 지그 작업대에 하면에 접착 필름이 구비된 연마 패드를 적층하는 단계(S100);연마 패드 상에 복수개의 제2의 관통홀이 구비된 가이드 플레이트를 적층하고, 제1의 관통홀과 제2의 관통홀의 위치를 일치시키는 단계(S200);제1의 관통홀과 제2의 관통홀에 펀치로 타공하여, 연마 패드에 제1의 관통홀 및 제2의 관통홀의 위치와 일치하는 제3의 관통홀을 형성하는 단계(S300);가이드 플레이트와 연마 패드를 체결 수단에 의해 체결하는 단계(S400);접착 필름이 구비된 연마 패드의 면상에 제4의 관통홀이 구비된 상부 정반 본체를 적층 및 제4의 관통홀을 제3의 관통홀과 일치하게 하여, 연마 패드, 상부 정반 본체를 일체화하고 가이드 플레이트를 분리하는 단계(S500);를 포함하는 CMP 상반 제조 방법.",473,False,True,explicit_or_regex_estimated
1020190119262,1020210037085,,거절,거절,CMP 상부 정반의 제조방법,(주)에스티아이,2,"2. 제1항에 있어서,상기 제1의 관통홀과 제2의 관통홀에 펀치로 타공하여, 연마 패드에 제1의 관통홀 및 제2의 관통홀의 위치와 일치하는 제3의 관통홀을 형성하는 단계(S300);는,연마 패드의 가장 자리 영역을 먼저 타공하고, 그 다음에 중심부를 타공하는 단계(S300-1);를 더 포함하는 CMP 상반 제조 방법.",178,True,False,explicit_or_regex_estimated
1020190119262,1020210037085,,거절,거절,CMP 상부 정반의 제조방법,(주)에스티아이,3,"3. 제2항에 있어서,연마 패드의 가장 자리 영역을 먼저 타공하고, 그 다음에 중심부를 타공하는 단계(S300-1); 이후에, 연마 패드의 가장 자리 영역에 형성된 제3의 관통홀과 대응되는 상기 가이드 플레이트의 제2의 관통홀을 일치시키는 단계(S300-2);를 더 포함하는 CMP 상반 제조 방법.",167,True,False,explicit_or_regex_estimated
1020190119262,1020210037085,,거절,거절,CMP 상부 정반의 제조방법,(주)에스티아이,4,"4. 제3항에 있어서,가이드 플레이트와 연마 패드를 체결 수단에 의해 체결하는 단계(S400);는연마 패드의 가장 자리 영역에 형성된 제3의 관통홀과 대응되는 상기 가이드 플레이트의 제2의 관통홀에 체결 수단을 삽입하여 연마 패드와 가이드 플레이트를 일체화 시키는 단계(S400-1);를 더 포함하는 CMP 상반 제조 방법.",181,True,False,explicit_or_regex_estimated
1020190119262,1020210037085,,거절,거절,CMP 상부 정반의 제조방법,(주)에스티아이,5,"5. 제1항에 있어서,상기 접착 필름이 구비된 연마 패드의 면상에 상부 정반 본체를 적층하여 연마 패드, 상부 정반 본체를 일체화하고 가이드 플레이트를 분리하는 단계(S500);는, 상부 정반 본체 상에 상부 정반 본체와 연결된 가압 구동수단이 상부 정반 본체를 가압하여 적층 및 일체화하는 단계(S500-1);를 더 포함하는 CMP 상반 제조 방법.",196,True,False,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,1,"1. 기판을 실장하여, 상기 기판을 제1 방향으로 이동시키는 스테이지;상기 스테이지의 상면에 대향하는 갠트리에 상기 제1 방향과 직교하는 제2 방향으로 이동 가능하게 지지되고, 상기 기판 상에 잉크를 토출하는 잉크젯 프린트 헤드;상기 기판 표면을 스캔하여, 상기 기판의 기저면을 기준으로 상기 기판의 위치별 높이 정보를 생성하는 형상 계측부; 및상기 기판의 위치를 가변시키고 각 위치별 상기 잉크젯 프린트 헤드의 토출량을 제어하는 컨트롤러를 포함하는, 잉크젯 프린트 장치.",264,False,True,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,2,"2. 제 1 항에 있어서,상기 형상 계측부는 접촉식 3D스캐너 또는 비접촉식 3D 스캐너 중 어느 하나를 포함하는, 잉크젯 프린트 장치.",76,True,False,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,3,"3. 제 1 항에 있어서,상기 컨트롤러는 상기 기판 위치별 불균일하게 상기 잉크젯 프린트 헤드가 잉크를 토출하도록 하여, 상기 기판 상에 형성된 프린트층의 표면을 평탄화시키는, 잉크젯 프린트 장치.",110,True,False,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,4,"4. 제 3 항에 있어서,상기 컨트롤러는 상기 기저면에서 최고 DPI가 되도록 상기 잉크젯 프린트 헤드를 제어하고 상기 기저면에 착탄된 프린트층의 두께에 대응되는 슬로프 영역은 최저 DPI를 가지도록 상기 잉크젯 프린트 헤드를 제어하는, 잉크젯 프린트 장치.",144,True,False,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,5,"5. 제 1 항에 있어서,상기 형상 계측부는 상기 잉크젯 프린트 헤드에서 토출한 잉크가 상기 기판에 착탄 후 상기 기판의 높이 정보를 재생성하고,상기 컨트롤러는 상기 잉크 표면이 평탄화되어 착탄되지 않은 상기 기판 영역에 상기 잉크젯 프린트 헤드의 재토출을 제어하는, 잉크젯 프린트 장치.",161,True,False,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,6,"6. 기판 표면의 형상을 계측하는 계측 단계;상기 기판의 기저면을 기준으로 상기 기판의 위치별 높이 정보를 생성하는 높이 정보 생성 단계; 및상기 기판의 위치별 높이 정보에 따라 서로 다른 DPI가 형성되도록 잉크젯 프린트 헤드의 토출량을 제어하는 토출량 제어 단계를 포함하는, 잉크젯 프린팅 방법.",167,False,True,explicit_or_regex_estimated
1020190127575,1020210044431,,거절,거절,잉크젯 프린트 장치와 이를 이용한 잉크젯 프린팅 방법,(주)에스티아이,7,"7. 제 6 항에 있어서,상기 토출량 제어 단계 이후,상기 기판에서 기설정된 높이만큼 잉크가 착탄되지 않은 위치와 상기 착탄되지 않은 위치에서의 높이 정보를 재생성하는 높이 정보 재생성 단계; 및상기 착탄되지 않은 위치에 상기 기설정된 높이만큼 상기 위치에 상기 잉크젯 프린트 헤드의 재토출을 제어하는 재토출 제어 단계를 더 포함하는, 잉크젯 프린트 방법.",199,True,False,explicit_or_regex_estimated
1020190129871,1020210046303,,거절,거절,유지보수 기능을 구비한 잉크젯 프린팅 장치 및 방법,(주)에스티아이,1,"1. X축으로 이동을 하며, 기판상에 액적을 토출하는 헤드 유닛;Y축으로 이동을 하며, 헤드 유닛으로부터 토출된 액적을 제공 받고 상기 액적의 상태를 분석하기 위한 메인터넌스부; 및헤드 유닛과 전기적으로 연결되어, 헤드 유닛의 제팅 동작을 제어하는 제어부;를 포함하고,상기 헤드 유닛은,액적이 토출되는 복수개의 노즐이 구비되어 있는 헤드;액체를 수용하고, 헤드에 액체를 공급하는 레저버; 및상기 제어부는,제1의 시간 동안 헤드가 기판상에 액적을 토출하도록 제팅 제어한 이후에 제2의 시간 동안 헤드가 액적 토출을 정지하도록 제어하고, 그 이후에 제3의 시간 동안 헤드가 메인터넌스부상에 액적을 토출하도록 제팅 제어하는 잉크젯 프린팅 장치.",357,False,True,explicit_or_regex_estimated
1020190129871,1020210046303,,거절,거절,유지보수 기능을 구비한 잉크젯 프린팅 장치 및 방법,(주)에스티아이,2,"2. 제1항에 있어서,제어부는,상기 제3의 시간 이후에, 제4의 시간 동안 헤드가 액적 토출을 정지하도록 제어하고, 그 이후에 제5의 시간 동안 헤드가 기판상에 액적을 토출하도록 제팅 제어하는 잉크젯 프린팅 장치.",119,True,False,explicit_or_regex_estimated
1020190129871,1020210046303,,거절,거절,유지보수 기능을 구비한 잉크젯 프린팅 장치 및 방법,(주)에스티아이,3,"3. 제1항에 있어서,메인터넌스부는 필름을 포함하고, 제어부는,헤드가 필름상에 액적을 토출하도록 제팅 제어하는 잉크젯 프린팅 장치.",73,True,False,explicit_or_regex_estimated
1020190129871,1020210046303,,거절,거절,유지보수 기능을 구비한 잉크젯 프린팅 장치 및 방법,(주)에스티아이,4,"4. 제1항에 있어서,제어부와 전기적로 연결되어 있는 타이머;를 더 포함하고, 제어부는, 상기 타이머로부터 트리거 신호를 주기적으로 제공 받고 상기 트리거 신호를 기반으로 주기적으로 제팅 제어하는 잉크젯 프린팅 장치.",121,True,False,explicit_or_regex_estimated
1020190129871,1020210046303,,거절,거절,유지보수 기능을 구비한 잉크젯 프린팅 장치 및 방법,(주)에스티아이,5,"5. 제1의 시간 동안에, 헤드 유닛의 하부에 구비된 기판상에 제팅을 통해 액적을 토출하는 제1차 제팅(Jetting) 단계(S100);제2의 시간 동안에, 액적 토출을 정지하는 제1차 정지 단계(Stopping) (S200);제3의 시간 동안에, 헤드 유닛의 하부에 구비된 메인터넌스부상에 제팅을 통해 액적을 토출하는 제2차 제팅 단계(Jetting) (S300);제4의 시간 동안에, 액적 토출을 정지하는 제2차 정지 단계(Stopping) (S400); 및,제5의 시간 동안에, 헤드 유닛의 하부에 구비된 기판상에 제팅을 통해 액적을 토출하는 제3차 제팅 단계(Jetting) (S500);를 포함하는 잉크젯 프린팅 방법.",351,False,True,explicit_or_regex_estimated
1020190133491,1020210049323,,거절,거절,고속 경화 기능을 구비한 잉크젯 프린팅 장치,(주)에스티아이,1,"1. 겐트리;겐트리 하부에서 Y 방향 병진 이동을 하며, 기판이 실장되는 기판 스테이지; 및겐트리에 지지되어 X 방향으로 병진 이동을 하며, 노즐을 통해 기판상에 액적을 토출하는 헤드를 구비한 헤드 유닛;과 헤드 유닛에 의해 기판상에 토출된 액적을 자외선(UV)으로 경화하는 경화기;가 일체화된 통합 프린팅 디바이스;를 포함하고,상기 통합 프린팅 디바이스는,헤드와 경화기가 일체로 수용되도록 헤드와 경화기를 지지하되, 헤드와 경화기 사이에 UV 차단벽이 구비된 프레임;이 구비된 잉크젯 프린팅 장치.",279,False,True,explicit_or_regex_estimated
1020190133491,1020210049323,,거절,거절,고속 경화 기능을 구비한 잉크젯 프린팅 장치,(주)에스티아이,2,"2. 제1항에 있어서,UV 차단벽의 높이는, 프레임 내의 헤드의 높이 보다는 높고, 헤드의 높이는 프레임 내의 경화기의 높이 보다 큰 잉크젯 프린팅 장치.",86,True,False,explicit_or_regex_estimated
1020190133491,1020210049323,,거절,거절,고속 경화 기능을 구비한 잉크젯 프린팅 장치,(주)에스티아이,3,"3. 제1항에 있어서,프레임은, 경화기에 부착되어, 프레임 내에서 경화기를 Y축으로 병진 이동하게 하여 경화기와 헤드 간의 간격을 조절하는 간격 조절부;를 더 포함하는 잉크젯 프린팅 장치.",105,True,False,explicit_or_regex_estimated
1020200181491,1020220090708,,거절,거절,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,(주)에스티아이,1,"1. 제1 방향으로 이동하며, 인쇄 매체를 지지 가능한 척;갠트리 상에서 상기 제1 방향과 직교하는 제2 방향으로 이동 가능한 제1 이동부와, 상기 제1 이동부 상에서 상기 제1 방향 및 상기 제2 방향과 직교하는 제3 방향으로 이동 가능한 제2 이동부, 상기 제2 이동부 상에 마련되어 상기 인쇄 매체 상에 잉크를 토출 가능한 노즐을 구비한 잉크젯 헤드;상기 잉크젯 헤드에 마련되어, 마주하는 대상체와의 이격 거리를 측정 가능한 광 센서;상기 제3 방향에서 상기 잉크젯 헤드의 단부와 마주하도록 위치 가능한 지그; 및상기 광 센서에 의해 측정된 지그와의 거리(h1)와 척과의 거리(h2)를 호출하고, 상기 지그와의 거리(h1)와 상기 척과의 거리(h2)로 상기 잉크젯 헤드와 상기 척 간의 이격 거리(h3)를 산출하고, 상기 제2 이동부를 제어 가능한 컨트롤러를 포함하는, 잉크젯 헤드 이격 거리 조절 장치.",453,False,True,explicit_or_regex_estimated
1020200181491,1020220090708,,거절,거절,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,(주)에스티아이,2,"2. 제 1 항에 있어서,상기 잉크젯 헤드의 측면에 마련되고, 상기 광 센서가 하부를 향하도록 지지 가능한 브라켓을 더 포함하며,상기 광 센서의 기저면은 상기 잉크젯 헤드의 단부보다 상단에 마련된, 잉크젯 헤드 이격 거리 조절 장치.",130,True,False,explicit_or_regex_estimated
1020200181491,1020220090708,,거절,거절,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,(주)에스티아이,3,"3. 제 1 항에 있어서,상기 광 센서는,상기 대상체에 광조사 가능한 투광부;상기 대상체로부터 상기 광에 대응한 반사광을 수집 가능한 수광부; 및상기 수광부에서 상기 반사광의 맺히는 위치에 따라 상기 이격 거리를 산출 가능한 이격 거리 산출부를 포함하는, 잉크젯 헤드 이격 거리 조절 장치.",162,True,False,explicit_or_regex_estimated
1020200181491,1020220090708,,거절,거절,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,(주)에스티아이,4,"4. 제 1 항에 있어서,상기 컨트롤러는,기준 이격 거리와 상기 이격 거리(h3)를 저장 가능한 메모리 모듈; 및상기 기준 이격 거리와 상기 이격 거리(h3)을 토대로 상기 제2 이동부를 위치 이동시키는 제2 이동부 제어 모듈을 포함하는, 잉크젯 헤드 이격 거리 조절 장치.",153,True,False,explicit_or_regex_estimated
1020200181491,1020220090708,,거절,거절,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,(주)에스티아이,5,"5. 제 4 항에 있어서,상기 컨트롤러는,상기 척 또는 상기 잉크젯 헤드의 위치 이동 후 상기 광 센서의 재측정을 호출 가능한 광 센서 호출 모듈을 더 포함하는, 잉크젯 헤드 이격 거리 조절 장치.",110,True,False,explicit_or_regex_estimated
1020200181491,1020220090708,,거절,거절,잉크젯 헤드 이격 거리 조절 장치 및 이를 이용한 잉크젯 헤드 이격 거리 조절 방법,(주)에스티아이,6,"6. 척 상의 인쇄 매체에 잉크를 토출 가능한 잉크젯 헤드의 잉크젯 헤드 이격 거리 조절 방법에 있어서,상기 잉크젯 헤드와 상기 척의 이격 거리(h3)를 측정 후, 상기 잉크젯 헤드를 제3 방향에서 기준 이격 거리로 이동하는 잉크젯 헤드 세팅 단계;상기 척을 상기 제3 방향과 직교하는 제1 방향으로 이동 또는 상기 잉크젯 헤드를 상기 제1 방향 및 상기 제3 방향과 직교하는 제2 방향 이동시키는 위치 이동 단계;상기 잉크젯 헤드와 상기 척의 이격 거리를 재측정해, 상기 잉크젯 헤드의 위치를 미세 조정하는 잉크젯 헤드 위치 조정 단계를 포함하는, 잉크젯 헤드 이격 거리 조절 방법.",327,False,True,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,1,"1. 용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 커플러는 상기 캡 파지부 보다 높게 배치되고,상기 캡 파지부는 상기 커플러와 수직 방향으로 중첩되는 제1 위치에서 상기 커플러와 중첩되지 않는 제2 위치로 이동 가능하고,상기 캡 파지부가 상기 제2 위치로 이동하면 상기 커플러가 하강하여 상기 용기의 배출구에 삽입되는 일체형 커플링 모듈.",248,False,True,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,3,"3. 제1항에 있어서,상기 커플러 고정 모듈에 연결되어 상기 개폐 모듈을 상기 제1 위치에서 상기 제2 위치로 이동시키는 구동모듈을 포함하는 일체형 커플링 모듈.",90,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,4,"4. 제3항에 있어서,상기 커플러 고정 모듈은, 상기 커플러가 고정되는 홀더; 및상기 커플러 또는 상기 커플러의 키코드를 회전시키는 제1 회전부를 포함하고,상기 개폐 모듈은, 상기 캡 파지부를 지지하는 제1 지지부; 및상기 캡 파지부를 회전시키는 제2 회전부를 포함하고,상기 구동모듈은 상기 제1 지지부를 상기 제2 위치로 이동시키는 일체형 커플링 모듈.",198,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,5,"5. 제4항에 있어서,상기 제1 회전부는 상기 제2 회전부보다 높이 배치되는 일체형 커플링 모듈.",54,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,6,"6. 용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 개폐 모듈과 상기 커플러 고정 모듈의 경사 각도를 조절하는 각도조절모듈을 포함하고,상기 각도조절모듈은, 상기 커플러 고정 모듈을 제1 방향을 축으로 하여 회전시켜 상기 캡 파지부와 상기 커플러의 경사 각도를 조절하는 제1 조절부; 및상기 커플러 고정 모듈을 상기 제1 방향과 교차하는 제2 방향을 축으로 하여 회전시켜 상기 캡 파지부와 상기 커플러의 경사 각도를 조절하는 제2 조절부를 포함하는 일체형 커플링 모듈.",319,False,True,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,7,"7. 제6항에 있어서,상기 제1 조절부 및 상기 제2 조절부에 의해 상기 캡 파지부 및 상기 커플러는 동일한 경사 각도로 조절되는 일체형 커플링 모듈.",84,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,8,"8. 제6항에 있어서,상기 커플러 고정 모듈을 승하강시키는 승하강모듈을 더 포함하고,상기 각도조절모듈은 상기 커플러 고정 모듈과 상기 승하강모듈 사이에 배치되는 일체형 커플링 모듈.",101,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,9,"9. 제8항에 있어서,상기 각도조절모듈은, 상기 승하강모듈과 상기 커플러 고정 모듈을 연결하는 제3 지지부를 더 포함하고,상기 제2 조절부는 상기 승하강모듈과 상기 제3 지지부 사이에 배치되고, 상기 제1 조절부는 상기 제3 지지부와 상기 커플러 고정 모듈 사이에 배치되는 일체형 커플링 모듈.",164,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,10,"10. 제9항에 있어서,상기 제3 지지부는 상기 승하강모듈과 연결되는 일단부, 상기 커플러 고정 모듈과 연결되는 타단부, 및 상기 일단부와 상기 타단부 사이에 형성되는 절곡부를 포함하는 일체형 커플링 모듈.",115,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,11,"11. 제8항에 있어서,상기 뚜껑의 위치 및 기울기를 센싱하는 센싱모듈을 포함하고,상기 센싱모듈은, 상기 승하강모듈에 연결된 제4 지지부;상기 제4 지지부에 배치되어 상기 뚜껑의 위치를 센싱하는 제1 센싱부; 및상기 제4 지지부에 배치되어 상기 뚜껑의 기울기를 센싱하는 제2 센싱부를 포함하는 일체형 커플링 모듈.",175,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,12,"12. 제1항에 있어서,상기 캡 파지부는 상기 뚜껑의 돌기가 삽입되는 복수 개의 슬릿, 및 상기 슬릿에 삽입된 상기 돌기에 결합하는 래치부를 포함하는 일체형 커플링 모듈.",95,True,False,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,13,"13. 제1 방향으로 서로 마주보는 한 쌍의 제1 이송부재;상기 제1 방향과 교차하는 방향으로 마주보는 한 쌍의 제2 이송부재;상기 한 쌍의 제2 이송부재에 각각 배치되는 일체형 커플링 모듈; 및상기 제1 이송부재, 제2 이송부재 및 일체형 커플링 모듈을 제어하는 제어부를 포함하고,상기 일체형 커플링 모듈은,용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기의 배출구에 삽입되어 상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 커플러는 상기 캡 파지부 보다 높게 배치되고,상기 캡 파지부는 상기 커플러와 수직 방향으로 중첩되는 제1 위치에서 상기 커플러와 중첩되지 않는 제2 위치로 이동 가능하고,상기 캡 파지부가 상기 제2 위치로 이동하면 상기 커플러가 하강하여 상기 용기의 배출구에 삽입되는 커플링 시스템.",432,False,True,explicit_or_regex_estimated
1020200185863,1020220020745,1025517920000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,14,"14. 제1 위치에서 캡 파지부를 회전시켜 용기에서 뚜껑을 분리하는 단계;상기 캡 파지부를 상기 제1 위치에서 이탈시키고 상기 캡 파지부의 상부에 배치된 커플러를 상기 용기의 배출구와 정렬시키는 단계;상기 커플러를 상기 배출구에 삽입하여 상기 용기에 저장된 액체를 배출하는 단계; 및상기 캡 파지부를 상기 제1 위치로 복귀시켜 상기 뚜껑을 상기 용기에 체결하는 단계를 포함하고,상기 뚜껑을 분리하는 단계에서 상기 커플러는 상기 캡 파지부의 상단에 배치되고, 상기 캡 파지부와 상기 커플러는 수직 방향으로 중첩되게 배치되는 커플링 방법.",299,False,True,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,1,"1. 용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 커플러는 상기 캡 파지부의 상부에서 하강하여 상기 용기에 결합되고,상기 캡 파지부는 축방향으로 형성된 공간부를 포함하고,상기 커플러는 상기 공간부를 통과하여 상기 캡 파지부의 하부로 하강하는 일체형 커플링 모듈.",205,False,True,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,3,"3. 제1항에 있어서,상기 캡 파지부는 제1 관통홀이 형성되는 지지부, 및상기 제1 관통홀을 둘러싸도록 배치되어 상기 공간부를 형성하는 복수 개의 그리퍼를 포함하는 일체형 커플링 모듈.",103,True,False,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,4,"4. 용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 커플러는 상기 캡 파지부의 상부에서 하강하여 상기 용기에 결합되고,상기 개폐 모듈은 상기 캡 파지부를 회전시키는 제2 회전부; 및상기 캡 파지부의 상부에 배치되는 제1 하우징을 포함하고,상기 커플러 고정 모듈은 상기 제1 하우징에 삽입되는 일체형 커플링 모듈.",232,False,True,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,5,"5. 제4항에 있어서,상기 캡 파지부와 상기 제1 하우징 사이에 배치되는 위치 조절 모듈을 포함하고,상기 위치 조절 모듈은 상기 캡 파지부의 위치를 제1 방향으로 이동시키는 제1 위치 조절 모듈, 및 상기 캡 파지부의 위치를 상기 제1 방향과 교차하는 제2 방향으로 이동시키는 제2 위치 조절 모듈을 포함하는 일체형 커플링 모듈.",184,True,False,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,6,"6. 제4항에 있어서,상기 커플러 고정 모듈은,상기 커플러 또는 상기 커플러의 키코드를 회전시키는 제1 회전부; 및상기 커플러를 상하로 이동시키는 구동모듈을 포함하고,상기 커플러는 상기 구동모듈에 의해 상기 캡 파지부의 하부로 하강하는 일체형 커플링 모듈.",143,True,False,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,7,"7. 제1항에 있어서,상기 개폐 모듈과 상기 커플러 고정 모듈을 함께 상하로 이동시키는 승하강모듈을 포함하고,상기 커플러는 상기 승하강모듈에 의해 상기 캡 파지부와 함께 승하강하고, 상기 커플러 고정 모듈의 구동모듈에 의해 상기 캡 파지부의 하부로 하강하는 일체형 커플링 모듈.",155,True,False,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,8,"8. 용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 개폐 모듈에 연결되어 상기 개폐 모듈의 각도를 조정하는 각도 조절 모듈을 포함하고,상기 각도 조절 모듈은 제1 방향으로 상기 개폐 모듈과 상기 커플러 고정 모듈을 함께 이동시키는 제1 조절부, 및 상기 제1 방향과 교차하는 제2 방향으로 상기 개폐 모듈과 상기 커플러 고정 모듈을 함께 이동시키는 제2 조절부를 포함하는 일체형 커플링 모듈.",277,False,True,explicit_or_regex_estimated
1020210005962,1020220020747,1025517930000,등록,등록,일체형 커플링 모듈 및 이를 포함하는 커플링 시스템,(주)에스티아이,9,"9. 용기의 뚜껑을 파지하는 캡 파지부를 포함하는 개폐 모듈; 및상기 용기 내의 액체를 외부로 배출하는 커플러를 고정하는 커플러 고정 모듈을 포함하고,상기 개폐 모듈에 연결되어 상기 개폐 모듈의 각도를 조정하는 각도 조절 모듈을 포함하고,상기 각도 조절 모듈은 상기 개폐 모듈과 상기 커플러 고정 모듈의 경사 각도를 동시에 조절하는 각도 조절 소자를 포함하는 일체형 커플링 모듈.",212,False,True,explicit_or_regex_estimated
