application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020180044802,1020180044802,1020190121468.0,1020190121468.0,1020878580000.0,1020878580000.0,등록,등록,등록,"원자층 증착용(ALD), 화학 기상 증착용(CVD) 전구체 화합물 및 이를 이용한 ALD/CVD 증착법","원자층 증착용(ALD), 화학 기상 증착용(CVD) 전구체 화합물 및 이를 이용한 ALD/CVD 증착법",주식회사 한솔케미칼,주식회사 한솔케미칼,,20180418,2018,20191028.0,20191028.0,20200305.0,20200305.0,C07F 5/06|C07F 3/06|C23C 16/40|C23C 16/34|C23C 16/18|C23C 16/455,C07F 5/06|C07F 3/06|C23C 16/40|C23C 16/34|C23C 16/18|C23C 16/455,,,"본 발명은 전구체 화합물에 관한 것으로서, 보다 상세하게는 원자층 증착법(Atomic Layer Deposition; ALD) 또는 화학 기상 증착법(Chemical Vapor Deposition; CVD)을 통하여 박막 증착에 이용가능한 비발화성(Nonpyrophoric)의 전구체 화합물 및 이를 이용한 ALD/CVD 증착법에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfdd4b3dda66e5ec1994c2acb76bc126f2941c0d50f0d682de53975002b806488221a7c8d05c7a94568c7aaae4cd7a1e3e03f15c94e2decb71,True,True,False,3,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,115,C07F,C07F 5,False,False,0,True,True,2018.0
1020220050837,1020220050837,,,1024863140000.0,1024863140000.0,등록,등록,등록,"무용제형 열경화성 양자점 수지 조성물, 이로부터 제조된 양자점 수지 복합체, 이를 적용한 LED 패키지 및 디스플레이 장치","무용제형 열경화성 양자점 수지 조성물, 이로부터 제조된 양자점 수지 복합체, 이를 적용한 LED 패키지 및 디스플레이 장치",주식회사 한솔케미칼,주식회사 한솔케미칼,,20220425,2022,,,20230104.0,20230104.0,C08G 59/32|C08G 59/34|C08G 59/42|C08L 63/00|C08K 3/013|C09K 11/00|G02F 1/017,C08G 59/32|C08G 59/34|C08G 59/42|C08L 63/00|C08K 3/013|C09K 11/00|G02F 1/017,,,"본 발명은 무용제형 열경화성 양자점 수지 조성물, 이로부터 제조된 양자점 수지 복합체, 이를 적용한 LED 패키지 및 디스플레이 장치에 관한 것으로, 구체적으로 디스플레이의 장시간 구동 후에도 광특성 유지능이 우수한 무용제형 열경화성 양자점 수지 조성물, 이로부터 제조된 양자점 수지 복합체, 이를 적용한 LED 패키지 및 디스플레이 장치에 관한 것이다.",,,,,True,True,False,1,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,116,C08G,C08G 59,False,False,2,True,True,2022.0
1020170066523,1020170066523,1020180130667.0,1020180130667.0,1019480970000.0,1019480970000.0,등록,등록,등록,자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재,자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재,주식회사 한솔케미칼,주식회사 한솔케미칼,,20170530,2017,20181210.0,20181210.0,20190208.0,20190208.0,C08K 5/00|C08K 5/13|C08K 5/353|C08F 20/18|C08F 2/50,C08K 5/00|C08K 5/13|C08K 5/353|C08F 20/18|C08F 2/50,,,"본 발명은 비페닐계 화합물로서 흡수 파장이 340 ~ 420nm 범위이고 형광 파장이 360 ~ 440nm 범위인 유기형광체 또는 옥사졸계 화합물로서 흡수 파장이 340 ~ 420nm 범위이고 형광 파장이 360 ~ 440nm 범위인 유기형광체, 광중합성 화합물, 및 흡수 파장이 360 ~ 440nm인 광중합 개시제를 포함하는 자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재에 관한 것이다. 본 발명에 따른 자외선 경화형 수지 조성물은 광원으로서 메탈 할라이드 램프뿐만 아니라 UV-LED를 사용하였을 때의 경화 성능 또한 우수하여, 차광부가 존재하는 광학 기재에 대해 경화 공정의 추가 없이 자외선의 조사 만으로도 차광 영역에 위치하는 수지 조성물을 충분히 경화시킬 수 있어 접착제로서 유용하게 사용될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf863fefab289101db4815cf695142b855f9aef5056457105acc7b83664dd6a30d32cb3a56f72281aaa57afc61d8f11df27efcfaf48b72dbe5,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,117,C08K,C08K 5,False,False,0,True,True,2017.0
1020210128913,1020210128913,,,1025041870000.0,1025041870000.0,등록,등록,등록,분리막용 공중합체 및 이를 포함하는 이차전지,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,주식회사 한솔케미칼,,20210929,2021,,,20230222.0,20230222.0,C08F 216/06|C08F 218/08|C08F 220/06|C08F 220/10|C08L 29/04|C08L 53/00|C08J 5/22,C08F 216/06|C08F 218/08|C08F 220/06|C08F 220/10|C08L 29/04|C08L 53/00|C08J 5/22,,,"본 발명은 전체 공중합체 중량 100 중량%를 기준으로, 3 중량% 이상, 38 중량% 이하의 비닐 아세테이트 기재의 단량체 단위, 57 중량% 이상, 81 중량% 이하의 비닐 알코올 기재의 단량체 단위, 0.7 중량% 이상, 18중량% 이하의 아크릴레이트 기재의 단량체 단위 및 14 중량% 이상, 38 중량% 이하의 아크릴산 기재의 단량체 단위를 포함하고, 전체 공중합체 중량 100 중량%를 기준으로, 1 중량% 미만의 아민계 유기 화합물을 포함하는 공중합체 및 이를 이용한 슬러리 조성물, 분리막 및 이차전지에 관한 것이다.",,,,,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,119,C08F,C08F 216,False,False,0,True,True,2021.0
1020200094049,1020200094049,1020220014227.0,1020220014227.0,1025043100000.0,1025043100000.0,등록,등록,등록,"코발트 화합물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조방법","코발트 화합물, 이를 포함하는 전구체 조성물, 및 이를 이용한 박막의 제조방법",주식회사 한솔케미칼,주식회사 한솔케미칼,,20200728,2020,20220204.0,20220204.0,20230222.0,20230222.0,C07F 15/06|C23C 16/18|C23C 16/40|C23C 16/34|C23C 16/42,C07F 15/06|C23C 16/18|C23C 16/40|C23C 16/34|C23C 16/42,,,"본 발명은 기상 증착을 통하여 박막 증착이 가능한 기상 증착 화합물에 관한 것으로, 구체적으로는 원자층 증착법 (Atomic Layer Deposition, ALD) 또는 화학 기상 증착법 (Chemical Vapor Deposition, CVD)에 적용가능하고, 반응성, 휘발성 및 열적 안정성이 우수한 신규 코발트 함유 화합물, 상기 코발트 화합물을 포함하는 전구체 조성물, 상기 전구체 조성물을 이용한 박막의 제조방법, 및 상기 전구체 조성물로 제조된 코발트-함유 박막에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfe98b6330a25570aa494446c7041373a7ab92dd3d5b2b8e3aa080229ef0e013b75b658809858b02fcaa0d406aea030404661a09ad440e3666,True,True,False,3,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,120,C07F,C07F 15,False,False,0,True,True,2020.0
1020160158628,1020160158628,,,1016987450000.0,1016987450000.0,등록,등록,등록,"리튬 이온 이차전지 음극용 코어-쉘 구조의 바인더 및 이의 제조방법, 및 상기 바인더를 포함하는 슬러리","리튬 이온 이차전지 음극용 코어-쉘 구조의 바인더 및 이의 제조방법, 및 상기 바인더를 포함하는 슬러리",주식회사 한솔케미칼|삼성에스디아이 주식회사,주식회사 한솔케미칼|삼성에스디아이 주식회사,,20161125,2016,,,20170117.0,20170117.0,H01M 4/62|H01M 4/13|H01M 4/587|H01M 4/38|H01M 10/0525|H01M 4/02,H01M 4/62|H01M 4/13|H01M 4/587|H01M 4/38|H01M 10/0525|H01M 4/02,,,"본 발명은 씨앗(seed) 중합을 통하여 상반된 특성을 지니는 코어와 쉘의 이중층 구조를 지녀 활물질과 금속 기재 및 활물질간의 접착력을 향상시키고, 전해액 내 안정성 및 슬러리 분산성을 향상시킨 리튬 이온 이차전지 음극용 바인더 및 이를 이용한 전극용 슬러리, 이를 이용한 전극 및 우수한 충방전 사이클 특성을 지닌 리튬 이온 이차전지에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf58e5ba0200e18f4946de172d2dfc578b94fb0b208e8427303ef8d060f4b463ceef7ceb8fb5b683f8b1c796f640bcc6b19b96b10e4443feae,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,121,H01M,H01M 4,False,False,0,True,True,2016.0
1020170078050,1020170078050,1020180138023.0,1020180138023.0,1019480980000.0,1019480980000.0,등록,등록,등록,자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재,자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재,주식회사 한솔케미칼,주식회사 한솔케미칼,,20170620,2017,20181228.0,20181228.0,20190208.0,20190208.0,C08K 5/00|C08K 5/353|C08K 5/3417|C08K 5/13|C08F 20/18|C08F 2/50|C09K 11/06|C09K 11/08,C08K 5/00|C08K 5/353|C08K 5/3417|C08K 5/13|C08F 20/18|C08F 2/50|C09K 11/06|C09K 11/08,,,"본 발명은 비페닐계 화합물로서 흡수 파장이 340 ~ 420nm 범위이고, 형광 파장이 360 ~ 440nm 범위인 유기형광체 또는 옥사졸계 화합물로서 흡수 파장이 340 ~ 420nm 범위이고, 형광 파장이 360 ~ 440nm 범위인 유기형광체, 광중합성 화합물, 흡수 파장이 360 ~ 440nm인 광중합 개시제, 및 365 nm 파장을 흡수하였을 때 370 ~ 440 nm 범위에서 발광하는 무기형광체를 포함하는 자외선 경화형 수지 조성물 및 이를 이용하여 제조한 광학 부재에 관한 것이다. 본 발명에 따른 자외선 경화형 수지 조성물은 광원으로서 메탈 할라이드 램프뿐만 아니라 UV-LED를 사용하였을 때의 경화성능 또한 우수하여, 차광부가 존재하는 광학 기재에 대해 경화 공정의 추가 없이 자외선의 조사만으로도 차광 영역에 위치하는 수지 조성물을 충분히 경화시킬 수 있어 접착제로서 유용하게 사용될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf863fefab289101db4815cf695142b855a5cdf88db6df07dafaa9c7172cdcf4d6bbdabfcf26c4939c01fe9e60d414f620b392b82ee7a89708,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,122,C08K,C08K 5,False,False,0,True,True,2017.0
1020200061578,1020200061578,1020210144345.0,1020210144345.0,1025081110000.0,1025081110000.0,등록,등록,등록,양자점 광학 필름 및 이에 포함되는 양자점 조성물,양자점 광학 필름 및 이에 포함되는 양자점 조성물,주식회사 한솔케미칼,주식회사 한솔케미칼,,20200522,2020,20211130.0,20211130.0,20230306.0,20230306.0,C08J 7/04|C09K 11/02|C08J 5/18|C09D 133/06|C08K 3/22|C08F 220/18|C08F 2/44,C08J 7/04|C09K 11/02|C08J 5/18|C09D 133/06|C08K 3/22|C08F 220/18|C08F 2/44,,,"본 발명은 양자점 광학 필름 및 이에 포함되는 양자점 조성물에 관한 것으로서, 상기 양자점 광학 필름은 베이스 필름; 및 상기 베이스 필름 상에 배치되고, 고분자 매트릭스(polymer matrix); 및 상기 고분자 매트릭스 내에 분산된 복수의 양자점을 포함하는 양자점 함유층을 포함하고, 상기 고분자 매트릭스는 2관능 (메타)아크릴레이트 모노머 및 3관능 (메타)아크릴레이트 모노머와, 4관능 이상의 다관능성 (메타)아크릴레이트 모노머를 포함하는 광중합성 모노머; 및 산화아연, 이산화티타늄 및 이들의 혼합물로 이루어진 군에서 선택된 광확산제를 포함하는 광경화성 조성물의 경화물을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfbc5f2555b2e18a0329c167ad86ef316788f0cb22b8cb5244e0fdf96c1bfda87054cffa2f20e184d3f5dd66d6cb941cc61becc7e2fd08c6c5,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,123,C08J,C08J 7,False,False,1,True,True,2020.0
1020190088878,1020190088878,1020210011682.0,1020210011682.0,1022360410000.0,1022360410000.0,등록,등록,등록,양자점 광학 필름 및 이에 포함되는 양자점 조성물,양자점 광학 필름 및 이에 포함되는 양자점 조성물,주식회사 한솔케미칼,주식회사 한솔케미칼,,20190723,2019,20210202.0,20210202.0,20210330.0,20210330.0,B32B 27/20|B32B 27/30|B32B 27/08|G02B 1/04|G02B 5/02,B32B 27/20|B32B 27/30|B32B 27/08|G02B 1/04|G02B 5/02,,,"본 발명은 양자점 광학 필름, 및 상기 양자점 광학 필름에 구비되는 양자점 조성물에 관한 것으로서, 보다 상세하게는 4관능 이상의 다관능성 (메타)아크릴레이트 모노머를 포함하여 높은 가교 밀도 및 유리전이온도(Tg) 향상을 통해 개선된 기체 및 수증기 배리어 특성을 나타낼 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf602d596fbf8231c60262ae8a5f206f9b0900bb382aaca5a06bf1b6f2fb71da01653d363e46ea92df7f778ac3872870238b0ba81931ca5550,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,124,B32B,B32B 27,False,False,1,True,True,2019.0
1020170103398,1020170103398,1020190018817.0,1020190018817.0,1019565310000.0,1019565310000.0,등록,등록,등록,양자점 광학 필름 및 이의 제조방법,양자점 광학 필름 및 이의 제조방법,주식회사 한솔케미칼,주식회사 한솔케미칼,,20170816,2017,20190226.0,20190226.0,20190305.0,20190305.0,B32B 27/20|B32B 27/30|B32B 27/40|B32B 27/38|B32B 27/28|G02B 5/20,B32B 27/20|B32B 27/30|B32B 27/40|B32B 27/38|B32B 27/28|G02B 5/20,,,"본 발명은 양자점을 포함하는 광학 필름에 관한 것으로서, 더 상세하게는 양자점과 고분자의 복합체인 양자점 함유층을 포함하는 광학 필름에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf4dea1f3de0601c45b8a71545a004f56f7fa81f6961e91ebc569df4b3a6718329810315d155221062d486924703faa6c33e8d36c573dda2e8,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,125,B32B,B32B 27,False,False,1,True,True,2017.0
1020230148847,1020230148847,1020250063396.0,1020250063396.0,,,공개,공개,공개,"폴리아크릴산의 염 단량체 단위 포함 중합체 수용액의 제조 방법, 폴리아크릴산의 염 단량체 단위 포함 중합체 수용액, 음극 슬러리, 음극 및 이차전지","폴리아크릴산의 염 단량체 단위 포함 중합체 수용액의 제조 방법, 폴리아크릴산의 염 단량체 단위 포함 중합체 수용액, 음극 슬러리, 음극 및 이차전지",주식회사 한솔케미칼,주식회사 한솔케미칼,,20231101,2023,20250508.0,20250508.0,,,C08F 20/06|C08F 6/02|H01M 4/62|H01M 4/13|H01M 10/052|H01M 4/02,C08F 20/06|C08F 6/02|H01M 4/62|H01M 4/13|H01M 10/052|H01M 4/02,,,"본 발명은 폴리아크릴산의 염 단량체 단위 포함 중합체를 포함하는 수용액을 50 ℃ 이상, 95 ℃ 이하에서 교반시키면서, 산을 첨가하는 pH 중화 단계를 포함하는 폴리아크릴산의 염 단량체 단위 포함 중합체 수용액의 제조 방법, 제조 방법에 의해서 제조된 폴리아크릴산의 염 단량체 단위 포함 중합체 수용액, 이를 포함하는 음극 슬러리, 음극 및 이차전지에 관한 것이다. -",,,,,False,False,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,126,C08F,C08F 20,False,False,0,False,False,2023.0
1020230131930,1020230131930,1020250049061.0,1020250049061.0,1028984940000.0,1028984940000.0,등록,등록,등록,"양자점 조성물, 그 제조방법, 그의 경화물, 및 이를 포함하는 표시장치","양자점 조성물, 그 제조방법, 그의 경화물, 및 이를 포함하는 표시장치",삼성전자주식회사|주식회사 한솔케미칼,삼성전자주식회사|주식회사 한솔케미칼,,20231004,2023,20250411.0,20250411.0,20251205.0,20251205.0,C09K 11/02|C09K 11/70|C09K 11/88|C09D 11/38|C08F 2/44|C08F 271/02|C08F 220/30|C08F 222/10|H10K 59/38|G02F 1/1335,C09K 11/02|C09K 11/70|C09K 11/88|C09D 11/38|C08F 2/44|C08F 271/02|C08F 220/30|C08F 222/10|H10K 59/38|G02F 1/1335,,,"본 발명은 양자점 조성물, 그 제조방법, 그의 경화물, 및 이를 포함하는 표시장치에 관한 것으로, 구체적으로는 전기수력학(Electrohydrodynamic) 잉크젯 프린팅용 양자점 조성물, 그 제조방법, 그의 경화물, 및 이를 포함하는 표시장치에 관한 것이다.",,,,,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,127,C09K,C09K 11,False,True,1,True,True,2023.0
1020250029788,1020250029788,,,1028955150000.0,1028955150000.0,등록,등록,등록,"공중합체 입자, 이를 포함하는 바인더 조성물, 슬러리, 전극, 및 상기 전극을 포함하는 이차전지","공중합체 입자, 이를 포함하는 바인더 조성물, 슬러리, 전극, 및 상기 전극을 포함하는 이차전지",주식회사 한솔케미칼,주식회사 한솔케미칼,,20250307,2025,,,20251201.0,20251201.0,C08J 3/12|C08J 3/24|C08F 267/10|C08F 257/02,C08J 3/12|C08J 3/24|C08F 267/10|C08F 257/02,,,"본 발명은 코어부; 및 상기 코어부를 둘러싸고 있는 쉘부;를 포함하며, 상기 코어부; 및 쉘부;의 총 중량 100 중량%를 기준으로, 상기 코어부의 함량은 65 중량% 이상, 97 중량% 이하이고, 상기 쉘부의 함량은 3 중량% 이상, 35 중량% 이하인 공중합체 입자, 상기 공중합체 입자를 포함하는 바인더 조성물, 슬러리, 전극, 및 상기 전극을 포함하는 이차전지에 관한 것이다.",,,,,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,128,C08J,C08J 3,False,False,0,True,True,2025.0
1020240160147,1020240160147,,,1028917310000.0,1028917310000.0,등록,등록,등록,탄소재료를 포함하는 분산액 및 이를 이용한 황화리튬 이차전지,탄소재료를 포함하는 분산액 및 이를 이용한 황화리튬 이차전지,주식회사 한솔케미칼,주식회사 한솔케미칼,,20241112,2024,,,20251124.0,20251124.0,C09K 23/34|C01B 32/174|C08F 220/18|H01M 4/62|H01M 4/58|H01M 4/136|H01M 10/052|H01M 4/02,C09K 23/34|C01B 32/174|C08F 220/18|H01M 4/62|H01M 4/58|H01M 4/136|H01M 10/052|H01M 4/02,,,"본 발명은 공중합체 및 비극성 용매를 포함하는 분산액, 양극 슬러리 조성물, 양극 및 리튬 이차전지에 관한 것으로서, 본 발명의 분산액을 이용하면 비극성 용매에서 탄소 재료를 분산시킬 수 있어 탄소 재료를 포함하는 황화리튬 이차전지를 제조할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf613fae601b450fe2a9cf0deb66577f4f3bfaabc0a2096ed1cd774a2fa9b49b55c4a9926b583a3b7308faa5dfc7e65b24fe0f51fd4c2f4ed0,True,True,False,1,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,129,C09K,C09K 23,False,False,0,True,True,2024.0
1020220140426,1020220140426,1020240059314.0,1020240059314.0,1028775780000.0,1028775780000.0,등록,등록,등록,"PAA-PVA 공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지","PAA-PVA 공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지",주식회사 한솔케미칼,주식회사 한솔케미칼,,20221027,2022,20240507.0,20240507.0,20251023.0,20251023.0,C08F 218/08|C08F 220/18|C08F 8/00|C08G 81/02|H01M 4/62|H01M 4/133|H01M 10/052,C08F 218/08|C08F 220/18|C08F 8/00|C08G 81/02|H01M 4/62|H01M 4/133|H01M 10/052,,,"PAA-PVA 공중합체계 전도성 고분자, 이의 제조 방법, 이를 이용한 전극, 및 이를 포함하는 리튬 이차 전지에 대한 것으로, D90이 30 ㎛ 이하이고, D10이 9 ㎛ 이하이고, Span 값이 1.1 내지 2.1 범위인, PAA-PVA 공중합체계 전도성 고분자를 제공한다.",,,,,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,130,C08F,C08F 218,False,False,0,True,True,2022.0
1020240014628,1020240014628,1020250119691.0,1020250119691.0,1028731130000.0,1028731130000.0,등록,등록,등록,저굴절 고분자 화합물 및 이의 제조방법,저굴절 고분자 화합물 및 이의 제조방법,주식회사 한솔케미칼,주식회사 한솔케미칼,,20240131,2024,20250808.0,20250808.0,20251014.0,20251014.0,C08G 79/08|C08G 77/20|C08G 77/08,C08G 79/08|C08G 77/20|C08G 77/08,,,"본 발명은 저굴절 고분자 화합물 및 이의 제조방법에 관한 것이다. 상세하게는, 저굴절 고분자 화합물에 있어서, 상기 고분자 화합물은 화학식 1로 표시되는 제1 실란 화합물, 화학식 2로 표시되는 제2 실란 화합물, 화학식 3으로 표시되는 제3 실란 화합물, 화학식 4로 표시되는 붕산 화합물 및 화학식 5로 표시되는 보록신 화합물을 포함하는 것으로, 불소계 화합물을 포함하지 않는 것을 특징으로 한다. [화학식 1] [화학식 2] [화학식 3] [화학식 4] [화학식 5] 이때, 화학식 1 내지 화학식 3, 화학식 5의 R은 탄소수 1 내지 20의 알킬기이다.",,,,,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,131,C08G,C08G 79,False,False,0,True,True,2024.0
1020220127300,1020220127300,1020240047801.0,1020240047801.0,,,공개,공개,공개,"탄소섬유 습식부직포용 바인더, 이를 포함하는 탄소섬유 분산액, 그의 제조방법 및 그로부터 제조된 탄소섬유 습식부직포","탄소섬유 습식부직포용 바인더, 이를 포함하는 탄소섬유 분산액, 그의 제조방법 및 그로부터 제조된 탄소섬유 습식부직포",주식회사 한솔케미칼,주식회사 한솔케미칼,,20221005,2022,20240412.0,20240412.0,,,C08L 33/26|C08L 3/02|C08F 220/56|C08F 220/06|D04H 1/4242,C08L 33/26|C08L 3/02|C08F 220/56|C08F 220/06|D04H 1/4242,,,"본 발명은 탄소섬유 습식부직포용 바인더, 이를 포함하는 탄소섬유 분산액, 그의 제조방법 및 그로부터 제조된 탄소섬유 습식부직포에 관한 것으로, 구체적으로 고강도의 탄소섬유 습식부직포 제작을 위한 바인더와 이를 포함하는 탄소섬유 분산액, 그의 제조방법 및 그로부터 제조된 탄소섬유 습식부직포에 관한 것이다. 특히, 상기 바인더는 탄소섬유의 분산을 저해하지 않으면서 소량 사용으로도 탄소섬유 습식부직포의 인장강도 및 표면의 결합력 등의 물성을 크게 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfafe09ec83c3258deada8628de5f878ca0f305873c7fb02795c1eac2c6ecc0ea93ebd98676c192bd6b44dd6b32d9f5a826280a23884feb1e5,False,False,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,132,C08L,C08L 33,False,False,0,False,False,2022.0
1020240167632,1020240167632,,,1028708460000.0,1028708460000.0,등록,등록,등록,음극 활물질 및 이를 포함하는 음극 및 리튬 이차 전지,음극 활물질 및 이를 포함하는 음극 및 리튬 이차 전지,주식회사 한솔케미칼,주식회사 한솔케미칼,,20241121,2024,,,20251002.0,20251002.0,H01M 4/38|H01M 4/36|H01M 4/48|H01M 4/134|H01M 4/131|H01M 10/0525|H01M 4/02,H01M 4/38|H01M 4/36|H01M 4/48|H01M 4/134|H01M 4/131|H01M 10/0525|H01M 4/02,,,"복수 개의 실리콘 1차 입자들이 조립된 2차 입자; 상기 실리콘 1차 입자들 사이에 충진되어 상기 실리콘 1차 입자의 표면을 둘러싸고, 상기 2차 입자의 표면을 둘러싸는 비정질 탄소; 및 상기 비정질 탄소 내부에 존재하거나 상기 2차 입자와 독립적으로 존재하고, 0.5μm 2 이하의 단면적을 갖는 미립자 실리콘;을 포함하는 음극 활물질로서, 상기 미립자 실리콘의 비율이 6.5면적% 이하(단, 0면적% 제외)인, 음극 활물질이 제공된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfbc9f22dbc6a44697d64d64e4efb2bdd582ea7edb9b71c2fb2561f6f107280ca4b9585bb788b50b47293d583d7c1b7cb85854e1577f004e41,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,133,H01M,H01M 4,False,False,0,True,True,2024.0
1020220136478,1020220136478,1020240056182.0,1020240056182.0,1028667180000.0,1028667180000.0,등록,등록,등록,분리막용 공중합체 및 이를 포함하는 이차전지,분리막용 공중합체 및 이를 포함하는 이차전지,주식회사 한솔케미칼,주식회사 한솔케미칼,,20221021,2022,20240430.0,20240430.0,20250925.0,20250925.0,C08F 228/02|C08F 220/24|C08F 220/06|C08F 220/18|C08F 220/44|C08F 220/56|C08F 212/08|C08L 41/00|C08K 3/013|H01M 50/446,C08F 228/02|C08F 220/24|C08F 220/06|C08F 220/18|C08F 220/44|C08F 220/56|C08F 212/08|C08L 41/00|C08K 3/013|H01M 50/446,,,"본 발명은 공중합체 총 중량 100 중량%를 기준으로, 3 중량% 이상, 30 중량% 이하의 설파이드기를 포함하는 단량체 단위, 설포네이트기를 포함하는 단량체 단위, 설폰기를 포함하는 단량체 단위, 플루오르기를 포함하는 단량체 단위, 펄플루오르알킬기를 포함하는 단량체 단위 또는 이들의 조합을 포함하는 공중합체와 이를 포함하는 슬러리 조성물, 분리막 및 이차전지에 관한 것이다.",,,,,True,True,False,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,134,C08F,C08F 228,False,False,0,True,True,2022.0
1020210116460,1020210116460,1020230033466.0,1020230033466.0,,,거절,거절,거절,돔 형상이 가능한 경화성 실리콘 조성물 및 그 경화물,돔 형상이 가능한 경화성 실리콘 조성물 및 그 경화물,주식회사 한솔케미칼,주식회사 한솔케미칼,,20210901,2021,20230308.0,20230308.0,,,C08L 83/04|C08K 9/06|C08K 3/36|C08K 5/5419|C08K 5/549|C08G 77/20|C08G 77/12,C08L 83/04|C08K 9/06|C08K 3/36|C08K 5/5419|C08K 5/549|C08G 77/20|C08G 77/12,,,"본 발명은 경화성 실리콘 조성물 및 그 경화물에 관한 것이다. 더욱 상세하게는, 광 투과율이 높고 일정한 돔 형상으로 제조하는 것이 가능하여 광학기능이 우수한 광학용 경화성 실리콘 조성물 및 그 경화물에 관한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf6aaaae8338c734dc3b318f7bb42d4f1241c1273b723439ebb5399f1276e8610aebf214c4037b094e9439330b42c4e6bbaa177dc20c56dbad,False,False,True,0,data\반도체\한솔케미칼\tech\source\kipris_hansol_patents.csv,,135,C08L,C08L 83,False,False,0,False,False,2021.0
