application_number,open_number,register_number,register_status,final_disposal,invention_title,right_holder,claim_no,claim_text,claim_char_len,is_dependent_estimated,is_independent_estimated,dependency_source
1019930006483,1019940023853,,거절,거절,아조디카본아미드의제조방법,주식회사 동진쎄미켐,1,"1. <P>히드라조카본아미드를 산화크롬, 소디움브로마이드 및 액체염소를 사용하는 반응으로 산화시켜 아조디카본아미드를 제조하는 방법에 있어서, 소디움브로마이드를 히드라조카본아미드에 대하여 0.7~1.8중량부 첨가하고, 반응개시온도를 4~5℃의 저온에서 산화 반응시켜 아조디카본아미드를 제조하는 방법.</P><P>※ 참고사항 : 최초출원 내용에 의하여 공개하는 것임.</P><P></P>",214,False,True,explicit_or_regex_estimated
1019930006484,1019940024023,,거절,거절,발포제조성물,주식회사 동진쎄미켐,1,"1. <P>아조디카본아미드, 디니트로소펜타메틸렌테트라아민, 요소계 발포조제, 열안정제로 조성된 발포제 조성물에 있어서, 열안정제로서 칼슘포스페이트를 혼합하여 조성한 발포제 조성물.</P><P>※ 참고사항 : 최초출원 내용에 의하여 공개하는 것임.</P>",141,False,True,explicit_or_regex_estimated
1019930006485,1019940023865,,거절,거절,옥시비스벤젠설포닐하이드라지드의제조방법,주식회사 동진쎄미켐,1,"1. <P>디페닐 옥사이드와 클로로 설폰산을 원료로하여 옥시비스벤젠 설포닐 클로라이드(Oxybisbenzene sulfonyl chloride)를 제조하고, 옥시비스벤젠 설포닐 클로라이드를 하이드라진과 반응시켜 옥시비스벤젠 설포닐 하이드라지드를 제조하는 방법에 있어서, 옥시비스벤젠 설포닐 클로라이드 합성 반응액을 염화메틸렌을 사용하여 옥시비스벤젠 설포닐 클로라이드와 산폐액층을 분리 정제하는 옥시비스벤젠 설포닐 하이드라지드의 제조방법.</P><P>※ 참고사항 : 최초출원 내용에 의하여 공개하는 것임.</P>",285,False,True,explicit_or_regex_estimated
1019950014526,1019970002444,,거절,거절,컬러브라운관용감광성조성물,주식회사 동진쎄미켐,1,"1. <P>수용성 고분자 물질을 주성분으로 하는 컬러 브라운관 블랙매트릭스 제조용 감광성 주성물에 있어서, 하기 구조식(I)의 수용성 고분자 물질이 감광성 조성물에 대하여 0.5~15wt%이고, 수용성 고분자 물질에 대하여 비스아자이드가 5~30wt%이고, 살란이 2~20wt%이고, 감광성 조성물에 대하여 아민류가 0.001~5wt%이고, 계면활성체가 0.1~5wt%이고 나머지가 물인 컬러 브라운관 매트릭스 제조용 감광성 조성물.</P><P><EMI ID=1 HE=38 WI=71 FILE=""KPO00001.TIF""> (I)</P><P>여기에서 m+ℓ은 1이고 m은 0.2~0.8이고, ℓ은 0.2~0.8이다.</P>",347,False,True,explicit_or_regex_estimated
1019950014526,1019970002444,,거절,거절,컬러브라운관용감광성조성물,주식회사 동진쎄미켐,2,"2. <P>제1항에 있어서, 아민류가 트리에탄올아민, 트리에틸아민, 테트라알킬암모늄하이드록사이드, 테트라알킬암모늄클로라이드, N-메틸피롤리디논 중에서 선택된 것인 컬러 브라운관 매트릭스 제조용 감광성 조성물.</P>",120,True,False,explicit_or_regex_estimated
1019950014526,1019970002444,,거절,거절,컬러브라운관용감광성조성물,주식회사 동진쎄미켐,3,"3. <P>제1항에 있어서, 실란류가 3-아민노프로필-트리메톡시실란, N-메틸-3-아미노프로필-트리메톡시실란, 3-아미노프로필-트리에톡시실란, 3-아미노프로필-메틸-디메톡시실란, N-아미노에틸-3-아미노프로필-트리메톡시실란, N-아미노에틸-메틸-디메톡시실란 중에서 선택된 것인 컬러 브라운관 매트릭스 제조용 감광성 조성물. </P><P>※ 참고사항 : 최초출원 내용에 의하여 공개하는 것임.</P>",222,True,False,explicit_or_regex_estimated
1019960023200,1019980003887,1001843070000,소멸,소멸,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,1,"1. <P>지방족 아민 10∼30중량%, 에틸렌글리콜모노알킬에테르 0∼70중량%, 비양자성 극성용제 20∼90중량%, 및 상기 3성분의 총중량을 기준으로 0.01∼10중량%의 알킬아릴폴리옥시에틸렌에테르를 포함하는 것을 특징으로 하는 포지형 포토레지스트 박리액 조성물.</P>",153,False,True,explicit_or_regex_estimated
1019960023200,1019980003887,1001843070000,소멸,소멸,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,2,"2. <P>제1항에 있어서, 상기 지방족 아민은 모노에탄올아민, 디에탄올아민, 트리에탄올아민, 모노프로판올아민, 디프로판올아민, 트리프로판올아민 중에서 선택된 1종 이상의 지방족아민이고, 상기 에틸렌글리콜모노알킬에테르는 부틸글리콜, 부틸디글리콜, 메틸글리콜, 메틸디글리콜 중에서 선택된 1종 이상의 에틸렌글리콜모노알킬에테르이고, 비양자성 극성용제가 디메틸설폭사이드, N-메틸-2-피롤리돈, N,N-디메틸아세트아마이드, N,N-디메틸포름아마이드, N,N-디메틸이미다졸리디논, γ-부티로락톤 중에서 선택된 1종 이상이고, 상기 알킬아릴폴리옥시에틸렌에테르는 C<SB>6</SB>∼C<SB>12</SB>의 알킬기를 갖는 알킬페놀과 상기 알킬페놀 1몰당 에틸렌옥사이드 5∼25몰의 축합물인 것을 특징으로 하는 포지형 포토레지스트 박리액 조성물.</P>",415,True,False,explicit_or_regex_estimated
1019960023200,1019980003887,1001843070000,소멸,소멸,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,3,"3. <P>제1항에 있어서, 상기 에틸렌글리콜모노알킬에테르와 상기 비양자성 극성용제와의 혼합용제가 40∼90중량%인 것을 특징으로 하는 포지형 포토레지스트 박리액 조성물.</P>",99,True,False,explicit_or_regex_estimated
1019960023200,1019980003887,1001843070000,소멸,소멸,포토레지스트 박리액 조성물,주식회사 동진쎄미켐,4,"4. <P>제1항에 있어서, 상기 포지형 포토레지스트가 노볼락수지와 퀴논디아지드계 감광성 화합물로 이루어진 것을 특징으로 하는 포지형 포토레지스트 박리액 조성물.</P>",94,True,False,explicit_or_regex_estimated
1020000066127,1020020036117,1004810120000,소멸,소멸,내산성을 지닌 감광성 보호막 조성물,주식회사 동진쎄미켐,1,"1. a) 노볼락 수지와 20,000 ∼ 50,000의 중량 평균 분자량을 가지는 아크릴 수지를 포함하는 고분자 수지 15 내지 30 중량%, b) 디아지드계 감광성 화합물 1.5 내지 5 중량%, 및 c) 70 : 30 내지 90 : 10의 중량비의 1-메톡시-2-프로판올과 에틸 락테이트를 포함하는 유기 용매 65 내지 83.5 중량% 를 포함하는 감광성 보호막 조성물.",209,False,True,explicit_or_regex_estimated
1020000066127,1020020036117,1004810120000,소멸,소멸,내산성을 지닌 감광성 보호막 조성물,주식회사 동진쎄미켐,3,"3. 제 1항에 있어서, 상기 노볼락 수지와 아크릴 수지는 1 : 1 내지 1.5 : 1의 중량비로 포함되는 것을 특징으로 하는 감광성 보호막 조성물.",84,True,False,explicit_or_regex_estimated
1020000066127,1020020036117,1004810120000,소멸,소멸,내산성을 지닌 감광성 보호막 조성물,주식회사 동진쎄미켐,5,"5. 제 1항에 있어서, 상기 감광성 화합물이 하기 화학식 1로 표시되는 것을 특징으로 하는 감광성 보호막 조성물: [화학식 1] (상기 화학식에서, R1, R2, R3 및 R4는 알킬기 또는 벤질기이고, R5, R6, R7 및 R8은 2-디아조-1-나프톨-5-술포닐 또는 수소이다.)",159,True,False,explicit_or_regex_estimated
1020000066127,1020020036117,1004810120000,소멸,소멸,내산성을 지닌 감광성 보호막 조성물,주식회사 동진쎄미켐,6,"6. 제 1항에 있어서, 상기 노볼락 수지가 메타 크레졸과 파라 크레졸을 60 중량부 : 40 중량부 내지 40 중량부 : 60 중량부로 포름알데히드와 반응시켜 제조된 것을 특징으로 하는 감광성 보호막 조성물.",117,True,False,explicit_or_regex_estimated
1020000066127,1020020036117,1004810120000,소멸,소멸,내산성을 지닌 감광성 보호막 조성물,주식회사 동진쎄미켐,7,"7. 제 1항에 있어서, 상기 아크릴 수지가 2-히드록시에틸 아크릴레이트 10 내지 30 중량%, 메틸메타크릴레이트 50 내지 80 중량% 및 메타크릴산 10 내지 30 중량%를 반응시켜 제조된 것을 특징으로 하는 감광성 보호막 조성물.",132,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,1,"1. <P INDENT=""14"" ALIGN=""JUSTIFIED"">a) 알칼리 가용성 수지;</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">b) 감광성 화합물인 1,2-퀴논디아지드 화합물; 및</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">c）하기 화학식 1로 표시되는 첨가제</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 포함하는 것을 특징으로 하는 포지티브 포토레지스트 조성물:</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 1]</p><P INDENT=""0"" ALIGN=""JUSTIFIED""><EMI ID=11 HE=100 WI=150 FILE=""pat00020.tif""></p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 화학식 1에서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">R<SB>1</SB> ∼ R<SB>10 </SB>은 각각 동일하거나 다를 수 있으며, 각각 독립적으로 수소원자, 알킬기 또는 알콕시기이고; ｎ은 1 내지 20의 정수이다.</p>",553,False,True,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,2,"2. <DP N=""19"" TYPE=""SOFT""><P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 포지티브 포토레지스트 조성물이</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">a) 알칼리 가용성 수지 100 중량부;</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">b) 감광성 화합물인 1,2-퀴논디아지드 화합물 2 내지 50 중량부; 및</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">c）상기 화학식 1로 표시되는 첨가제 5 내지 60 중량부</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 포함하는 것을 특징으로 하는 포지티브 포토레지스트 조성물.</p>",407,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,3,"3. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 a)의 알칼리 가용성 수지가 평균 분자량 2,000 내지 20,000의 노볼락 수지인 것을 특징으로 하는 포지티브 포토레지스트 조성물.</p>",175,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,4,"4. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 b)의 1,2-퀴논디아지드 화합물이 1,2-퀴논디아지드 4-술폰산 에스테르 또는 1,2-퀴논디아지드 5-술폰산 에스테르인 것을 특징으로 하는 포지티브 포토레지스트 조성물.</p>",195,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,5,"5. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 c)의 화학식 1로 표시되는 화합물의 R<SB>1</SB> ∼ R<SB>10</SB> 이 전부 메틸기인 것을 특징으로 하는 포지티브 포토레지스트 조성물.</p>",185,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,6,"6. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 포지티브 포토레지스트 조성물이 증감제 2 내지 50 중량부 또는 계면활성제 0.001 내지 2 중량부를 더욱 포함하는 것을 특징으로 하는 포지티브 포토레지스트 조성물.</p>",193,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,7,"7. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 6 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 증감제가 하기 화학식 2 내지 5로 표시되는 화합물로 이루어진 군으로부터 선택되는 벤젠 환수가 3 내지 5의 페놀 화합물인 것을 특징으로 하는 포지티브 포토레지스트 조성물:</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 2]</p><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=12 HE=45 WI=84 FILE=""pat00012.tif""></p><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 3]</p><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=13 HE=25 WI=85 FILE=""pat00013.tif""></p><DP N=""21"" TYPE=""HARD""><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 4]</p><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=14 HE=30 WI=80 FILE=""pat00014.tif""></p><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 5]</p><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=15 HE=77 WI=76 FILE=""pat00015.tif""></p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 화학식 2 내지 5에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">R<SB>1</SB> ∼ R<SB>6 </SB>은 각각 동일하거나 다를 수 있으며, 각각 독립적으로 수소 원자, 알킬기 또는 알콕시기이고; a, b, c, x, y, z는 0, 1, 2 또는 3인 정수이다.</p>",914,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,8,"8. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 내지 제 7 항의 어느 한 항의 포지티브 포토레지스트 조성물을 포함하는 것을 특징으로 하는 포지티브 포토레지스트 코팅액 조성물.</p>",117,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,9,"9. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 8 항에 있어서, 상기 포토레지스트 코팅액 조성물이 용매를 더욱 포함하<DP N=""22"" TYPE=""SOFT"">는 것을 특징으로 하는 코팅액 조성물.</p>",125,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,10,"10. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 9 항에 있어서,</p><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 용매가 에틸렌글리콜모노메틸에틸, 에틸렌글리콜모노에틸에테르, 에틸렌글리콜모노메틸에테르, 디에틸렌글리콜모노에틸에테르, 프로필렌글리콜모노메틸에틸, 톨루엔, 크실렌, 메틸에틸케톤, 시클로헥산온, 2-히드록시프로피온에틸, 2-히드록시 2-메틸프로피온산에틸, 에톡시초산에틸, 히드록시초산에틸, 2-히드록시 3-메틸부탄산메틸, 3-메톡시 2- 메칠프로피온산메틸, 3-에톡시프로피온산에틸, 3-메톡시 2-메틸프로피온산에틸, 초산에틸 및 초산부틸로 이루어진 군으로부터 선택되는 것을 특징으로 하는 포지티브 포토레지스트 코팅액 조성물.</p>",381,True,False,explicit_or_regex_estimated
1020010031518,1020020092726,,거절,거절,포지티브 포토레지스트 조성물,주식회사 동진쎄미켐,11,"11. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 8 항에 있어서, 상기 포토레지스트 코팅액 조성물은 전체 코팅액 100 중량부에 대하여 고형분 농도가 20 ∼ 50 중량%인 것을 특징으로 하는 포지티브 포토레지스트 코팅액 조성물.</p>",144,True,False,explicit_or_regex_estimated
1020010059746,1020030026665,,거절,거절,포토레지스트 리무버 조성물,주식회사 동진쎄미켐,1,"1. <P INDENT=""14"" ALIGN=""JUSTIFIED"">(a) 수용성 유기 아민 화합물 10 ∼ 50 중량%;</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(b) 에틸렌글리콜 메틸에테르, 에틸렌글리콜 에틸에테르, 에틸렌글리콜 부틸에테르, 디에틸렌글리콜 메틸에테르, 디에틸렌글리콜 에틸에테르, 디에틸렌글리콜 부틸에테르, 및 디부틸렌 글리콜로 이루어지는 군으로부터 1 종 이상 선택되는 수용성 글리콜 용제 30 ∼ 80 중량%; 및</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(c) 물 10 ∼ 30 중량%</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 포함하는 조성물 100 중량부에 대하여</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(d) 트리아졸계 부식방지제 1 ∼ 10 중량부를 포함하는 포토레지스트 리무버 조성물.</P>",458,False,True,explicit_or_regex_estimated
1020010059746,1020030026665,,거절,거절,포토레지스트 리무버 조성물,주식회사 동진쎄미켐,2,"2. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 트리아졸계 부식방지제가 벤조트리아졸(BT), 톨릴트리아졸(TT), 카르복실릭 벤조트리아졸(CBT), 1-하이드록시벤조트리아졸(HBT) 및 니트로벤조트리아졸(NBT)로 이루어진 군으로부터 1 종 이상 선택되는 것을 특징으로 하는 포토레지스트 리무버 조성물.</P>",233,True,False,explicit_or_regex_estimated
1020010059746,1020030026665,,거절,거절,포토레지스트 리무버 조성물,주식회사 동진쎄미켐,3,"3. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 수용성 유기아민 화합물이 아미노 알코올 화합물인 것을 특징으로 하는 <DP N=""18"" TYPE=""SOFT"">포토레지스트 리무버 조성물.</P>",167,True,False,explicit_or_regex_estimated
1020010059746,1020030026665,,거절,거절,포토레지스트 리무버 조성물,주식회사 동진쎄미켐,4,"4. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 3 항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 아미노 알코올 화합물이 2-아미노-1-에탄올, 1-아미노-2-프로판올, 2-아미노-1-프로판올, 3-아미노-1-프로판올, 2-아미노-1-부탄올, 및 4-아미노-1-부탄올로 이루어진 군으로부터 1 종 이상 선택되는 화합물인 것을 특징으로 하는 포토레지스트 리무버 조성물.</P>",241,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,1,"1. <P INDENT=""14"" ALIGN=""JUSTIFIED"">감광성 수지 조성물에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(A)ⅰ) 불포화 카르본산, 불포화 카르본산 무수물, 또는 이들의 혼합물;</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> ⅱ) 에폭시기 함유 불포화화합물; 및</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> ⅲ) 올레핀계 불포화 화합물</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> 의 공중합체의 미반응 모노머와 중합개시제의 면적이 5% 이하이며, 폴리스타이렌 환산중량평균분자량이 5000 ∼ 20000인 아크릴계 공중합체;</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(B) 1,2-퀴논디아지드 화합물; 및</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(C) 알칸올기가 포함된 질소함유 가교제</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 포함하는 것을 특징으로 하는 감광성 수지 조성물.</P>",545,False,True,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,2,"2. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(A)ⅰ) 불포화 카르본산, 불포화 카르본산 무수물, 또는 이들의 혼합물 5 내</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> 지 40 중량%;</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> ⅱ) 에폭시기 함유 불포화화합물 10 내지 70 중량%; 및</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> ⅲ) 올레핀계 불포화 화합물 10 내지 70 중량%</P><P INDENT=""14"" ALIGN=""JUSTIFIED""> 의 공중합체이며, 미반응 모노머와 중합개시제의 면적이 5% 이하이고 폴리스타이렌 환산중량평균분자량이 5000 ∼ 20000인 아크릴계 공중합체 100 중량부;</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(B) 1,2-퀴논디아지드 화합물 5 내지 100 중량부; 및</P><DP N=""29"" TYPE=""SOFT""><P INDENT=""14"" ALIGN=""JUSTIFIED"">(C) 알칸올기가 포함된 질소함유 가교제 2 내지 35 중량부</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">를 포함하는 것을 특징으로 하는 감광성 수지 조성물.</P>",673,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,3,"3. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서, 상기 (C)의 질소함유 가교제가</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">요소와 포름알데히드의 축합생성물, 멜라민과 포름알데히드의 축합생성물, 알코올류로부터 얻어진 메틸올요소알킬에테르류 및 메틸올멜라민알킬에테르류로 이루어진 군으로부터 1 종 이상 선택되는 것을 특징으로 하는 감광성 수지 조성물.</P>",239,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,4,"4. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 3 항에 있어서, 상기 (C)의 알칸올기가 포함된 질소함유 가교제가</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">하기 화학식 1, 화학식 2, 화학식 3, 화학식 4, 화학식 5, 화학식 6 또는 화학식 7로 표시되는 화합물인 것을 특징으로 하는 감광성 수지 조성물.</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 1]</P><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=11 HE=38 WI=46 FILE=""pat00011.tif""></P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 화학식 1에서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">R<SB>1</SB>, R<SB>2</SB>, 및 R<SB>3</SB>은 각각 독립적으로 -CH<SB>2</SB>O(CH<SB>2</SB>)<SB>n</SB>CH<SB>3</SB>이고, 이때 n은 0 내지 3의 정수이며;</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">R<SB>4</SB>, R<SB>5</SB>, 및 R<SB>6</SB>은 각각 독립적으로 또는 동시에 수소원자, -(CH<SB>2</SB>)mOH(이때 m은 <DP N=""30"" TYPE=""SOFT"">1 내지 4의 정수), 또는 -CH<SB>2</SB>O(CH<SB>2</SB>)<SB>n</SB>CH<SB>3 </SB>(이때 n은 0 내지 3의 정수)이며, 적어도 하나 이상이 알칸올이며,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 2]</P><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=12 HE=36 WI=47 FILE=""pat00012.tif""></P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 화학식 2에서, R은 탄소수 1 내지 4의 알킬 또는 페닐기이며; R'은 수소원자, -(CH<SB>2</SB>)<SB>m</SB>OH (m은 1 내지 4의 정수), 또는 -CH<SB>2</SB>O(CH<SB>2</SB>)<SB>n</SB>CH<SB>3 </SB>(이때 n은 0 내지 3의 정수)이고, 적어도 하나 이상이 알칸올이며,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 3][화학식 4][화학식 5]</P><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=13 HE=35 WI=33 FILE=""pat00013.tif""><EMI ID=14 HE=28 WI=30 FILE=""pat00014.tif""><EMI ID=15 HE=26 WI=30 FILE=""pat00015.tif""></P><P INDENT=""14"" ALIGN=""JUSTIFIED"">[화학식 6][화학식 7]</P><P INDENT=""14"" ALIGN=""JUSTIFIED""><EMI ID=16 HE=32 WI=41 FILE=""pat00016.tif""><EMI ID=17 HE=21 WI=29 FILE=""pat00017.tif""></P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 화학식 3 내지 7의 식에서, R은 수소원자, -(CH<SB>2</SB>)<SB>m</SB>OH (m은 1 내지 4의 <DP N=""31"" TYPE=""SOFT"">정수), 또는 -CH<SB>2</SB>O(CH<SB>2</SB>)<SB>n</SB>CH<SB>3</SB> (이때 n은 0 내지 3의 정수)이고, 적어도 하나 이상이 알칸올이다.</P>",1762,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,5,"5. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서, 상기 (A)의 아크릴계 공중합체는</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">(A)의 공중합체에 대해 용해도가 떨어지는 빈용매를 ⅰ) 불포화 카르본산, 불포화 카르본산 무수물, 또는 이들의 혼합물; ⅱ) 에폭시기 함유 불포화화합물; 및 ⅲ) 올레핀계 불포화 화합물의 공중합체 용액으로 적하 또는 혼합시켜 공중합체 용액을 침전시킨 후 분리하는 단계를 포함하여 제조되는 것을 특징으로 하는 감광성 수지 조성물.</P>",300,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,6,"6. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 5 항에 있어서, 상기 빈용매가 물, 헥산, 헵탄, 및 톨루엔으로 이루어진 군으로부터 1 종 이상 선택되는 것을 특징으로 하는 감광성 수지 조성물.</P>",124,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,7,"7. <P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 (A)ⅰ)의 불포화 카르본산, 불포화 카르본산 무수물, 또는 이들의 혼합물이 아크릴산, 메타크릴산, 말레인산, 푸마르산, 시트라콘산, 메사콘산, 이타콘산, 및 이들의 불포화 카르본산 무수물로 이루어진 군으로부터 1 종 이상 선택되는 것을 특징으로 하는 감광성 수지 조성물.</P>",252,True,False,explicit_or_regex_estimated
1020010059748,1020030026666,,거절,거절,감광성 수지 조성물,주식회사 동진쎄미켐,8,"8. <DP N=""32"" TYPE=""SOFT""><P INDENT=""14"" ALIGN=""JUSTIFIED"">제 1 항 또는 제 2 항에 있어서,</P><P INDENT=""14"" ALIGN=""JUSTIFIED"">상기 (A)ⅱ)의 에폭시기 함유 불포화 화합물이 글리시딜아크릴레이트, 글리시딜메타크릴레이트, α-에틸글리시딜아크릴레이트, α-n-프로필글리시딜아크릴레이트, α-n-부틸글리시딜아크릴레이트, 아크릴산-β-메틸글리시딜, 메타크릴산-β-메틸글리시딜, 아크릴산-β-에틸글리시딜, 메타크릴산-β-에틸글리시딜, 아크릴산-3,4-에폭시부틸, 메타크릴산-3,4-에폭시부틸, 아크릴산-6,7-에폭시헵틸, 메타크릴산-6,7-에폭시헵틸, α-에틸 아크릴산-6,7-에폭시헵틸, o-비닐벤질 글리시딜 에테르, m-비닐벤질 글리시딜 에테르, 및 p-비닐벤질 글리시딜 에테르로 이루어진 군으로부터 1 종 이상 선택되는 것을 특징으로 하는 감광성 수지 조성물.</P>",472,True,False,explicit_or_regex_estimated
