date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,11719.385331693858,12624.54110934501,11671.745553922745,12410.162109375,3562420,1198998616267.1426,0.06762288936019534,0.008486251847749982,0.059136637512445356,-0.0038241595260250197,11288.24580078125,10181.41494140625,1.0993880119545327,1.2189034805864534,17.329999923706055,13.54,,,0.059031492484474035,0.045721512483088866,254845.0,79974.0,3154762.0,6.38
2021-04-02,12624.5419921875,13124.759693764741,12553.08232053361,12624.5419921875,3196736,1219710769789.579,0.01727454330758116,0.008227034814988876,0.009047508492592282,0.0,11389.48037109375,10249.6986328125,1.1084388032511394,1.2316988473956083,17.329999923706055,13.54,,,0.06893393377511303,0.0738625976646643,159831.0,-231284.0,2922129.0,5.91
2021-04-05,13053.299831081082,14506.313133445947,12862.74070945946,14101.375,11602766,1362393896506.125,0.11698111572890446,0.0025796804070015167,0.11440143532190294,0.0,11580.039501953124,10344.978190104166,1.2177311655648169,1.3631130719530313,17.90999984741211,13.54,,,0.18258558132694058,0.18248043629896926,48477.0,90219.0,3012990.0,6.09
2021-04-06,14458.672883372354,15244.729234527687,14458.672883372354,14625.412109375,6421120,1413023353516.8926,0.03716212847151423,0.0020026723158714788,0.035159456155642754,0.0,11815.856396484374,10449.785709635416,1.237778424061295,1.3995896677469062,18.1200008392334,13.54,,,0.15860839997013798,0.21849482525265873,-28732.0,-40167.0,2968602.0,6.0
2021-04-07,14744.512273399576,14839.791835747876,14172.83489930977,14720.6923828125,2845828,1422228786532.374,0.00651470691731304,0.003303348083931734,0.003211358833381306,0.0,12070.72919921875,10556.181233723959,1.2195362964289898,1.3945092507301908,17.15999984741211,13.54,,,0.152772250310927,0.22095639631596464,-72839.0,68108.0,3037261.0,6.14
2021-04-08,14577.772829451651,15721.127561173349,14411.033597742236,15149.4501953125,3759330,1463652904877.5225,0.029126198778571588,0.0018646264976949212,0.027261572280876667,0.0,12305.35517578125,10672.104703776042,1.2311266094235824,1.4195372530361576,16.950000762939453,13.54,,,0.06563238726990073,0.18908133108439595,-23618.0,165220.0,3202839.0,6.48
2021-04-09,15387.648214540524,15887.865880957477,15292.368659032534,15649.6669921875,2645216,1511980980046.954,0.03301880863173334,-0.003620485393435069,0.03663929402516841,0.0,12547.12705078125,10794.7771484375,1.2472709432884135,1.4497443325592623,16.690000534057617,13.54,,,0.06711222513942638,0.21667311661697208,-29557.0,-115525.0,3087266.0,6.24
2021-04-12,15506.749875710228,15721.12890625,15006.53213778409,15721.12890625,1817454,1518885219920.8242,0.004566353654565036,0.0011846575274123694,0.003381696127152667,0.0,12768.652099609375,10913.479622395833,1.2312285418702065,1.4405239621273738,16.90999984741211,13.54,,,0.06728256243319775,0.1056533774222218,-26543.0,-9125.0,3078154.0,6.22
2021-04-13,15721.127122293308,16006.965797244095,14958.890655757874,15125.6298828125,2503458,1461351523036.1865,-0.03787889705558978,0.010680602150042073,-0.04855949920563185,-0.03787889705558975,12968.73916015625,11025.036100260417,1.1663146043744057,1.3719347261325725,16.649999618530273,13.54,,,-0.008538509053310772,0.0219344220609472,-179002.0,-46117.0,3030397.0,6.13
2021-04-14,15220.90944112943,15530.568005659448,14696.87187038632,15125.6298828125,1751134,1461351523036.1865,0.0,0.0041967398612940965,-0.0041967398612940965,-0.03787889705558975,13161.680224609376,11127.46162109375,1.1492172446593087,1.3593064076841777,16.989999771118164,13.54,,,-0.04937454293977328,0.014526323366271798,-160892.0,129230.0,3159102.0,6.39
