application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020190103853,1020190103853,,,1020744290000.0,1020744290000.0,등록,등록,등록 등록,광시야각을 가지며 경량화한 안저 카메라용 광학계,광시야각을 가지며 경량화한 안저 카메라용 광학계,(주)코아시아씨엠,(주)코아시아씨엠,,20190823,2019,20200206,20200206,20200131.0,20200131.0,A61B 3/10,A61B 3/10,,,"본 발명은 안구를 통해 안저의 영상을 확대하여 촬상계로 전달해주는 안저 카메라용 광학계를 제공한다. 본 발명에 따른 광학계는, 안구쪽에서부터 촬상계쪽으로 순서대로 배열된 제1 렌즈와 제2 렌즈를 포함하고, 다음의 조건식 0.4 003c# L1/Y1 003c# 1.7 (L1: 안구로부터 첫번째 렌즈의 첫번째 면까지의 직선 거리, Y1: 첫번째 렌즈의 첫번째 면의 유효반경)을 만족한다. 본 발명에 따르면, 광시야각과 높은 해상력 성능을 구현함으로써 정밀한 안저 검사가 가능한 휴대용 안저 카메라의 광학계를 제공할 수 있다. 또한 광학계의 크기를 보다 소형화하고 경량화 함으로써 휴대용 안저 카메라의 사용 편의성을 크게 개선할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e005ef34ca27a54e921576c5d86a2f864a808f40f531aab4ac5181c0f7e01410c08d240a287828fc30fbbc2f750d458c8f29ddb12dc5599f316,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,12,A61B,A61B 3,False,False,0,True,True,2019.0
1020150139480,1020150139480,1020170040472.0,1020170040472.0,1017304120000.0,1017304120000.0,등록,등록,등록 등록,웨어러블 디바이스와 이를 이용하는 웨어러블 시스템,웨어러블 디바이스와 이를 이용하는 웨어러블 시스템,주식회사 코아시아넥셀,주식회사 코아시아넥셀,,20151005,2015,20170413,20170413,20170420.0,20170420.0,G06F 3/01|G06F 3/048|G06F 3/16,G06F 3/01|G06F 3/048|G06F 3/16,,,"본 발명은 웨어러블 디바이스 및 이를 이용한 웨어러블 시스템에 관한 것이다. 본 발명에 따른 웨어러블 시스템은, 휴대 단말기, 및 디스플레이 장치를 구비하며, 휴대 단말기와 기설정된 인증 과정을 거쳐 근거리 통신을 통해 통신 가능하게 연결되는 웨어러블 디바이스를 포함하며, 웨어러블 디바이스는, 사용자 입력이 있으면, 사용자 입력에 대응하는 데이터를 압축하여 휴대 단말기로 전달하고, 휴대 단말기로부터 압축된 데이터를 해석하여 사용자 입력에 대응하는 동작을 실행한 결과에 따른 화면 갱신 데이터를 전달받아, 디스플레이 장치에 표시되는 화면을 갱신하고, 휴대 단말기와 연결이 단절되면, 내부에 저장된 정보를 이용하여 사용자 입력에 대응하는 기능을 제공한다. 본 발명에 따르면, 비교적 저사양의 웨어러블 디바이스와 고성능의 휴대 단말기의 결합에 의해, 다양한 기능을 효율적으로 처리할 수 있다..",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00c80fb202063aa088c4234abfa88a5c7ad24f457caf66a839a9a695e6902eb9abc1bef9cb2023ca7f270133b7ed6f298864fa0ca01d8ab6ce,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,13,G06F,G06F 3,False,False,0,True,True,2015.0
1020110102329,1020110102329,,,1011367370000.0,1011367370000.0,등록,등록,등록 등록,그래픽 처리방법 및 그 장치,그래픽 처리방법 및 그 장치,주식회사 코아시아넥셀,주식회사 코아시아넥셀,,20111007,2011,20120419,20120419,20120409.0,20120409.0,G06T 15/00,G06T 15/00,,,"본 발명은 그래픽 처리방법 및 그 장치 관한 것이다. 본 그래픽 처리방법은,다수의 프리미티브로 분할된 영상을 입력받아, 분할한 프리미티브를 다음에 랜더링할 적어도 하나의 프리미티브와 연결하여, 다수의 타일에 대하여 하나의 트리 구조를 갖는 디스플레이 리스트를 생성한다. 본 발명에 따르면, 전체 화면 또는 다수의타일에 대해서 하나의 디스플레이 리스트를 생성하여 이용하므로, 메모리 사용 측면에서 효율적이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726643da977d8d3afa632107c720896bd8a2ff173e7456e25e1ee85304c5db4f0754a7515e681a00d82056734b2b4242572d663ec9d73af8640,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,14,G06T,G06T 15,False,False,1,True,True,2011.0
1020220107221,1020220107221,1020240029129.0,1020240029129.0,1028505960000.0,1028505960000.0,등록,등록,등록 등록,TOF 카메라용 광학계,TOF 카메라용 광학계,(주)코아시아씨엠,(주)코아시아씨엠,,20220826,2022,20240305,20240305,20250821.0,20250821.0,G02B 13/00|G02B 9/34|G02B 3/00|G02B 3/04,G02B 13/00|G02B 9/34|G02B 3/00|G02B 3/04,,,"본 발명은 3D 센싱이 가능한 TOF(Time of Flight) 카메라에 사용되는 광학계를 제공한다. 본 발명에 따른 광학계는, 정의 굴절력을 가지는 제1 렌즈; 부의 굴절력을 가지는 제2 렌즈; 부의 굴절력을 가지는 제3 렌즈; 정의 굴절력을 가지는 제4 렌즈를 포함하고, 제1 렌즈, 제2 렌즈, 제3 렌즈 및 제4 렌즈는 물체 측에서부터 상 측으로 순서대로 배열되며, 조건식 2.0 003c# FOV/TTL 003c# 3.0 (FOV: 광학계의 화각(°), TTL: 광학계의 전체 길이(mm))을 만족한다. 본 발명에 따르면 운전자 상태 모니터링을 위한 차량 탑재형 TOF 카메라에 최적화된 광학계를 제공할 수 있다. 또한 본 발명에 따르면, F-no 1.5 이하의 매우 밝은 광학계를 구현하여 TOF 카메라의 반사광 수집 효율을 향상시킴으로써 차량 내부에서 운전자의 영상을 보다 선명하게 촬영할 수 있다. 또한 본 발명에 따르면, 운전자의 얼굴을 집중적으로 촬영할 수 있는 37~38도 정도의 화각을 구현함으로써 운전자 모니터링 시스템에 적합한 광학계를 제공할 수 있다. 또한 본 발명에 따르면, 광학계 전장(TTL)을 16mm 내외로 구현함으로써 차량 탑재형 TOF 카메라의 크기를 최소화할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93c4bc3fae4b24c40bfd02430ec59c48012b4c652f9876b7da2df64054f5654a1088a3c780e6e5ef5990ee5ba7145c70dfd5e4b3b60c6e2fb3,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,15,G02B,G02B 13,False,False,0,True,True,2022.0
1020180106399,1020180106399,,,1019648290000.0,1019648290000.0,등록,등록,등록 등록,자동 캘리브레이션 기능을 구비한 어라운드뷰 제공 방법 및 장치,자동 캘리브레이션 기능을 구비한 어라운드뷰 제공 방법 및 장치,주식회사 코아시아넥셀,주식회사 코아시아넥셀,,20180906,2018,20190402,20190402,20190327.0,20190327.0,G06T 3/00|G06T 17/10|G06T 7/80,G06T 3/00|G06T 17/10|G06T 7/80,,,"본 발명은 자동 캘리브레이션 기능을 구비한 어라운드뷰 제공 방법 및 장치에 관한 것이다. 본 발명에 따른 어라운드뷰 제공 방법은, 차량 주변에 원형 패턴을 배치하고, 차량에 설치된 하나 이상의 카메라로부터 원형 패턴을 촬영한 영상 데이터를 입력받는 과정, 영상 데이터에서 타원 형상을 인식하는 과정, 타원 형상을 원 형상으로 변환할 수 있는 함수 G를 산출하는 과정, 및 함수 G의 역함수를 구하여, 기설정된 메시를 구성하는 폴리곤의 각 정점에 매핑될 텍스처 좌표값을 산출하는 파라미터화된 함수 F를 산출하는 과정을 포함한다. 본 발명에 따르면, 자동화된 카메라 캘리브레이션 기능을 제공하며, 이를 이용하여 영상의 왜곡이없는 어라운드뷰 이미지를 생성할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0011d693670bc7fa887367b019627dd74bc32e155346c0951b03262ef97e217e9b2dab55b41a90f9d650f8fdc1123ce8b9a149d177b99605ba,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,16,G06T,G06T 3,False,False,0,True,True,2018.0
1020210008776,1020210008776,1020220063682.0,1020220063682.0,,,거절,거절,거절 거절,합성곡면을 포함하는 촬상 광학계와 이를 구비한 촬상 장치 및 합성곡면의 설계 방법,합성곡면을 포함하는 촬상 광학계와 이를 구비한 촬상 장치 및 합성곡면의 설계 방법,(주)코아시아씨엠,(주)코아시아씨엠,,20210121,2021,20220517,20220517,,,G02B 13/00|G02B 3/04|G02B 27/00|G06F 30/10|G02B 13/18|G02B 3/00,G02B 13/00|G02B 3/04|G02B 27/00|G06F 30/10|G02B 13/18|G02B 3/00,,,"본 발명은 합성곡면을 포함하는 촬상 광학계를 개시한다. 본 발명에 따른 촬상 광학계는, 다수의 영역으로 분할된 렌즈면을 하나 이상 포함하고, 상기 다수의 영역 중에서 서로 인접한 영역은 서로 다른 수학식으로 표현되는 면이고, 상기 다수의 영역을 각각 통과한 빛이 동일한 이미지센서의 상면에서 결상될 수 있다. 본 발명에 따르면, 촬상 광학계를 구성하는 렌즈면에 서로 다른 형상의 곡면을 합성하여 종래에는 구현하지 못했던 합성구면을 형성할 수 있으며 이를 통해 촬상 광학계의 설계 자유도를 높일 수 있다. 또한 본 발명에 따르면, 영상의 선명도나 MTF 특성을 높이는 등 촬상 광학계의 광학 특성을 크게 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93efde2f442dc3a7d32aa8aaa5d51540a457d282d487688d808d0003a2a72ceaeae438a65f9e36754231916dcdabe2d21dc2f902d9f585661d,False,False,True,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,17,G02B,G02B 13,False,False,0,False,False,2021.0
1020210103835,1020210103835,1020220063711.0,1020220063711.0,,,거절,거절,거절 거절,합성곡면을 포함하는 고화소 소형 촬상 광학계,합성곡면을 포함하는 고화소 소형 촬상 광학계,(주)코아시아씨엠,(주)코아시아씨엠,,20210806,2021,20220517,20220517,,,G02B 13/00|G02B 3/04|G02B 27/00|G06F 30/10|G02B 13/18|G02B 3/00,G02B 13/00|G02B 3/04|G02B 27/00|G06F 30/10|G02B 13/18|G02B 3/00,,,"본 발명은 합성곡면을 포함하는 고화소 소형 촬상 광학계를 개시한다. 본 발명에 따른 소형 촬상 광학계는, 정의 굴절력을 가지는 제1 렌즈; 굴절력을 가지는 제2 렌즈; 정의 굴절력을 가지는 제3 렌즈; 굴절력을 가지는 제4 렌즈; 굴절력을 가지는 제5 렌즈; 부의 굴절력을 가지는 제6 렌즈를 포함하고, 상기 제1 렌즈, 제2 렌즈, 제3 렌즈, 제4 렌즈, 제5 렌즈 및 제6 렌즈는 물체측에서부터 상측으로 순서대로 배열되고, 상기 제1 렌즈, 제2 렌즈, 제3 렌즈, 제4 렌즈, 제5 렌즈 및 제6 렌즈의 각 렌즈면 중에서 적어도 하나의 렌즈면은 다수의 영역으로 분할되고, 상기 다수의 영역 중에서 서로 인접한 두 영역은 각각 다른 수학식으로 표현되는 한편 두 영역의 경계에서는 렌즈면의 높이(sag)나 기울기가 같고, 상기 다수의 영역을 각각 통과한 빛은 동일한 이미지센서의 상면에서 결상되는 것을 특징으로 할 수 있다. 본 발명에 따르면, 고화소 이미지센서에 적용할 수 있는 높은 해상력 성능을 발휘할 뿐만 아니라 6매 렌즈를 사용하면서도 5.3mm 이하의 매우 짧은 전장(TTL)과 F넘버 1.68 이하의 밝은 성능을 가진 소형 광학계를 제공할 수 있다. 또한 적어도 하나의 렌즈면에 서로 다른 형상의 곡면을 포함하는 합성곡면을 형성함으로써 영상의 선명도를 크게 향상시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93efde2f442dc3a7d32aa8aaa5d51540a4c1a7ec92c3c30f2ad65ae38a1a27c63fe4306c719a52f9f42a2c1557b189225a1095d87a5043b71c,False,False,True,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,18,G02B,G02B 13,False,False,0,False,False,2021.0
1020240141944,1020240141944,1020250058677.0,1020250058677.0,,,거절,거절,거절 거절,발광 다이오드 패키지,발광 다이오드 패키지,(주)코아시아,(주)코아시아,,20241017,2024,20250430,20250430,,,H10H 20/855|H10H 20/853|H10H 20/85|H10H 20/854|H10H 20/857|H10H 20/851|H05K 1/18,H10H 20/855|H10H 20/853|H10H 20/85|H10H 20/854|H10H 20/857|H10H 20/851|H05K 1/18,,,"본 발명의 일실시예에 따른 발광 다이오드 패키지는 패키지 몰드, 발광부, 봉지재 및 투과반사층을 포함하는 발광 다이오드 패키지에 있어서, 인쇄회로기판과 발광부 사이의 전극 연결을 제공하는 패키지 몰드, 패키지 몰드의 상부면에 결합되고, 패키지 몰드의 상부면이 향하는 방향으로 빛을 발광하는 발광부, 발광부 및 패키지 몰드의 상부면과 접하도록 미리 설정된 두께로 형성되는 봉지재 및 봉지재의 상부면에 접하도록 형성되는 투과반사층을 포함하고, 패키지 몰드의 상부면은 네 변이 미리 설정된 높이만큼 돌출되도록 형성된 돌출부를 포함하며, 네 변의 돌출로 인해 형성되는 오목부에 발광부가 결합되는 것으로, 투과반사층과 광원 사이의 거리가 더욱 밀접하더라도 균일한 밝기를 가지는 면 조명을 구현할 수 있어 전체 발광 다이오드 패키지의 두께를 감소시킬 수 있는 효과를 가진다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b53d90986f2ac3b2e1ccbf122fb9f25eb015aecf8af9d2fdd883fe094dce41ae787b775bafb968ef6da7146323b25efbfe8f2e896b5ab184,False,False,True,2,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,19,H10H,H10H 20,False,True,2,False,False,2024.0
1020240064908,1020240064908,1020250165726.0,1020250165726.0,,,공개,공개,공개 공개,비접촉식 센서와 카메라 모듈을 이용한 도어락 보안 시스템,비접촉식 센서와 카메라 모듈을 이용한 도어락 보안 시스템,주식회사 코아시아씨엠코리아,주식회사 코아시아씨엠코리아,,20240520,2024,20251127,20251127,,,G07C 9/00|G06V 40/16|G06V 40/18|H04N 23/11|H04N 23/611|H04N 23/65,G07C 9/00|G06V 40/16|G06V 40/18|H04N 23/11|H04N 23/611|H04N 23/65,,,"비접촉식 센서와 카메라 모듈을 이용한 도어락 보안 시스템이 개시된다. 상기 비접촉식 센서와 카메라 모듈을 이용한 도어락 보안 시스템은 터치 센서를 사용하지 않고 비접촉식으로 사람의 존재를 식별하는 저 소비 전력을 갖는 비접촉식 센서와 카메라; 및 상기 비접촉식 센서와 카메라를 구비하며, 도어락에 사람이 접근하면, 얼굴 인식 또는 홍채 인식에 의해 출입 보안을 해제하여 도어락 개폐 장치를 동작시켜 출입문을 개폐하는 도어락 장치를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c939b556ac8482a42bd25a99ec7104de7cadbd4a95cfb6853aeff64b40e6c51c9c58697124c90de583609c89e6113db3e0fe2a1ac85cd61cd74,False,False,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,20,G07C,G07C 9,False,False,1,False,False,2024.0
1020160030727,1020160030727,1020170107160.0,1020170107160.0,1020771460000.0,1020771460000.0,등록,등록,등록 등록,그래픽 처리 방법 및 장치,그래픽 처리 방법 및 장치,주식회사 코아시아넥셀,주식회사 코아시아넥셀,,20160315,2016,20170925,20170925,20200207.0,20200207.0,G06T 15/08|G06T 19/00,G06T 15/08|G06T 19/00,,,"본 발명은 그래픽 처리 방법 및 장치에 관한 것이다. 본 그래픽 처리 방법은, 제1 내지 제n 레이어 화면에 대한 영상 정보를 레이어 화면별로 랜더링하여, 랜더링한 결과를 레이어 화면별로 배정된 제1 내지 제n 프레임 버퍼에 각각 저장하고, 제1 내지 제n 프레임 버퍼에 저장된 데이터를 컴포지션하여, 컴포지션 결과 데이터를 출력함과 동시에 백업 버퍼에 저장하며, 제1 내지 제n 레이어 화면의 다음 화면에서 영상 변화가 없으면, 백업 버퍼에 저장된 데이터를 출력한다. 본 발명에 따르면, 컴포지션된 결과 데이터를 백업 버퍼에 저장하였다가 영상 변화가 없는 경우 사용함으로써 외부 메모리에 대한 액세스를 최소화하여, 전력 소모와 발열을 감소시킬 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00d157d094454f37fa05f5619699cc86fa1e7a0d1d562d06f20e41f99e35edf348824d9d6c4972de6760da5d8ee49e8538f2436a11c68b8936,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,21,G06T,G06T 15,False,False,1,True,True,2016.0
1020180054393,1020180054393,1020190129562.0,1020190129562.0,1020774940000.0,1020774940000.0,등록,등록,등록 등록,어라운드뷰 제공 방법 및 장치,어라운드뷰 제공 방법 및 장치,주식회사 코아시아넥셀,주식회사 코아시아넥셀,,20180511,2018,20191120,20191120,20200210.0,20200210.0,G06T 15/04|G06T 17/20|B60W 50/14,G06T 15/04|G06T 17/20|B60W 50/14,,,"본 발명은 어라운드뷰 제공 방법 및 장치에 관한 것이다. 본 발명에 따른 어라운드뷰 제공 방법은, 기설정된 메시를 구성하는 폴리곤의 각 정점에 매핑될 텍스처 좌표값을 산출하는 파라메터화된 함수 F를 설정하는 과정, 함수 F를 이용하여 폴리곤의 각 정점에 대한 텍스처 좌표값을 산출하는 과정, 랜더링 과정에서 픽셀별로 텍스처 좌표값을 보정하기 위한 보정값이 저장된 보정 테이블을 생성하는 과정, 차량에 설치된 하나 이상의 카메라로부터 획득한 영상 데이터를 입력받는 과정, 폴리곤의 각 정점에 대한 텍스처 좌표값을 선형 보간하여, 정점을 제외한 나머지 점들의 텍스처 좌표값을 산출하는 과정, 산출된 텍스처 좌표값에서 나머지 픽셀들에 대한 텍스처 좌표값을 보정 테이블에 저장된 보정값을 이용하여 보정하는 과정, 및 영상 데이터로부터 보정된 텍스처 좌표값에 대응하는 픽셀값을 읽어와 메시에 매핑하여 어라운드 뷰 이미지를 생성하는 과정을 포함한다. 본 발명에 따르면, 계산량을 감소시켜 상대적으로 성능이 낮은 하드웨어를 사용하더라도 영상의 왜곡이 거의 없는 어라운드뷰 이미지를 생성할 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e009b74e6ecd526fca080314bcbe972c61a2ea78f95de4b5f4a8cce04499645d20c91e619d673e326a7c32f7223f218dea0e849e062f8f4e61a,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,22,G06T,G06T 15,False,False,0,True,True,2018.0
1020200020306,1020200020306,1020210105620.0,1020210105620.0,,,거절,거절,거절 거절,나노 와이어 LED 패키지,나노 와이어 LED 패키지,(주)코아시아,(주)코아시아,,20200219,2020,20210827,20210827,,,H10H 20/857|H10H 20/831|H10H 20/852|H10W 29/00|H10W 70/62|H10H 20/851|H10P 54/00,H10H 20/857|H10H 20/831|H10H 20/852|H10W 29/00|H10W 70/62|H10H 20/851|H10P 54/00,,,"나노 와이어 LED 패키지가 제공된다. 본 발명의 실시예에 따른 나노 와이어 LED 패키지는, 전기 회로를 포함하는 기판; 상기 기판의 하부면에 형성되어 전원을 공급하는 제1전극 배열; 상기 제1전극 배열과 일정 거리 이격되어 평행하게 형성되어 상기 전원을 공급하는 제2전극 배열; 상기 기판의 상부면에 실장되어 상기 제1전극 배열 및 제2전극 배열로부터 상기 전원을 공급받는 나노 와이어 LED 칩; 및 상기 나노 와이어 LED 칩을 보호하기 위해 기판의 상부에 LED 칩을 내포하도록 형성되는 봉지재;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c938a915f77ab442de84fba20c460be10f90462afa9f75de19faa5ab9e12ef5701d63b0e166444e4c5320e1c39fe97c657dcb3d177ae908017a,False,False,True,3,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,23,H10H,H10H 20,False,True,3,False,False,2020.0
1020190032944,1020190032944,,,1021618110000.0,1021618110000.0,등록,등록,등록 등록,발광 다이오드 및 발광 다이오드 패키지,발광 다이오드 및 발광 다이오드 패키지,(주)코아시아,(주)코아시아,,20190322,2019,20201005,20201005,20200924.0,20200924.0,H05B 45/52|H10H 29/20|H05B 47/18|H10H 20/852,H05B 45/52|H10H 29/20|H05B 47/18|H10H 20/852,,,"발광 다이오드 및 발광 다이오드 패키지가 제공된다. 본 발명의 실시예에 따른 발광 다이오드는, 적어도 하나의 파장을 가지는 출력광을 일 방향으로 발광하는 발광부; 상기 발광부에서 발광하는 상기 출력광의 발광 품질을 제어하는 제어부; 상기 발광부 및 제어부에 전력 및 전기 신호를 전달하도록 상기 발광부 및 제어부가 결합하도록 형성되는 회로부; 및 상기 발광부, 제어부 및 회로부를 내포하도록 형성되는 몸체;를 포함하며, 상기 발광 품질은, 기 설정된 기준 상태의 상기 출력광의 품질을 정상 발광 품질로 하고, 상기 출력광의 색온도, 색좌표 및 광도 중 적어도 하나를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0005c321f99091ea5fffc10757c87ce7cd44231718e9c2c17bcfefc48167cc9b5e89393e25015737131b94e73d4dc8cb8c730722c219359d73,True,True,False,1,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,24,H05B,H05B 45,False,True,1,True,True,2019.0
1020180028120,1020180028120,1020190108210.0,1020190108210.0,1020422280000.0,1020422280000.0,등록,등록,등록 등록,발광 다이오드 패키지,발광 다이오드 패키지,(주)코아시아,(주)코아시아,,20180309,2018,20190924,20190924,20191101.0,20191101.0,H10H 20/831|H10H 20/858|H10H 20/857|H10H 20/854|H10H 29/20|H10H 20/85,H10H 20/831|H10H 20/858|H10H 20/857|H10H 20/854|H10H 29/20|H10H 20/85,,,"발광 다이오드 패키지가 제공된다. 본 발명의 실시예에 따른 발광 다이오드 패키지는 하나의 극성을 가지는 제 1 전극 리드; 상기 제 1 전극 리드와 다른 극성을 가지며 방열 기능을 포함하는 제 2 전극 리드; 및 상기 제 1 전극 리드 및 제 2 전극 리드에 연결되어 형성되는 발광 소자;를 포함하며, 상기 제 1 전극 리드와 상기 제 2 전극 리드 사이는 서로 일정 거리 이격되며, 상기 이격 거리는 200μm이내이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00e6fc95214ed372d21df3d171b0540e2c52d8ecdf130a4f6d8afa41491d2e8a572c0dc73d88a43b36ee7f43d0cf2b0fdf70957deda6e075b8,True,True,False,2,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,25,H10H,H10H 20,False,True,2,True,True,2018.0
1020170027058,1020170027058,1020180100800.0,1020180100800.0,1020755470000.0,1020755470000.0,등록,등록,등록 등록,방열 기능이 구비된 엘이디 칩 스케일 패키지 및 방열 기능이 구비된 엘이디 패키지,방열 기능이 구비된 엘이디 칩 스케일 패키지 및 방열 기능이 구비된 엘이디 패키지,(주)코아시아,(주)코아시아,,20170302,2017,20180912,20180912,20200204.0,20200204.0,H10H 20/858|H10H 20/857|H10H 20/851,H10H 20/858|H10H 20/857|H10H 20/851,,,"방열 기능이 구비된 엘이디 칩 스케일 패키지 및 방열 기능이 구비된 엘이디 패키지가 제공된다. 본 발명의 실시예에 따른 방열 기능이 구비된 엘이디 칩 스케일 패키지는, 제 1광을 획득하여 제 2광을 외부로 송출하는 광 변환층; 상기 광 변환층의 일 면에 접하도록 구비되며, 상기 제 1광을 발광하는 발광 소자; 및 상기 발광 소자의 일 면에 접하도록 구비되며, 상기 발광 소자에 일정한 전원을 공급하기 위한 정전류 회로가 형성된 회로층;을 포함하며, 상기 회로층은 내부를 관통하여 일 면이 상기 발광 소자와 접하도록 형성되는 관통 홀을 포함하고, 상기 관통 홀의 내부에 방열 부재를 더 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00a9a207c568aae4312ee3fc2dd072a0ad1f67d834530e54d3cf77610a1e7fc23b9be228a5c6d0a4286b55a10614810583ceb309ceb155f6d6,True,True,False,3,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,26,H10H,H10H 20,False,True,3,True,True,2017.0
1020130050951,1020130050951,1020140131832.0,1020140131832.0,1014767890000.0,1014767890000.0,등록,등록,등록 등록,프로세싱 장치 및 방법,프로세싱 장치 및 방법,주식회사 코아시아넥셀,주식회사 코아시아넥셀,,20130506,2013,20141114,20141114,20141219.0,20141219.0,G06F 9/50,G06F 9/50,,,"프로세싱 장치는 복수의 프로세서와 연결되어 프로세서로부터 작업 요청을 수신하는 작업 요청 버스, 프로세서와 연결되어 프로세서의 상태 정보를 수신하는 자원 모니터 버스, 작업 요청 버스 및 모니터 버스와 연결되고, 작업 요청에 따라 작업 그룹을 생성하고, 상태 정보를 참조하여 대기중인 프로세서를 확인하고,대기중인 프로세서 중 작업 그룹에 따른 프로세싱을 수행할 대상 프로세서를 선정하고,작업 그룹에 상응하는 작업 그룹 발행 신호를 생성하는 작업 분배기및작업 분배기와 복수의 프로세서와 연결되고,작업 그룹 발행 신호를 상기 대상 프로세서로 전송하는 작업 발행 버스를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00cf7d618bd01698eb28d2a4f9b073de281b3a4d29b3611bb78c163506cc8f4e96b9c51dbceeb6923acb25407b4e5c72f0747229c29ec08c26,True,True,False,0,data\반도체\코아시아\tech\source\coasia_kipris_plus_bibliographic_raw.csv,,27,G06F,G06F 9,False,False,0,True,True,2013.0
