date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,5930.0,6030.0,5810.0,5960.0,5960.0,9262852.0,0.0,0.0,5960.0,5960.0,5960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.0,5960.0,0.0,0.0,164460303.0,980183405880.0,55206597920.0,55206597920.0,0.05632272245053568,yfinance_download,036540.KQ
2021-01-05,5850.0,5960.0,5690.0,5770.0,5770.0,4586694.0,-0.03187919463087252,-0.03187919463087252,5865.0,5865.0,5865.0,0.35784307222502504,0.35784307222502504,-0.03187919463087252,-0.03187919463087252,-0.03187919463087252,-0.01619778346121059,-0.01619778346121059,-0.01619778346121059,5960.0,5770.0,-0.03187919463087252,0.0,164460303.0,948935948310.0,26465224380.0,40835911150.0,0.02788936853655195,yfinance_download,036540.KQ
2021-01-06,5860.0,6100.0,5790.0,5800.0,5800.0,10554370.0,0.005199306759098743,-0.02684563758389258,5843.333333333333,5843.333333333333,5843.333333333333,0.31868716081669063,0.31868716081669063,-0.02684563758389258,-0.02684563758389258,-0.02684563758389258,-0.007415858528237229,-0.007415858528237229,-0.007415858528237229,5960.0,5770.0,-0.02684563758389258,0.005199306759098743,164460303.0,953869757400.0,61215346000.0,47629056100.0,0.0641757907985856,yfinance_download,036540.KQ
2021-01-07,5870.0,5910.0,5660.0,5820.0,5820.0,3026606.0,0.0034482758620688614,-0.023489932885906062,5837.5,5837.5,5837.5,0.27803502992035556,0.27803502992035556,-0.023489932885906062,-0.023489932885906062,-0.023489932885906062,-0.0029978586723768963,-0.0029978586723768963,-0.0029978586723768963,5960.0,5770.0,-0.023489932885906062,0.008665511265164572,164460303.0,957158963460.0,17614846920.0,40125503805.0,0.018403261728150894,yfinance_download,036540.KQ
2021-01-08,5890.0,5970.0,5720.0,5780.0,5780.0,3627086.0,-0.0068728522336769515,-0.030201342281879207,5826.0,5826.0,5826.0,0.2409040636583636,0.2409040636583636,-0.030201342281879207,-0.030201342281879207,-0.030201342281879207,-0.007895640233436363,-0.007895640233436363,-0.007895640233436363,5960.0,5770.0,-0.030201342281879207,0.0017331022530329143,164460303.0,950580551340.0,20964557080.0,36293314460.0,0.02205447718286157,yfinance_download,036540.KQ
2021-01-11,5800.0,5860.0,5500.0,5680.0,5680.0,5247498.0,-0.01730103806228378,-0.046979865771812124,5801.666666666667,5801.666666666667,5801.666666666667,0.22753453518833847,0.22753453518833847,-0.046979865771812124,-0.046979865771812124,-0.046979865771812124,-0.02097098534903763,-0.02097098534903763,-0.02097098534903763,5960.0,5680.0,-0.046979865771812124,0.0,164460303.0,934134521040.0,29805788640.0,35212060156.666664,0.031907383753269625,yfinance_download,036540.KQ
2021-01-12,5690.0,5780.0,5530.0,5610.0,5610.0,3354323.0,-0.01232394366197187,-0.0587248322147651,5774.285714285715,5774.285714285715,5774.285714285715,0.209398132364987,0.209398132364987,-0.0587248322147651,-0.0587248322147651,-0.0587248322147651,-0.02845126175160817,-0.02845126175160817,-0.02845126175160817,5960.0,5610.0,-0.0587248322147651,0.0,164460303.0,922622299830.0,18817752030.0,32870016138.57143,0.020395943208252512,yfinance_download,036540.KQ
2021-01-13,5660.0,5750.0,5620.0,5650.0,5650.0,1828690.0,0.007130124777183555,-0.052013422818791955,5758.75,5758.75,5758.75,0.21286480129317772,0.21286480129317772,-0.052013422818791955,-0.052013422818791955,-0.052013422818791955,-0.018884306490123737,-0.018884306490123737,-0.018884306490123737,5960.0,5610.0,-0.052013422818791955,0.007130124777183555,164460303.0,929200711950.0,10332098500.0,30052776433.75,0.011119339844582434,yfinance_download,036540.KQ
2021-01-14,5660.0,5790.0,5640.0,5780.0,5780.0,2745323.0,0.023008849557522026,-0.030201342281879207,5761.111111111111,5761.111111111111,5761.111111111111,0.2532845661177757,0.2532845661177757,-0.030201342281879207,-0.030201342281879207,-0.030201342281879207,0.003278688524590123,0.003278688524590123,0.003278688524590123,5960.0,5610.0,-0.030201342281879207,0.030303030303030276,164460303.0,950580551340.0,15867966940.0,28476686490.0,0.01669292193873679,yfinance_download,036540.KQ
2021-01-15,5770.0,5910.0,5650.0,5680.0,5680.0,3941980.0,-0.01730103806228378,-0.046979865771812124,5753.0,5753.0,5753.0,0.24894472531492748,0.24894472531492748,-0.046979865771812124,-0.046979865771812124,-0.046979865771812124,-0.012689031809490658,-0.012689031809490658,-0.012689031809490658,5960.0,5610.0,-0.046979865771812124,0.012477718360071277,164460303.0,934134521040.0,22390446400.0,27868062481.0,0.02396918847948371,yfinance_download,036540.KQ
