date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2023-08-21,102668.24737762238,106872.75655594406,96899.26966783217,97877.0625,518671,2074705770682.125,-0.027210888051244275,0.001716929058943828,-0.028927817110188103,-0.06710159308704673,94019.6703125,69762.259765625,1.0410275017416983,1.4030087733515253,17.1299991607666,16.03,5028.561820135606,1071.4951239957834,0.06003009481181498,0.08284070364472484,23454.0,-24432.0,1182986.0,6.8
2023-08-22,101983.7837049002,104526.04485190635,93868.10388945752,95530.3515625,576478,2024962402830.7031,-0.02397610714461318,0.0027662393459739754,-0.026742346490587154,-0.08946886524623061,94322.7859375,70536.34557291666,1.0128024804716875,1.354342230045727,16.969999313354492,15.33,5028.561820135606,1071.4951239957834,-0.02263231968260504,0.1315629037877678,830.0,-37004.0,1147908.0,6.6
2023-08-23,94943.68543724013,97583.7261239605,91716.96904235966,94063.671875,342382,1993873108427.3438,-0.015353023028921164,-0.0040703690660103264,-0.011282653962910838,-0.10344827072665505,94371.675390625,71276.20885416666,0.996736271615926,1.3197064404401362,15.979999542236328,14.97,5028.561820135606,1071.4951239957834,-0.0669528175636861,0.02200509435831699,-18396.0,25586.0,1174594.0,6.75
2023-08-24,97779.28540851272,114303.98464255137,97290.38898147015,99930.4296875,2029002,2118231114050.8594,0.062370070140322253,0.012843716479993939,0.049526353660328315,-0.04753027648744938,94875.238671875,72121.99967447917,1.0532825117110727,1.3855748611870646,17.200000762939453,13.94,5028.561820135606,1071.4951239957834,0.011501353206830323,0.015611380014812437,170545.0,-47108.0,1128363.0,6.49
2023-08-25,96019.25914138678,96703.71414544962,88490.25409669556,90250.28125,857539,1913040446172.5625,-0.09686887635499541,-0.0073059012806685475,-0.08956297507432687,-0.1397949483662633,94141.894140625,72795.04713541667,0.9586622626817782,1.2397860129427805,15.680000305175781,14.86,5028.561820135606,1071.4951239957834,-0.05131927537690939,-0.10698943897768465,-57273.0,-124331.0,1024133.0,5.89
2023-08-28,90445.83774958971,90445.83774958971,87903.57636419585,89370.265625,314476,1894386703928.5312,-0.009750835264017543,0.009634248420563818,-0.01938508368458136,-0.14818266611801958,93491.662109375,73458.3166015625,0.9559169620970753,1.2166119475585564,15.079999923706055,14.18,5028.561820135606,1071.4951239957834,-0.05942170509857991,-0.0974467055520779,-10342.0,18469.0,1086967.0,6.25
2023-08-29,90250.28534070043,95139.24987703306,90152.50604997377,93183.6640625,511333,1975219531785.3281,0.04266965540307477,0.0034402633874863753,0.039229392015588394,-0.11183591401490957,93120.101171875,74186.77239583334,1.0006825904377799,1.2560684479614,14.449999809265137,13.49,5028.561820135606,1071.4951239957834,-0.06971866674331983,-0.03147496704590236,98059.0,66906.0,1155157.0,6.64
2023-08-30,96899.27542984438,100223.7712569026,96312.59969565763,97388.171875,492350,2064342727748.3438,0.04512065344071425,0.003549957254152636,0.04157069618656162,-0.07176137009268749,92841.43046875,74983.6736328125,1.0489731942225988,1.2987916856661368,13.880000114440918,13.05,5028.561820135606,1071.4951239957834,0.06141500451756865,0.021378383103570098,22095.0,67971.0,1259897.0,7.24
2023-08-31,96801.48648648648,98757.07207207207,95628.13513513513,97681.5,306245,2070560421027.0,0.0030119481591306396,-0.0019326536683672568,0.0049446018274978965,-0.0689655634601043,93242.325,75777.3154296875,1.0476090123235344,1.2890599178145474,13.569999694824219,12.78,5028.561820135606,1071.4951239957834,0.08574469002964791,-0.02320336872926032,-25994.0,53107.0,1310664.0,7.53
2023-09-01,97192.61310442387,99441.53674768518,94552.57230581276,95041.46875,367548,2014599525498.9375,-0.027026931916483643,0.00291046773204906,-0.029937399648532703,-0.0941285677883698,93374.32734375,76520.4380859375,1.0178543873211803,1.2420403114166985,13.09000015258789,12.53,5028.561820135606,1071.4951239957834,0.01657789836552681,0.03642220669653384,-63609.0,24417.0,1334487.0,7.67
2023-09-04,94845.90983771459,94943.68912620709,89272.4903936427,91130.296875,375635,1931694188416.5938,-0.04115226675724115,0.008128878932546657,-0.04928114568978781,-0.1314072306145069,93398.772265625,77183.7076171875,0.9757119356539989,1.1806934350314475,13.09000015258789,12.49,5028.561820135606,1071.4951239957834,-0.07427394351082262,0.006526144691327396,-55763.0,33908.0,1340479.0,7.7
2023-09-05,92108.08613322025,94845.90610320981,89859.16258644311,93672.5546875,248850,1985582574719.1094,0.027896955235283905,-0.0009170328075382983,0.028813988042822203,-0.10717613700926862,93638.33125,77889.34811197917,1.0003654853417734,1.202636264882199,14.010000228881836,12.42,5028.561820135606,1071.4951239957834,-0.05040455729549831,-0.003889259281438795,1365.0,28859.0,1357027.0,7.8
