application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row,ipc_subclass_refined,ipc_main_refined,has_h01l_refined,has_semiconductor_related_ipc_refined,tech_keyword_match_count_refined,is_registered_bool,is_alive_estimated_bool,application_year_num
1020210137590,1020210137590,1020230054037.0,1020230054037.0,,,취하,취하,취하,우수한 접착 및 난연 특성을 가지는 에폭시 접착제 조성,우수한 접착 및 난연 특성을 가지는 에폭시 접착제 조성,주식회사 네패스,주식회사 네패스,,20211015,2021,20230424.0,20230424.0,,,C09J 163/00|C09K 21/02|C08K 3/016,C09J 163/00|C09K 21/02|C08K 3/016,,,"본 발명은 난연성이 우수하면서도, 빠른 경화속도 하에서도 작업성이 우수한 2액형 난연성 접착 수지 및 이의 제조에 사용되는 조성물에 관한 발명이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf8aadde06030388be6ef08e133e644a650d7125dfaeaa922bbae061832a44af1bc569a5ec486442b245f93fc0626d12a16ff14f6a25e2e177,False,False,True,0,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,56,C09J,C09J 163,False,False,0,False,False,2021.0
1020230139879,1020230139879,1020240138446.0,1020240138446.0,,,공개,공개,공개,반도체 패키지 및 그 제조 방법,반도체 패키지 및 그 제조 방법,주식회사 네패스,주식회사 네패스,,20231018,2023,20240920.0,20240920.0,,,H10B 80/00|H10W 20/43|H10W 29/00|H10W 74/10|H10W 70/62,H10B 80/00|H10W 20/43|H10W 29/00|H10W 74/10|H10W 70/62,,,"본 발명의 기술적 사상은, 반도체 칩; 상기 반도체 칩을 매립하는 제1 절연층; 상기 제1 절연층 상에 배치되는 재배선층; 상기 제1 절연층 상에 배치되어 상기 재배선층을 매립하고, 개구부를 가지는 제2 절연층; 및 상기 제2 절연층의 개구부를 통해 상기 재배선층과 연결된 외부 연결 단자를 포함하는 반도체 패키지를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf4cefca99ddc9543e93b56d4bf68feeae83b1580bae6fdd76fe6fc93efd65cb15b919240b4a683be0430063a2c76f3aee566f0a32b20fdcb0,False,False,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,58,H10B,H10B 80,False,True,3,False,False,2023.0
1020070080083,1020070080083,1020090015610.0,1020090015610.0,1008874920000.0,1008874920000.0,소멸,소멸,소멸,"반도체 장치 테스트용 소켓, 그 제조 방법 및 이를 이용한반도체 장치 테스트 방법","반도체 장치 테스트용 소켓, 그 제조 방법 및 이를 이용한반도체 장치 테스트 방법",주식회사 네패스|파워테크 테크놀로지(싱가포르) 피티이 리미티드,주식회사 네패스|파워테크 테크놀로지(싱가포르) 피티이 리미티드,,20070809,2007,20090212.0,20090212.0,20090227.0,20090227.0,H10W 78/00|H10P 74/00,H10W 78/00|H10P 74/00,,,"내부에 복수의 비어홀이 형성되어 있고 상기 비어홀을 관통하여 전도성 물질이 충진되어 있는 기판과, 상기 기판 상면에 형성되며 상기 복수의 비어홀의 전도성 물질과 각각 전기적으로 연결되는 복수의 제1도전부와, 상기 기판 하면에 형성되며 상기 복수의 비어홀의 전도성 물질과 각각 전기적으로 연결되는 복수의 제2도전부를 포함하는 반도체 장치 테스트용 소켓을 제공한다. 상기 복수의 제1도전부 사이의 피치는 상기 복수의 제2도전부 사이의 피치와 다르게 형성된다. 상기 기판 표면에는 비어홀로부터 제1도전부 또는 제2도전부를 전기적으로 연결하는 재배치 도전층이 형성된다. 본 발명에 따르면, 테스트 단계를 간소화시키고, 테스트 비용 및 시간을 줄일 수 있으며, 미세 피치의 반도체 장치의 웨이퍼 레벨 테스트가 가능하다. 또한, 테스트 중에 솔더 범프의 손상을 최소화하여 제품 불량을 줄일 수 있다. 반도체, 테스트, 웨이퍼, KGD, 소켓",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e2d625a3dcb0746fe484b73ac8e410bb221bc1e65258473b4f3bbbc6268b5c396819ecff379828a257,True,False,True,5,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,59,H10W,H10W 78,False,True,5,True,False,2007.0
1020210080373,1020210080373,1020210157897.0,1020210157897.0,1026095880000.0,1026095880000.0,등록,등록,등록,레이저 컷팅 장치,레이저 컷팅 장치,주식회사 네패스,주식회사 네패스,,20210621,2021,20211229.0,20211229.0,20231129.0,20231129.0,B23K 26/38|B23K 26/402|H10W 46/00|H10P 52/00,B23K 26/38|B23K 26/402|H10W 46/00|H10P 52/00,,,"본 개시의 기술적 사상은 주면을 가지는 베이스 플레이트; 상기 베이스 플레이트의 상기 주면에 평행한 제1 방향으로 이동 가능하도록 상기 베이스 플레이트 상에 장착된 제1 스테이지; 상기 베이스 플레이트의 상기 주면에 평행하고 상기 제1 방향에 수직된 제2 방향으로 이동 가능하도록 상기 제1 스테이지 상에 장착되고, 상기 제1 방향 및 상기 제2 방향에 수직된 제3 방향을 회전 축으로 회전하도록 구성되고, 피가공물이 탑재되는 제2 스테이지; 및 적어도 하나의 레이저 광원을 포함하고, 상기 베이스 플레이트 위에 배치되어 상기 제2 스테이지에 탑재된 상기 피가공물에 레이저를 조사하도록 구성된 레이저 공급 헤드;를 포함하는 레이저 컷팅 장치를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf6c2707f3576ed9005690091ad93e80153f4167d991faa5e422053522fd91b95d12736819d1cde1e3e226bedcb0ec9217795e56b04bfa63c6,True,True,False,0,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,60,B23K,B23K 26,False,True,0,True,True,2021.0
1020210159848,1020210159848,1020220069848.0,1020220069848.0,1028278790000.0,1028278790000.0,등록,등록,등록,반도체 패키지 제조방법,반도체 패키지 제조방법,주식회사 네패스|주식회사 네패스라웨,주식회사 네패스|주식회사 네패스라웨,,20211118,2021,20220527.0,20220527.0,20250626.0,20250626.0,H10W 74/10|H10W 20/49|H10W 70/00|H10W 78/00|H10W 29/00,H10W 74/10|H10W 20/49|H10W 70/00|H10W 78/00|H10W 29/00,,,"본 발명은 캐리어 레벨 패키지 제조방법에 관한 것으로서, 본 발명의 일 측면에 따르면, 서브 캐리어의 일측면에 접속부가 형성된 칩을 복수개 배치하는 제1배치단계; 상기 제1배치단계에서 복수개의 칩이 배치된 복수개의 서브 캐리어 또는 복수개의 칩이 몰딩된 몰딩체를 메인 캐리어에 배치하는 제2배치단계; 상기 제2배치단계에서 배치된 상기 칩 또는 몰딩체의 둘레에 몰딩제를 도포하는 몰딩단계; 상기 몰딩단계 후 형성된 몰딩체의 일측면에 상기 접속부가 노출되도록 상기 몰딩체의 일측면을 그라인딩하는 그라인딩 단계; 상기 그라인딩 단계후, 노츨된 접속부의 일측에 재배선층 및 전기연결부재를 형성하는 빌드 업 단계; 상기 빌드 업 단계 후, 상기 몰딩체를 각 칩 단위로 분할하는 쏘잉 단계;를 포함하는, 반도체 패키지 제조 방법이 제공된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf6cc98209b668ff498733ac94105f7f9434a358d079634c5c6e16c6290764bc196c4e2eb11914a5eb0b1d32bd5152b98d27d5f22983faec7a,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,61,H10W,H10W 74,False,True,3,True,True,2021.0
1020210026313,1020210026313,1020220122112.0,1020220122112.0,1025140190000.0,1025140190000.0,등록,등록,등록,반도체 패키지,반도체 패키지,주식회사 네패스,주식회사 네패스,,20210226,2021,20220902.0,20220902.0,20230321.0,20230321.0,H10W 20/44|H10W 20/40|H10W 74/10|H10W 29/00,H10W 20/44|H10W 20/40|H10W 74/10|H10W 29/00,,,"본 발명의 기술적 사상은 제1 칩 패드를 포함하는 반도체 칩; 상기 반도체 칩의 상기 제1 칩 패드 상에 있고, 제1 폭을 가지는 제1 하부 도전성 범프; 상기 반도체 칩 상에 배치되고, 상기 제1 하부 도전성 범프의 측벽을 둘러싸는 제1 절연층; 상기 제1 하부 도전성 범프 상에 있고, 상기 제1 폭보다 큰 제2 폭을 가지는 제1 상부 도전성 범프; 상기 제1 절연층 상에 배치되고, 상기 제1 상부 도전성 범프의 측벽을 둘러싸는 제2 절연층; 상기 제2 절연층 상에 있고 상기 제1 상부 도전성 범프에 연결된 제1 도전층; 상기 제2 절연층 상에 배치되고 상기 제1 도전층을 덮는 제3 절연층; 및 상기 제3 절연층의 제1 개구부를 통해 상기 제1 도전층에 연결된 제1 외부 패드;를 포함하는 반도체 패키지를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf792f4215508744e2e65f8530ea67577fb76ccf270d9763452380226639a39c92ccd595e377f591e3c26cf194a5addfce2a6c00515f77973d,True,True,False,4,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,62,H10W,H10W 20,False,True,4,True,True,2021.0
1020217024323,1020217024323,1020210134615.0,1020210134615.0,1026284030000.0,1026284030000.0,등록,등록,등록,패시베이션 층 제조용 조성물 및 이를 통해 형성된 패시베이션 층,패시베이션 층 제조용 조성물 및 이를 통해 형성된 패시베이션 층,"주식회사 네패스|더 케무어스 컴퍼니 에프씨, 엘엘씨","주식회사 네패스|더 케무어스 컴퍼니 에프씨, 엘엘씨",,20200128,2020,20211110.0,20211110.0,20240118.0,20240118.0,C09D 127/12|C09D 127/18|C08F 230/08|C08F 214/26|C08F 220/32|C08K 5/37|C08K 5/548|C08K 5/053,C09D 127/12|C09D 127/18|C08F 230/08|C08F 214/26|C08F 220/32|C08K 5/37|C08K 5/548|C08K 5/053,,,"본 발명은 패시베이션 층 제조용 조성물에 관한 것으로, 유전상수가 낮고, 수분 흡수율이 낮으며, 패턴 성형성 및 피착면에 대한 부착성이 현격히 우수한 효과를 모두 동시에 발현하는 패시베이션 층 제조용 조성물 및 이를 통해 형성된 패시베이션 층에 관한 것이다.",,,,,True,True,False,0,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,63,C09D,C09D 127,False,False,0,True,True,2020.0
1020220162458,1020220162458,1020240079495.0,1020240079495.0,1026877170000.0,1026877170000.0,등록,등록,등록,반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법,반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법,주식회사 네패스아크,주식회사 네패스아크,,20221129,2022,20240605.0,20240605.0,20240718.0,20240718.0,G01R 31/28|G06F 11/34|G06F 11/32|G06F 11/30,G01R 31/28|G06F 11/34|G06F 11/32|G06F 11/30,,,"본 발명의 일 실시예에 따른 반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치에 있어서, 상기 성능 테스트를 수행하는 테스트 프로그램의 구동에 따른 오류 정보를 수신하고, 상기 오류 정보로부터 오류와 관련된 제1테스트 항목 및 상기 제1테스트 항목에 대응하는 제1테스트 번호를 추출하고, 상기 제1테스트 항목 및 상기 제1테스트 번호를 이용하여 테스트 장비에 장착된 테스트 보드들 중 상기 오류가 발생한 적어도 하나의 제1테스트 보드를 식별하고, 상기 테스트 프로그램의 구동 시 상기 테스트 장비의 슬롯 별 테스트 보드의 사용 정보를 포함하는 모니터링 정보에 상기 제1테스트 보드를 표시하는 프로세서를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf2169eaa09e432f1dd7255010daa5a2d699ed5149a8da1508eb459026fd3b7769fee8fe364dcd9c319eb9f53576619288c6ad8980f16e4bbb,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,64,G01R,G01R 31,False,True,3,True,True,2022.0
1020220162459,1020220162459,1020240079496.0,1020240079496.0,1026877180000.0,1026877180000.0,등록,등록,등록,반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법,반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치 및 방법,주식회사 네패스아크,주식회사 네패스아크,,20221129,2022,20240605.0,20240605.0,20240718.0,20240718.0,G01R 31/28|G06F 11/34|G06F 11/32|G06F 11/30,G01R 31/28|G06F 11/34|G06F 11/32|G06F 11/30,,,"본 발명의 일 실시예에 따른 반도체 소자의 성능 테스트에 대한 모니터링을 수행하는 전자장치에 있어서, 상기 성능 테스트를 수행하는 테스트 프로그램의 구성 파일로부터 상기 테스트 프로그램의 테스트 항목들 및 테스트 보드들에 관한 정의 정보를 추출하고, 상기 테스트 프로그램의 프로그램 파일로부터 상기 테스트 보드들 중 상기 테스트 항목 별 사용되는 테스트 보드들에 관한 동작 정보를 추출하고, 상기 정의 정보 및 상기 동작 정보를 이용하여 상기 테스트 프로그램의 구동 시 테스트 장비의 슬롯 별 테스트 보드의 사용 정보를 포함하는 모니터링 정보를 생성하는 프로세서를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf2169eaa09e432f1dd7255010daa5a2d699ed5149a8da1508eb459026fd3b77699ff6511efe595cf2b2e7cb22ec142f45dd728ccd2ece2a67,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,65,G01R,G01R 31,False,True,3,True,True,2022.0
1020230088357,1020230088357,1020250008272.0,1020250008272.0,1029459890000.0,1029459890000.0,등록,등록,등록,"이차 전지용 리드 탭의 검사 방법, 장치 및 시스템","이차 전지용 리드 탭의 검사 방법, 장치 및 시스템",주식회사 네패스야하드,주식회사 네패스야하드,,20230707,2023,20250114.0,20250114.0,20260326.0,20260326.0,G01N 21/88|H01M 50/54|H01M 10/42,G01N 21/88|H01M 50/54|H01M 10/42,,,"본 발명은 이차 전지용 리드 탭의 검사 방법, 장치 및 시스템에 관한 것이다. 본 발명의 일 실시예에 따른 방법은 다수의 리드 탭(lead tab)이 수용된 포켓을 포함하는 트레이가 이송되는 이차 전지용 부품의 포장 공정 또는 이차 전지의 제조 공정 중에 전자 장치에서 수행되는 방법으로서, 상기 포켓에서 측부 방향이 노출되는 상기 다수의 리드 탭에 대해 촬영한 이미지를 수신하는 단계; 및 상기 이미지를 이용하여 상기 다수의 리드 탭에 대한 비전 검사를 수행하는 단계;를 포함하며, 상기 수행하는 단계는 상기 이미지에서 상기 포켓 내에 각 리드 탭의 버(burr)가 동일한 방향으로 정렬되어 있는지를 판단하는 제1 검사를 수행한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfa7a797ce68303b620d18a8f66f4323b462a36fc94b0fad907bb84730911c6201a3499a8af90379190020db32de27db7d05f39a37457d90f2,True,True,False,0,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,66,G01N,G01N 21,False,False,0,True,True,2023.0
1020210040479,1020210040479,1020210120914.0,1020210120914.0,1025365900000.0,1025365900000.0,등록,등록,등록,반도체 패키지 제조 방법,반도체 패키지 제조 방법,주식회사 네패스라웨,주식회사 네패스라웨,,20210329,2021,20211007.0,20211007.0,20230522.0,20230522.0,H10W 70/00|H10W 20/20|H10W 20/49|H10P 54/00|H10W 74/10|H10W 29/00|H10W 20/40|H10W 40/25,H10W 70/00|H10W 20/20|H10W 20/49|H10P 54/00|H10W 74/10|H10W 29/00|H10W 20/40|H10W 40/25,,,"본 발명의 실시예에 따른 반도체 패키지 제조 방법은, 캐캐리어 상에 복수의 다이를 웨이퍼 형태로 재구성하는 재구성 단계; 재구성된 복수의 다이들을 몰딩하는 몰딩 단계; 상기 복수의 다이들의 접속부를 노출시키고, 상기 접속부 위로 재배선을 진행하여 재배선층을 형성하는 재배선 단계 및 상기 캐리어가 부착된 상태에서 쏘잉을 진행하는 쏘잉 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfd6330fb258373e437afe2c43329f4023706d3ccd816975c87f3ce31524281da3026795ddddf1e0596728c7530929b7aee54b693a5a1f1c40,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,67,H10W,H10W 70,False,True,3,True,True,2021.0
1020210086659,1020210086659,,,1023286440000.0,1023286440000.0,등록,등록,등록,안전운전 도우미 시스템 및 그 동작방법,안전운전 도우미 시스템 및 그 동작방법,주식회사 네패스아크|주식회사 네패스이앤씨,주식회사 네패스아크|주식회사 네패스이앤씨,,20210701,2021,,,20211115.0,20211115.0,G08G 1/005|G06V 40/10|G06F 18/22|H04W 4/80|H04W 4/70|G08G 1/09|G06Q 50/40|G06F 3/00|G06N 3/04|G08B 5/22|G06V 20/52|H04L 12/10,G08G 1/005|G06V 40/10|G06F 18/22|H04W 4/80|H04W 4/70|G08G 1/09|G06Q 50/40|G06F 3/00|G06N 3/04|G08B 5/22|G06V 20/52|H04L 12/10,,,"본 발명은 안전운전 도우미 시스템 및 그 동작방법에 관한 것이다. 본 발명의 일 실시예에 따른 시스템은, 어느 도로 주변의 제1 영역에 대한 실시간 영상을 촬영하는 카메라; 촬영된 상기 실시간 영상을 수신하고, 상기 실시간 영상에서 보행자의 출현 여부를 기 학습된 머신 러닝 모델을 이용하여 판단하며, 보행자가 출현한 것으로 판단된 경우에 감지 정보를 전송하는 AI(artificial intelligence) 단말; 수신된 상기 감지 정보를 무선 신호로 송신하는 무선 송신기; 상기 감지 정보의 무선 신호를 수신하여 상기 감지 정보의 유선 신호로 출력하는 무선 수신기; 및 상기 감지 정보의 유선 신호를 수신하는 경우, 상기 제1 영역으로부터 이격되되 차량이 상기 제1 영역에 진입하기 전의 다른 도로 주변인 제2 영역의 지주 또는 해당 지주의 가로재에 설치된 디스플레이부를 통해 보행자의 출현에 대한 알림을 표시하는 표시 장치;를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf4d54ab994e60cae30a570e5dae3c03e9cd19a6598a472b118d63412ac569cbcb2dc4b695dd47b59567a57de7cb4865912300786787812cbe,True,True,False,0,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,70,G08G,G08G 1,False,False,0,True,True,2021.0
1020200037025,1020200037025,1020210120381.0,1020210120381.0,1029404260000.0,1029404260000.0,등록,등록,등록,"전극 리드, 그의 제조 방법 및 파우치 형 이차 전지","전극 리드, 그의 제조 방법 및 파우치 형 이차 전지",주식회사 엘지에너지솔루션|주식회사 네패스야하드,주식회사 엘지에너지솔루션|주식회사 네패스야하드,,20200326,2020,20211007.0,20211007.0,20260312.0,20260312.0,H01M 50/578|H01M 50/543|H01M 50/531|H01M 50/116|H01M 50/557,H01M 50/578|H01M 50/543|H01M 50/531|H01M 50/116|H01M 50/557,,,"상기 과제를 해결하기 위한 본 발명의 실시예에 따른 전극 리드는 일단이 전극 조립체의 일측으로부터 돌출되는 전극 탭과 연결되는 제1 전극 리드; 일단이 상기 제1 전극 리드의 타단과 연결되고, 타단이 상기 전극 조립체를 수용하는 전지 케이스의 외부로 돌출되는 제2 전극 리드; 상기 제1 전극 리드 및 상기 제2 전극 리드를 서로 연결하는 연결부; 및 상기 제1 및 제2 전극 리드가 상기 연결부를 통해 연결된 부분을 포위하여, 상기 제1 및 제2 전극 리드를 상기 전지 케이스에 접착시키는 절연부를 포함하되, 상기 제1 전극 리드의 상기 연결부가 형성된 일면에서, 상기 절연부가 상기 제1 전극 리드와 직접 접착되는 절연 영역의 길이는, 0 mm 초과 1.0 mm 미만이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf64951b7c4d0ee20d24b633a044e25965a7ab9e73479399868a1a71a2888735d60d45d9c5d6240615262f1a3a3bf7518c05cbefad2ff17bdc,True,True,False,0,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,71,H01M,H01M 50,False,False,0,True,True,2020.0
1020210126744,1020210126744,1020220041769.0,1020220041769.0,1026101210000.0,1026101210000.0,등록,등록,등록,반도체 패키지 제작용 캐리어 및 이를 이용한 반도체 패키지 제조방법,반도체 패키지 제작용 캐리어 및 이를 이용한 반도체 패키지 제조방법,주식회사 네패스라웨,주식회사 네패스라웨,,20210924,2021,20220401.0,20220401.0,20231130.0,20231130.0,H10P 72/70|H10W 74/01,H10P 72/70|H10W 74/01,,,"본 발명은 반도체 패키지 제작용 캐리어 및 이를 이용한 반도체 패키지 제조방법에 관한 것으로서, 본 발명의 일 형태에 따르면, 일면에 다이가 배치되는 캐리어; 상기 캐리어의 다이가 배치되는 일면에 돌출되도록 형성되어 상기 캐리어에서 상기 다이가 배치되는 몰딩영역을 형성하는 가이드 바;를 포함하는 반도체 패키지 제작용 캐리어가 개시된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cf6c2707f3576ed9005690091ad93e80159faff4e6af5a1092cf7aec15fd352476e0006bb471161051fa56590eb19abf5adc6118de9a527299,True,True,False,2,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,73,H10P,H10P 72,False,True,2,True,True,2021.0
1020210056053,1020210056053,1020210133898.0,1020210133898.0,1026358530000.0,1026358530000.0,등록,등록,등록,반도체 패키지 및 이의 제조방법,반도체 패키지 및 이의 제조방법,주식회사 네패스라웨,주식회사 네패스라웨,,20210429,2021,20211108.0,20211108.0,20240206.0,20240206.0,H10W 20/40|H10W 74/10|H10W 29/00,H10W 20/40|H10W 74/10|H10W 29/00,,,"반도체 패키지 제조 방법이 개시된다. 본 발명의 예시적인 실시예에 따른 반도체 패키지 제조 방법은, 캐리어 상에 복수의 다이를 재구성하는 재구성 단계; 재구성된 복수의 다이들을 몰딩하는 몰딩 단계; 캐리어의 하면에 강화 필름을 배치하는 강화 필름 형성 단계; 복수의 다이들의 패드를 노출시키고, 패드 위로 재배선을 진행하여 재배선층 및 외부 접속 단자를 형성하는 재배선 단계; 외부 접속 단자를 보호하기 위한 보호 코팅을 형성하는 보호 코팅 형성 단계 및 보호 코팅이 형성된 반도체 패키지를 박형화하기 위한 그라인딩 단계를 포함하는, 반도체 패키지 제조 방법를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cff377056d377eb082cf267116577d75471b6cef7511f43254614135de3b9add50e31970c774f4544202e3568387a8845b24bc8f66d9a8ae7f,True,True,False,2,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,75,H10W,H10W 20,False,True,2,True,True,2021.0
1020200057539,1020200057539,1020210140872.0,1020210140872.0,1024384940000.0,1024384940000.0,등록,등록,등록,반도체 패키지 및 이의 제조 방법,반도체 패키지 및 이의 제조 방법,주식회사 네패스라웨,주식회사 네패스라웨,,20200514,2020,20211123.0,20211123.0,20220826.0,20220826.0,H10W 70/40|H10W 29/00,H10W 70/40|H10W 29/00,,,"반도체 패키지 및 이의 제조 방법이 제공된다. 본 발명의 실시예에 따른 반도체 패키지는 적어도 하나의 칩 패드가 구비된 반도체 칩, 반도체 칩의 측면 및 일면을 둘러싸는 몰드, 몰드 상에 배치되는 제1패턴층 및 제2패턴층, 반도체 칩 및 몰드의 타면에 배치되는 열팽창계수 정합층, 및 열팽창계수 정합층의 일면에 배치되는 강성 강화층을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfaeb6c93ada9d3d1cac76b69c79c75e43081bc8cc495d7b4bc157b02a85768171c23ef8654eba0e408867503b38f7768ed95396eb592d2f96,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,76,H10W,H10W 70,False,True,3,True,True,2020.0
1020210174118,1020210174118,1020230085693.0,1020230085693.0,1027043030000.0,1027043030000.0,등록,등록,등록,대면적 패널 구조체의 제조 장치 및 이를 이용한 대면적 패널 구조체의 제조 방법,대면적 패널 구조체의 제조 장치 및 이를 이용한 대면적 패널 구조체의 제조 방법,주식회사 네패스라웨,주식회사 네패스라웨,,20211207,2021,20230614.0,20230614.0,20240903.0,20240903.0,H10W 74/01|H10P 72/00,H10W 74/01|H10P 72/00,,,"본 발명의 기술적 사상은 적어도 하나의 몰드 이송 트레이 상에 입상 몰드를 공급하는 단계; 상기 몰드 이송 트레이를 대면적 트레이 상에 배치하는 단계; 재분배 트레이에 상기 입상 몰드를 통과시킴으로써, 캐리어 상에 입상 몰드층을 형성하는 단계; 상기 입상 몰드층의 균일도를 확인하는 단계; 및 반도체 칩들이 탑재된 패널 기판을 상기 입상 몰드층에 가압함으로써, 반도체 칩들을 덮는 대면적 패널의 몰딩층을 형성하는 단계; 를 포함하는 대면적 패널 구조체의 제조 방법을 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cffad232ec22b1c8dde73c2e53b969abd01dfe1c76625b7de64b438969cb64326e5f03df20b1af2b689dc6bb6ef408f47bba870244c6248c3a,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,77,H10W,H10W 74,False,True,3,True,True,2021.0
1020230044893,1020230044893,1020240149221.0,1020240149221.0,1028257120000.0,1028257120000.0,등록,등록,등록,반도체 패키지 및 그 제조방법,반도체 패키지 및 그 제조방법,주식회사 네패스라웨,주식회사 네패스라웨,,20230405,2023,20241014.0,20241014.0,20250623.0,20250623.0,H10B 80/00|H10W 74/10|H10W 29/00|H10W 20/40|H10W 74/40|H10W 74/01|H10W 90/00|H10W 20/43|H10W 70/00,H10B 80/00|H10W 74/10|H10W 29/00|H10W 20/40|H10W 74/40|H10W 74/01|H10W 90/00|H10W 20/43|H10W 70/00,,,반도체 패키지 및 그 제조방법이 개시된다. 본 발명의 일 측면에 따른 반도체 패키지 및 그 제조방법은 도체 칩; 상기 반도체 칩의 일면으로부터 일측으로 돌출되도록 형성되는 스터드; 상기 반도체 칩의 측면과 상기 스터드가 형성된 반도체 칩의 일면을 감싸도록 형성되는 제1몰드; 상기 제1몰드의 측면과 상기 스터드가 형성된 면의 반대편인 상기 반도체 칩의 타면을 감싸도록 형성되는 제2몰드;를 포함한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=ed43a0609e94d6e22d01c5c32ba711cfc903a5fe738956da9a1ee1417ef0592364bf8efc0b84451b0a34c43bed6a7a3dfc341ee9141b852b04bbea1add340129be38126584832722,True,True,False,3,data\반도체\네패스\tech\source\kipris_nepes_patents.csv,,79,H10B,H10B 80,False,True,3,True,True,2023.0
