source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020190173272,76575283,,DE,DE,DE,,112020006298,20201125,112020006298,20221201,,,112020006298,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020190173272,76575283,,JP,JP,JP,,2022537810,20201125,7444993,20240306,,,2022537810,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020190173272,76575283,,JP,JP,JP,,2022537810,20201125,2023510130,20230313,,,2022537810,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020190173272,76575283,,US,US,US,,202017778961,20201125,12182584,20241231,,,202017778961,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190173272,76575283,,US,US,US,,202418947754,20241114,2025068431,20250227,,,202418947754,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190173272,76575283,,US,US,US,,202017778961,20201125,2023024607,20230126,,,202017778961,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020190173272,76575283,,KR,KR,WO,,2020016794,20201125,2021132905,20210701,,,2020016794,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200167009,81853191,,KR,KR,WO,,2021015252,20211027,2022119130,20220609,,,2021015252,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR|WO,Y
1020200110352,66681284,,KR,KR,KR,,20180140307,20181114,20190055765,20190523,,,20180140307,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
