source_application_number,family_id,family_type,country_code,application_country_code,publication_country_code,priority_country_code,family_application_number,family_application_date,family_publication_number,family_publication_date,family_registration_number,priority_number,pct_application_number,title,applicant,legal_status,_raw_keys,jurisdictions_inferred,is_overseas_family
1020100096730,43878817,,US,US,US,,201013502655,20100510,9030223,20150512,,,201013502655,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020100096730,43878817,,US,US,US,,89801010,20101005,2011089968,20110421,,,89801010,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020100096730,43878817,,US,US,US,,201013502655,20100510,2012235699,20120920,,,201013502655,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020100096730,43878817,,US,US,US,,89801010,20101005,8653846,20140218,,,89801010,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020100096730,43878817,,JP,JP,WO,,2010057898,20100510,2011048834,20110428,,,2010057898,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP|WO,Y
1020100096730,43878817,,TW,TW,TW,,99130475,20100909,I476848,20150311,,,99130475,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020100096730,43878817,,TW,TW,TW,,99130475,20100909,201126626,20110801,,,99130475,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020100096730,43878817,,TW,TW,TW,,99130473,20100909,201130067,20110901,,,99130473,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020227003787,71452227,,CN,CN,CN,,202080048894,20200701,114026765,20250318,,,202080048894,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020227003787,71452227,,CN,CN,CN,,202080048894,20200701,114026765,20220208,,,202080048894,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020227003787,71452227,,DE,DE,DE,,102019209854,20190704,102019209854,20210107,,,102019209854,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020227003787,71452227,,DE,DE,DE,,102019209854,20190704,102019209854,20250327,,,102019209854,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020227003787,71452227,,EP,EP,EP,,20736315,20200701,3994021,20220511,,,20736315,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020227003787,71452227,,US,US,US,,202017623402,20200701,11936289,20240319,,,202017623402,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227003787,71452227,,US,US,US,,202017623402,20200701,2022393573,20221208,,,202017623402,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020227003787,71452227,,EP,EP,WO,,2020068468,20200701,2021001406,20210107,,,2020068468,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020240181422,79023372,,KR,KR,KR,,20210080048,20210621,20210157893,20211229,,,20210080048,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020240181422,79023372,,US,US,US,,202318536029,20231211,12345756,20250701,,,202318536029,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240181422,79023372,,US,US,US,,202016986037,20200805,11493551,20221108,,,202016986037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240181422,79023372,,US,US,US,,202217832348,20220603,11841392,20231212,,,202217832348,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240181422,79023372,,US,US,US,,202016986037,20200805,2021396801,20211223,,,202016986037,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240181422,79023372,,US,US,US,,202217832348,20220603,2022299563,20220922,,,202217832348,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240181422,79023372,,US,US,US,,202318536029,20231211,2024133943,20240425,,,202318536029,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020240181422,79023372,,TW,TW,TW,,110118714,20210524,202217345,20220501,,,110118714,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020240181422,79023372,,TW,TW,TW,,110118714,20210524,I795785,20230311,,,110118714,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070018989,36739206,,CN,CN,CN,,200710084441,20070302,100483664,20090429,,,200710084441,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020070018989,36739206,,CN,CN,CN,,200710084441,20070302,101030549,20070905,,,200710084441,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020070018989,36739206,,JP,JP,JP,,2006058085,20060303,2006186395,20060713,,,2006058085,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020070018989,36739206,,TW,TW,TW,,96105055,20070212,I322080,20100321,,,96105055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020070018989,36739206,,TW,TW,TW,,96105055,20070212,200744833,20071216,,,96105055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020230085317,90970828,,JP,JP,JP,,2022171014,20221025,2024062874,20240510,,,2022171014,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020230085317,90970828,,US,US,US,,202318450435,20230816,2024136314,20240425,,,202318450435,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020230085317,90970828,,US,US,US,,202318450435,20230816,2024234352,20240711,,,202318450435,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020120088324,48443136,,US,US,US,,201313921829,20130619,9245613,20160126,,,201313921829,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020120088324,48443136,,US,US,US,,201313921829,20130619,2014047288,20140213,,,201313921829,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020120088328,48443275,,US,US,US,,201313921949,20130619,2014047290,20140213,,,201313921949,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020120088328,48443275,,US,US,US,,201313921949,20130619,9153345,20151006,,,201313921949,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020220178210,86946203,,CN,CN,CN,,202211649184,20221221,116412026,20230711,,,202211649184,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020220178210,86946203,,JP,JP,JP,,2021208184,20211222,2023092890,20230704,,,2021208184,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020220178210,86946203,,JP,JP,JP,,2021208184,20211222,7777443,20251128,,,2021208184,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020247001280,82058506,,CN,CN,CN,,202280043446,20220524,117545666,20240209,,,202280043446,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020247001280,82058506,,DE,DE,DE,,102021206270,20210618,102021206270,20221222,,,102021206270,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247001280,82058506,,US,US,US,,202218570413,20220524,2024270186,20240815,,,202218570413,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020247001280,82058506,,US,US,US,,202218570413,20220524,12447915,20251021,,,202218570413,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020247001280,82058506,,EP,EP,WO,,2022064055,20220524,2022263126,20221222,,,2022064055,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP|WO,Y
1020177014016,54557441,,CN,CN,CN,,201580064439,20151023,107003209,20170801,,,201580064439,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020177014016,54557441,,CN,CN,CN,,201580064440,20151023,107003210,20170801,,,201580064440,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020177014016,54557441,,CN,CN,CN,,201580064446,20151023,107003211,20170801,,,201580064446,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020177014016,54557441,,CN,CN,CN,,201580064439,20151023,107003209,20200901,,,201580064439,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020177014016,54557441,,CN,CN,CN,,201580064440,20151023,107003210,20200306,,,201580064440,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020177014016,54557441,,EP,EP,EP,,15797125,20151023,3209995,20170830,,,15797125,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020177014016,54557441,,EP,EP,EP,,15797126,20151023,3209531,20170830,,,15797126,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020177014016,54557441,,EP,EP,EP,,15797124,20151023,3209994,20170830,,,15797124,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020177014016,54557441,,EP,EP,EP,,15797126,20151023,3209531,20180829,,,15797126,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020177014016,54557441,,EP,EP,EP,,15797124,20151023,3209994,20191127,,,15797124,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020177014016,54557441,,EP,EP,EP,,15797125,20151023,3209995,20200819,,,15797125,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020177014016,54557441,,JP,JP,JP,,2017541170,20151023,2017538950,20171228,,,2017541170,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020177014016,54557441,,JP,JP,JP,,2017541169,20151023,2017538949,20171228,,,2017541169,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020177014016,54557441,,JP,JP,JP,,2017541171,20151023,2018504086,20180208,,,2017541171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020177014016,54557441,,JP,JP,JP,,2017541171,20151023,6758305,20200923,,,2017541171,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020177014016,54557441,,JP,JP,JP,,2017541169,20151023,6778687,20201104,,,2017541169,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020177014016,54557441,,JP,JP,JP,,2017541170,20151023,6955444,20211027,,,2017541170,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020177014016,54557441,,KR,KR,KR,,20177014014,20151023,20170072317,20170626,,,20177014014,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020177014016,54557441,,KR,KR,KR,,20177014011,20151023,102611352,20231208,,,20177014011,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020177014016,54557441,,KR,KR,KR,,20177014011,20151023,20170072316,20170626,,,20177014011,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1020177014016,54557441,,US,US,US,,201515521020,20151023,10684197,20200616,,,201515521020,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020177014016,54557441,,US,US,US,,201515520886,20151023,10697859,20200630,,,201515520886,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020177014016,54557441,,US,US,US,,201515520329,20151023,10598570,20200324,,,201515520329,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020177014016,54557441,,US,US,US,,201515520329,20151023,2017315023,20171102,,,201515520329,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020177014016,54557441,,US,US,US,,201515521020,20151023,2017336291,20171123,,,201515521020,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020177014016,54557441,,US,US,US,,201515520886,20151023,2017336292,20171123,,,201515520886,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020177014016,54557441,,FR,FR,WO,,2015052863,20151023,2016062980,20160428,,,2015052863,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020177014016,54557441,,FR,FR,WO,,2015052867,20151023,2016062983,20160428,,,2015052867,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020177014016,54557441,,FR,FR,WO,,2015052865,20151023,2016062981,20160428,,,2015052865,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020177014016,54557441,,ES,ES,ES,,15797124,20151023,2774435,20200721,,,15797124,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020177014016,54557441,,ES,ES,ES,,15797125,20151023,2831452,20210608,,,15797125,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020120088333,48443137,,US,US,US,,201313921701,20130619,2014047286,20140213,,,201313921701,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020120088333,48443137,,US,US,US,,201313921701,20130619,9171643,20151027,,,201313921701,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020170121627,61780923,,CN,CN,CN,,201710899656,20170928,107884659,20180406,,,201710899656,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020170121627,61780923,,JP,JP,JP,,2016194839,20160930,6931524,20210908,,,2016194839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020170121627,61780923,,JP,JP,JP,,2016194839,20160930,2018054585,20180405,,,2016194839,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020200081105,75222956,,CN,CN,CN,,202010274975,20200409,113306435,20210827,,,202010274975,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200081105,75222956,,CN,CN,CN,,202010274975,20200409,113306435,20220830,,,202010274975,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020200081105,75222956,,KR,KR,KR,,20200023531,20200226,102230787,20210322,,,20200023531,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,KR,N
1019990010691,13753486,,JP,JP,JP,,8169498,19980327,11281707,19991015,,,8169498,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019990010691,13753486,,JP,JP,JP,,8169498,19980327,3809008,20060816,,,8169498,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019990010691,13753486,,JP,JP,JP,,8169498,19980327,H11281707,19991015,,,8169498,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1019990010691,13753486,,US,US,US,,27752999,19990326,6237783,20010529,,,27752999,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1019990010691,13753486,,TW,TW,TW,,88104854,19990326,419589,20010121,,,88104854,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,AU,AU,AU,,2002355083,20020712,2002355083,20030303,,,2002355083,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,CN,CN,CN,,02815399,20020712,1280635,20061018,,,02815399,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020047000629,23181633,,CN,CN,CN,,02815399,20020712,1539083,20041020,,,02815399,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,CN,Y
1020047000629,23181633,,DE,DE,DE,,60238767,20020712,60238767,20110210,,,60238767,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,EP,EP,EP,,02752302,20020712,1410048,20101229,,,02752302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020047000629,23181633,,EP,EP,EP,,02752302,20020712,1410048,20040421,,,02752302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,EP,Y
1020047000629,23181633,,JP,JP,JP,,2003514271,20020712,2004536311,20041202,,,2003514271,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020047000629,23181633,,JP,JP,JP,,2003514271,20020712,4084301,20080430,,,2003514271,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,JP,Y
1020047000629,23181633,,US,US,US,,50322606,20060811,2007013405,20070118,,,50322606,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020047000629,23181633,,US,US,US,,48401404,20040707,7109733,20060919,,,48401404,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020047000629,23181633,,US,US,US,,50322606,20060811,7466122,20081216,,,50322606,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020047000629,23181633,,US,US,US,,48401404,20040707,2004239353,20041202,,,48401404,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US,Y
1020047000629,23181633,,WO,WO,WO,,0222193,20020712,03008984,20030130,,,0222193,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020047000629,23181633,,WO,WO,WO,,0222193,20020712,03008984,20031002,,,0222193,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,WO,Y
1020047000629,23181633,,US,US,WO,,0222193,20020712,03008984,20030130,,,0222193,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020047000629,23181633,,US,US,WO,,0222193,20020712,03008984,20031002,,,0222193,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,US|WO,Y
1020047000629,23181633,,AT,AT,AT,,02752302,20020712,E493665,20110115,,,02752302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,MY,MY,MY,,PI20081803,20020715,140532,20091231,,,PI20081803,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,MY,MY,MY,,PI20022680,20020715,135759,20080630,,,PI20022680,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,HK,HK,HK,,05101465,20050222,1068954,20050506,,,05101465,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,TW,TW,TW,,91115832,20020716,I223074,20041101,,,91115832,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020047000629,23181633,,AT,AT,AT,,02752302,20020712,493665,20110115,,,02752302,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247018178,85172854,,AU,AU,AU,,2022407963,20221205,2022407963,20240502,,,2022407963,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
1020247018178,85172854,,CA,CA,CA,,3236947,20221205,3236947,20230615,,,3236947,,,,applicationCountryCode|applicationDate|applicationKindCode|applicationNumber|docdbFamilyID|publicationCountryCode|publicationDate|publicationKindCode|publicationNumber,UNKNOWN,N
