date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,46746.52157396789,48512.39227350917,46501.261754587154,48119.9765625,218510,930026239577.8594,0.03809524692350008,0.008486251847749982,0.0296089950757501,-0.13185840034413635,46332.031640625,49865.4091796875,1.03858982346691,0.9649971263466841,17.329999923706055,13.54,,,0.028689890233270288,-0.016836589940664615,-13306.0,47344.0,882927.0,5.98
2021-04-02,48953.86307106599,49051.96700507614,47874.71979695431,48316.1875,182784,933818455065.125,0.00407753601552896,0.008227034814988876,-0.004149498799459916,-0.12831852170496064,46530.6923828125,49756.67734375,1.0383724166942985,0.9710493159782716,17.329999923706055,13.54,,,0.027197252995335153,0.00632097755080907,-6168.0,-20588.0,862332.0,5.84
2021-04-05,48708.600974628716,49640.58830445545,48267.13329207921,49542.484375,206915,957519386626.9062,0.025380663054178187,0.0025796804070015167,0.02280098264717667,-0.10619466781378625,46856.8880859375,49674.924088541666,1.0573148665813445,0.9973338718483877,17.90999984741211,13.54,,,0.048260478923466854,0.04734137408098704,-2978.0,39005.0,901465.0,6.11
2021-04-06,50327.315810643566,50327.315810643566,49051.96472772278,49542.484375,186623,957519386626.9062,0.0,0.0020026723158714788,-0.0020026723158714788,-0.10619466781378625,47205.15703125,49594.805859375,1.0495142372305357,0.9989450208853855,18.1200008392334,13.54,,,0.016648811531845276,0.047995563326640345,-660.0,-23921.0,877391.0,5.94
2021-04-07,49542.48293461924,49640.586861222444,48659.54759519038,48953.859375,129612,946142891159.1562,-0.011881216847030585,0.003303348083931734,-0.015184564930962319,-0.11681416278452282,47558.33125,49493.43177083333,1.029343504877497,0.9890981009696057,17.15999984741211,13.54,,,0.005613745400342873,0.031073241676633057,-1981.0,-12559.0,864799.0,5.86
2021-04-08,48855.75710227273,48855.75710227273,48119.97762784091,48561.4453125,85348,938558611178.6719,-0.008015998483265618,0.0018646264976949212,-0.00988062498096054,-0.12389377911608378,47793.780859375,49400.233072916664,1.016062015587001,0.9830205707900491,16.950000762939453,13.54,,,-0.027067862227794337,-0.008416378380077583,-11228.0,4803.0,869599.0,5.89
2021-04-09,48953.86258033014,49444.38224546371,48316.1870156565,48659.55078125,90179,940454718922.3047,0.002020233708421859,-0.003620485393435069,0.005640719101856928,-0.12212383979649598,47980.1783203125,49295.5888671875,1.0141594401004943,0.9870974644881286,16.690000534057617,13.54,,,-0.01942447081006593,0.0013738395212392618,8129.0,-12716.0,856884.0,5.81
2021-04-12,48953.8617438504,49051.9656752008,48119.97832737199,48855.7578125,96522,944246858912.5469,0.004032240908512508,0.0011846575274123694,0.0028475833811001383,-0.11858403163071556,48164.1234375,49218.7408203125,1.014359949390494,0.9926251057673808,16.90999984741211,13.54,,,-0.0013923224980034732,-0.01857955974483727,-5606.0,-8660.0,848368.0,5.75
2021-04-13,48463.33884803922,48610.494735229615,47237.0397881192,47531.3515625,250340,918649744110.1094,-0.027108498758382615,0.010680602150042073,-0.03778910090842469,-0.1424778953148729,48159.2181640625,49119.8193359375,0.9869626911420454,0.9676613677551674,16.649999618530273,13.54,,,-0.029300798425467622,-0.05436598833739048,-100812.0,-11709.0,836754.0,5.67
2021-04-14,47531.35285099165,47629.45677844468,46599.36554018789,46991.78125,290181,908221340262.6875,-0.011351882384209255,0.0041967398612940965,-0.015548622245503352,-0.1522123853891181,48100.355859375,49003.72962239583,0.9769528813338513,0.9589429541812604,16.989999771118164,13.54,,,-0.0504901397728279,-0.054730045651931514,-151188.0,3468.0,841250.0,5.7
