record_key,title,applicant,application_no,publication_no,registration_no,status,application_year,publication_year,registration_year,ipc_codes,cpc_codes,tech_keyword_hits,applicant_matched,is_registered,is_expired_or_dead,patent_rank_score,source_file,source_row
1020060041369|1007078200000|철도 차량용 디스크 브레이크 장치|나부테스코 가부시키가이샤,철도 차량용 디스크 브레이크 장치,나부테스코 가부시키가이샤,1020060041369,1020060116718,1007078200000,소멸,2006,2006,2007,B61H; F16D; B60T,,,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,27
1020240124670||다 채널 데이터의 효율적 통신이 가능한 MCU 기반의 다 채널 통신 보드 장치|주식회사 이콘테스트,다 채널 데이터의 효율적 통신이 가능한 MCU 기반의 다 채널 통신 보드 장치,주식회사 이콘테스트,1020240124670,1020260038477,,공개,2024,2026,,G06F,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,51
1020250134355||하전 입자 빔 디바이스 및 비점수차와 개구수를 보정하기 위한 방법|아이씨티 인티그레이티드 써킷 테스팅 게젤샤프트 퓌어 할프라이터프뤼프테크닉 엠베하,하전 입자 빔 디바이스 및 비점수차와 개구수를 보정하기 위한 방법,아이씨티 인티그레이티드 써킷 테스팅 게젤샤프트 퓌어 할프라이터프뤼프테크닉 엠베하,1020250134355,1020260040990,,공개,2025,2026,,H01J,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,54
1020070018989|1008700450000|TCP 핸들링 장치 및 TCP 핸들링 장치에서의 펀칭구멍 불량 검출 방법|주식회사 아도반테스토,TCP 핸들링 장치 및 TCP 핸들링 장치에서의 펀칭구멍 불량 검출 방법,주식회사 아도반테스토,1020070018989,1020070090754,1008700450000,소멸,2007,2007,2008,H10W,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,72
1020247018178||FRET 효소 기질 및 폐암에서의 그 용도|우르테스테 에스.에이.,FRET 효소 기질 및 폐암에서의 그 용도,우르테스테 에스.에이.,1020247018178,1020240120719,,공개,2022,2024,,G01N,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,93
1020110066833|1012754990000|마스크 어셈블리|주식회사 테스,마스크 어셈블리,주식회사 테스,1020110066833,1020130005446,1012754990000,소멸,2011,2013,2013,H10P,,기판,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,109
1020060054339|1007453730000|프로브 카드 제조 방법|주식회사 유니테스트,프로브 카드 제조 방법,주식회사 유니테스트,1020060054339,,1007453730000,소멸,2006,2007,2007,H10P,,기판,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,128
1019950006694|1001867920000|오토핸들러용테스트트레이의위치결정스토퍼기구|주식회사 아도반테스토,오토핸들러용테스트트레이의위치결정스토퍼기구,주식회사 아도반테스토,1019950006694,1019960002732,1001867920000,소멸,1995,1996,1998,H10P,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,145
1020080052054|1009923790000|화학기상증착장치|주식회사 테스,화학기상증착장치,주식회사 테스,1020080052054,1020090125955,1009923790000,소멸,2008,2009,2010,H10P,,기판,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,147
1020220181960||관성 제어 무동력 트레드밀 장치|테스피 주식회사,관성 제어 무동력 트레드밀 장치,테스피 주식회사,1020220181960,1020240099965,,공개,2022,2024,,A63B,,,True,False,False,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,174
1020070062907|1008573900000|자동차의 원격 잠금장치 및 잠금 상태 표시방법|비테스코 테크놀로지스 코리아 유한책임회사,자동차의 원격 잠금장치 및 잠금 상태 표시방법,비테스코 테크놀로지스 코리아 유한책임회사,1020070062907,,1008573900000,소멸,2007,2008,2008,B60R; G08B; B60Q,,,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,211
1020070054456|1008793810000|프리즘을 이용한 광학식 지문획득장치|테스텍 주식회사,프리즘을 이용한 광학식 지문획득장치,테스텍 주식회사,1020070054456,1020080106704,1008793810000,소멸,2007,2008,2009,G06V; A61B; G02B,,,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,243
"1020157022672|1021271010000|임플란트를 위한 캡 및 임플란트 조립체|디퍼이 신테스 프로덕츠, 인코포레이티드",임플란트를 위한 캡 및 임플란트 조립체,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020157022672,1020150113034,1021271010000,소멸,2014,2015,2020,A61B; A61C; A61F,,,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,263
1020087002230|1009640610000|타이밍 발생기 및 반도체 시험 장치|주식회사 아도반테스토,타이밍 발생기 및 반도체 시험 장치,주식회사 아도반테스토,1020087002230,1020080024218,1009640610000,소멸,2006,2008,2010,G01R,,반도체,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,265
1019990040102|1003577280000|전자 빔 테스터 및 전자 빔 테스터 설정 방법|주식회사 아도반테스토,전자 빔 테스터 및 전자 빔 테스터 설정 방법,주식회사 아도반테스토,1019990040102,1020000023265,1003577280000,소멸,1999,2000,2002,G01R,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,268
1019950020460|1001566560000|화질검사장치|주식회사 아도반테스토,화질검사장치,주식회사 아도반테스토,1019950020460,1019960005119,1001566560000,소멸,1995,1996,1998,G01N,,소자,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,280
1019950020282|1001678430000|액정디스플레이패널화질검사장치및액정디스플레이화상프리샘플링방법|주식회사 아도반테스토,액정디스플레이패널화질검사장치및액정디스플레이화상프리샘플링방법,주식회사 아도반테스토,1019950020282,1019960005415,1001678430000,소멸,1995,1996,1998,G02F,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,285
1020000017509|1004933500000|이벤트에 기초한 테스트 시스템의 스케일링 로직|주식회사 아도반테스토,이벤트에 기초한 테스트 시스템의 스케일링 로직,주식회사 아도반테스토,1020000017509,1020010006949,1004933500000,소멸,2000,2001,2005,G01R,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,291
"1020087025141|1010187040000|가변 지연 회로, 시험 장치, 및 전자 디바이스|주식회사 아도반테스토","가변 지연 회로, 시험 장치, 및 전자 디바이스",주식회사 아도반테스토,1020087025141,1020090004974,1010187040000,소멸,2007,2009,2011,H03K,,소자,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,308
1020087001676|1009323090000|반도체 시험장치 및 반도체 메모리의 시험방법|주식회사 아도반테스토,반도체 시험장치 및 반도체 메모리의 시험방법,주식회사 아도반테스토,1020087001676,1020080063262,1009323090000,소멸,2007,2008,2009,G11C,,반도체,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,313
1020077021536|1008998560000|시험 장치 및 시험 방법|주식회사 아도반테스토,시험 장치 및 시험 방법,주식회사 아도반테스토,1020077021536,1020070108552,1008998560000,소멸,2006,2007,2009,G11C,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,314
1019950018531|1002003780000|IC핸들러용디바이스반송장치및디바이스재검사방법|주식회사 아도반테스토,IC핸들러용디바이스반송장치및디바이스재검사방법,주식회사 아도반테스토,1019950018531,1019960001773,1002003780000,소멸,1995,1996,1999,G01R,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,317
1020087020410|1009701470000|온도 보상 회로 및 시험 장치|주식회사 아도반테스토,온도 보상 회로 및 시험 장치,주식회사 아도반테스토,1020087020410,1020080090520,1009701470000,소멸,2007,2008,2010,H03K,,소자,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,318
1020050028415|1006603880000|쿨러 조립체|주식회사 유니테스트,쿨러 조립체,주식회사 유니테스트,1020050028415,1020060106995,1006603880000,소멸,2005,2006,2006,H05K,,방열,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,327
1020010001717|1003857500000|엔진 정지후 부압을 이용한 연료시스템 누설감지 방법|비테스코 테크놀로지스 코리아 유한책임회사,엔진 정지후 부압을 이용한 연료시스템 누설감지 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020010001717,1020020061029,1003857500000,소멸,2001,2002,2003,G01M; B60K; F02M,,,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,352
1019980705034|1002955480000|집적회로디바이스시험장치|주식회사 아도반테스토,집적회로디바이스시험장치,주식회사 아도반테스토,1019980705034,1019990076906,1002955480000,소멸,1997,1999,2001,G01R,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,362
1019970058284|1002812950000|직선 구동 장치의 커버 구조체|주식회사 아도반테스토,직선 구동 장치의 커버 구조체,주식회사 아도반테스토,1019970058284,1019980042129,1002812950000,소멸,1997,1998,2000,F16H; B23Q; F16K,,,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,368
1019960006614|1001692080000|LCD 패널 화질검사 장치용 카메라 장치|주식회사 아도반테스토,LCD 패널 화질검사 장치용 카메라 장치,주식회사 아도반테스토,1019960006614,1019960035052,1001692080000,소멸,1996,1996,1998,G02F,,소자,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,371
1019910000104|1000860320000|반도체메모리시험장치|주식회사 아도반테스토,반도체메모리시험장치,주식회사 아도반테스토,1019910000104,1019910014950,1000860320000,소멸,1991,1991,1995,G11C,,반도체,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,376
"1020057024156|1007470770000|콘택트핀, 그것을 사용한 프로브 카드 및 전자부품시험장치|주식회사 아도반테스토","콘택트핀, 그것을 사용한 프로브 카드 및 전자부품시험장치",주식회사 아도반테스토,1020057024156,1020060086263,1007470770000,소멸,2004,2006,2007,G01R,,웨이퍼,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,380
1020067024627|1008332480000|TCP 핸들링 장치|주식회사 아도반테스토,TCP 핸들링 장치,주식회사 아도반테스토,1020067024627,1020070009722,1008332480000,소멸,2004,2007,2008,G01R,,테스트,True,True,True,37.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,382
1020250001226||서셉터 어셈블리 및 화학기상증착장치|주식회사 테스,서셉터 어셈블리 및 화학기상증착장치,주식회사 테스,1020250001226,1020250118768,,거절,2025,2025,,C30B; C23C,,기판,True,False,True,37.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,42
1020077004549||반도체 테스트 시스템|테스토 리사치 라보라토리즈 가부시키가이샤,반도체 테스트 시스템,테스토 리사치 라보라토리즈 가부시키가이샤,1020077004549,1020070053719,,취하,2004,2007,,G01R; H03M; H10P,,테스트; 반도체; 웨이퍼,True,False,True,36.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,113
1020160101876||박막증착장치|주식회사 테스,박막증착장치,주식회사 테스,1020160101876,1020180017676,,거절,2016,2018,,H10P; H10W,,공정; 기판,True,False,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,67
1020087008952|1010137250000|경납을 가하는 방법 및 장치|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,경납을 가하는 방법 및 장치,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020087008952,1020080048537,1010137250000,소멸,2006,2008,2011,B23K; B21D,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,159
1020227010802||광학 요소를 사용한 안전한 테스팅 디바이스|시큐어테스트 엘엘씨,광학 요소를 사용한 안전한 테스팅 디바이스,시큐어테스트 엘엘씨,1020227010802,1020220063194,,취하,2020,2022,,G02B; G06F; G06V; G09B,,테스트,True,False,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,205
1020147032163|1016561650000|기어 전동 장치|나부테스코 가부시키가이샤,기어 전동 장치,나부테스코 가부시키가이샤,1020147032163,1020140146205,1016561650000,소멸,2013,2014,2016,F16H; F16C,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,213
1020120117794|1019841490000|듀얼클러치 트랜스미션이 구비된 차량의 전자 제어식 유압 브레이크 제어 방법|비테스코 테크놀로지스 코리아 유한책임회사,듀얼클러치 트랜스미션이 구비된 차량의 전자 제어식 유압 브레이크 제어 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020120117794,1020140051586,1019841490000,소멸,2012,2014,2019,B60T; F16H,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,221
1019980704537|1002788290000|메모리시험장치용불량해석메모리|주식회사 아도반테스토,메모리시험장치용불량해석메모리,주식회사 아도반테스토,1019980704537,1019990072180,1002788290000,소멸,1997,1999,2000,G11C; G01R,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,293
"1020117008127|1012210800000|시험 장치, 시험 방법, 및 프로그램|주식회사 아도반테스토","시험 장치, 시험 방법, 및 프로그램",주식회사 아도반테스토,1020117008127,1020110059758,1012210800000,소멸,2008,2011,2013,G01R; G11C,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,295
1020127004399|1013695970000|환원제 공급용 분사 노즐 및 배기 가스 처리 장치|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,환원제 공급용 분사 노즐 및 배기 가스 처리 장치,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020127004399,1020120047957,1013695970000,소멸,2010,2012,2014,F01N; F02M,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,297
"1020137022500|1014335510000|일련의 컨테이너로부터 유체를 분배하고, 이것을 재충전하기 위한 장치 및 방법|테스콤 코포레이션","일련의 컨테이너로부터 유체를 분배하고, 이것을 재충전하기 위한 장치 및 방법",테스콤 코포레이션,1020137022500,1020130105928,1014335510000,소멸,2007,2013,2014,F17C; F17D,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,300
1020117013646|1012563030000|파티클을 분리시켜 내연 기관의 배기 가스 유동을 세정하는 장치 및 그 방법|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,파티클을 분리시켜 내연 기관의 배기 가스 유동을 세정하는 장치 및 그 방법,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020117013646,1020110091766,1012563030000,소멸,2009,2011,2013,F01N; B01D,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,301
"1020097015006|1013720630000|링 셀을 이용하여 하중 지지 용량을 시험하기 위한 방법 및 장치|로드테스트, 인크.",링 셀을 이용하여 하중 지지 용량을 시험하기 위한 방법 및 장치,"로드테스트, 인크.",1020097015006,1020090106530,1013720630000,소멸,2007,2009,2014,E02D; G01N,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,303
1020077020730|1012282060000|전력 증폭 회로 및 시험 장치|주식회사 아도반테스토,전력 증폭 회로 및 시험 장치,주식회사 아도반테스토,1020077020730,1020070102620,1012282060000,소멸,2006,2007,2013,H03F; G01R,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,311
1020070117407|1008664690000|전자작동식 주차 브레이크의 제어방법|비테스코 테크놀로지스 코리아 유한책임회사,전자작동식 주차 브레이크의 제어방법,비테스코 테크놀로지스 코리아 유한책임회사,1020070117407,,1008664690000,소멸,2007,2008,2008,B60T; B60W,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,332
1020060135047|1008740850000|차량의 연료펌프 드라이버 진단 방법 및 장치|비테스코 테크놀로지스 코리아 유한책임회사,차량의 연료펌프 드라이버 진단 방법 및 장치,비테스코 테크놀로지스 코리아 유한책임회사,1020060135047,1020080060673,1008740850000,소멸,2006,2008,2008,F02D; F02M,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,336
1020060049557|1007257020000|엘피지 차량의 인젝터 차단 밸브의 제어 방법|비테스코 테크놀로지스 코리아 유한책임회사,엘피지 차량의 인젝터 차단 밸브의 제어 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020060049557,,1007257020000,소멸,2006,2007,2007,F02D; F02M,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,338
1020060048377|1007541330000|차량 연료탱크 시스템에서의 리크 진단 방법|비테스코 테크놀로지스 코리아 유한책임회사,차량 연료탱크 시스템에서의 리크 진단 방법,비테스코 테크놀로지스 코리아 유한책임회사,1020060048377,,1007541330000,소멸,2006,2007,2007,F02D; F02M,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,339
1019910003485|1000762000000|순서동작형논리회로디바이스|주식회사 아도반테스토,순서동작형논리회로디바이스,주식회사 아도반테스토,1019910003485,1019910017759,1000762000000,소멸,1991,1991,1994,G05B; G01R,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,353
1020147023676|1015614440000|시험용 캐리어|주식회사 아도반테스토,시험용 캐리어,주식회사 아도반테스토,1020147023676,1020140127273,1015614440000,소멸,2013,2014,2015,G01R; H01R,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,356
"1020147023722|1015614490000|캐리어 분해 장치, 전자 부품 수용 장치, 전자 부품 취출 장치 및 전자 부품 시험 장치|주식회사 아도반테스토","캐리어 분해 장치, 전자 부품 수용 장치, 전자 부품 취출 장치 및 전자 부품 시험 장치",주식회사 아도반테스토,1020147023722,1020140127276,1015614490000,소멸,2013,2014,2015,G01R; H01R,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,365
1019920001824|1001060020000|임의주소발생기능을 갖는 메모리 시험장치|주식회사 아도반테스토,임의주소발생기능을 갖는 메모리 시험장치,주식회사 아도반테스토,1019920001824,1019920017129,1001060020000,소멸,1992,1992,1996,G01R; G11C,,,True,True,True,36.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,374
"1020240181422||병렬 소켓 작동과 함께 능동형 열 인터포저(ATI) 또는 수동형 인터포저를 사용하는 테스트 장치, 및 통합 테스트 셀을 구성하는 방법|어드반테스트 테스트 솔루션스 인코포레이티드","병렬 소켓 작동과 함께 능동형 열 인터포저(ATI) 또는 수동형 인터포저를 사용하는 테스트 장치, 및 통합 테스트 셀을 구성하는 방법",어드반테스트 테스트 솔루션스 인코포레이티드,1020240181422,1020250006752,,거절,2024,2025,,G01R,,테스트,True,False,True,35.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,71
1020120071771||공정 챔버로부터 배출되는 폐기 가스를 이용한 발전 장치|주식회사 테스,공정 챔버로부터 배출되는 폐기 가스를 이용한 발전 장치,주식회사 테스,1020120071771,1020130010433,,거절,2012,2013,,H01M; H10P,,공정; 반도체; 소자,True,False,True,35.0,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,143
1019990047929|1003503080000|전자빔 노출 장치를 위한 정전 편향기|주식회사 아도반테스토,전자빔 노출 장치를 위한 정전 편향기,주식회사 아도반테스토,1019990047929,1020000035135,1003503080000,소멸,1999,2000,2002,H10P,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,11
1020000022196|1003391400000|전자빔 노출 장치|주식회사 아도반테스토,전자빔 노출 장치,주식회사 아도반테스토,1020000022196,1020010014831,1003391400000,소멸,2000,2001,2002,H10P,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,12
1020027006788|1004966130000|커넥터|주식회사 아도반테스토|티이 커넥티비티 재팬 지.케이.,커넥터,주식회사 아도반테스토|티이 커넥티비티 재팬 지.케이.,1020027006788,1020020058044,1004966130000,소멸,2000,2002,2005,H01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,23
"1020110079521|1018548130000|다축 렌즈, 합성 렌즈를 사용하는 빔 시스템, 및 합성 렌즈를 제조하는 방법|아이씨티 인티그레이티드 써킷 테스팅 게젤샤프트 퓌어 할프라이터프뤼프테크닉 엠베하","다축 렌즈, 합성 렌즈를 사용하는 빔 시스템, 및 합성 렌즈를 제조하는 방법",아이씨티 인티그레이티드 써킷 테스팅 게젤샤프트 퓌어 할프라이터프뤼프테크닉 엠베하,1020110079521,1020120022620,1018548130000,소멸,2011,2012,2018,H10P,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,98
1019970059191|1002689830000|BGA팩케이지용IC소켓트|주식회사 아도반테스토,BGA팩케이지용IC소켓트,주식회사 아도반테스토,1019970059191,1019980042274,1002689830000,소멸,1997,1998,2000,H10W,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,110
1020077004850|1011926690000|프루브 카드용 접속 어셈블리|앤테어스 어드밴스드 테스트 테크놀러지즈 인코퍼레이티드,프루브 카드용 접속 어셈블리,앤테어스 어드밴스드 테스트 테크놀러지즈 인코퍼레이티드,1020077004850,1020070083527,1011926690000,소멸,2005,2007,2012,H10P,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,129
"1020197003828|1021515880000|hUTC 성장을 위한 영양 강화 배지|디퍼이 신테스 프로덕츠, 인코포레이티드",hUTC 성장을 위한 영양 강화 배지,"디퍼이 신테스 프로덕츠, 인코포레이티드",1020197003828,1020190016612,1021515880000,소멸,2013,2019,2020,C12N,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,237
1020057008698|1010609730000|에세이에서 과도하게 반복되는 단어 사용의 자동 평가|에듀케이쇼날 테스팅 서어비스,에세이에서 과도하게 반복되는 단어 사용의 자동 평가,에듀케이쇼날 테스팅 서어비스,1020057008698,1020050093765,1010609730000,소멸,2003,2005,2011,G06F,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,252
1020047021196|1009315150000|자동 에세이 주석 시스템 및 방법|에듀케이쇼날 테스팅 서어비스,자동 에세이 주석 시스템 및 방법,에듀케이쇼날 테스팅 서어비스,1020047021196,1020050035523,1009315150000,소멸,2003,2005,2009,G06F,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,255
1020000058804|1003779970000|주파수 에러에 대응하는 상관값의 계산장치 및 방법과 상관값의 계산 프로그램이 내장된 기록매체|주식회사 아도반테스토,주파수 에러에 대응하는 상관값의 계산장치 및 방법과 상관값의 계산 프로그램이 내장된 기록매체,주식회사 아도반테스토,1020000058804,1020010050895,1003779970000,소멸,2000,2001,2003,H04B,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,273
1019940022698|1002125940000|플래시메모리시험장치|주식회사 아도반테스토,플래시메모리시험장치,주식회사 아도반테스토,1019940022698,1019950009276,1002125940000,소멸,1994,1995,1999,G01R,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,277
1020007006421|1005283560000|관통 개구가 구비된 금속 박 및 벌집체|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,관통 개구가 구비된 금속 박 및 벌집체,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020007006421,1020010033060,1005283560000,소멸,1998,2001,2005,F01N,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,278
1020007007659|1005130760000|시스템에 땜납을 도포하는 방법|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,시스템에 땜납을 도포하는 방법,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020007007659,1020010034051,1005130760000,소멸,1999,2001,2005,B23K,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,281
1019990020390|1003138450000|전자빔 노출 장치에 사용되는 전자총|주식회사 아도반테스토,전자빔 노출 장치에 사용되는 전자총,주식회사 아도반테스토,1019990020390,1020000005866,1003138450000,소멸,1999,2000,2001,H01J,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,287
"1020057017820|1007268350000|직교 변조 장치, 방법, 기록 매체, 및 변조 장치|주식회사 아도반테스토","직교 변조 장치, 방법, 기록 매체, 및 변조 장치",주식회사 아도반테스토,1020057017820,1020050121212,1007268350000,소멸,2004,2005,2007,H04L,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,290
1020127008757|1013316870000|환원제 이송 장치|비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,환원제 이송 장치,비테스코 테크놀로지스 로마르 페어발퉁스 게엠베하,1020127008757,1020120076353,1013316870000,소멸,2010,2012,2013,F01N,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,294
1020077029411|1012377690000|흉골 재건 시스템|진테스 게엠베하,흉골 재건 시스템,진테스 게엠베하,1020077029411,1020080040635,1012377690000,소멸,2006,2008,2013,A61B,,,True,True,True,34.5,C:\Agent_6.9\data\반도체\테스\tech\source\tes_kipris_plus_bibliographic_raw.csv,299
