date,open,high,low,close,adj_close,volume,daily_return,drawdown,ma20,ma60,ma120,rolling_vol_20,rolling_vol_60,return_20d,return_60d,return_120d,distance_to_ma20,distance_to_ma60,distance_to_ma120,rolling_high_52w,rolling_low_52w,price_to_52w_high,price_to_52w_low,shares_outstanding,market_cap,trading_value,trading_value_ma20,turnover_ratio,source,ticker
2021-01-04,26900.0,27060.0,26640.0,27060.0,18781.970703125,442315.0,0.0,0.0,27060.0,27060.0,27060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27060.0,27060.0,0.0,0.0,76211850.0,2062292661000.0,11969043900.0,11969043900.0,0.0058037562400072955,yfinance_download,058470.KQ
2021-01-05,27100.0,27760.0,26640.0,27680.0,19212.3046875,643970.0,0.02291204730229124,0.0,27370.0,27370.0,27370.0,0.2571870931041959,0.2571870931041959,0.02291204730229124,0.02291204730229124,0.02291204730229124,0.011326269638290087,0.011326269638290087,0.011326269638290087,27680.0,27060.0,0.0,0.02291204730229124,76211850.0,2109544008000.0,17825089600.0,14897066750.0,0.008449735835044025,yfinance_download,058470.KQ
2021-01-06,27660.0,28100.0,27000.0,27040.0,18768.087890625,462585.0,-0.023121387283236983,-0.023121387283236983,27260.0,27260.0,27260.0,0.365380319080553,0.365380319080553,-0.0007390983000739038,-0.0007390983000739038,-0.0007390983000739038,-0.00807043286867204,-0.00807043286867204,-0.00807043286867204,27680.0,27040.0,-0.023121387283236983,0.0,76211850.0,2060768424000.0,12508298400.0,14100810633.333334,0.006069725377352735,yfinance_download,058470.KQ
2021-01-07,27300.0,28280.0,27300.0,27900.0,19365.00390625,721675.0,0.031804733727810675,0.0,27420.0,27420.0,27420.0,0.3911634991764688,0.3911634991764688,0.03104212860310418,0.03104212860310418,0.03104212860310418,0.017505470459518557,0.017505470459518557,0.017505470459518557,27900.0,27040.0,0.0,0.031804733727810675,76211850.0,2126310615000.0,20134732500.0,15609291100.0,0.009469327932598408,yfinance_download,058470.KQ
2021-01-08,28380.0,29200.0,27820.0,28620.0,19864.744140625,698825.0,0.02580645161290329,0.0,27660.0,27660.0,27660.0,0.36182737291750056,0.36182737291750056,0.05764966740576494,0.05764966740576494,0.05764966740576494,0.03470715835141003,0.03470715835141003,0.03470715835141003,28620.0,27040.0,0.0,0.05843195266272194,76211850.0,2181183147000.0,20000371500.0,16487507180.0,0.009169505792078265,yfinance_download,058470.KQ
2021-01-11,28640.0,30800.0,28500.0,30540.0,21197.390625,936190.0,0.06708595387840677,0.0,28140.0,28140.0,28140.0,0.4843536340567141,0.4843536340567141,0.12860310421286036,0.12860310421286036,0.12860310421286036,0.08528784648187626,0.08528784648187626,0.08528784648187626,30540.0,27040.0,0.0,0.12943786982248517,76211850.0,2327509899000.0,28591242600.0,18504796416.666668,0.012284047690746255,yfinance_download,058470.KQ
2021-01-12,30020.0,30240.0,28540.0,29040.0,20156.26171875,536860.0,-0.0491159135559921,-0.0491159135559921,28268.571428571428,28268.571428571428,28268.571428571428,0.6092727837891461,0.6092727837891461,0.07317073170731714,0.07317073170731714,0.07317073170731714,0.027289266221952824,0.027289266221952824,0.027289266221952824,30540.0,27040.0,-0.0491159135559921,0.07396449704142016,76211850.0,2213192124000.0,15590414400.0,18088456128.57143,0.007044311350531446,yfinance_download,058470.KQ
2021-01-13,29200.0,29680.0,28980.0,29160.0,20239.552734375,421945.0,0.004132231404958775,-0.04518664047151277,28380.0,28380.0,28380.0,0.5653049241208976,0.5653049241208976,0.07760532150776056,0.07760532150776056,0.07760532150776056,0.02748414376321362,0.02748414376321362,0.02748414376321362,30540.0,27040.0,-0.04518664047151277,0.07840236686390534,76211850.0,2222337546000.0,12303916200.0,17365388637.5,0.00553647497075586,yfinance_download,058470.KQ
2021-01-14,29100.0,29860.0,28620.0,29680.0,20600.4765625,516925.0,0.017832647462277196,-0.028159790438768817,28524.444444444445,28524.444444444445,28524.444444444445,0.5304418502059325,0.5304418502059325,0.09682187730968228,0.09682187730968228,0.09682187730968228,0.04051106263633519,0.04051106263633519,0.04051106263633519,30540.0,27040.0,-0.028159790438768817,0.0976331360946745,76211850.0,2261967708000.0,15342334000.0,17140604788.88889,0.006782737855071094,yfinance_download,058470.KQ
2021-01-15,30200.0,31880.0,30000.0,30380.0,21086.3359375,902340.0,0.02358490566037741,-0.0052390307793058755,28710.0,28710.0,28710.0,0.5041970187227879,0.5041970187227879,0.12269031781226913,0.12269031781226913,0.12269031781226913,0.058167885754092596,0.058167885754092596,0.058167885754092596,30540.0,27040.0,-0.0052390307793058755,0.12352071005917153,76211850.0,2315316003000.0,27413089200.0,18167853230.0,0.011839891040566526,yfinance_download,058470.KQ
2021-01-18,30400.0,30940.0,29560.0,30500.0,21169.626953125,503175.0,0.0039499670836076195,-0.0013097576948264411,28872.727272727272,28872.727272727272,28872.727272727272,0.4799082601076674,0.4799082601076674,0.12712490761271256,0.12712490761271256,0.12712490761271256,0.05636020151133514,0.05636020151133514,0.05636020151133514,30540.0,27040.0,-0.0013097576948264411,0.1279585798816567,76211850.0,2324461425000.0,15346837500.0,17911397254.545456,0.006602319717996611,yfinance_download,058470.KQ
2021-01-19,30000.0,30600.0,29820.0,30280.0,21016.927734375,340660.0,-0.00721311475409836,-0.008513425016371978,28990.0,28990.0,28990.0,0.46541636917030443,0.46541636917030443,0.1189948263118994,0.1189948263118994,0.1189948263118994,0.04449810279406696,0.04449810279406696,0.04449810279406696,30540.0,27040.0,-0.008513425016371978,0.11982248520710059,76211850.0,2307694818000.0,10315184800.0,17278379550.0,0.004469908550966812,yfinance_download,058470.KQ
2021-01-20,30460.0,32940.0,30300.0,32500.0,22557.798828125,985195.0,0.07331571994715991,0.0,29260.0,29260.0,29260.0,0.52607192974456,0.52607192974456,0.20103473762010338,0.20103473762010338,0.20103473762010338,0.11073137388926857,0.11073137388926857,0.11073137388926857,32500.0,27040.0,0.0,0.20192307692307687,76211850.0,2476885125000.0,32018837500.0,18412260930.76923,0.012927057931279715,yfinance_download,058470.KQ
2021-01-21,32380.0,32380.0,31260.0,31920.0,22155.23046875,445765.0,-0.017846153846153845,-0.017846153846153845,29450.0,29450.0,29450.0,0.5239449309215738,0.5239449309215738,0.17960088691796017,0.17960088691796017,0.17960088691796017,0.08387096774193559,0.08387096774193559,0.08387096774193559,32500.0,27040.0,-0.017846153846153845,0.180473372781065,76211850.0,2432682252000.0,14228818800.0,18113443635.714287,0.005849024790764166,yfinance_download,058470.KQ
2021-01-22,32020.0,32420.0,31540.0,31700.0,22002.53125,260290.0,-0.006892230576441061,-0.024615384615384595,29600.0,29600.0,29600.0,0.5110193782621082,0.5110193782621082,0.171470805617147,0.171470805617147,0.171470805617147,0.07094594594594605,0.07094594594594605,0.07094594594594605,32500.0,27040.0,-0.024615384615384595,0.1723372781065089,76211850.0,2415915645000.0,8251193000.0,17455960260.0,0.003415348138117629,yfinance_download,058470.KQ
2021-01-25,32000.0,32200.0,31580.0,32020.0,22224.638671875,268480.0,0.010094637223974745,-0.014769230769230757,29751.25,29751.25,29751.25,0.4937071850334808,0.4937071850334808,0.1832963784183297,0.1832963784183297,0.1832963784183297,0.07625730011344056,0.07625730011344056,0.07625730011344056,32500.0,27040.0,-0.014769230769230757,0.18417159763313617,76211850.0,2440303437000.0,8596729600.0,16902258343.75,0.003522811741218721,yfinance_download,058470.KQ
2021-01-26,32060.0,32360.0,31100.0,31400.0,21794.3046875,327495.0,-0.019362898188632127,-0.03384615384615386,29848.235294117647,29848.235294117647,29848.235294117647,0.49213525102690775,0.49213525102690775,0.16038433111603845,0.16038433111603845,0.16038433111603845,0.05198849079657886,0.05198849079657886,0.05198849079657886,32500.0,27040.0,-0.03384615384615386,0.16124260355029585,76211850.0,2393052090000.0,10283343000.0,16512910382.352942,0.004297166385542406,yfinance_download,058470.KQ
2021-01-27,31500.0,31780.0,30880.0,31780.0,22058.05859375,274790.0,0.012101910828025586,-0.02215384615384619,29955.555555555555,29955.555555555555,29955.555555555555,0.4775619485217376,0.4775619485217376,0.17442719881744262,0.17442719881744262,0.17442719881744262,0.06090504451038581,0.06090504451038581,0.06090504451038581,32500.0,27040.0,-0.02215384615384619,0.1752958579881656,76211850.0,2422012593000.0,8732826200.0,16080683483.333334,0.0036056072644870844,yfinance_download,058470.KQ
2021-01-28,31380.0,31980.0,30820.0,31020.0,21530.55078125,335585.0,-0.02391441157960983,-0.04553846153846153,30011.57894736842,30011.57894736842,30011.57894736842,0.47969659588069324,0.47969659588069324,0.14634146341463405,0.14634146341463405,0.14634146341463405,0.0336010662551296,0.0336010662551296,0.0336010662551296,32500.0,27040.0,-0.04553846153846153,0.1471893491124261,76211850.0,2364091587000.0,10409846700.0,15782218389.473684,0.0044033178567375025,yfinance_download,058470.KQ
2021-01-29,31360.0,31480.0,29740.0,30680.0,21294.564453125,342945.0,-0.010960670535138606,-0.05600000000000005,30045.0,30045.0,30045.0,0.47154758262798396,0.47154758262798396,0.1337767923133777,0.1337767923133777,0.1337767923133777,0.021134964220336228,0.021134964220336228,0.021134964220336228,32500.0,27040.0,-0.05600000000000005,0.13461538461538458,76211850.0,2338179558000.0,10521552600.0,15519185100.0,0.0044998907650188255,yfinance_download,058470.KQ
2021-02-01,30420.0,31100.0,29680.0,30900.0,21447.263671875,279060.0,0.007170795306388422,-0.04923076923076919,30237.0,30085.714285714286,30085.714285714286,0.4708808027146093,0.45961050642816764,0.14190687361419063,0.14190687361419063,0.14190687361419063,0.021926778450243045,0.027065527065527117,0.027065527065527117,32500.0,27040.0,-0.04923076923076919,0.14275147928994092,76211850.0,2354946165000.0,8622954000.0,15351880605.0,0.003661635296873124,yfinance_download,058470.KQ
2021-02-02,31060.0,31580.0,30460.0,31100.0,21586.080078125,237215.0,0.006472491909385036,-0.043076923076923124,30408.0,30131.81818181818,30131.81818181818,0.46714539701486596,0.44853478452508383,0.12355491329479773,0.1492978566149299,0.1492978566149299,0.022757169166008895,0.03213154321918843,0.03213154321918843,32500.0,27040.0,-0.043076923076923124,0.1501479289940828,76211850.0,2370188535000.0,7377386500.0,14829495450.0,0.003112573700808995,yfinance_download,058470.KQ
2021-02-03,31140.0,31240.0,30580.0,30860.0,21419.5,248400.0,-0.007717041800643032,-0.05046153846153845,30599.0,30163.478260869564,30163.478260869564,0.4573997063725878,0.44082010557312107,0.14127218934911245,0.14042867701404282,0.14042867701404282,0.008529690512761867,0.02309155904059046,0.02309155904059046,32500.0,27040.0,-0.05046153846153845,0.14127218934911245,76211850.0,2351897691000.0,7665624000.0,14587361730.0,0.003259335654494675,yfinance_download,058470.KQ
2021-02-04,30860.0,30860.0,30300.0,30360.0,21072.453125,193870.0,-0.016202203499675938,-0.06584615384615389,30722.0,30171.666666666668,30171.666666666668,0.4546281752345597,0.43714127340727643,0.08817204301075265,0.12195121951219523,0.12195121951219523,-0.011783087038604312,0.006242059327183247,0.006242059327183247,32500.0,27040.0,-0.06584615384615389,0.1227810650887573,76211850.0,2313791766000.0,5885893200.0,13874919765.0,0.002543830126154922,yfinance_download,058470.KQ
2021-02-05,30500.0,30520.0,29920.0,30260.0,21003.046875,177455.0,-0.0032938076416337836,-0.06892307692307698,30804.0,30175.2,30175.2,0.44832968066371,0.42877878797750874,0.057302585604472434,0.11825572801182549,0.11825572801182549,-0.017660044150110354,0.002810254778758736,0.002810254778758736,32500.0,27040.0,-0.06892307692307698,0.11908284023668636,76211850.0,2306170581000.0,5369788300.0,13143390605.0,0.0023284436737856383,yfinance_download,058470.KQ
2021-02-08,30440.0,30440.0,30000.0,30120.0,20905.873046875,158915.0,-0.004626569729015206,-0.07323076923076921,30783.0,30173.076923076922,30173.076923076922,0.3797303692125761,0.4211449055246581,-0.013752455795677854,0.11308203991130816,0.11308203991130816,-0.021537861806841474,-0.0017590822179731624,-0.0017590822179731624,32500.0,27040.0,-0.07323076923076921,0.11390532544378695,76211850.0,2295500922000.0,4786519800.0,11953154465.0,0.002085174418413934,yfinance_download,058470.KQ
