날짜,시가,고가,저가,종가,거래량,시가총액,수익률,시장수익률,이상수익률,최대낙폭,20일이동평균,60일이동평균,20일이평비율,60일이평비율,VIX,VKOSPI,EPS,PSR,누적이상수익률_3일,누적이상수익률_5일,기관_순매매,외국인_순매매,보유주수,보유율_%
2025-02-12,25973.27103892544,26322.240131578947,24677.100123355263,25574.44921875,615040,1255293733582.6523,-0.011560650443695364,0.003678479577159388,-0.015239130020854752,-0.38936406202520385,23263.774609375,22914.190950520835,1.0993250084379613,1.1160965392133426,15.890000343322754,,,-162.60738840734692,0.11648530772359356,0.1619236702675062,85860.0,-53764.0,11952755.0,24.35
2025-02-13,25574.447534618263,26322.238398203594,24976.21484375,24976.21484375,445029,1225930056745.3555,-0.023391877177218023,0.013647844624626648,-0.03703972180184467,-0.40364798288630566,23353.50947265625,22933.3646484375,1.0694844332922946,1.0890776485103195,15.100000381469727,,,-162.60738840734692,0.021919115656507393,0.1265760173139766,-5797.0,-65948.0,11886162.0,24.22
2025-02-14,25275.332555803572,26421.94527529762,24876.510740327383,26172.681640625,667264,1284657314552.955,0.047904248276211536,0.0030505646904579464,0.04485368358575359,-0.3750801877984717,23495.58974609375,22991.546712239582,1.1139401872207242,1.1383610667085715,14.770000457763672,,,-162.60738840734692,-0.007425168236945834,0.12429926950750247,98846.0,-161467.0,11724405.0,23.89
2025-02-17,26421.94562168195,26621.356532034264,25724.007435448842,25823.712890625,538614,1267528566975.8613,-0.013333320398408621,0.007475684638216684,-0.020809005036625305,-0.38341244387786805,23640.1626953125,23046.399641927084,1.0923661238484397,1.1205096367263065,14.770000457763672,,,-162.60738840734692,-0.012995043252716387,0.04596379420563568,95162.0,-87856.0,11636560.0,23.71
2025-02-18,25973.26953125,26222.533154390592,25524.595009596927,25973.26953125,377874,1274869390318.1914,0.005791446073554196,0.006278735685934178,-0.0004872896123799819,-0.3798415102969621,23762.30185546875,23101.258170572917,1.0930451809437143,1.1243227247395355,15.350000381469727,,,-162.60738840734692,0.023557388936748302,-0.02872146288595112,32325.0,-152622.0,11484233.0,23.4
2025-02-19,26172.680160207554,27418.99826307458,26023.12198786351,26571.501953125,900737,1304232971288.4941,0.02303261902223097,0.017020629562167544,0.006011989460063427,-0.3655576360702299,23921.83056640625,23167.745279947918,1.110763738559361,1.1469179081541048,15.270000457763672,,,-162.60738840734692,-0.01528430518894186,-0.007470343405032942,145598.0,-194851.0,11290020.0,23.0
2025-02-20,26571.50349351415,27319.294398584905,25873.56531544811,26421.9453125,806476,1296892147946.164,-0.0056284601784586386,-0.006535590528931712,0.0009071303504730732,-0.36912856965113583,24046.46240234375,23222.620638020835,1.0987872091291364,1.1377675984269031,15.65999984741211,,,-162.60738840734692,0.0064318301981565185,0.030476508747284803,160929.0,-141365.0,11149481.0,22.72
2025-02-21,26421.94534900701,27767.96897999416,25674.154442903036,26671.208984375,1049923,1309126981339.373,0.009433963658878497,0.00019593359598868432,0.009238030062889813,-0.3631769515037999,24186.05009765625,23284.966438802083,1.1027517464275647,1.1454261295360977,18.209999084472656,,,-162.60738840734692,0.016157149873426313,-0.005139144775578974,36954.0,-102108.0,11046961.0,22.51
2025-02-24,25773.858512488594,27319.29296875,25724.005788093065,27319.29296875,500965,1340937471468.121,0.024299010395616882,-0.0035071681093629126,0.027806178504979795,-0.34770278162822227,24343.0861328125,23355.626595052083,1.1222608678168302,1.1697092714497168,18.979999542236328,,,-162.60738840734692,0.03795133891834268,0.043476038766026126,53615.0,66507.0,11113341.0,22.64
2025-02-25,27119.88253147482,28416.053387758544,26621.355279058003,27718.115234375,633366,1360513224070.6543,0.014598557366810594,-0.005662930573493763,0.020261487940304357,-0.33818018326561095,24512.5853515625,23428.788736979168,1.13077077904425,1.1830793109088782,19.43000030517578,,,-162.60738840734692,0.057305696508173964,0.06422481631871046,126357.0,-61623.0,11091235.0,22.6
