date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,38200.0,39750.0,38100.0,39700.0,441794,915450319400.0,0.051655629139072845,0.008486251847749982,0.043169377291322863,-0.158006362672323,38190.0,41881.666666666664,1.0395391463733963,0.9479087906402961,17.329999923706055,13.54,,,0.021706685220347133,0.012562355791740365,30507.0,113453.0,1810480.0,7.85
2021-04-02,40900.0,40900.0,39700.0,39800.0,465680,917756239600.0,0.0025188916876575096,0.008227034814988876,-0.0057081431273313665,-0.15588547189819774,38277.5,41841.666666666664,1.039775324929789,0.9512049392551285,17.329999923706055,13.54,,,0.02718415246065331,0.026867686387810674,18830.0,-145862.0,1663653.0,7.21
2021-04-05,40250.0,41450.0,39650.0,41200.0,429226,950039122400.0,0.035175879396984966,0.0025796804070015167,0.03259619898998345,-0.1261930010604459,38520.0,41804.166666666664,1.0695742471443406,0.9855476926143726,17.90999984741211,13.54,,,0.07005743315397495,0.048594741082999215,16955.0,74573.0,1738679.0,7.54
2021-04-06,41650.0,41750.0,40600.0,41400.0,355737,954650962800.0,0.004854368932038833,0.0020026723158714788,0.002851696616167354,-0.12195121951219563,38755.0,41774.166666666664,1.0682492581602374,0.9910431087793493,18.1200008392334,13.54,,,0.029739752478819437,0.06263204806680411,27977.0,-30509.0,1707594.0,7.41
2021-04-07,41450.0,41850.0,41050.0,41150.0,253566,948886162300.0,-0.006038647342995196,0.003303348083931734,-0.00934199542692693,-0.12725344644750852,39000.0,41731.666666666664,1.0551282051282052,0.9860617436798594,17.15999984741211,13.54,,,0.026105900179223873,0.06356713434321537,1093.0,-3796.0,1703632.0,7.39
2021-04-08,41000.0,41750.0,40600.0,41500.0,252129,956956883000.0,0.008505467800729027,0.0018646264976949212,0.006640841303034106,-0.1198303287380706,39232.5,41694.166666666664,1.0577964697635889,0.9953430735714429,16.950000762939453,13.54,,,0.0001505424922745302,0.027038598354926613,21303.0,4937.0,1708536.0,7.41
2021-04-09,42750.0,43400.0,42050.0,42400.0,706102,977710164800.0,0.02168674698795181,-0.003620485393435069,0.02530723238138688,-0.10074231177094442,39452.5,41649.166666666664,1.0747100944173373,1.0180275715800637,16.690000534057617,13.54,,,0.022606078257494056,0.05805397386364486,-18194.0,-25972.0,1682837.0,7.3
2021-04-12,42500.0,42600.0,41650.0,42000.0,227548,968486484000.0,-0.009433962264150941,0.0011846575274123694,-0.01061861979156331,-0.10922587486744495,39677.5,41605.833333333336,1.058534433873102,1.0094738317944199,16.90999984741211,13.54,,,0.021329453892857675,0.014839155082098099,-12381.0,-11599.0,1670889.0,7.25
2021-04-13,41900.0,41900.0,40900.0,40900.0,318183,943121361800.0,-0.02619047619047621,0.010680602150042073,-0.03687107834051828,-0.1325556733828214,39762.5,41555.833333333336,1.0286073561773028,0.9842180199330218,16.649999618530273,13.54,,,-0.022182465750694713,-0.024883619874587537,-41433.0,3731.0,1674547.0,7.26
2021-04-14,40900.0,41550.0,40200.0,40600.0,384099,936203601200.0,-0.007334963325183352,0.0041967398612940965,-0.011531703186477449,-0.1389183457051968,39865.0,41510.0,1.0184372256365233,0.9780775716694773,16.989999771118164,13.54,,,-0.05902140131855904,-0.027073327634138056,-59004.0,32818.0,1707641.0,7.41
2021-04-15,40300.0,42250.0,40200.0,41400.0,567533,954650962800.0,0.019704433497536922,0.003755112762320101,0.01594932073521682,-0.12195121951219574,39972.5,41471.666666666664,1.0357120520357745,0.9982719125507376,16.56999969482422,13.54,,,-0.03245346079177891,-0.01776484820195534,-3667.0,104698.0,1816375.0,7.88
2021-04-16,41700.0,42100.0,41100.0,41300.0,280373,952345042600.0,-0.0024154589371980784,0.0013430168321924008,-0.003758475769390479,-0.12407211028632087,40085.0,41430.0,1.030310589996258,0.9968621771663047,16.25,13.54,,,0.000659141779348893,-0.0468305563527327,-13120.0,-43756.0,1772465.0,7.69
2021-04-19,41600.0,43400.0,41450.0,42950.0,719981,990392725900.0,0.03995157384987902,6.877049948594838e-05,0.03988280335039307,-0.08907741251325614,40250.0,41372.5,1.067080745341615,1.0381291920961992,17.290000915527344,13.54,,,0.05207364831621941,0.0036708667892236813,35114.0,97516.0,1870049.0,8.11
2021-04-20,43200.0,43550.0,42350.0,43050.0,433584,992698646100.0,0.002328288707799775,0.0068336842982559265,-0.004505395590456152,-0.08695652173913102,40455.0,41313.333333333336,1.0641453466814979,1.042036469259319,18.68000030517578,13.54,,,0.03161893199054644,0.03603654953928581,-13638.0,-87059.0,1783059.0,7.73
2021-04-21,43450.0,44650.0,43100.0,43350.0,949070,999616406700.0,0.006968641114982521,-0.015226515914547267,0.02219515702952979,-0.08059384941675563,40655.0,41280.833333333336,1.0662895092854507,1.0501241496255325,17.5,13.54,,,0.05757256478946671,0.06976340975529305,-89165.0,-44492.0,1738527.0,7.54
2021-04-22,43850.0,43950.0,42900.0,43200.0,356058,996157526400.0,-0.0034602076124568004,0.0018476468424313275,-0.005307854454888128,-0.08377518557794336,40902.5,41242.5,1.0561701607481204,1.0474631751227497,18.709999084472656,13.54,,,0.012381906984185509,0.0485062345651881,-14735.0,-6953.0,1731627.0,7.51
2021-04-23,42750.0,44300.0,42300.0,43650.0,395362,1006534167300.0,0.01041666666666674,0.001120389036691316,0.009296277629975425,-0.07423117709438012,41190.0,41211.666666666664,1.0597232337946103,1.059166093743681,17.329999923706055,13.54,,,0.026183580204617085,0.061560987964554004,-2236.0,10155.0,1760345.0,7.63
2021-04-26,43850.0,44450.0,43500.0,43700.0,299892,1007687127400.0,0.001145475372279492,0.011458356997211983,-0.01031288162493249,-0.0731707317073175,41462.5,41181.666666666664,1.0539644256858607,1.0611518070338744,17.639999389648438,13.54,,,-0.006324458449845194,0.011365302989228443,-1704.0,-9859.0,1757740.0,7.62
2021-04-27,43700.0,43700.0,42700.0,43250.0,272227,997310486500.0,-0.010297482837528626,-0.0006558159217354698,-0.009641666915793157,-0.08271474019088065,41712.5,41128.333333333336,1.0368594545999401,1.0515864975483242,17.559999465942383,13.54,,,-0.010658270910750223,0.006229031663891438,13887.0,-6310.0,1750990.0,7.59
2021-04-28,43000.0,43000.0,41150.0,41500.0,422315,956956883000.0,-0.040462427745664775,-0.010558481317139434,-0.02990394642852534,-0.11983032873807051,41900.0,41091.666666666664,0.9904534606205251,1.0099371324274995,17.280000686645508,13.54,,,-0.04985849496925099,-0.04587007179416369,-53688.0,12030.0,1762950.0,7.65
2021-04-29,41450.0,41800.0,40100.0,40250.0,393245,928132880500.0,-0.030120481927710885,-0.00232593813925408,-0.027794543788456805,-0.1463414634146347,41927.5,41024.166666666664,0.9599904597221394,0.9811290093237727,17.610000610351562,13.54,,,-0.0673401571327753,-0.06835676112773237,-54557.0,-4351.0,1757992.0,7.62
2021-04-30,40200.0,40850.0,39150.0,40000.0,324753,922368080000.0,-0.006211180124223614,-0.008257524368719293,0.002046344244495679,-0.1516436903499476,41937.5,40911.666666666664,0.9538002980625931,0.977716217867764,18.610000610351562,13.54,,,-0.055652145972486466,-0.07560669451321211,-28163.0,-3841.0,1813512.0,7.86
2021-05-03,39500.0,40150.0,38100.0,38600.0,391766,890085197200.0,-0.03500000000000003,-0.0065632383730421795,-0.02843676162695785,-0.18133616118769944,41807.5,40769.166666666664,0.9232793159122167,0.946793941499908,18.309999465942383,13.54,,,-0.05418496117091898,-0.09373057451523747,-51788.0,-42921.0,1793260.0,7.78
2021-05-04,38300.0,40250.0,37500.0,39900.0,413587,920062159800.0,0.033678756476683835,0.006449912487388687,0.02722884398929515,-0.15376458112407282,41732.5,40673.333333333336,0.9560893787815252,0.9809867234879527,19.479999542236328,13.54,,,0.000838426606832976,-0.05686006361014917,54032.0,-34526.0,1769565.0,7.67
2021-05-06,39900.0,40000.0,39000.0,39200.0,269647,903920718400.0,-0.01754385964912286,0.0041494371385832896,-0.02169329678770615,-0.16861081654294874,41635.0,40566.666666666664,0.9415155518193827,0.9663105998356615,18.389999389648438,13.54,,,-0.022901214425368854,-0.04864941396932998,-19221.0,-92382.0,1721803.0,7.47
