application_number,application_no,open_number,publication_no,register_number,registration_no,register_status,final_disposal,legal_status,invention_title,title,right_holder,applicant,inventor,application_date,application_year,open_date,publication_date,register_date,registration_date,ipc_number,ipc,cpc_number,cpc,abstract,claim_text,claims,url,drawing,is_registered,is_alive_estimated,has_negative_disposal_estimated,tech_keyword_match_count,source_file,source_sheet,source_row
1020117004021,1020117004021,1020110043708,1020110043708,1012542800000,1012542800000,등록,등록,등록,시험 장치 및 제조 방법,시험 장치 및 제조 방법,주식회사 아도반테스토,주식회사 아도반테스토,,20081014,2008,20110427,20110427,20130408,20130408,H10P 74/00|G01R 31/28,H10P 74/00|G01R 31/28,,,"피시험 웨이퍼에 형성된 복수의 피시험 디바이스를 시험하는 시험 장치에 있어서, 피시험 웨이퍼와 대향하여 설치되어, 복수의 피시험 디바이스와 전기적으로 접속되는 시험용 기판과, 시험용 기판에 설치되어, 주어지는 프로그램 데이터에 따라, 입력 논리 데이터에 대한 출력 논리 데이터의 논리 관계가 변화하는 프로그래머블 디바이스와, 시험용 기판에서 복수의 피시험 디바이스와 대응하여 설치되어, 프로그래머블 디바이스의 출력 논리 데이터에 따른 시험 신호를, 각각 대응하는 피시험 디바이스에 공급하는 복수의 입출력 회로와, 시험 신호에 따른 각각의 피시험 디바이스의 동작 결과에 기초하여, 각각의 피시험 디바이스의 양부를 판정하는 판정부를 포함하는 시험 장치를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726741142779f28064a74e3bebccf5835e616c03ce6a8d00d297670c55bd9a5b1285c6690a3fd6dbce4c099e3c0c50a05de4e743dc8a4ae3460,True,True,False,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,40
1020190053738,1020190053738,1020200129401,1020200129401,1022404690000,1022404690000,등록,등록,등록,트윈 전동식 슈퍼차져 시스템의 밸브 고장 진단 장치 및 방법,트윈 전동식 슈퍼차져 시스템의 밸브 고장 진단 장치 및 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20190508,2019,20201118,20201118,20210409,20210409,G01M 13/003|F02D 41/22|F02B 37/18,G01M 13/003|F02D 41/22|F02B 37/18,,,"본 발명은 트윈 전동식 슈퍼차져 시스템의 밸브 고장 진단 장치 및 방법이 개시된다. 본 발명의 일 측면에 따른 트윈 전동식 슈퍼차져 시스템의 밸브 고장 진단 장치는, 공기를 압축시키는 제1 및 제2 슈퍼차져, 에어 크리너로부터 상기 제1 및 제2 슈퍼차져 중 적어도 하나를 통해 공기를 압축시켜 엔진에 공급하도록 공기 유로를 형성하는 공기 유로 형성부, 상기 공기 유로에 설치되어, 압력값을 측정하는 압력센서, 상기 압력센서에서 측정된 압력값을 대기압 또는 목표 압력값과 비교하고, 상기 제1 및 제2 슈퍼차쳐의 구동 파워값을 목표 파워값과 비교하며, 그 비교결과에 기초하여 상기 공기 유로 형성부에 포함된 제1 바이패스 밸브, 제2 바이패스 밸브 및 제3 바이패스 밸브 중 적어도 하나의 고장 여부를 진단하는 제어부를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b5b9301c85ba76d0f31f0e6cab0178f4c1f4ead0d69ac13825549ad5f5b14bc6c326eb7286294eedc0840145fa601215a3321d0a5eb3cebb,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,41
1020090093784,1020090093784,1020110036232,1020110036232,1010294400000,1010294400000,등록,등록,등록,엔진 노크센서의 고장진단 방법,엔진 노크센서의 고장진단 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20091001,2009,20110407,20110407,20110407,20110407,G01R 31/50|G01M 15/02|G01M 99/00|H01L 41/09,G01R 31/50|G01M 15/02|G01M 99/00|H01L 41/09,,,"본 발명은 엔진 노크센서의 고장진단 방법을 개시한다. 본 발명에 따른 엔진 노크센서의 고장진단 방법은, 엔진 노크센서의 입력단으로 기 설정된 발진조건에 따라 에러 판별 전압을 인가하는 에러원인 판별 설정 단계 및 엔진 노크센서의 입력단에 대한 에러 판별 전압의 진폭이 기 설정된 기준진폭 이상인지 여부에 따라 엔진 노크센서의 에러 원인을 판별하기 위한 에러원인 판별 단계를 포함하는 것을 특징으로 한다. 따라서, 본 발명은 엔진 노크센서가 저전압 입력으로 인한 에러로 진단되는 경우 엔진 노크센서의 고유 특성을 이용하여 진단한 에러의 원인이 엔진 노크센서의 신호라인 단선으로 인한 것인지 아니면 엔진 노크센서가 헐겁게 회로 연결됨에 따른 것인지에 대한 진단을 실행할 수 있다. 엔진 노크센서",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726f5519e7964671ecbffd670fd4dea2c2b6c03b9640d3184e6bf66b8eb9d5ea3c56ad337ecef8c974767f90903d580686717b7a6bc62958076,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,42
1020250001226,1020250001226,1020250118768,1020250118768,,,거절,거절,거절,서셉터 어셈블리 및 화학기상증착장치,서셉터 어셈블리 및 화학기상증착장치,주식회사 테스,주식회사 테스,,20250104,2025,20250806,20250806,,,C30B 25/12|C30B 25/10|C30B 25/14|C30B 29/36|C23C 16/458|C23C 16/54,C30B 25/12|C30B 25/10|C30B 25/14|C30B 29/36|C23C 16/458|C23C 16/54,,,"본 발명은 서셉터 어셈블리 및 화학기상증착장치에 대한 것으로서, 보다 상세하게는 기판에 탄화규소(SiC)막 등을 증착하는 경우에 기판의 온도편차를 줄일 수 있는 서셉터 어셈블리 및 화학기상증착장치에 대한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93d2ac0f53eb644078824edd6a7b96ab761343596d5c2f2932e8c22572c9936cc8119b3f1b388dc5e286b6ecd38a4ff56cd5764af9cac34db7,False,False,True,2,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,43
1020197029592,1020197029592,1020190119160,1020190119160,1022437810000,1022437810000,등록,등록,등록,테스트 시스템 및 방법,테스트 시스템 및 방법,주식회사 아도반테스토,주식회사 아도반테스토,,20180309,2018,20191021,20191021,20210419,20210419,G01R 31/319|G01R 31/28,G01R 31/319|G01R 31/28,,,"제시된 실시예는 테스트 대상 디바이스에의 효율적이고 효과적인 액세스를 가능하게 한다. 하나의 실시예에서, 테스트 시스템은 테스트 대상 디바이스(DUT)의 테스팅을 제어하도록 구성된 프리미티브와, 디바이스 인터페이스 보드(DIB)를 포함한다. 디바이스 인터페이스 보드는 로드보드, 환경 제어 컴포넌트 및 테스트 대상 디바이스 액세스 인터페이스를 포함한다. 로드보드는 테스트 대상 디바이스 및 프리미티브와 선택적으로 결합이 되도록 구성된다. 환경 제어 컴포넌트는 환경 조건을 제어하도록 구성된다. 테스트 대상 디바이스 액세스 인터페이스는 테스트 대상 디바이스의 로봇식 조작을 허용하도록 구성된다. 조작은 테스트 대상 디바이스를 로드보드에 선택적으로 결합하는 것을 포함할 수 있다. 테스트 대상 디바이스 액세스 인터페이스는 테스트 대상 디바이스의 로봇식 조작을 위한 방해받지 않는 액세스를 가능하게 하도록 구성될 수 있다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93afe91e9f8970912087c07f72cb2069565a116411e2f92e163ffb0134738818dd7b184b9fdf9b477bd437a8b8d6a196d5cc25447423ea3de2,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,44
1020110105231,1020110105231,1020120041666,1020120041666,1013832210000,1013832210000,등록,등록,등록,커넥터 및 커넥터를 구비한 인터페이스 장치,커넥터 및 커넥터를 구비한 인터페이스 장치,주식회사 아도반테스토,주식회사 아도반테스토,,20111014,2011,20120502,20120502,20140402,20140402,H01R 12/51|H01R 12/71|H01P 1/24,H01R 12/51|H01R 12/71|H01P 1/24,,,"불평형선로가 접속되는 커넥터에서, 커넥터내로의 크로스토크를 방지하는 커넥터 및 상기 커넥터를 포함하는 인터페이스 장치를 제공한다. 커넥터(9)에 접속되는 단자(64)와, 일단이 단자(64)에 접속되는 복수의 전달선을 갖는 복수의 기판(62)과, 복수의 기판(62)을 고정하는 하우징(61)과, 기판(62)에 설치되어, 평형형선로에 접속되는 공통모드 초크코일(65)을 구비한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7260078fe56537766158dad2ded0d7d9acb316f967f47e60468eb0bba16e4c073874e6fc8c8f29f1852a4035a61d659a1ca1f69805e308981e4,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,45
1020077022144,1020077022144,1020070116031,1020070116031,1012499280000,1012499280000,등록,등록,등록,산업용 로봇의 선회부 구조,산업용 로봇의 선회부 구조,나부테스코 가부시키가이샤,나부테스코 가부시키가이샤,,20060329,2006,20071206,20071206,20130327,20130327,B25J 17/00|F16H 1/32,B25J 17/00|F16H 1/32,,,산업용 로봇의 선회부에 편심 요동형 감속기를 설치한다.,,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf7267258c053c9cafbadd9a33a0e56f5f8fcdce9ee7ef8fb6e6d56be7481f8b74dec93d041f0a8334917d9b852b579cc0c5a78155459c8f055f3,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,46
1020090104053,1020090104053,1020110047429,1020110047429,1011358150000,1011358150000,등록,등록,등록,공연비 불균형에 따른 에러 진단 시스템 및 그 방법,공연비 불균형에 따른 에러 진단 시스템 및 그 방법,비테스코 테크놀로지스 코리아 유한책임회사,비테스코 테크놀로지스 코리아 유한책임회사,,20091030,2009,20110509,20110509,20120404,20120404,F02D 41/22|F02D 41/14,F02D 41/22|F02D 41/14,,,"본 발명은 따른 공연비(Air-Fuel Ratio) 불균형에 따른 에러 진단 시스템 및 그 방법을 개시한다. 즉, ''Lambda controller'' 변위량과는 별도로 산소 센서(Upstream 0 2 sensor)의 이상 신호(Glitch) 수 및 엔진 변동량(ER,Engine Roughness)을 에러 진단을 위한 파라미터로 부가적으로 적용하고, 각각을 모니터링함으로써, ''Lambda controller'' 변위 값이 임계치 이하이며, 상기 엔진 변동량(ER,Engine Roughness) 및 상기 산소 센서 신호의 이상 신호(Glitch) 수가 각각의 임계치를 초과할 경우, 상기 공연비 불균형에 따른 에러로 진단할 수 있다. Lambda controller, 엔진 변동량(ER,Engine Roughness), 퓨얼 시스템 다이어그노시스(FSD,Fuel System Diagnosis)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf72623f0ca074ba016bdca4c4b805eb145e6a8ffad000636a5d76a0e41cc46fffd99649afa8cc5e4c91320f2658a7d9a9caf52df0235b9269b29,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,47
1020200051936,1020200051936,1020200139083,1020200139083,1022437910000,1022437910000,등록,등록,등록,메모리 기반 통신 프로토콜을 사용하여 시뮬레이션된 장치를 테스트하기 위한 시스템 및 방법,메모리 기반 통신 프로토콜을 사용하여 시뮬레이션된 장치를 테스트하기 위한 시스템 및 방법,주식회사 아도반테스토,주식회사 아도반테스토,,20200429,2020,20201211,20201211,20210419,20210419,G01R 31/3183|G01R 31/317,G01R 31/3183|G01R 31/317,,,"본 발명의 실시예는 시뮬레이션된 장치를 테스트하기 위한 메모리 기반 통신 프로토콜을 시뮬레이션하는 방법을 제공한다. 이 방법은 호스트 데이터 버퍼의 알려진 위치에 데이터를 저장하는 단계 - 상기 호스트 데이터 버퍼는 공유 메모리 공간에 구현됨 - 와, 제1 프로그램의 명령어를 실행하여, 인덱스, ID, 및 메모리 위치를 포함하는 데이터 구조를 사용하여 공유 메모리 공간 내에 명령을 저장하는 단계와, 제2 프로그램의 명령어를 실행하여, 호스트 데이터 버퍼로부터 명령을 판독하고, 공유 메모리 공간 내의 데이터에 액세스하여 상기 데이터를 사용하여 상기 ID에 의해 정의된 동작을 수행하며 - 상기 데이터의 위치는 상기 인덱스에 의해 표시됨 -, 상기 동작이 완료된 후에 완료 표시자를 제1 프로그램으로 전송하는 단계를 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93afe91e9f897091207d1deed40e2bd495be0f95a5dae77ab914cd8cf9867f123ea1b328b91bb824abb6179f30458465822854cb37f63c2bcb,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,48
1020097026761,1020097026761,1020100009653,1020100009653,1011381940000,1011381940000,등록,등록,등록,시험 장치,시험 장치,주식회사 아도반테스토,주식회사 아도반테스토,,20080625,2008,20100128,20100128,20120413,20120413,H10P 74/00,H10P 74/00,,,"본 발명에 관한 시험 장치는, 피시험 웨이퍼에 형성된 회로와 시험 신호를 송수신하는 시험 모듈, 시험 모듈 및 피시험 웨이퍼의 사이에 시험 신호의 전송 경로를 결합하는 결합부, 압력이 공급되었을 경우에 피시험 웨이퍼를 상기 결합부에 접촉시키는 유지부, 그리고 유지부 및 결합부를 수용하는 케이스를 각각 구비하여, 케이스의 내부에서 피시험 웨이퍼를 시험하는 복수의 시험 유닛과, 복수의 시험 유닛에 의한 시험의 대상이 되는 피시험 웨이퍼를 격납하는, 복수의 시험 유닛에 대해서 공통된 격납부와, 격납부 및 복수의 시험 유닛의 각각의 사이에 피시험 웨이퍼를 수송하는 수송부와, 복수의 시험 유닛의 각각에 시험의 순서를 지시하는 메인 프레임와, 복수의 시험 유닛의 각각에 전력을 공급하는 복수의 시험 유닛에 대해서 공통된 전원와, 복수의 시험 유닛의 각각에 압력을 공급하는 복수의 시험 유닛에 대해서 공통된 압력원을 포함한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726b71f45a0c6f7eb714822b90db002b6b01695dd9c7acfca6b07a1b0b556ff290e00a5d2f32c3682d2915cf9a9ced7c06dcff224e4ac32c724,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,49
1020107026131,1020107026131,1020110005283,1020110005283,1011375390000,1011375390000,등록,등록,등록,시험 장치 및 시험 방법,시험 장치 및 시험 방법,주식회사 아도반테스토,주식회사 아도반테스토,,20080829,2008,20110117,20110117,20120410,20120410,G01R 31/28|G06F 13/38,G01R 31/28|G06F 13/38,,,"반도체 등의 피시험 디바이스를 시험하는 시험 장치에 있어서, 피시험 디바이스의 시험을 제어하는 제어 장치와, 피시험 디바이스와의 사이에 신호를 주고 받는 시험 유닛과, 제어 장치로부터 시험 유닛으로 송신되는 액세스 요구를 버퍼링하여, 제어 장치로부터 미리 정해진 버퍼 제어용 어드레스에의 라이트 요구의 완료에 앞서, 선행하여 버퍼링한 액세스 요구를 시험 유닛측으로 발행하는 버퍼부를 포함하는 시험 장치를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726c9fff01c550e998b53afb200da0b3de1ace654df20a728690d8441c75e97d6e417c36c17f9c0ffeb530b0be92459d0f029a218dea7d0208e,True,True,False,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,50
1020107015742,1020107015742,1020100103602,1020100103602,1011381960000,1011381960000,등록,등록,등록,시험 장치,시험 장치,주식회사 아도반테스토,주식회사 아도반테스토,,20081210,2008,20100927,20100927,20120413,20120413,G01R 31/28|G01R 31/3193|G01R 31/319,G01R 31/28|G01R 31/3193|G01R 31/319,,,"피시험 디바이스를 시험하는 시험 장치에 있어서, 전송로를 통해서 피시험 디바이스에 시험 신호를 공급하는 신호 공급부와, 신호 공급부와 공통의 전송로를 통해서 피시험 디바이스의 응답 신호를 수취하고, 시험 신호의 논리 패턴에 따른 참조 레벨과 응답 신호의 신호 레벨을 비교한 비교 결과에 기초하여, 피시험 디바이스의 양부를 판정하는 비교 판정부를 포함하는 시험 장치가 제공된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726ee2a1bc616b9653a3ca072dadc85adbb621f8a7386f5c3b206eeaa007797c9293726791cfa6999338c7bf91c6baa4b6cfe0c0d89725dfc07,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,51
1020240124670,1020240124670,1020260038477,1020260038477,,,공개,공개,공개,다 채널 데이터의 효율적 통신이 가능한 MCU 기반의 다 채널 통신 보드 장치,다 채널 데이터의 효율적 통신이 가능한 MCU 기반의 다 채널 통신 보드 장치,주식회사 이콘테스트,주식회사 이콘테스트,,20240912,2024,20260319,20260319,,,G06F 13/42|G06F 13/14,G06F 13/42|G06F 13/14,,,"본 발명의 일 실시예에 의하면, 극히 많은 채널 데이터를 동시에 전송함으로써 효율적이면서 전송 속도 또한 높이거나 유지할 수 있는 통신 운용이 가능한 효과가 있다. 이를 위해 특히 본 발명의 일 실시예는, 복수의 디지털 센싱 신호를 수신하여 원격 전송하는 MCU(Microcontroller); 복수의 아날로그 센싱 신호(변위 신호 또는 압력 신호)를 입력받는 복수의 ADC 입력 커넥터와, 복수의 ADC 입력 커넥터에 한 쌍씩 연결되고 복수의 아날로그 센싱 신호를 복수의 디지털 센싱 신호로 변환하는 ADC IC(Analog to digital converter IC)를 포함하는 다수의 ADC 컨버터; 다수의 ADC 컨버터와 MCU 사이를 연결하되, 한 쌍의 ADC IC마다 입력되는 2 채널의 SPI(Serial Peripheral Interface) 데이터 통신을 1 채널의 I2C(Inter-Integrated Circuit) 데이터 통신으로 출력함으로써 통신 방식을 변경하는 브릿지 IC; 및 MCU의 다수의 범용입출력포트(GPIO)를 각각에 인가된 출력 하이(Output High)와 출력 로우(Output Low)에 기반하여 통신 방식이 변경된 I2C 데이터 통신의 데이터 신호선(SDA) 및 클럭 신호선(SCL)으로 구성하고, 브릿지 IC로부터 데이터 출력이 있는 경우 해당 GPIO 핀을 데이터 신...(이하생략)",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93b717e96d415a29fd06145dbb9bf829e34ff7a15240ae6489ea63a5e3e3dca211001c7838d244cf96343667d8f1e6d3a539d1decb8457fce0,False,False,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,52
1020170147797,1020170147797,1020190052268,1020190052268,1019906390000,1019906390000,소멸,소멸,소멸,기판검사방법 및 기판처리장치,기판검사방법 및 기판처리장치,주식회사 테스,주식회사 테스,,20171108,2017,20190516,20190516,20190613,20190613,G02F 1/13|B65G 49/06,G02F 1/13|B65G 49/06,,,"본 발명은 기판검사방법 및 기판처리장치에 대한 것으로서, 기판의 이송 중에 기판의 에지 등의 영역에 파손이 발생하는 경우에 이를 감지할 수 있으며 나아가 기판에 파손이 발생하지 않은 경우에도 기판이 틸트(tilt), 시프트(shift) 또는 틸트 및 시프트된 경우를 식별할 수 있는 기판검사방법 및 기판처리장치에 대한 것이다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e0030cc4685919858a4ea2a26aec18b11c9d01a2e6afe1ccbe8836a31f577e4d4ea691cdb0d64a5a807e0863c7451f08fc54c6501ab05508578,True,False,True,1,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,53
1020137019221,1020137019221,1020130114691,1020130114691,1015173490000,1015173490000,등록,등록,등록,시험기용 교정 모듈 및 시험기,시험기용 교정 모듈 및 시험기,주식회사 아도반테스토,주식회사 아도반테스토,,20101222,2010,20131017,20131017,20150428,20150428,G01R 29/08,G01R 29/08,,,"피시험 디바이스를 시험하기 위한 시험기용 교정 모듈로서, 교정 모듈은 한 쌍의 RF-채널 단자들, 교정 디바이스, 한 쌍의 측정 단자들 및 모드 선택기를 포함한다. 한 쌍의 RF-채널 단자들은 측정 신호들을 시험기의 RF-채널로 전송하거나 측정 신호들을 시험기의 RF-채널로부터 수신하도록 구성된다. 교정 디바이스는 RF-채널로 전송되거나 RF-채널로부터 수신된 측정 신호들에 기초하여 RF-채널의 교정을 수행하도록 구성된다. 한 쌍의 측정 단자들은 측정 신호들을 피시험 디바이스로 전송하거나 측정 신호들을 피시험 디바이스로부터 수신하도록 구성된다. 모드 선택기는, 교정 단계에서, RF-채널을 교정하기 위해 한 쌍의 RF-채널 단자들을 교정 디바이스에 접속하고, 측정 단계에서, 측정 신호들을 RF-채널로부터 상기 피시험 디바이스로 라우팅하거나 측정 신호들을 피시험 디바이스로부터 RF-채널로 라우팅하기 위해 한 쌍의 RF-채널 단자들을 한 쌍의 측정 단자들에 접속하도록 구성된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=2ba38663aa11ff0f6ca91af6061a2e00932d743d82b017e8f399d5bc9c7d4ab6a3ce7741b499eb36cfbf9df3c3d16d076c03f78f62eed69f82373336052bed31e75e34e53b1f7be6,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,54
1020250134355,1020250134355,1020260040990,1020260040990,,,공개,공개,공개,하전 입자 빔 디바이스 및 비점수차와 개구수를 보정하기 위한 방법,하전 입자 빔 디바이스 및 비점수차와 개구수를 보정하기 위한 방법,아이씨티 인티그레이티드 써킷 테스팅 게젤샤프트 퓌어 할프라이터프뤼프테크닉 엠베하,아이씨티 인티그레이티드 써킷 테스팅 게젤샤프트 퓌어 할프라이터프뤼프테크닉 엠베하,,20250918,2025,20260326,20260326,,,H01J 37/153|H01J 37/28,H01J 37/153|H01J 37/28,,,"실시예에 따르면, 하전 입자 빔의 비점수차를 보정하고 개구수를 조절하는 방법이 설명된다. 이중 스티그메이터로 비점수차를 보정하고 개구수를 조절한다. 이중 스티그메이터에는 제1 스티그메이터 및 제2 스티그메이터를 갖는다. 방법은 이중 스티그메이터의 제2 스티그메이터로 하전 입자 빔의 비점수차를 보정하는 단계; 및 이중 스티그메이터의 제1 스티그메이터로 하전 입자 빔의 개구수를 조절하는 단계를 포함한다. 제1 스티그메이터와 제2 스티그메이터는 광축을 따라 이격된다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=6c650beb4cee9ce4122b704b88878c93f5388fe408fd35268a2a5cd0f3ba7259fc4ef88b7e9f8d3b13db01d4f931cff080c47e69febaef9617dde8dadf781ec55c54a42dda683d98,False,False,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,55
1020107025746,1020107025746,1020110005273,1020110005273,1011375370000,1011375370000,등록,등록,등록,시험 장치 및 정보 처리 시스템,시험 장치 및 정보 처리 시스템,주식회사 아도반테스토,주식회사 아도반테스토,,20080807,2008,20110117,20110117,20120410,20120410,G01R 31/28,G01R 31/28,,,"피시험 디바이스를 시험하는 시험 장치에 있어서, 피시험 디바이스와의 사이에 신호를 주고 받는 시험 유닛과, 시험 유닛을 제어하는 제어 장치와, 제어 장치와 시험 유닛의 사이를 중계하는 중계 장치를 포함하고, 중계 장치는, 제어 장치로부터 해당 중계 장치에의 커맨드를 받아, 시험 유닛에 전송하는 제1 통신부와, 커맨드를 수취한 시험 유닛이 해당 중계 장치에 되돌려 반송하는 반환 커맨드를 수취하는 제2 통신부와, 제2 통신부가 반환 커맨드를 수취한 것에 따라, 반환 커맨드에 의해 지정되는 처리를 실행하는 실행부를 포함하는 시험 장치를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726c9fff01c550e998b53afb200da0b3de1abe662c2a90070adbec1235cbef60a9e88b1ff28a2053fb3accf39f76c38dd6fcdc322829e8ecc5d,True,True,False,0,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,56
1020107026136,1020107026136,1020110005287,1020110005287,1011382010000,1011382010000,등록,등록,등록,"시험용 웨이퍼, 시험 시스템, 및, 반도체 웨이퍼","시험용 웨이퍼, 시험 시스템, 및, 반도체 웨이퍼",주식회사 아도반테스토,주식회사 아도반테스토,,20080602,2008,20110117,20110117,20120413,20120413,G01R 31/28|H10P 74/00,G01R 31/28|H10P 74/00,,,"반도체 웨이퍼에 형성되고, 각각 동작 회로 및 내장 메모리를 가지는 복수의 반도체 칩을 시험하는 시험용 웨이퍼에 있어서, 복수의 반도체 칩에 대응하여 설치되고, 각각 대응하는 반도체 칩의 동작 회로에 측정용 신호를 공급하여, 동작 회로가 측정용 신호에 따라 출력하는 신호의 전기적 특성을 측정하는 복수의 시험 회로와, 복수의 반도체 칩에 대응하여 설치되어, 각각 대응하는 상기 시험 회로에서의 측정 결과에 따른 데이터를, 대응하는 내장 메모리에 기입하는 복수의 기입 회로를 포함하는 시험용 웨이퍼를 제공한다.",,,,http://plus.kipris.or.kr/openapi/fileToss.jsp?arg=452306798ef1fd03bf8e5ba4e1dbf726b71f45a0c6f7eb71de25f304a2e3fd6e2218191d4735c0eec363c252ca399954aa51d6d8af792a80a5c63d41c5331b017006ef0c45b87a48,True,True,False,3,http://plus.kipris.or.kr/openapi/rest/patUtiModInfoSearchSevice/applicantNameSearchInfo,KIPRIS_PLUS_BIBLIOGRAPHIC,57
