source,corp_code,company,company_dir,stock_code,year,fs_div,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,amount,frmtrm_amount,currency,ord
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 49 기,690201851352.0,527429646188.0,KRW,1
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 49 기,231211989608.0,201286539579.0,KRW,2
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융자산,-,제 49 기,55405862500.0,47363384010.0,KRW,3
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 49 기,64935621.0,211098226.0,KRW,4
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 49 기,220126400147.0,159769117008.0,KRW,5
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 49 기,158457404722.0,100427050145.0,KRW,6
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,-표준계정코드 미사용-,매각예정유동자산,-,제 49 기,0.0,701232000.0,KRW,7
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 49 기,24935258754.0,17671225220.0,KRW,8
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 49 기,495987292376.0,433362180202.0,KRW,9
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융자산,-,제 49 기,528000000.0,220224000.0,KRW,10
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,장기투자금융자산,-,제 49 기,854167921.0,949920810.0,KRW,11
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자,-,제 49 기,13179160712.0,11630564942.0,KRW,12
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,-표준계정코드 미사용-,장기파생금융자산,-,제 49 기,1609839.0,0.0,KRW,13
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타채권,-,제 49 기,3896675891.0,4880989940.0,KRW,14
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 49 기,448396899393.0,373505027451.0,KRW,15
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 49 기,5429023139.0,5542679507.0,KRW,16
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 49 기,8405290656.0,20527284809.0,KRW,17
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 49 기,15021717561.0,15878630536.0,KRW,18
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 49 기,274747264.0,226858207.0,KRW,19
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 49 기,1186189143728.0,960791826390.0,KRW,20
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 49 기,458726304524.0,398740979533.0,KRW,22
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타채무,-,제 49 기,128941924469.0,84024200651.0,KRW,23
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 49 기,285880903118.0,277492409820.0,KRW,24
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 49 기,16007765131.0,19734231154.0,KRW,25
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,-표준계정코드 미사용-,단기리스부채,-,제 49 기,5630671853.0,5478279161.0,KRW,26
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 49 기,22265039953.0,12011858747.0,KRW,27
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 49 기,166429339249.0,124042572085.0,KRW,28
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타채무,-,제 49 기,383391670.0,332841203.0,KRW,29
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 49 기,138179785614.0,90764259928.0,KRW,30
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,-표준계정코드 미사용-,장기리스부채,-,제 49 기,8955377169.0,11297404351.0,KRW,31
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 49 기,17984183235.0,18748154907.0,KRW,32
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 49 기,926601561.0,2899911696.0,KRW,33
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 49 기,625155643773.0,522783551618.0,KRW,34
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 49 기,553448496270.0,433768312756.0,KRW,36
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 49 기,25707247000.0,25707247000.0,KRW,37
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,-표준계정코드 미사용-,기타불입자본,-,제 49 기,122997090161.0,122318052912.0,KRW,38
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 49 기,36880548974.0,13313790086.0,KRW,39
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 49 기,367863610135.0,272429222758.0,KRW,40
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 49 기,7585003685.0,4239962016.0,KRW,41
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 49 기,561033499955.0,438008274772.0,KRW,42
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 49 기,1186189143728.0,960791826390.0,KRW,43
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_Revenue,수익,-,제 49 기,1161284077161.0,937800799678.0,KRW,0
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 49 기,921113882147.0,718669864344.0,KRW,1
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 49 기,240170195014.0,219130935334.0,KRW,2
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 49 기,108355261113.0,92873277883.0,KRW,3
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,dart_FreightExpenses,물류비,-,제 49 기,26629495270.0,19302253408.0,KRW,4
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,dart_MiscellaneousExpenses,판매관리비,-,제 49 기,64472143619.0,60503437703.0,KRW,5
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,dart_ResearchExpense,연구개발비,-,제 49 기,17253622224.0,13067586772.0,KRW,6
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 49 기,131814933901.0,126257657451.0,KRW,7
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 49 기,1295684151.0,1654302473.0,KRW,8
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 49 기,9927381308.0,11509998931.0,KRW,9
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,-표준계정코드 미사용-,관계기업투자손익,-,제 49 기,0.0,0.0,KRW,10
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법이익,-,제 49 기,-602467452.0,-2542015434.0,KRW,11
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,-표준계정코드 미사용-,기타영업외손익,-,제 49 기,13215622958.0,8099707483.0,KRW,12
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 49 기,135796392250.0,121959653042.0,KRW,13
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 49 기,32917167433.0,36701749580.0,KRW,14
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 49 기,102879224817.0,85257903462.0,KRW,15
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,법인세 반영 후 기타포괄손익,-,제 49 기,21039201218.0,-3198552024.0,KRW,16
OpenDART_fnlttSinglAcntAll,00118804,동진쎄미켐,dongjin_semichem,005290,2021,CFS,CIS,포괄손익계산서,-표준계정코드 미사용-,후속기간에 당기손익으로 재분류되지 않는 포괄손익,-,제 49 기,-2688655000.0,-1622176100.0,KRW,17
