source,corp_code,company,company_dir,stock_code,year,share_class,common_shares,raw,diluted_shares
OpenDART_stockTotqySttus,540863,GST,gst,83450,2023,합계,9317745.0,"{""rcept_no"": ""20240320001365"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""합계"", ""isu_stock_totqy"": ""100,000,000"", ""now_to_isu_stock_totqy"": ""9,317,745"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""9,317,745"", ""tesstk_co"": ""305,230"", ""distb_stock_co"": ""9,012,515"", ""stlm_dt"": ""2023-12-31""}",9317745.0
OpenDART_stockTotqySttus,540863,GST,gst,83450,2023,비고,,"{""rcept_no"": ""20240320001365"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
OpenDART_stockTotqySttus,540863,GST,gst,83450,2024,보통주,18430000.0,"{""rcept_no"": ""20250319000134"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""보통주"", ""isu_stock_totqy"": ""100,000,000"", ""now_to_isu_stock_totqy"": ""18,618,260"", ""now_to_dcrs_stock_totqy"": ""188,260"", ""redc"": ""-"", ""profit_incnr"": ""188,260"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,430,000"", ""tesstk_co"": ""566,065"", ""distb_stock_co"": ""17,863,935"", ""stlm_dt"": ""2024-12-31""}",18430000.0
OpenDART_stockTotqySttus,540863,GST,gst,83450,2024,우선주,,"{""rcept_no"": ""20250319000134"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
OpenDART_stockTotqySttus,540863,GST,gst,83450,2024,합계,18430000.0,"{""rcept_no"": ""20250319000134"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""합계"", ""isu_stock_totqy"": ""100,000,000"", ""now_to_isu_stock_totqy"": ""18,618,260"", ""now_to_dcrs_stock_totqy"": ""188,260"", ""redc"": ""-"", ""profit_incnr"": ""188,260"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,430,000"", ""tesstk_co"": ""566,065"", ""distb_stock_co"": ""17,863,935"", ""stlm_dt"": ""2024-12-31""}",18430000.0
OpenDART_stockTotqySttus,540863,GST,gst,83450,2024,비고,,"{""rcept_no"": ""20250319000134"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2024-12-31""}",
OpenDART_stockTotqySttus,540863,GST,gst,83450,2025,보통주,18430000.0,"{""rcept_no"": ""20260318001383"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""보통주"", ""isu_stock_totqy"": ""100,000,000"", ""now_to_isu_stock_totqy"": ""18,618,260"", ""now_to_dcrs_stock_totqy"": ""188,260"", ""redc"": ""-"", ""profit_incnr"": ""188,260"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,430,000"", ""tesstk_co"": ""543,065"", ""distb_stock_co"": ""17,886,935"", ""stlm_dt"": ""2025-12-31""}",18430000.0
OpenDART_stockTotqySttus,540863,GST,gst,83450,2025,우선주,,"{""rcept_no"": ""20260318001383"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2025-12-31""}",
OpenDART_stockTotqySttus,540863,GST,gst,83450,2025,합계,18430000.0,"{""rcept_no"": ""20260318001383"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""합계"", ""isu_stock_totqy"": ""100,000,000"", ""now_to_isu_stock_totqy"": ""18,618,260"", ""now_to_dcrs_stock_totqy"": ""188,260"", ""redc"": ""-"", ""profit_incnr"": ""188,260"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""18,430,000"", ""tesstk_co"": ""543,065"", ""distb_stock_co"": ""17,886,935"", ""stlm_dt"": ""2025-12-31""}",18430000.0
OpenDART_stockTotqySttus,540863,GST,gst,83450,2025,비고,,"{""rcept_no"": ""20260318001383"", ""corp_cls"": ""K"", ""corp_code"": ""00540863"", ""corp_name"": ""GST"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""자사주소각"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2025-12-31""}",
