date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,15540.884615384615,15832.276201923076,15492.319350961538,15783.7109375,238000,239032196042.14844,0.018808842638369017,0.008486251847749982,0.010322590790619035,-0.23708920520205132,16815.72216796875,16811.674853515626,0.9386281944860765,0.9388541638490789,17.329999923706055,13.54,,,0.04532317137130093,-0.017223050059802403,0.0,5366.0,0.0,0.0
2021-04-02,15880.841010362088,16706.450481848802,15880.841010362088,16220.7978515625,722699,245651542109.9619,0.0276922781843425,0.008227034814988876,0.019465243369353624,-0.21596246724266874,16701.593798828126,16857.00242513021,0.9712125709044989,0.9622587363089381,17.329999923706055,13.54,,,0.01715055754428052,0.03477724106540925,2710.0,7728.0,0.0,0.0
2021-04-05,16560.752874300375,16609.318131996268,16220.796070429105,16269.361328125,262885,246386998714.31445,0.002993901841753299,0.0025796804070015167,0.0004142214347517825,-0.21361513582934283,16609.319677734376,16912.85244140625,0.9795320725830144,0.9619525378400484,17.90999984741211,13.54,,,0.030202055594724442,0.06520263617540634,-2710.0,-10917.0,0.0,0.0
2021-04-06,16415.0576978211,16463.62295728211,15832.27458428899,15880.83984375,197503,240503138829.4336,-0.02388056153767748,0.0020026723158714788,-0.02588323385354896,-0.23239444797046835,16500.047802734374,16954.132877604166,0.9624723536327113,0.9366943127317381,18.1200008392334,13.54,,,-0.0060037690494435525,-0.008318454874516656,0.0,868.0,0.0,0.0
2021-04-07,16026.536580023365,16172.232367114488,15589.44921875,15589.44921875,243769,236090251310.41797,-0.01834856518086969,0.003303348083931734,-0.021651913264801426,-0.24647890847507964,16383.491259765626,16977.606070963542,0.9515340150383195,0.9182360076908794,17.15999984741211,13.54,,,-0.0471209256835986,-0.017333091523625943,0.0,-8340.0,0.0,0.0
2021-04-08,15540.884433962263,15880.841280955188,15298.058114681604,15443.75390625,281666,233883807550.91016,-0.009345763949425878,0.0018646264976949212,-0.0112103904471208,-0.25352113872738524,16259.649951171876,16947.65750325521,0.9498208111876928,0.9112618604242888,16.950000762939453,13.54,,,-0.058745537565471184,-0.03886607276136578,-24581.0,13582.0,0.0,0.0
2021-04-09,15638.014481113709,15880.840792932244,15540.883956386293,15589.44921875,266046,236090251310.41797,0.00943393124394687,-0.003620485393435069,0.013054416637381938,-0.24647890847507964,16121.238916015625,16938.75388997396,0.9670130999214136,0.9203421526761415,16.690000534057617,13.54,,,-0.019807887074540287,-0.045276899493337464,0.0,-19640.0,0.0,0.0
2021-04-12,15589.44888200431,15735.144665948275,15492.318359375,15492.318359375,185560,234619278944.55273,-0.006230551061302214,0.0011846575274123694,-0.0074152085887145835,-0.25117376011159387,15970.686572265626,16921.75603841146,0.970047110327658,0.9155266347185415,16.90999984741211,13.54,,,-0.005571182398453445,-0.05310632951680383,1057.0,108.0,0.0,0.0
2021-04-13,15540.885263929618,16706.45165872434,15395.189464580279,16560.755859375,1206980,250799945390.49023,0.06896563027014269,0.010680602150042073,0.05828502812010061,-0.19953048651486885,15953.688818359375,16926.61261393229,1.0380518291366583,0.9783857075894704,16.649999618530273,13.54,,,0.06392423616876797,0.031061932456845742,-2369.0,14668.0,0.0,0.0
2021-04-14,16755.01692517412,16803.5821916239,16220.79899422654,16560.755859375,482116,250799945390.49023,0.0,0.0041967398612940965,-0.0041967398612940965,-0.19953048651486885,15926.977880859375,16942.80105794271,1.0397927330129142,0.9774508832830443,16.989999771118164,13.54,,,0.04667307967009193,0.04851710586035307,-5390.0,-18142.0,0.0,0.0
2021-04-15,16560.752874300375,16560.752874300375,16220.796070429105,16269.361328125,228877,246386998714.31445,-0.01759548499623842,0.003755112762320101,-0.02135059775855852,-0.2136151358293427,15892.982080078125,16946.038704427083,1.0236821035945587,0.9600686987617169,16.56999969482422,13.54,,,0.032737690500247996,0.03837689854891535,-237.0,5112.0,0.0,0.0
2021-04-16,16463.623911830357,17434.92915736607,16415.05864955357,16997.841796875,1795527,257419276669.01367,0.0447762179508957,0.0013430168321924008,0.0434332011187033,-0.1784037957579518,15907.551611328125,16951.7046875,1.0685391575137468,1.0027216796319618,16.25,13.54,,,0.017885863498850685,0.06875568303023671,11105.0,-3639.0,0.0,0.0
2021-04-19,17192.102239001397,17774.885365747206,16997.841196752794,17386.36328125,1157836,263303136553.89453,0.02285710674436503,6.877049948594838e-05,0.02278833624487908,-0.15962448361682613,15934.262548828125,16971.94021809896,1.0911307145826254,1.0244181312110148,17.290000915527344,13.54,,,0.04487093960502386,0.09895922786383038,6929.0,8413.0,0.0,0.0
2021-04-20,17629.190063820424,17774.88584947183,17046.406921214788,17240.66796875,479630,261096692794.38672,-0.00837986128226842,0.0068336842982559265,-0.015213545580524346,-0.16666671386913176,16004.68212890625,16978.415608723957,1.0772265159588157,1.0154462210178958,18.68000030517578,13.54,,,0.05100799178305804,0.02546065416320542,-9057.0,-8259.0,0.0,0.0
2021-04-21,17240.666595371036,17337.797111401294,16609.31824117435,16852.14453125,418722,255212803330.92578,-0.022535289131733638,-0.015226515914547267,-0.007308773217186371,-0.18544612041518854,16062.9603515625,16989.747493489584,1.049130680921511,0.9919008235824393,17.5,13.54,,,0.0002660174471683652,0.022348620807313146,-3000.0,25121.0,0.0,0.0
2021-04-22,17192.102989130435,17192.102989130435,16706.45036231884,16755.015625,254506,253741860543.64062,-0.005763593237044007,0.0018476468424313275,-0.007611240079475334,-0.1901408776467715,16116.38212890625,16963.036588541665,1.0396263560261643,0.9877368086512187,18.709999084472656,13.54,,,-0.03013355887718605,0.03608797848639633,0.0,-14084.0,0.0,0.0
2021-04-23,16609.319036759392,16803.580078125,16317.927474710983,16803.580078125,213918,254477331937.2832,0.002898502407394865,0.001120389036691316,0.001778113370703549,-0.18779349903097994,16189.230029296876,16943.610481770833,1.0379480708913496,0.9917355038469229,17.329999923706055,13.54,,,-0.013141899925958156,-0.00556710926160342,0.0,-1181.0,0.0,0.0
2021-04-26,16949.277497047602,16997.842762082124,16512.19011173692,16706.451171875,259615,253006389149.99805,-0.005780250744092497,0.011458356997211983,-0.01723860774130448,-0.1924882562625629,16281.504052734375,16937.135091145832,1.0260999916079165,0.9863799917737313,17.639999389648438,13.54,,,-0.023071734450076264,-0.04559405324778698,0.0,12578.0,0.0,0.0
