date,open,high,low,close,volume,market_cap,return,market_return,abnormal_return,mdd,ma20,ma60,ma20_ratio,ma60_ratio,vix,vkospi,eps,psr,car_3,car_5,inst_net_buy,foreign_net_buy,foreign_holding_shares,foreign_holding_pct
2021-04-01,15540.884615384615,15832.276201923076,15492.319350961538,15783.7109375,238000,239032196042.14844,0.018808842638369017,0.008486251847749982,0.010322590790619035,-0.23708913317950367,16815.722265625,16811.67482096354,0.9386281890350522,0.9388541656669621,17.329999923706055,13.54,,,0.04532317597979074,-0.017222983911174383,0.0,5366.0,0.0,0.0
2021-04-02,15880.841010362088,16706.450481848802,15880.841010362088,16220.7978515625,722699,245651542109.9619,0.0276922781843425,0.008227034814988876,0.019465243369353624,-0.21596239322565267,16701.593896484374,16857.002408854165,0.971212565225701,0.9622587372380337,17.329999923706055,13.54,,,0.017150496439532592,0.034777184053912835,2710.0,7728.0,0.0,0.0
2021-04-05,16560.752874300375,16609.318131996268,16220.796070429105,16269.361328125,262885,246386998714.31445,0.002993901841753299,0.0025796804070015167,0.0004142214347517825,-0.21361506159072707,16609.319873046876,16912.852425130208,0.97953206106449,0.961952538765781,17.90999984741211,13.54,,,0.030202055594724442,0.06520264078389615,-2710.0,-10917.0,0.0,0.0
2021-04-06,16415.058707234326,16463.62396968177,15832.275557865061,15880.8408203125,197503,240503153618.72363,-0.023880501513040997,0.0020026723158714788,-0.025883173828912476,-0.23239432830224233,16500.048046875,16954.132893880207,0.9624723985770591,0.9366943694327697,18.1200008392334,13.54,,,-0.006003709024807069,-0.008318455954628101,0.0,868.0,0.0,0.0
2021-04-07,16026.537583966121,16172.233380183994,15589.4501953125,15589.4501953125,243769,236090266099.708,-0.018348564052559135,0.003303348083931734,-0.02165191213649087,-0.24647879013649626,16383.491455078125,16977.606103515624,0.9515340633012929,0.9182360634509201,17.15999984741211,13.54,,,-0.04712086453065156,-0.017333030370678904,0.0,-8340.0,0.0,0.0
2021-04-08,15540.884433962263,15880.841280955188,15298.058114681604,15443.75390625,281666,233883807550.91016,-0.00934582600650713,0.0018646264976949212,-0.01121045250420205,-0.25352106825609333,16259.650048828125,16947.65753580729,0.9498208054830227,0.9112618586739897,16.950000762939453,13.54,,,-0.058745538469605396,-0.03886607366549999,-24581.0,13582.0,0.0,0.0
2021-04-09,15638.015460718458,15880.841787748246,15540.88492990654,15589.4501953125,266046,236090266099.708,0.009433994477439755,-0.003620485393435069,0.013054479870874824,-0.24647879013649612,16121.2390625,16938.75390625,0.967013151710869,0.9203422094443654,16.690000534057617,13.54,,,-0.019807884769818096,-0.04527683716397879,0.0,-19640.0,0.0,0.0
2021-04-12,15589.44888200431,15735.144665948275,15492.318359375,15492.318359375,185560,234619278944.55273,-0.006230613313528255,0.0011846575274123694,-0.007415270840940624,-0.2511736894186976,15970.68671875,16921.756087239584,0.9700471014303109,0.9155266320767678,16.90999984741211,13.54,,,-0.005571243474267851,-0.053106329439671196,1057.0,108.0,0.0,0.0
2021-04-13,15540.883431085043,16706.449688416422,15395.187648918622,16560.75390625,1206980,250799915811.91016,0.0689655041995989,0.010680602150042073,0.05828490204955683,-0.19953050535153266,15953.6888671875,16926.612630208332,1.0380517035349155,0.9783855912608648,16.649999618530273,13.54,,,0.06392411107949103,0.03106174643879811,-2369.0,14668.0,0.0,0.0
2021-04-14,16755.014949138564,16803.580209860706,16220.797081195014,16560.75390625,482116,250799915811.91016,0.0,0.0041967398612940965,-0.0041967398612940965,-0.19953050535153266,15926.9779296875,16942.801025390625,1.039792607195189,0.9774507698834398,16.989999771118164,13.54,,,0.04667289134732211,0.04851691871399488,-5390.0,-18142.0,0.0,0.0
