source,corp_code,company,company_dir,stock_code,year,share_class,common_shares,raw,diluted_shares
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2021,보통주,12608000.0,"{""rcept_no"": ""20220321000613"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""보통주"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""12,608,000"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""12,608,000"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""12,608,000"", ""stlm_dt"": ""2021-12-31""}",12608000.0
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2021,우선주,,"{""rcept_no"": ""20220321000613"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2021,합계,12608000.0,"{""rcept_no"": ""20220321000613"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""합계"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""12,608,000"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""12,608,000"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""12,608,000"", ""stlm_dt"": ""2021-12-31""}",12608000.0
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2021,비고,,"{""rcept_no"": ""20220321000613"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2021-12-31""}",
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2022,보통주,12608000.0,"{""rcept_no"": ""20230321001190"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""보통주"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""12,608,000"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""12,608,000"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""12,608,000"", ""stlm_dt"": ""2022-12-31""}",12608000.0
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2022,우선주,,"{""rcept_no"": ""20230321001190"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2022,합계,12608000.0,"{""rcept_no"": ""20230321001190"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""합계"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""12,608,000"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""12,608,000"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""12,608,000"", ""stlm_dt"": ""2022-12-31""}",12608000.0
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2022,비고,,"{""rcept_no"": ""20230321001190"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""비고"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2022-12-31""}",
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2023,보통주,12608000.0,"{""rcept_no"": ""20240320000451"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""보통주"", ""isu_stock_totqy"": ""50,000,000"", ""now_to_isu_stock_totqy"": ""12,608,000"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""12,608,000"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""12,608,000"", ""stlm_dt"": ""2023-12-31""}",12608000.0
OpenDART_stockTotqySttus,623661,원익머트리얼즈,wonik_materials,104830,2023,우선주,,"{""rcept_no"": ""20240320000451"", ""corp_cls"": ""K"", ""corp_code"": ""00623661"", ""corp_name"": ""원익머트리얼즈"", ""se"": ""우선주"", ""isu_stock_totqy"": ""-"", ""now_to_isu_stock_totqy"": ""-"", ""now_to_dcrs_stock_totqy"": ""-"", ""redc"": ""-"", ""profit_incnr"": ""-"", ""rdmstk_repy"": ""-"", ""etc"": ""-"", ""istc_totqy"": ""-"", ""tesstk_co"": ""-"", ""distb_stock_co"": ""-"", ""stlm_dt"": ""2023-12-31""}",
